L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8393356864,0.8393113828,0.8456476835,0.8470224534,0.2233176224,0.2664146982,0.2776891305,0.2808323607,0.6210822566,0.3578398211,0.3605261691,0.3848898936,0.5652242515,0.5730382005,0.5893851919,0.5645845393,0.0000000000,0.6899219880,0.7528254761,0.4052708887,0.0836288635,0.0911250963,0.0545561781,0.0392463620
0.8366959452,0.8371288595,0.8434141287,0.8445990175,0.2203006563,0.2634443835,0.2747788585,0.2781050545,0.6179655064,0.3519692713,0.3535142969,0.3792893246,0.5653327285,0.5751912075,0.5887572167,0.5657633005,0.0014366471,0.6649136465,0.7271776460,0.3921847118,0.0862898718,0.0887329823,0.0539958714,0.0389766275
0.8339088432,0.8348057027,0.8410573153,0.8420371378,0.2170900726,0.2602776049,0.2716659213,0.2751687644,0.6148487562,0.3458923350,0.3463240622,0.3734855604,0.5654116208,0.5772827001,0.5881292414,0.5669104878,0.0029715666,0.6383641303,0.6999219482,0.3780909720,0.0892624852,0.0863890316,0.0533176054,0.0387338665
0.8309956344,0.8323513781,0.8385948516,0.8393542881,0.2137104348,0.2569322227,0.2683665321,0.2720326909,0.6118017840,0.3397007396,0.3391115322,0.3675928983,0.5654609286,0.5792306588,0.5875113947,0.5679840025,0.0045953990,0.6104482118,0.6712457071,0.3630746446,0.0925565959,0.0841735166,0.0525066352,0.0385585391
0.8279733220,0.8297807605,0.8360416370,0.8365665974,0.2101863063,0.2534329666,0.2649009575,0.2687139207,0.6089059974,0.3335091441,0.3319881835,0.3617129359,0.5654707901,0.5810043265,0.5869239340,0.5689627953,0.0062987852,0.5814677704,0.6414299095,0.3472449834,0.0961919883,0.0821185461,0.0515482159,0.0384371586
0.8248617430,0.8271046678,0.8334085076,0.8336888513,0.2065480302,0.2498031926,0.2612935173,0.2652334837,0.6062311745,0.3274322078,0.3250877877,0.3559853699,0.5654313439,0.5825421887,0.5863567305,0.5698573909,0.0080583269,0.5516770206,0.6107555417,0.3307597995,0.1001785546,0.0802722836,0.0504570923,0.0383966985
0.8216722328,0.8243339180,0.8307049446,0.8307331465,0.2028245045,0.2460648826,0.2575698823,0.2616176672,0.6038470932,0.3215960557,0.3185552645,0.3505244977,0.5653228669,0.5838339929,0.5858300415,0.5706467400,0.0098553058,0.5214096188,0.5795192007,0.3137890431,0.1045212411,0.0786668379,0.0492480094,0.0384371586
0.8184175439,0.8214806812,0.8279363660,0.8277062038,0.1990446274,0.2422427662,0.2537530214,0.2578888153,0.6018119018,0.3161268130,0.3124909425,0.3454700160,0.5651453592,0.5848694868,0.5853337385,0.5713413672,0.0116756828,0.4909992215,0.5480174836,0.2965269432,0.1092348859,0.0773022091,0.0479209673,0.0385450524
0.8151047607,0.8185490141,0.8251041265,0.8246147436,0.1952358522,0.2383574517,0.2498659032,0.2540705866,0.6001488597,0.3111047412,0.3069951508,0.3409235224,0.5648692359,0.5856589227,0.5848678213,0.5719517971,0.0134913801,0.4607477081,0.5165938183,0.2791798682,0.1143145431,0.0761783971,0.0465054556,0.0387338665
0.8117367173,0.8155470304,0.8222122893,0.8214614542,0.1914184075,0.2344281732,0.2459287943,0.2501840110,0.5988812262,0.3065986356,0.3021347751,0.3369485154,0.5644846357,0.5862228055,0.5844221615,0.5724780298,0.0152883589,0.4309728467,0.4855135810,0.2619420469,0.1197799969,0.0752793475,0.0450162194,0.0389901142
