L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1081425193,0.1743894785,0.1760607497,0.1757646159,0.8756239721,0.8955117972,0.8976303164,0.8921229953,0.7928608389,0.7811235955,0.7804691065,0.8056683296,0.1957061630,0.1782882635,0.1838516094,0.1788226167,0.3003908854,0.0203230994,0.0141702069,0.0435753303,0.0055126751,0.4912207923,0.5139690917,0.2499204342
0.1055653500,0.1690319296,0.1707578564,0.1703940120,0.8710148905,0.8918818025,0.8941739589,0.8879458560,0.7881036238,0.7793258427,0.7784156247,0.8030535008,0.1952377840,0.1782988350,0.1837981237,0.1791594786,0.3174012181,0.0193249663,0.0129916404,0.0502113465,0.0085112474,0.4569529396,0.4798278330,0.2275247492
0.1031535605,0.1633916374,0.1651559057,0.1647045314,0.8660086090,0.8878995171,0.8903726736,0.8834044082,0.7822530838,0.7772943820,0.7762161176,0.8000000000,0.1947258349,0.1781296911,0.1835520897,0.1792003103,0.3360894794,0.0187981738,0.0122150656,0.0583298771,0.0116052455,0.4218457561,0.4447517309,0.2048359269
0.1010131636,0.1575298144,0.1593106043,0.1587502693,0.8606129376,0.8835589361,0.8862183686,0.8785046080,0.7751589911,0.7750112360,0.7738705850,0.7964562188,0.1941812082,0.1777279743,0.1831242044,0.1788838643,0.3564708200,0.0189275614,0.0120414782,0.0681956566,0.0147432862,0.3864587956,0.4093153246,0.1822978609
0.0992491119,0.1515144743,0.1532864549,0.1525938622,0.8548379179,0.8788600595,0.8817090206,0.8732583672,0.7667462318,0.7724853933,0.7714064069,0.7923705488,0.1936147964,0.1771148276,0.1824930736,0.1781795168,0.3785187261,0.0199441785,0.0126810105,0.0800734198,0.0178739866,0.3514287919,0.3741223671,0.1603795708
0.0979578769,0.1454214042,0.1471538240,0.1463083860,0.8487002859,0.8738138965,0.8768456413,0.8676795832,0.7569730758,0.7697528090,0.7688783426,0.7877515913,0.1930265996,0.1763431084,0.1817228801,0.1770770597,0.4021763832,0.0220790743,0.0143894751,0.0942367258,0.0209422931,0.3173635364,0.3397863493,0.1395165748
0.0972263891,0.1393263907,0.1409840552,0.1399697637,0.8422223561,0.8684294543,0.8716353113,0.8617891021,0.7458895992,0.7668494382,0.7663228986,0.7825907449,0.1924384027,0.1754551029,0.1808671095,0.1756071170,0.4273377371,0.0256095081,0.0174592298,0.1109414848,0.0238894822,0.2848129353,0.3068818105,0.1201276403
0.0971267372,0.1333091074,0.1348543561,0.1336586634,0.8354253275,0.8627237471,0.8660861227,0.8556097551,0.7335709159,0.7638382022,0.7637857078,0.7769052125,0.1918719909,0.1745565258,0.1800113390,0.1738003124,0.4538777953,0.0308034972,0.0221734960,0.1304612561,0.0266715114,0.2542883053,0.2759053861,0.1025310307
0.0977151078,0.1274453411,0.1288419345,0.1274567025,0.8283315147,0.8567147897,0.8602132483,0.8491633809,0.7201338697,0.7607730337,0.7613032764,0.7706949940,0.1913600418,0.1737213777,0.1792518426,0.1717587252,0.4816374765,0.0379105747,0.0288429035,0.1529990028,0.0292406675,0.2261658981,0.2472952839,0.0869780063
0.0990286054,0.1218079638,0.1230239979,0.1214492943,0.8209676951,0.8504235995,0.8540308493,0.8424767815,0.7057203425,0.7577078652,0.7589029844,0.7639858937,0.1909243405,0.1730025160,0.1786314089,0.1695538111,0.5104463366,0.0471987579,0.0377415376,0.1787753373,0.0315749294,0.2007254906,0.2213436426,0.0735774469
0.1010873725,0.1164688759,0.1174816632,0.1157190051,0.8133584149,0.8438701929,0.8475591561,0.8355717956,0.6904805622,0.7546966292,0.7565665784,0.7567865130,0.1905757794,0.1724527983,0.1781928265,0.1672672335,0.5401036301,0.0588621282,0.0491434836,0.2079314514,0.0336486055,0.1781214425,0.1982354831,0.0623377276
