L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7192013309,0.7506725163,0.7581430117,0.7588885834,0.0445113377,0.0880912431,0.0931865212,0.1008750973,0.4412529727,0.0535953766,0.0588492183,0.1360033100,0.3311940064,0.6670807569,0.6580433000,0.6155713773,0.0363183573,0.1208702471,0.1155558891,0.0663545895,0.3661740839,0.0210887092,0.0176635101,0.1319005638
0.7154107036,0.7472256651,0.7546564041,0.7554762718,0.0438178318,0.0853345032,0.0904031372,0.0980180927,0.4418549346,0.0542610978,0.0596061838,0.1371223306,0.3328443443,0.6674608546,0.6585463556,0.6141883932,0.0365044689,0.1182721453,0.1127164015,0.0659726769,0.3792261040,0.0215521973,0.0187797458,0.1362140073
0.7113634711,0.7435401051,0.7509294319,0.7518339890,0.0432239833,0.0824379381,0.0874830749,0.0950059511,0.4424494649,0.0549750596,0.0603728541,0.1382789652,0.3347391768,0.6677945989,0.6590214637,0.6128976079,0.0366950118,0.1156038246,0.1098268788,0.0655689407,0.3933757581,0.0225035676,0.0202149060,0.1412968078
0.7070795918,0.7396368215,0.7469832260,0.7479810062,0.0427748427,0.0794336176,0.0844557137,0.0918696997,0.4430142687,0.0557179658,0.0611492290,0.1394450034,0.3368872356,0.6680634485,0.6594593084,0.6117604876,0.0368766922,0.1129238007,0.1069498649,0.0651652045,0.4086059622,0.0240281996,0.0220793877,0.1472624768
0.7025847260,0.7355381114,0.7428415588,0.7439417338,0.0425127302,0.0763523291,0.0813517104,0.0886391251,0.4435493460,0.0564994645,0.0619353086,0.1406110416,0.3392972529,0.6682581327,0.6598319422,0.6108180095,0.0370583726,0.1102671832,0.1041103773,0.0647505565,0.4248740070,0.0262846549,0.0244222560,0.1542245261
0.6979059599,0.7312715182,0.7385321646,0.7397418669,0.0424758706,0.0732325565,0.0782042766,0.0853440134,0.4440621284,0.0572906114,0.0627019788,0.1417582728,0.3419604967,0.6683508395,0.6601393650,0.6101009066,0.0372356218,0.1076456751,0.1013459422,0.0643359085,0.4421243700,0.0293949041,0.0273293754,0.1622586300
0.6930689541,0.7268619620,0.7340814572,0.7354071006,0.0426983932,0.0701050871,0.0750440692,0.0820153921,0.4445526159,0.0581010545,0.0634589443,0.1428866968,0.3448507710,0.6683230274,0.6603815770,0.6096194232,0.0374084397,0.1050943860,0.0986690683,0.0639103487,0.4602929871,0.0334687207,0.0308866101,0.1714656879
0.6881007945,0.7223356745,0.7295132088,0.7309631301,0.0432089664,0.0670032737,0.0718966354,0.0786793242,0.4450356718,0.0589114977,0.0641867958,0.1439775067,0.3479506121,0.6681746966,0.6605492622,0.6093838037,0.0375812577,0.1026133159,0.0960797558,0.0634957008,0.4793157940,0.0386402722,0.0351675580,0.1819087618
0.6830242905,0.7177149528,0.7248525125,0.7264305114,0.0440307982,0.0639579036,0.0687900774,0.0753618728,0.4455187277,0.0597122927,0.0648952379,0.1450212990,0.3512163602,0.6679058470,0.6606237889,0.6093838037,0.0377496444,0.1002258710,0.0935905134,0.0630701410,0.4991116426,0.0449827412,0.0402335509,0.1936635262
0.6778622515,0.7130247169,0.7201218200,0.7218310854,0.0451816357,0.0609946328,0.0657448330,0.0720828953,0.4460092152,0.0604937914,0.0655648613,0.1460180736,0.3546043555,0.6674886666,0.6605865256,0.6096091789,0.0379180311,0.0979203483,0.0912138497,0.0626445812,0.5195993850,0.0525937039,0.0461581865,0.2067930430
