L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1114997832,0.1436516836,0.1493437717,0.1585615050,0.7236047488,0.7441528936,0.7451840374,0.7472921779,0.4658870535,0.2838217223,0.2878352319,0.2832340665,0.6199001711,0.7030103834,0.6960495687,0.6890668922,0.4062584693,0.0828601167,0.0094854193,0.0669540230,0.0147923803,0.4002694470,0.4055667978,0.2197164799
0.1116355009,0.1408788820,0.1465638463,0.1553871839,0.7200112907,0.7410813710,0.7420597479,0.7440203950,0.4605856844,0.2826915660,0.2868978324,0.2814613328,0.6192205844,0.7032037212,0.6966543430,0.6883470073,0.4225599372,0.0874846836,0.0114410387,0.0721690081,0.0156780015,0.3885660731,0.3921836398,0.2103663488
0.1119426516,0.1379985189,0.1436523606,0.1520370257,0.7161459798,0.7377534006,0.7386885985,0.7405113054,0.4550796667,0.2815883181,0.2859782880,0.2795760446,0.6184706958,0.7036358880,0.6974873340,0.6877528167,0.4401760397,0.0934004401,0.0142214772,0.0784589187,0.0165761551,0.3764995314,0.3784776968,0.2009118118
0.1124651139,0.1350524767,0.1406455414,0.1485443470,0.7120254813,0.7341758081,0.7350783951,0.7367792047,0.4494274716,0.2805388872,0.2851390922,0.2775969610,0.6176387880,0.7043068840,0.6985713634,0.6873186005,0.4590582363,0.1008050172,0.0180262878,0.0860153257,0.0174659537,0.3642338332,0.3646848502,0.1915500800
0.1132447256,0.1320826377,0.1375805687,0.1449470916,0.7076695852,0.7303612696,0.7312427979,0.7328422006,0.4436875700,0.2796060598,0.2844070278,0.2755053229,0.6167365782,0.7052508274,0.6998950203,0.6870672121,0.4791256265,0.1099092215,0.0230417199,0.0950191571,0.0183390425,0.3519564199,0.3510037369,0.1824203615
0.1143131202,0.1291356436,0.1344974827,0.1412832031,0.7031001648,0.7263273366,0.7272013215,0.7287203069,0.4379379233,0.2788257137,0.2838356605,0.2733105098,0.6157523493,0.7064222270,0.7014468940,0.6869643714,0.5002770845,0.1209106839,0.0294806301,0.1056194125,0.0191787117,0.3398313027,0.3376454084,0.1736618640
0.1157019312,0.1262514730,0.1314353701,0.1375897000,0.6983432596,0.7220964361,0.7229754321,0.7244354435,0.4322370024,0.2782606356,0.2834696283,0.2710031421,0.6146978183,0.7077755917,0.7031471085,0.6869986516,0.5223953045,0.1339543340,0.0375292678,0.1179970200,0.0199766062,0.3279990628,0.3247588424,0.1653905942
0.1174325876,0.1234729602,0.1284314109,0.1339073024,0.6934259508,0.7176909951,0.7185856199,0.7200095304,0.4266530234,0.2779556728,0.2833803521,0.2685925995,0.6135729853,0.7092426844,0.7049271989,0.6871014923,0.5453508456,0.1491719258,0.0473605790,0.1322690507,0.0207243713,0.3165885661,0.3124681871,0.1576529547
0.1195214164,0.1208353243,0.1255208785,0.1302721032,0.6883721948,0.7131344157,0.7140543267,0.7154616283,0.4212152219,0.2779646423,0.2835946149,0.2660788820,0.6124012842,0.7107325228,0.7067187001,0.6872157598,0.5690102218,0.1665898101,0.0591342060,0.1485845040,0.0214220069,0.3056935333,0.3008727607,0.1505069488
0.1219786219,0.1183718810,0.1227390464,0.1267229715,0.6832059479,0.7084500999,0.7094020430,0.7108117510,0.4159528334,0.2783323915,0.2841659822,0.2634995076,0.6111592810,0.7121882428,0.7084303254,0.6872843202,0.5932278120,0.1862343377,0.0729432737,0.1670285228,0.0220653354,0.2953842549,0.2900222225,0.1439409758
0.1248113472,0.1161140418,0.1201154680,0.1232978513,0.6779490833,0.7036585247,0.7046473075,0.7060780062,0.4108561127,0.2790947986,0.2851212370,0.2608826150,0.6098704099,0.7135529802,0.7100164316,0.6872843202,0.6178499051,0.2080264562,0.0888542997,0.1876968923,0.0226501796,0.2856958763,0.2799414021,0.1379898378
0.1280175515,0.1140884593,0.1176825565,0.1200346862,0.6726213912,0.6987801667,0.6998096349,0.7012775488,0.4059250597,0.2802787719,0.2864782345,0.2582563429,0.6085463876,0.7147812440,0.7114541969,0.6871929063,0.6427187451,0.2318212361,0.1068938910,0.2105896126,0.0231807169,0.2766518276,0.2706178848,0.1326071321
