L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6515871755,0.6782970221,0.6745157832,0.6585736343,0.3605223822,0.4233404038,0.4224407065,0.4210853255,0.3352440172,0.5482560567,0.5535828949,0.4658707586,0.3402391382,0.4478235858,0.4403030342,0.3972833840,0.2610700331,0.1566065269,0.1770294101,0.1398789227,0.0643971958,0.0535607086,0.0430602308,0.0635676919
0.6639677502,0.6909226198,0.6871332291,0.6717071006,0.3549794995,0.4182259478,0.4171947753,0.4158957561,0.3458363549,0.5550941650,0.5607475583,0.4750644884,0.3444281538,0.4480025567,0.4406385917,0.3986230850,0.2419809463,0.1689329619,0.1899197907,0.1412743545,0.0664046228,0.0526653168,0.0422058203,0.0635568387
0.6771175389,0.7042340294,0.7004495884,0.6856063211,0.3490660367,0.4127628262,0.4115962469,0.4103575414,0.3576630510,0.5624174857,0.5683177686,0.4850739687,0.3487628744,0.4481815276,0.4409870552,0.3999379768,0.2223697194,0.1838352348,0.2055520792,0.1449780193,0.0685671491,0.0516783509,0.0412896452,0.0635351321
0.6909302461,0.7180970023,0.7143379780,0.7001483584,0.3428170182,0.4069791404,0.4056787022,0.4045015350,0.3707703939,0.5701583146,0.5761921391,0.4958330577,0.3531704474,0.4483349313,0.4413355188,0.4012032500,0.2025549464,0.2016118334,0.2242334604,0.1514935317,0.0708803432,0.0505998107,0.0403014113,0.0635025722
0.7052790030,0.7323616799,0.7286503679,0.7151821453,0.3362742473,0.4009144406,0.3994809687,0.3983668180,0.3851275246,0.5782263798,0.5842692832,0.5072756135,0.3575780204,0.4484755513,0.4416968883,0.4023816908,0.1828640710,0.2224728045,0.2462142329,0.1612195864,0.0733486365,0.0494296965,0.0392617070,0.0634483058
0.7200186532,0.7468677965,0.7432239250,0.7305451545,0.3294817868,0.3946082768,0.3930450222,0.3919924717,0.4006341516,0.5865088410,0.5924365488,0.5192693520,0.3619218475,0.4485650368,0.4420195398,0.4034484897,0.1636201121,0.2464955337,0.2715740372,0.1744184827,0.0759675976,0.0481985328,0.0381705321,0.0633831861
0.7349994685,0.7614509239,0.7578937017,0.7460665237,0.3224848294,0.3880991584,0.3864107399,0.3854206626,0.4171591242,0.5948590063,0.6005700188,0.5316709659,0.3661563960,0.4486161713,0.4422905670,0.4043912423,0.1451151142,0.2736358008,0.3003128733,0.1912371080,0.0787505207,0.0469063196,0.0370278867,0.0632963598
0.7500660061,0.7759528778,0.7724958076,0.7615753908,0.3153251783,0.3814276763,0.3796159000,0.3786884150,0.4345095740,0.6031301836,0.6085007153,0.5442820292,0.3702088133,0.4485906040,0.4425099699,0.4052099485,0.1276145721,0.3037498894,0.3322259514,0.2116334946,0.0817062687,0.0455734069,0.0358440649,0.0631769737
0.7650605370,0.7902196367,0.7868748110,0.7769029774,0.3080401175,0.3746302583,0.3726982808,0.3718306962,0.4524463440,0.6111418287,0.6160821909,0.5568820689,0.3740335668,0.4484883349,0.4426261244,0.4058922037,0.1113264570,0.3364950915,0.3670060868,0.2354292789,0.0848525671,0.0442201443,0.0346293608,0.0630467342
0.7798321902,0.8041065454,0.8008858540,0.7918919651,0.3006646714,0.3677381282,0.3656883147,0.3648804167,0.4706994183,0.6187133975,0.6231116719,0.5692175408,0.3775578039,0.4483221477,0.4426390305,0.4064131985,0.0964144907,0.3714292031,0.4041981910,0.2622887180,0.0882071417,0.0428668817,0.0333734803,0.0628730817
0.7942335233,0.8174835181,0.8143935950,0.8063923287,0.2932293450,0.3607804281,0.3586143354,0.3578643163,0.4889679221,0.6256304939,0.6294089153,0.5810128536,0.3807359918,0.4480664749,0.4425357820,0.4067853377,0.0829715965,0.4079994694,0.4432106491,0.2917081974,0.0917877179,0.0415441438,0.0320970116,0.0626777225
0.8081273809,0.8302308761,0.8272785524,0.8202707123,0.2857589942,0.3537790147,0.3514994297,0.3508050209,0.5069278363,0.6316787217,0.6347824128,0.5919924157,0.3835043848,0.4477213167,0.4423034730,0.4069962166,0.0710464483,0.4455315291,0.4833153194,0.3230477070,0.0956253157,0.0402417558,0.0307793665,0.0624280970
0.8213811793,0.8422445507,0.8394328758,0.8334052205,0.2782762154,0.3467536631,0.3443614372,0.3437241280,0.5242397124,0.6366775369,0.6390406561,0.6018916595,0.3858265565,0.4472994567,0.4419421034,0.4070458351,0.0606213467,0.4832957460,0.5236930428,0.3555308411,0.0997420922,0.0389698925,0.0294514273,0.0621567649
0.8338760502,0.8534329616,0.8507624604,0.8456895851,0.2707968261,0.3397189443,0.3372171484,0.3366350075,0.5405872460,0.6404238273,0.6420484629,0.6104460172,0.3876478677,0.4467881112,0.4414258612,0.4069217887,0.0516431925,0.5204850977,0.5634791513,0.3883077504,0.1041602042,0.0377590786,0.0280926057,0.0618420196
0.8454999834,0.8637211795,0.8611901192,0.8570342079,0.2633366437,0.3326873479,0.3300760078,0.3295510292,0.5556387033,0.6427709008,0.6436931812,0.6174350155,0.3889501052,0.4461744966,0.4407547462,0.4066240774,0.0440146376,0.5563146723,0.6017407134,0.4204131737,0.1089151031,0.0365991392,0.0267234901,0.0615055677
0.8561581129,0.8730446818,0.8706524107,0.8673619923,0.2559080962,0.3256661595,0.3229485093,0.3224814493,0.5691163537,0.6436172013,0.6439184851,0.6226822762,0.3896968428,0.4454713966,0.4399287586,0.4061651057,0.0376117844,0.5899553374,0.6375675522,0.4508818499,0.1140333774,0.0354900744,0.0253337863,0.0611257028
0.8657635735,0.8813524750,0.8790996390,0.8766114699,0.2485190922,0.3186626645,0.3158388505,0.3154334669,0.5807733255,0.6428950249,0.6427131093,0.6260665388,0.3898698673,0.4446660275,0.4389349922,0.4055200645,0.0322930356,0.6206332360,0.6700722453,0.4787485180,0.1195504781,0.0344522339,0.0239234942,0.0607241312
