L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2596746388,0.3111683724,0.3124647285,0.3266471149,0.4832502622,0.5178717695,0.5183374056,0.5175939168,0.3898883409,0.2216782495,0.2341757954,0.2450848883,0.3815559315,0.3171817109,0.3160830010,0.3255095738,0.0491864734,0.1174004719,0.0716504479,0.0488641078,0.1113165329,0.1888303818,0.2037862652,0.1157630614
0.2558769148,0.3076226420,0.3090491433,0.3231866074,0.4909623293,0.5253329012,0.5257017236,0.5251504342,0.3899758309,0.2215094304,0.2345309754,0.2451149195,0.3776560663,0.3150394304,0.3133204553,0.3214329833,0.0494708630,0.1165595662,0.0703873171,0.0491081233,0.1045361058,0.1932391148,0.2083768802,0.1187188818
0.2518327415,0.3038417356,0.3053871545,0.3194956919,0.4991598619,0.5332471246,0.5335174137,0.5331591985,0.3900414484,0.2213499902,0.2348207276,0.2451449507,0.3735411350,0.3127315629,0.3104228980,0.3172103992,0.0497681794,0.1156182539,0.0691499646,0.0493399380,0.0975929484,0.1985668513,0.2139332443,0.1224103730
0.2475661626,0.2998460049,0.3014957947,0.3155985065,0.5077874792,0.5415538071,0.5417237779,0.5415576075,0.3900414484,0.2211811710,0.2350450518,0.2451649716,0.3692828263,0.3102581086,0.3074111000,0.3128979729,0.0500784226,0.1145765350,0.0679383902,0.0495473512,0.0906045881,0.2049377810,0.2205744222,0.1269951787
0.2431072331,0.2956625858,0.2973989092,0.3115180920,0.5167744824,0.5501834967,0.5502557040,0.5502744243,0.3899867671,0.2210123519,0.2351852544,0.2451649716,0.3648954779,0.3076604641,0.3043266035,0.3085518558,0.0503972836,0.1134469602,0.0667912612,0.0497303629,0.0836795118,0.2125009314,0.2284591673,0.1325783949
0.2384824011,0.2913186137,0.2931226147,0.3072829749,0.5260489943,0.5590656388,0.5590403542,0.5592362532,0.3898664684,0.2208341540,0.2352413355,0.2451549612,0.3604794540,0.3049489785,0.3012109505,0.3042394295,0.0507290715,0.1122420804,0.0657085777,0.0498767722,0.0769352469,0.2213432354,0.2377197740,0.1392782544
0.2337241258,0.2868423552,0.2886930277,0.3029183906,0.5355367811,0.5681252694,0.5680037876,0.5683686190,0.3896805521,0.2206559560,0.2352132949,0.2451349403,0.3560490924,0.3021650487,0.2980952974,0.3000280757,0.0510694772,0.1109618957,0.0646774505,0.0500109807,0.0704621991,0.2315640446,0.2484488484,0.1472392638
0.2288564511,0.2822586846,0.2841385356,0.2984495741,0.5451659656,0.5772929365,0.5770786844,0.5776035230,0.3894290183,0.2204683792,0.2351011328,0.2450948987,0.3516904195,0.2993397222,0.2950419575,0.2959627155,0.0514185008,0.1096440584,0.0636978797,0.0501085869,0.0643417335,0.2432502918,0.2607522259,0.1565271082
0.2239046229,0.2775924762,0.2794841195,0.2938995663,0.5548670272,0.5865035977,0.5861988289,0.5868751248,0.3891118669,0.2202620448,0.2349422365,0.2450548571,0.3474464485,0.2965143957,0.2920820871,0.2920995003,0.0517847602,0.1082760179,0.0627440871,0.0501939923,0.0586416544,0.2564640719,0.2746695948,0.1672074723
0.2188902808,0.2728629512,0.2747536248,0.2892892135,0.5645775154,0.5956966203,0.5953035229,0.5961240603,0.3887290981,0.2200463315,0.2347179123,0.2449947946,0.3433601927,0.2937615135,0.2892676138,0.2884945814,0.0521596374,0.1069079773,0.0618160727,0.0502671970,0.0534116849,0.2712302228,0.2902274140,0.1793329042
0.2138314575,0.2680915920,0.2699663551,0.2846349735,0.5742385144,0.6048179861,0.6043375866,0.6052996001,0.3882697755,0.2198212393,0.2344655475,0.2449347321,0.3395033407,0.2911121230,0.2866608508,0.2851928800,0.0525517503,0.1055273859,0.0609009473,0.0503282009,0.0486789468,0.2875611634,0.3074124542,0.1928902668
0.2087449839,0.2632942278,0.2651427494,0.2799511096,0.5837993566,0.6138202912,0.6132535652,0.6143553323,0.3877557716,0.2195773895,0.2341757954,0.2448746697,0.3359332435,0.2886490179,0.2843137255,0.2822505475,0.0529524811,0.1041718962,0.0599729329,0.0503770040,0.0444660414,0.3054444748,0.3261717975,0.2078270123
0.2036440839,0.2584810344,0.2602941627,0.2752507880,0.5932129096,0.6226583368,0.6220073147,0.6232502415,0.3871870865,0.2193335397,0.2338580028,0.2448146072,0.3326929143,0.2864446422,0.2822781655,0.2797237352,0.0533747565,0.1028289573,0.0590191403,0.0504258071,0.0407729687,0.3248180621,0.3463996084,0.2240643187
0.1985371730,0.2536644491,0.2554342210,0.2705438834,0.6024379323,0.6312957433,0.6305602091,0.6319497887,0.3865527838,0.2190803110,0.2335402101,0.2447445343,0.3298253663,0.2845714404,0.2806060984,0.2776685945,0.0538142677,0.1015111200,0.0580395695,0.0504624094,0.0375952085,0.3455701547,0.3679768220,0.2414576792
0.1934338686,0.2488523864,0.2505720083,0.2658347844,0.6114378969,0.6396939260,0.6388780368,0.6404215934,0.3858856724,0.2188458400,0.2332037238,0.2446744614,0.3273736128,0.2831225550,0.2793598372,0.2761412769,0.0542753236,0.1002183845,0.0570213314,0.0504868110,0.0349101593,0.3675765629,0.3907182262,0.2598757242
0.1883389796,0.2440482382,0.2457143376,0.2611300740,0.6201798108,0.6478220176,0.6469310008,0.6486397513,0.3851748160,0.2186113690,0.2328672374,0.2446043886,0.3253950047,0.2821600811,0.2785809239,0.2751979336,0.0547665420,0.0989507505,0.0559644261,0.0505112125,0.0326861792,0.3906510022,0.4144386088,0.2790951249
0.1832585169,0.2392587886,0.2408668864,0.2564341412,0.6286318593,0.6556491504,0.6546915109,0.6565772786,0.3844420871,0.2183956557,0.2325400980,0.2445343157,0.3239038798,0.2817875106,0.2783212861,0.2748947162,0.0552836140,0.0976956675,0.0548559644,0.0505112125,0.0308871059,0.4145823502,0.4389262988,0.2989188266
0.1781924805,0.2344840374,0.2360330612,0.2517458886,0.6367681195,0.6631510714,0.6621352880,0.6642125884,0.3836984219,0.2181987001,0.2322129585,0.2444542324,0.3229432512,0.2820462401,0.2786328514,0.2752653153,0.0558351574,0.0964531352,0.0536959464,0.0505112125,0.0294586959,0.4391470654,0.4639299369,0.3191235007
