L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7609674746,0.7882993318,0.7880271162,0.7838029700,0.0670270248,0.1221195205,0.1229278906,0.1197660803,0.6026938965,0.5346977576,0.5395634891,0.5440993305,0.7057188729,0.8491363714,0.8539003141,0.8630704543,0.0193633434,0.3938588223,0.4056011762,0.3532098663,0.3544428712,0.0025908302,0.0106040490,0.0759371128
0.7569817812,0.7850620318,0.7849344967,0.7804364925,0.0661252647,0.1182044054,0.1190416577,0.1159888712,0.6044781909,0.5340919682,0.5393478587,0.5434473766,0.7043950163,0.8496410276,0.8546111213,0.8627833043,0.0211337500,0.3731036691,0.3832879119,0.3290216759,0.3716363012,0.0023058389,0.0102569443,0.0834882280
0.7526835255,0.7815582467,0.7815652212,0.7767912314,0.0654071773,0.1140956856,0.1149649424,0.1120309252,0.6064079440,0.5336912151,0.5393103578,0.5430484197,0.7032683298,0.8502409019,0.8554083779,0.8626192185,0.0229386451,0.3516904690,0.3601588554,0.3042002325,0.3903392270,0.0025390136,0.0104131414,0.0925011617
0.7480842450,0.7777919245,0.7779222537,0.7728719771,0.0649443638,0.1098402958,0.1107458563,0.1079412720,0.6084831559,0.5335420977,0.5394509863,0.5429900358,0.7024420930,0.8509264725,0.8562920841,0.8625987078,0.0247550363,0.3299393530,0.3365367375,0.2791607840,0.4105360465,0.0034458042,0.0112028046,0.1031792131
0.7432038682,0.7737719480,0.7740115227,0.7686930997,0.0648011614,0.1054900592,0.1064334927,0.1037718254,0.6106844320,0.5336446159,0.5397791195,0.5432819555,0.7019538622,0.8517072613,0.8572718453,0.8627627936,0.0265484352,0.3081704519,0.3127711837,0.2543601030,0.4321604512,0.0052075687,0.0128081639,0.1157644052
0.7380633725,0.7695131219,0.7698458729,0.7642718435,0.0650408698,0.1010958216,0.1020828363,0.0995773833,0.6129826807,0.5339335309,0.5402385060,0.5439241787,0.7018599716,0.8525737465,0.8583188450,0.8631012204,0.0282920175,0.2866683266,0.2891669954,0.2302030562,0.4551227294,0.0079970292,0.0153940940,0.1304213135
0.7326900284,0.7650302510,0.7654401252,0.7596292851,0.0657122607,0.0967123398,0.0977469079,0.0954127435,0.6153391129,0.5343249641,0.5407353934,0.5448583217,0.7021791995,0.8535068843,0.8594234778,0.8636139883,0.0299627908,0.2656819677,0.2660379388,0.2070841292,0.4793058660,0.0119609994,0.0191167921,0.1473629182
0.7271100576,0.7603381399,0.7608110765,0.7547893748,0.0668589176,0.0923894816,0.0934777465,0.0913327040,0.6177149396,0.5346977576,0.5411760294,0.5459968083,0.7029209348,0.8544876312,0.8605761380,0.8642908420,0.0315492591,0.2454336884,0.2436439918,0.1853770451,0.5045811442,0.0172808374,0.0241324552,0.1667150713
0.7213486328,0.7554545544,0.7559775000,0.7497722311,0.0685078206,0.0881741816,0.0893234636,0.0873891785,0.6200616745,0.5349307536,0.5414385360,0.5472617936,0.7040757884,0.8554969435,0.8617384038,0.8651215260,0.0330322620,0.2260924467,0.2222361674,0.1653517150,0.5308003448,0.0240688124,0.0305886028,0.1886133055
0.7154309269,0.7503942992,0.7509581686,0.7446018043,0.0706776483,0.0841094629,0.0853292252,0.0836292740,0.6223308314,0.5349400734,0.5414479112,0.5485657014,0.7056249824,0.8565062558,0.8629102750,0.8660752743,0.0344041355,0.2077916304,0.2020116900,0.1472469064,0.5577879451,0.0324458301,0.0385893664,0.2131060254
0.7093831615,0.7451751399,0.7457708675,0.7392953390,0.0733735891,0.0802354154,0.0815362697,0.0800991361,0.6244739241,0.5346231989,0.5411197780,0.5498209559,0.7075497385,0.8575155682,0.8640821463,0.8671418316,0.0356610476,0.1906468423,0.1831229605,0.1311975750,0.5853762233,0.0424896151,0.0482301998,0.2402029120
0.7032242162,0.7398128683,0.7404323937,0.7338729533,0.0765883792,0.0765882177,0.0779828900,0.0768391422,0.6264618607,0.5339708103,0.5404447611,0.5509789039,0.7098500568,0.8585058369,0.8652348065,0.8683006871,0.0367991661,0.1747025450,0.1656685911,0.1172556266,0.6133701541,0.0542260758,0.0595544911,0.2698361989
0.6969750684,0.7343242630,0.7349605320,0.7283499757,0.0803064531,0.0732030707,0.0747054151,0.0738848629,0.6282461550,0.5329735876,0.5394228606,0.5520006228,0.7125071592,0.8594865838,0.8663778612,0.8695415855,0.0378184912,0.1600032013,0.1497202998,0.1054002990,0.6415669112,0.0676465762,0.0725535626,0.3018703532
0.6906535488,0.7287241287,0.7293710916,0.7227407764,0.0844997930,0.0701112640,0.0717372286,0.0712728301,0.6297977153,0.5316874499,0.5381197030,0.5528666511,0.7155304346,0.8604578088,0.8675113105,0.8708542714,0.0387266868,0.1465399185,0.1353139456,0.0955070177,0.6697597678,0.0826906635,0.0872013815,0.3361020756
0.6842732927,0.7230282573,0.7236808693,0.7170578097,0.0891300039,0.0673479984,0.0691097502,0.0690338074,0.6311068443,0.5301683163,0.5365915398,0.5535964503,0.7189011051,0.8614195121,0.8686159432,0.8722284894,0.0395314171,0.1343304818,0.1224136695,0.0874408272,0.6977263951,0.0992633406,0.1034198492,0.3722603005
0.6778468864,0.7172494794,0.7179017219,0.7113135298,0.0941545403,0.0649455414,0.0668573454,0.0671966360,0.6321735420,0.5284907454,0.5349039976,0.5541705589,0.7226567268,0.8623812154,0.8697109704,0.8736539842,0.0402403461,0.1233304284,0.1109925772,0.0810148659,0.7252522652,0.1172350660,0.1210788014,0.4100061958
0.6713858676,0.7114006257,0.7120494582,0.7055175169,0.0995184041,0.0629410494,0.0650114339,0.0657901568,0.6329784139,0.5267199761,0.5331508288,0.5546278997,0.7267972997,0.8633429186,0.8707771812,0.8751307558,0.0408649701,0.1135219734,0.1009789508,0.0760111286,0.7521228503,0.1364417538,0.1400480740,0.4489718866
0.6648975782,0.7054935402,0.7061329708,0.6996774351,0.1051665973,0.0613736344,0.0636093266,0.0648412880,0.6335505518,0.5249212474,0.5313695342,0.5549587420,0.7313322129,0.8643046219,0.8718145754,0.8766485489,0.0414167851,0.1048517616,0.0922831427,0.0722323727,0.7781236226,0.1567020459,0.1601541145,0.4887314126
0.6583893603,0.6995371056,0.7001641163,0.6938019066,0.1110368580,0.0602872975,0.0626873527,0.0643769480,0.6338899556,0.5231411583,0.5296257406,0.5551825471,0.7362708554,0.8652568033,0.8728135476,0.8781971080,0.0419149515,0.0972664378,0.0847975759,0.0694605930,0.8030595568,0.1778173119,0.1812233706,0.5288394517
0.6518664583,0.6935402047,0.6941507993,0.6878957216,0.1170679620,0.0597270175,0.0622867506,0.0644230936,0.6340063226,0.5214263080,0.5279381985,0.5553187763,0.7415944492,0.8661994630,0.8737644923,0.8797866885,0.0423709653,0.0906859694,0.0784146735,0.0675193090,0.8267551301,0.1995975577,0.2030562570,0.5688506815
0.6453330676,0.6875107334,0.6881019122,0.6819646280,0.1231986850,0.0597416845,0.0624497406,0.0650066430,0.6339384418,0.5198046562,0.5263444086,0.5553674296,0.7473029942,0.8671135572,0.8746578040,0.8814070352,0.0427924907,0.0850481086,0.0730089289,0.0662112781,0.8490426208,0.2218614251,0.2254792214,0.6083488228
0.6387902371,0.6814536267,0.6820243714,0.6760134161,0.1293709160,0.0603772552,0.0632185432,0.0661516306,0.6336960106,0.5182948424,0.5248537463,0.5553576989,0.7533589342,0.8679895641,0.8755030882,0.8830478925,0.0431948559,0.0802461451,0.0684727651,0.0653911635,0.8697933122,0.2444275561,0.2483187115,0.6468885533
0.6322421623,0.6753728323,0.6759231173,0.6700440018,0.1355338077,0.0616806639,0.0646343966,0.0678811290,0.6333178177,0.5169155063,0.5235037126,0.5552895843,0.7597247129,0.8688179620,0.8762907393,0.8847195159,0.0435895569,0.0762089388,0.0646717108,0.0649240096,0.8888901891,0.2671145924,0.2713751421,0.6841019981
0.6256888432,0.6692752593,0.6698021020,0.6640602172,0.1416396260,0.0636949339,0.0667365757,0.0702172496,0.6328426524,0.5156759679,0.5222849321,0.5552020084,0.7663533852,0.8695797071,0.8770207575,0.8864321608,0.0439804259,0.0728297793,0.0615071539,0.0646852421,0.9062552413,0.2897411761,0.2944749607,0.7196212825
0.6191302797,0.6631609076,0.6636652778,0.6580649364,0.1476541268,0.0664523327,0.0695525726,0.0731753744,0.6322996063,0.5146135063,0.5212255306,0.5550949712,0.7731980058,0.8702938432,0.8777123536,0.8881858271,0.0443789590,0.0700286339,0.0588625524,0.0645710489,0.9218260608,0.3121173128,0.3174185823,0.7531366171
0.6125675208,0.6570347121,0.6575165969,0.6520591174,0.1535513676,0.0699733940,0.0731039886,0.0767641556,0.6317177712,0.5137094820,0.5203255081,0.5550073953,0.7802022402,0.8709413266,0.8783655278,0.8899907702,0.0447928203,0.0677254700,0.0566661885,0.0645191429,0.9355558416,0.3340443723,0.3399890662,0.7843575743
