L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4684114287,0.5238581079,0.5209769246,0.5176930560,0.5299661302,0.5554390451,0.5578221988,0.5471257716,0.4074060210,0.5580878405,0.5715272625,0.6053137541,0.5338186967,0.4803986483,0.4704905275,0.4827682982,0.0623978911,0.0469293392,0.0635513260,0.1027467052,0.4191013040,0.2487786746,0.2238759434,0.2468486384
0.4631012834,0.5190191279,0.5160476239,0.5129197937,0.5415445766,0.5681340360,0.5703450815,0.5597225659,0.4065169990,0.5589869750,0.5703502802,0.6066944527,0.5277851158,0.4688456094,0.4589213739,0.4724292771,0.0627903306,0.0469095795,0.0626483777,0.1027690998,0.3973691550,0.2448226423,0.2211890286,0.2373972266
0.4574367510,0.5138532461,0.5107853478,0.5078174817,0.5540064381,0.5817040749,0.5837243556,0.5731904313,0.4054876052,0.5598736216,0.5692372643,0.6079977289,0.5211703668,0.4562080460,0.4462835836,0.4610462506,0.0632254267,0.0468107809,0.0617048475,0.1027355079,0.3745045509,0.2416365760,0.2192999349,0.2285124718
0.4514529305,0.5083864896,0.5052217079,0.5024126895,0.5673046886,0.5960707524,0.5978842714,0.5874547339,0.4043271975,0.5607103163,0.5682265947,0.6092106791,0.5139321830,0.4425087904,0.4326003880,0.4486079928,0.0636946479,0.0466131837,0.0607308808,0.1026235345,0.3507525755,0.2395479326,0.2185112841,0.2205899648
0.4451883177,0.5026563377,0.4993925306,0.4967401612,0.5813755073,0.6111389319,0.6127280379,0.6024224368,0.4029983436,0.5614970591,0.5673566512,0.6102945920,0.5060282976,0.4277820905,0.4179066337,0.4351257297,0.0642065256,0.0463069080,0.0597264777,0.1024219826,0.3263794400,0.2388753186,0.2191348685,0.2140573714
0.4386848049,0.4966992284,0.4933357499,0.4908366851,0.5961449965,0.6267998858,0.6281514992,0.6179933463,0.4015197597,0.5622213619,0.5666402272,0.6112365640,0.4973953105,0.4120964428,0.4022720145,0.4206443646,0.0647567941,0.0458919538,0.0586814926,0.1021420493,0.3016767095,0.2399461909,0.2214824800,0.2093744320
0.4319854169,0.4905547233,0.4870882459,0.4847400713,0.6115347796,0.6429407048,0.6440452393,0.6340631792,0.3998727295,0.5628957129,0.5660773226,0.6120494987,0.4879592548,0.3955545915,0.3857778397,0.4052424787,0.0653539848,0.0453584414,0.0576162165,0.1017725374,0.2769274975,0.2430526055,0.2258200592,0.2069260459
0.4251297815,0.4842592602,0.4806900599,0.4784860859,0.6274642407,0.6594484793,0.6602987901,0.6505256077,0.3980666111,0.5635201119,0.5656295576,0.6127592036,0.4776567305,0.3782821133,0.3685634968,0.3890098788,0.0659895662,0.0447063705,0.0565306495,0.1013246442,0.2524064668,0.2484777683,0.2324318872,0.2071291871
0.4181541301,0.4778471953,0.4741717500,0.4721104953,0.6438449265,0.6762113455,0.6768069437,0.6672794155,0.3960826884,0.5641070470,0.5653097255,0.6133527749,0.4663609371,0.3603931686,0.3507335262,0.3720588235,0.0666720698,0.0439357414,0.0554146460,0.1008095670,0.2283840544,0.2564606344,0.2415563931,0.2103259882
0.4110912971,0.4713487199,0.4675649276,0.4656408904,0.6605917425,0.6931226667,0.6934655445,0.6842254316,0.3939303194,0.5646565181,0.5650922396,0.6138818277,0.4539873411,0.3420589981,0.3324273153,0.3545015716,0.0674057612,0.0430564338,0.0542783516,0.1002608978,0.2051053437,0.2671959077,0.2533953250,0.2168478900
