L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8337017395,0.8519793214,0.8557633900,0.8501694545,0.2880978623,0.2743043696,0.2755389467,0.2701688932,0.5972379470,0.3275917653,0.3205087940,0.4208295971,0.4479967453,0.4388839681,0.4371926512,0.4374337288,0.0413322850,0.0905829375,0.1348221567,0.0787013124,0.6234710684,0.1153287197,0.1025955518,0.2398309676
0.8285447918,0.8472118842,0.8509532723,0.8454279687,0.2909578431,0.2724850323,0.2734789589,0.2679068768,0.5968841400,0.3287124457,0.3209170854,0.4211333198,0.4579558072,0.4407075496,0.4392777057,0.4427354266,0.0410385714,0.0889128068,0.1330531334,0.0786380646,0.6447613562,0.1337831603,0.1207246986,0.2675804529
0.8230297844,0.8421206441,0.8458136944,0.8403645802,0.2941467325,0.2707579288,0.2714843351,0.2657101205,0.5965185395,0.3298331261,0.3213253769,0.4214804316,0.4688641584,0.4425832335,0.4414807821,0.4485111585,0.0407358204,0.0872055622,0.1312339251,0.0785748168,0.6670236799,0.1537716263,0.1406410616,0.2976162098
0.8171855393,0.8367341120,0.8403714251,0.8350076325,0.2976786889,0.2691960354,0.2696326951,0.2636559325,0.5961529390,0.3309538065,0.3217179648,0.4218709323,0.4806963715,0.4445240452,0.4437887669,0.4547235009,0.0404285508,0.0854983175,0.1294021705,0.0784904865,0.6899925297,0.1752364475,0.1623212784,0.3298082132
0.8110475299,0.8310838537,0.8346624990,0.8293915431,0.3015548014,0.2678773959,0.2680037012,0.2618306570,0.5957873384,0.3320437833,0.3221105528,0.4223048220,0.4934185433,0.4465039337,0.4462016602,0.4613350299,0.0401212811,0.0838281869,0.1275955084,0.0783956148,0.7133528941,0.1980507497,0.1857419867,0.3639614259
0.8046578811,0.8252085627,0.8287219212,0.8235537659,0.3057652681,0.2668770138,0.2666811012,0.2603206381,0.5954571186,0.3331030565,0.3225188442,0.4228110266,0.5069543917,0.4485359246,0.4487325754,0.4682958472,0.0398140115,0.0822075416,0.1258139389,0.0782796606,0.7367807609,0.2220761246,0.2107630128,0.3997941272
0.7980553917,0.8191448957,0.8225877857,0.8175297305,0.3102883070,0.2662678652,0.2657486427,0.2592122199,0.5951622795,0.3341316262,0.3229271357,0.4233895462,0.5212276345,0.4506200177,0.4513815125,0.4755311054,0.0395202979,0.0806734956,0.1240825544,0.0781531650,0.7599386177,0.2471280277,0.2372558639,0.4369595839
0.7912799695,0.8129295097,0.8162971566,0.8113548664,0.3150956013,0.2661188722,0.2652849667,0.2585877307,0.5949146146,0.3351601959,0.3233982412,0.4240548437,0.5361026589,0.4527952899,0.4541746987,0.4829285331,0.0392446589,0.0792384204,0.1224139013,0.0779950456,0.7825069528,0.2730103806,0.2650102794,0.4750568859
0.7843693049,0.8065949888,0.8098850390,0.8050646032,0.3201512109,0.2664949023,0.2653656504,0.2585194586,0.5947495047,0.3361580620,0.3239321608,0.4248213821,0.5514269005,0.4550877924,0.4571514746,0.4904008084,0.0389916133,0.0779394299,0.1208079794,0.0778263849,0.8041887550,0.2994925029,0.2937692739,0.5136526168
0.7773566541,0.8001708620,0.8033802608,0.7986852601,0.3254148388,0.2674527150,0.2660560578,0.2590746716,0.5946433626,0.3371559281,0.3245445980,0.4256602355,0.5670138918,0.4575496275,0.4603642944,0.4978481344,0.0387701985,0.0767517815,0.1192773352,0.0776261002,0.8247230148,0.3263437140,0.3232641809,0.5522375122
