L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3052123648,0.3801509385,0.3826462178,0.3873656407,0.8184378636,0.8461109229,0.8371602462,0.8216926552,0.3753113639,0.2003493396,0.1985721027,0.2113927689,0.5328843333,0.2367777051,0.2445689591,0.3056868196,0.0701872219,0.0254792771,0.0222200754,0.0362237454,0.0572053653,0.4275514630,0.4247365925,0.2812363645
0.3003699190,0.3756885764,0.3781518066,0.3828512932,0.8268820246,0.8537541958,0.8450520190,0.8302966784,0.3746647870,0.2005944902,0.1986541657,0.2112663103,0.5288531655,0.2456593743,0.2527247884,0.3121264767,0.0716102762,0.0249638651,0.0216887257,0.0358983510,0.0539761604,0.4562773163,0.4544834207,0.3050933406
0.2952095851,0.3709243372,0.3733558617,0.3780487959,0.8357651378,0.8617189665,0.8533019474,0.8393264403,0.3740076105,0.2008702847,0.1987772603,0.2111743404,0.5242648444,0.2558384844,0.2621516561,0.3195853602,0.0732180338,0.0244260440,0.0211573761,0.0356254395,0.0506420063,0.4870716979,0.4863236298,0.3310022760
0.2897627244,0.3658891827,0.3682895763,0.3729872165,0.8449911409,0.8699042281,0.8618050547,0.8486794260,0.3733610337,0.2011869376,0.1989413865,0.2111398517,0.5190865964,0.2674310669,0.2729554819,0.3282024554,0.0750272857,0.0238658136,0.0206501787,0.0354050111,0.0472432681,0.5197121854,0.5200027758,0.3588688279
0.2840664001,0.3606140747,0.3629841435,0.3677006780,0.8544532976,0.8781954239,0.8704551293,0.8582446780,0.3727462557,0.2015342343,0.1991465441,0.2111628442,0.5133430016,0.2805004114,0.2852315938,0.3380472550,0.0770506255,0.0232831740,0.0201671336,0.0352580588,0.0438283839,0.5538985087,0.5552317176,0.3884689317
0.2781619518,0.3551351351,0.3574759553,0.3622270949,0.8640368667,0.8864779971,0.8791385494,0.8679052086,0.3721950754,0.2019326040,0.1994132491,0.2112548140,0.5070668338,0.2950887112,0.2990117677,0.3491892518,0.0792922509,0.0227005345,0.0197082407,0.0351845826,0.0404336822,0.5892303073,0.5916172236,0.4195077656
0.2720864427,0.3494859060,0.3517988043,0.3565993264,0.8736257725,0.8946423182,0.8877441633,0.8775416181,0.3717498914,0.2023718322,0.1997209856,0.2114157613,0.5003400274,0.3112065146,0.3143171876,0.3616979384,0.0817563597,0.0221290995,0.0192735001,0.0351845826,0.0370954916,0.6252516153,0.6287197992,0.4516197507
0.2658797870,0.3437012191,0.3459877827,0.3508502316,0.8831052738,0.9025812213,0.8961694644,0.8870429490,0.3714425024,0.2028519188,0.2000902694,0.2116571823,0.4932772903,0.3288010801,0.3311054856,0.3755733148,0.0844471497,0.0215800737,0.0188387595,0.0352580588,0.0338420677,0.6614842247,0.6660652533,0.4843331722
0.2595733459,0.3378081662,0.3400714843,0.3450101421,0.8923646319,0.9102010901,0.9043156512,0.8962994499,0.3713047073,0.2033728639,0.2005005847,0.2119560844,0.4860179108,0.3477985697,0.3492813337,0.3908153811,0.0873646209,0.0210534572,0.0184281712,0.0353735213,0.0306935929,0.6973832004,0.7031331321,0.5171409366
0.2531999059,0.3318364188,0.3340785027,0.3391005428,0.9013024475,0.9174156992,0.9120950372,0.9052122241,0.3713577054,0.2039448820,0.2009621894,0.2123239639,0.4787257577,0.3680724035,0.3687388122,0.4073546444,0.0905045756,0.0205716591,0.0180175828,0.0355519634,0.0276581402,0.7324258499,0.7393682847,0.5494769862
0.2467837008,0.3258079081,0.3280309332,0.3331467100,0.9098213237,0.9241560681,0.9194298163,0.9136884051,0.3716332955,0.2045679731,0.2014853415,0.2127493246,0.4716056666,0.3894432607,0.3893084492,0.4251100301,0.0938628159,0.0201346794,0.0176190706,0.0357618953,0.0247316733,0.7660561172,0.7741924291,0.5807634704
0.2403489640,0.3197419854,0.3219482714,0.3271663370,0.9178318693,0.9303606073,0.9262545325,0.9216459807,0.3721420773,0.2052319227,0.2020597829,0.2132436627,0.4648624733,0.4117212717,0.4107678131,0.4439541348,0.0974351440,0.0197537227,0.0172326345,0.0360138135,0.0219222650,0.7977624306,0.8070157177,0.6103517813
0.2339099507,0.3136554215,0.3158487133,0.3211733259,0.9252526978,0.9359825085,0.9325111399,0.9290101755,0.3728946504,0.2059367307,0.2026855138,0.2137954820,0.4587010135,0.4346638257,0.4328944720,0.4637479731,0.1012173621,0.0194175845,0.0168582746,0.0363182147,0.0192218423,0.8269887343,0.8372829997,0.6376522754
0.2274823415,0.3075598271,0.3097413569,0.3151803148,0.9320077597,0.9409860499,0.9381527077,0.9357182743,0.3739122139,0.2066926118,0.2033625341,0.2144047824,0.4533015428,0.4580072150,0.4554130345,0.4843062312,0.1052094702,0.0191374693,0.0164959907,0.0366541057,0.0166384784,0.8532568200,0.8644159930,0.6620635164
0.2210775404,0.3014642327,0.3036391994,0.3091961504,0.9380343477,0.9453465956,0.9431446553,0.9417172106,0.3751735688,0.2074791367,0.2040908438,0.2150715641,0.4488361232,0.4814771840,0.4780798848,0.5053972666,0.1093988750,0.0189245818,0.0161457830,0.0370424797,0.0141842827,0.8760996008,0.8878942438,0.6830312393
0.2147026750,0.2953763788,0.2975474396,0.3032258880,0.9432777594,0.9490493641,0.9474585775,0.9469635662,0.3766999141,0.2082963054,0.2048601851,0.2157958269,0.4454522364,0.5047783802,0.5006090392,0.5268126013,0.1137855764,0.0187565127,0.0158197276,0.0374728401,0.0118552186,0.8950611106,0.9072666921,0.7000483508
0.2083648727,0.2893027156,0.2914712763,0.2972733190,0.9476939662,0.9520881963,0.9510808888,0.9514283957,0.3784594512,0.2091645471,0.2056808157,0.2165660746,0.4432236233,0.5276576444,0.5227462902,0.5482974288,0.1183695743,0.0186556712,0.0155057482,0.0379556834,0.0096674323,0.9097743525,0.9221054093,0.7127374789
