L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0630854883,0.1344293379,0.1349866527,0.1296791772,0.8422331365,0.8608746208,0.8657171531,0.8704314982,0.3202963720,0.1587397579,0.1780355114,0.1321220005,0.5073331433,0.6617514979,0.6569116809,0.6612069257,0.3802075658,0.0153541133,0.0048051775,0.0235588928,0.0079357169,0.7093626820,0.7364543165,0.4629347137
0.0601618260,0.1292084576,0.1295950856,0.1245273571,0.8380100273,0.8581607685,0.8630618369,0.8674424851,0.3349616760,0.1638741655,0.1823279727,0.1395065241,0.5175646995,0.6764628975,0.6727977208,0.6772369355,0.3912723098,0.0156528667,0.0047165211,0.0274765514,0.0091356586,0.6633590914,0.6919906351,0.4289289204
0.0572258465,0.1236220854,0.1238480639,0.1190112668,0.8334348031,0.8551395349,0.8601087849,0.8641179706,0.3496780787,0.1685342630,0.1863215161,0.1463761636,0.5276801081,0.6913220932,0.6887977208,0.6929289971,0.4034578780,0.0163499579,0.0048406401,0.0318971526,0.0105272843,0.6154626703,0.6457661132,0.3939718561
0.0543559321,0.1177116168,0.1177911588,0.1131682172,0.8285120071,0.8517917088,0.8568428067,0.8604422126,0.3641696474,0.1725896150,0.1898965744,0.1525141254,0.5374365147,0.7060562307,0.7046153846,0.7079113675,0.4167991747,0.0175811840,0.0052927878,0.0369442263,0.0121259287,0.5663173711,0.5984004879,0.3586377115
0.0516394232,0.1115305630,0.1114820936,0.1070522104,0.8232518622,0.8481092012,0.8532527624,0.8564132434,0.3782524272,0.1759572172,0.1930292342,0.1578120131,0.5466333006,0.7204038245,0.7199430199,0.7218123036,0.4313194698,0.0195185544,0.0062148145,0.0428118906,0.0139354255,0.5166549584,0.5506020304,0.3235349571
0.0491625404,0.1051455607,0.1049856805,0.1007280493,0.8176691345,0.8440910010,0.8493356139,0.8520359823,0.3918140010,0.1786726430,0.1957194954,0.1622698264,0.5551543181,0.7340806512,0.7344843305,0.7343614469,0.4470303980,0.0223883975,0.0077928986,0.0497207345,0.0159481073,0.4672364672,0.5030593374,0.2892549235
0.0470193425,0.0986323333,0.0983738207,0.0942693733,0.8117808618,0.8397401416,0.8450913613,0.8473261714,0.4048441492,0.1808900430,0.1980749686,0.1660230614,0.5628939783,0.7468820701,0.7480113960,0.7453672934,0.4639358377,0.0263989354,0.0102309500,0.0579884058,0.0181409721,0.4188326894,0.4564610057,0.2563460912
0.0452960502,0.0920706429,0.0917204406,0.0877566951,0.8056040818,0.8350657230,0.8405250680,0.8423034881,0.4174246295,0.1828109993,0.2002869612,0.1692614121,0.5698522812,0.7586602849,0.7603646724,0.7547397236,0.4820319105,0.0318036557,0.0137683408,0.0679501999,0.0204871840,0.3721851462,0.4114267726,0.2252883808
0.0440732853,0.0855422709,0.0851045300,0.0812695452,0.7991535608,0.8300788675,0.8356428103,0.8369866262,0.4296371998,0.1846963822,0.2025467807,0.1722287712,0.5760081092,0.7693243443,0.7714529915,0.7624787374,0.5012992251,0.0388379399,0.0186533091,0.0799502351,0.0229407390,0.3279475471,0.3685468639,0.1965102926
0.0434182326,0.0791249599,0.0786000154,0.0748864724,0.7924429290,0.8247917088,0.8304537026,0.8313913275,0.4415533981,0.1867833470,0.2050816046,0.1751419319,0.5813931388,0.7788515104,0.7812421652,0.7686293947,0.5217028769,0.0477371694,0.0251340928,0.0943238068,0.0254517991,0.2866662764,0.3283032974,0.1703117769
0.0433857599,0.0728944334,0.0722818360,0.0686811164,0.7854880883,0.8192163802,0.8249678719,0.8255333342,0.4532447624,0.1893090487,0.2080946972,0.1782176876,0.5860812823,0.7872758899,0.7897891738,0.7733043449,0.5431885699,0.0586824070,0.0334411986,0.1113620922,0.0279820277,0.2487706358,0.2911092311,0.1468813739
0.0440184176,0.0669203571,0.0662188547,0.0627231891,0.7783026690,0.8133700708,0.8191964580,0.8194283881,0.4647010731,0.1924750691,0.2117893227,0.1816186334,0.5901253339,0.7946429587,0.7971396011,0.7766950919,0.5656709819,0.0718185028,0.0437874019,0.1313121509,0.0304892542,0.2145630879,0.2572499410,0.1263219238
0.0453408401,0.0612693675,0.0604809472,0.0570794570,0.7709037090,0.8072679474,0.8131526260,0.8130912475,0.4759223301,0.1964355590,0.2163448317,0.1854802650,0.5936097649,0.8010095613,0.8033732194,0.7789593448,0.5890492775,0.0872359880,0.0563411499,0.1543504540,0.0329274744,0.1842192561,0.2269024947,0.1086077164
0.0473653447,0.0560050725,0.0551329258,0.0518098137,0.7633037027,0.8009292214,0.8068535920,0.8065396221,0.4868267757,0.2013565271,0.2219166617,0.1899109792,0.5965873695,0.8064325424,0.8085584046,0.7802660779,0.6131915950,0.1049710752,0.0712088302,0.1805652370,0.0352813537,0.1577781681,0.2001357519,0.0936444818
0.0500896918,0.0511890603,0.0502385900,0.0469731707,0.7555219595,0.7943700708,0.8003145466,0.7997902378,0.4973224323,0.2073565508,0.2286482932,0.1949920735,0.5991109422,0.8109687468,0.8127635328,0.7807955301,0.6379389248,0.1249784988,0.0884525023,0.2099653234,0.0375240563,0.1351812824,0.1768808531,0.0812265396
0.0534970853,0.0468798905,0.0458587012,0.0426245121,0.7475721098,0.7876117290,0.7935567566,0.7928637559,0.5072662238,0.2145304922,0.2366473366,0.2007777462,0.6012227185,0.8146636501,0.8160227920,0.7806828807,0.6631012310,0.1471405680,0.1080544350,0.2424271836,0.0396517485,0.1162432190,0.1570099158,0.0711139297
0.0575550524,0.0431351129,0.0420499702,0.0388158767,0.7394723272,0.7806734075,0.7866004762,0.7857788701,0.5164844149,0.2229494978,0.2459855324,0.2073086460,0.6029226984,0.8175627281,0.8184273504,0.7800407791,0.6884768428,0.1712852733,0.1299171063,0.2777655228,0.0416644304,0.1006907856,0.1402770127,0.0630324118
0.0622221625,0.0400102580,0.0388680950,0.0355993029,0.7312396495,0.7735743175,0.7794679848,0.7785562418,0.5247521717,0.2326609987,0.2567465774,0.2146389713,0.6042425586,0.8197455633,0.8200569801,0.7790044046,0.7138446980,0.1971772332,0.1539163970,0.3156715167,0.0435621018,0.0881922492,0.1264067050,0.0566906056
0.0674424282,0.0375608564,0.0363657354,0.0330238837,0.7228922505,0.7663346815,0.7721795366,0.7712145645,0.5318855391,0.2437005680,0.2689543851,0.2227958213,0.6052034169,0.8212803693,0.8209686610,0.7776638767,0.7389720996,0.2245267475,0.1798306663,0.3557657523,0.0453562638,0.0783963626,0.1150842056,0.0518057008
0.0731542632,0.0358353711,0.0345894753,0.0311367486,0.7144437604,0.7589726997,0.7647574112,0.7637735158,0.5376494635,0.2560563480,0.2826209123,0.2318333943,0.6058158320,0.8222467286,0.8212763533,0.7761205799,0.7636263506,0.2530079034,0.2074205417,0.3976246989,0.0470622513,0.0709128517,0.1059652160,0.0481120271
0.0792882433,0.0348802459,0.0335838731,0.0299830629,0.7059112170,0.7515075834,0.7572218627,0.7562498217,0.5418395503,0.2697046233,0.2977342022,0.2418329878,0.6061220396,0.8227242238,0.8210712251,0.7744308389,0.7875863888,0.2822585756,0.2363757259,0.4407365904,0.0486877315,0.0653807126,0.0987251121,0.0453524844
0.0857715848,0.0347358665,0.0333874110,0.0296060286,0.6973082506,0.7439555106,0.7495921325,0.7486592240,0.5442718447,0.2845979628,0.3142344712,0.2528352506,0.6061537162,0.8227924374,0.8204444444,0.7726847732,0.8106466651,0.3119166388,0.2664036526,0.4845720134,0.0502480391,0.0614389416,0.0930392697,0.0433299625
0.0925337436,0.0354345416,0.0340345206,0.0300429564,0.6886484915,0.7363296259,0.7418854366,0.7410154970,0.5448441492,0.3006533623,0.3320499791,0.2649485793,0.6059425386,0.8225423209,0.8194757835,0.7709274425,0.8326093870,0.3416109145,0.2971585620,0.5286015547,0.0517585089,0.0587753190,0.0886420870,0.0418559210
0.0995064150,0.0369994932,0.0355535572,0.0313282113,0.6799421623,0.7286450961,0.7341169656,0.7333304473,0.5434849259,0.3177759596,0.3510492019,0.2782136228,0.6055413011,0.8220307189,0.8182678063,0.7691926417,0.8533194232,0.3709702242,0.3283035596,0.5722516831,0.0532344755,0.0571068961,0.0852679625,0.0407761000
0.1066291327,0.0394448562,0.0379637619,0.0334883036,0.6712006215,0.7209130435,0.7263008974,0.7256139136,0.5402146142,0.3358234618,0.3710647456,0.2926845792,0.6049816803,0.8213144761,0.8168888889,0.7675366955,0.8726255207,0.3996505491,0.3594662884,0.6149929853,0.0546797727,0.0561897514,0.0826906430,0.0399790892
0.1138470290,0.0427756788,0.0412782997,0.0365428705,0.6624306844,0.7131425683,0.7184483717,0.7178727830,0.5351456311,0.3546298602,0.3918574759,0.3083478991,0.6043164708,0.8204618061,0.8153846154,0.7659708689,0.8904074525,0.4272807105,0.3902477947,0.6562872244,0.0561174026,0.0558092339,0.0807232234,0.0393620486
