L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0819214475,0.0285744351,0.0281024223,0.0277116202,0.6604757824,0.7103314947,0.7104704367,0.7023729044,0.5257708189,0.5352384389,0.5408215822,0.4937018044,0.3796562125,0.4732815923,0.4641253928,0.3671870439,0.8358053153,0.2759397736,0.2452160558,0.5915929773,0.0364157027,0.1132370324,0.1113906953,0.0841939335
0.0880336381,0.0294552673,0.0294878532,0.0296114522,0.6543389123,0.7048474238,0.7049002095,0.6970610921,0.5195141378,0.5311441737,0.5359216003,0.4895712112,0.3789657303,0.4730092713,0.4632400618,0.3658792896,0.8504772946,0.2948362975,0.2661471089,0.6236907624,0.0367088322,0.1124256206,0.1094081893,0.0829537420
0.0944669194,0.0309189859,0.0314473839,0.0320378681,0.6477962881,0.6989934285,0.6989596624,0.6913885801,0.5126915257,0.5265919058,0.5304787227,0.4850569715,0.3782207363,0.4725884115,0.4622300364,0.3644898007,0.8653580487,0.3149252223,0.2882923083,0.6566470639,0.0370335295,0.1115440867,0.1073494330,0.0815976448
0.1011728729,0.0330861880,0.0340913269,0.0350792056,0.6408867998,0.6928001395,0.6926808425,0.6853848597,0.5053134629,0.5215122412,0.5244651085,0.4801462972,0.3774303158,0.4720066347,0.4610828470,0.3630069007,0.8801499625,0.3360347615,0.3114544851,0.6898931147,0.0373897946,0.1105924308,0.1052144265,0.0801256418
0.1081030803,0.0360621004,0.0375074580,0.0388054462,0.6336558193,0.6863087903,0.6861052919,0.6790884962,0.4973904295,0.5158913007,0.5178946782,0.4748264000,0.3765853836,0.4712391845,0.4597984937,0.3614422662,0.8945376527,0.3578819725,0.3353119422,0.7228172218,0.0377821371,0.1095906878,0.1030576343,0.0785725048
0.1152129456,0.0399212098,0.0417633879,0.0432659214,0.6261500150,0.6795594365,0.6792757399,0.6725403235,0.4889643463,0.5097152057,0.5107813522,0.4690844917,0.3756950249,0.4702984391,0.4583894459,0.3598192497,0.9082235045,0.3801232821,0.3595118509,0.7548184238,0.0382060475,0.1085388576,0.1008790562,0.0769150527
0.1224667920,0.0447143561,0.0468958875,0.0484904595,0.6184160549,0.6725956679,0.6722372895,0.6657823098,0.4800771343,0.5029978349,0.5031668917,0.4629077842,0.3747683250,0.4691843985,0.4568681730,0.3581378513,0.9209321127,0.4023645918,0.3836598730,0.7852742960,0.0386660353,0.1074569751,0.0987113711,0.0751996476
0.1298455070,0.0504592742,0.0529215630,0.0544893857,0.6104980147,0.6654575400,0.6650279224,0.6588530206,0.4707707141,0.4957114306,0.4950930579,0.4562962774,0.3738143693,0.4679218191,0.4552346750,0.3564097474,0.9324013983,0.4241814875,0.4073305384,0.8136482658,0.0391530812,0.1063450404,0.0965763646,0.0734262897
0.1373363489,0.0571500524,0.0598297391,0.0612523748,0.6024373771,0.6581839302,0.6576879937,0.6517898868,0.4610974868,0.4878837506,0.4865876916,0.4492499712,0.3728240724,0.4665354574,0.4535138910,0.3546582908,0.9424225868,0.4451394503,0.4300776223,0.8394359547,0.0396762046,0.1052230882,0.0944740368,0.0716297507
0.1449418660,0.0647583150,0.0675943202,0.0687541874,0.5942704397,0.6508054692,0.6502507374,0.6446246682,0.4510888931,0.4795286737,0.4777203948,0.4417688658,0.3718156049,0.4650624482,0.4517307596,0.3528951578,0.9508135553,0.4647837510,0.4514549002,0.8621973729,0.0402263862,0.1040911185,0.0924152805,0.0697984399
0.1526684293,0.0732355866,0.0761726048,0.0769604064,0.5860270183,0.6433539658,0.6427422657,0.6373868560,0.4407973338,0.4707155943,0.4685190083,0.4338785375,0.3707798815,0.4635151695,0.4499102200,0.3511320248,0.9574188333,0.4827405012,0.4710576564,0.8815891140,0.0408126452,0.1029791838,0.0904218816,0.0679555386
0.1605300545,0.0825262979,0.0855124019,0.0858239948,0.5777343360,0.6358529821,0.6351898779,0.6301002700,0.4302437695,0.4614722700,0.4590531342,0.4255917746,0.3697350729,0.4619183780,0.4480647414,0.3493922446,0.9621318124,0.4986156023,0.4885330621,0.8973428915,0.0414304719,0.1018772664,0.0884829472,0.0661126372
0.1685394833,0.0925666033,0.0955544037,0.0952979157,0.5694131343,0.6283225458,0.6276113778,0.6227841927,0.4194596407,0.4518819741,0.4493923744,0.4169597299,0.3686720936,0.4602968299,0.4462067934,0.3476991698,0.9648636523,0.5121261116,0.5035594205,0.9092548077,0.0420798665,0.1008054014,0.0865984772,0.0642813264
0.1767158284,0.1032879281,0.1062381162,0.1053305432,0.5610815618,0.6207791504,0.6200221955,0.6154533699,0.4084763881,0.4420418587,0.4396202514,0.4080335563,0.3676000291,0.4586629037,0.4443737842,0.3460411242,0.9655610488,0.5229890865,0.5159084305,0.9172068166,0.0427653386,0.0997635886,0.0847902574,0.0624731968
0.1850718313,0.1146252443,0.1175066039,0.1158748405,0.5527512856,0.6132345769,0.6124342000,0.6081214129,0.3973149720,0.4320074391,0.4298063672,0.3988899830,0.3665188792,0.4570165992,0.4425657140,0.3444531369,0.9641884659,0.5310226354,0.5254036777,0.9211237981,0.0434778687,0.0987518282,0.0830365021,0.0606998389
0.1936227821,0.1265135240,0.1293029313,0.1268883596,0.5444326766,0.6056982500,0.6048556999,0.6007973957,0.3860173133,0.4219036252,0.4200342442,0.3895929511,0.3654195588,0.4553950512,0.4408075216,0.3429235314,0.9607459034,0.5360953921,0.5319102569,0.9210164835,0.0442309860,0.0977901549,0.0813481041,0.0589496621
0.2023814226,0.1388971980,0.1415784660,0.1383309471,0.5361309199,0.5981760605,0.5972938167,0.5934858556,0.3746358129,0.4118136901,0.4103595640,0.3802447664,0.3643111531,0.4537982596,0.4390992069,0.3414756606,0.9552289193,0.5381467259,0.5353866589,0.9169385302,0.0450156712,0.0968585338,0.0797250635,0.0572458477
0.2113592202,0.1517242439,0.1542869479,0.1501727746,0.5278512010,0.5906715424,0.5897521112,0.5861913296,0.3632333522,0.4018347860,0.4008658491,0.3709349464,0.3631845768,0.4522386027,0.4374532396,0.3400861717,0.9476730498,0.5371665319,0.5358225063,0.9089757898,0.0458409434,0.0959669825,0.0781673802,0.0555768049
0.2205676425,0.1649556451,0.1673916060,0.1623874556,0.5195935199,0.5831882303,0.5822305834,0.5789160863,0.3518728123,0.3920779437,0.3916087810,0.3617785849,0.3620580005,0.4507284588,0.4358945583,0.3387784174,0.9381093891,0.5332255457,0.5332800631,0.8972785027,0.0467113125,0.0951155010,0.0766641613,0.0539657151
0.2300143344,0.1785618433,0.1808592281,0.1749543398,0.5113617655,0.5757261240,0.5747327941,0.5716601257,0.3406589952,0.3826541942,0.3826858026,0.3528651994,0.3609314242,0.4492802060,0.4343982244,0.3375523977,0.9265867992,0.5264753436,0.5278631024,0.8820291037,0.0476357979,0.0943040891,0.0752154069,0.0524125781
0.2397094894,0.1925191921,0.1946660910,0.1878608075,0.5031559379,0.5682864016,0.5672551824,0.5644245820,0.3296652623,0.3736884472,0.3741525955,0.3443098840,0.3598321038,0.4479062225,0.4329891765,0.3364081127,0.9131541424,0.5170978173,0.5197376614,0.8634314904,0.0486234188,0.0935227295,0.0738211170,0.0509173940
0.2496633007,0.2068123212,0.2087920300,0.2010953863,0.4949760372,0.5608678851,0.5597989353,0.5572071868,0.3190173762,0.3653056126,0.3661205229,0.3361893679,0.3587600392,0.4466065085,0.4316549454,0.3353455624,0.8978736069,0.5053152789,0.5090905317,0.8417110234,0.0496831947,0.0927614048,0.0724703986,0.0494801627
0.2598821393,0.2214305898,0.2232251835,0.2146511927,0.4868220632,0.5534705745,0.5523628659,0.5500079399,0.3087991784,0.3575889635,0.3587009480,0.3285931685,0.3577424865,0.4453810638,0.4304080004,0.3343764231,0.8808073809,0.4913702506,0.4961500145,0.8171252576,0.0508241449,0.0920301324,0.0711632517,0.0481124749
0.2703761985,0.2363609923,0.2379572485,0.2285270795,0.4786927196,0.5460921135,0.5449446004,0.5428234387,0.2991049907,0.3506217732,0.3519773933,0.3216108035,0.3568157866,0.4442546449,0.4292358721,0.3335006947,0.8620309786,0.4755052546,0.4811444108,0.7899532109,0.0520597984,0.0913289123,0.0698996765,0.0468027400
0.2811543975,0.2516011639,0.2529846666,0.2427196050,0.4705880065,0.5387325022,0.5375429518,0.5356525487,0.2900500954,0.3445289513,0.3460612219,0.3153317902,0.3559799397,0.4431901172,0.4281260911,0.3327300538,0.8416065884,0.4579830234,0.4643539081,0.7604524382,0.0533946650,0.0906276922,0.0686687799,0.0455509580
0.2922294779,0.2671428284,0.2683015068,0.2572310636,0.4625066275,0.5313917406,0.5301567331,0.5284941358,0.2816868935,0.3393798923,0.3410359564,0.3098328580,0.3552712868,0.4421998589,0.4270911267,0.3320761767,0.8196097245,0.4390966047,0.4460483168,0.7289126889,0.0548377641,0.0899565244,0.0674705620,0.0443687194
0.3036078107,0.2829848036,0.2839065831,0.2720603082,0.4544472863,0.5240662942,0.5227835706,0.5213447971,0.2740887464,0.3352856270,0.3369851191,0.3052035244,0.3546989134,0.4412591135,0.4261185097,0.3315273869,0.7961159011,0.4191087308,0.4264870699,0.6956344437,0.0563936053,0.0893053914,0.0663050227,0.0432444336
0.3153034116,0.2991211777,0.2997987092,0.2872084859,0.4464099828,0.5167573414,0.5154234643,0.5142033983,0.2672975749,0.3323155499,0.3339783120,0.3015205187,0.3542900752,0.4403802592,0.4252082398,0.3310720082,0.7712139586,0.3983124495,0.4059607322,0.6609396463,0.0580666982,0.0886642758,0.0651721621,0.0421549196
0.3273251999,0.3155495861,0.3159731407,0.3026767440,0.4383947172,0.5094637038,0.5080752271,0.5070665366,0.2613762602,0.3305390551,0.3320851372,0.2988605701,0.3540538576,0.4395509178,0.4243353783,0.3307100405,0.7449927373,0.3769704931,0.3847391142,0.6251287775,0.0598435139,0.0880532126,0.0640719802,0.0411117679
0.3396859172,0.3322629349,0.3324286912,0.3184650826,0.4304014892,0.5021830254,0.5007364854,0.4999353463,0.2563457629,0.3300116582,0.3313612762,0.2973259844,0.3540084312,0.4387339547,0.4234999252,0.3304298075,0.7175544036,0.3553455942,0.3631024034,0.5885023180,0.0617285621,0.0874722016,0.0629935841,0.0400917974
0.3523983054,0.3492529478,0.3491606163,0.3345723542,0.4224354844,0.4949153062,0.4934072390,0.4928064245,0.2522584837,0.3307749958,0.3318484903,0.2969423379,0.3541719664,0.4379417481,0.4227018804,0.3302079563,0.6890055658,0.3337004850,0.3413204101,0.5513929430,0.0636992942,0.0869312604,0.0619478666,0.0390950079
0.3654725576,0.3665137132,0.3661617989,0.3509939701,0.4144928137,0.4876593679,0.4860863011,0.4856786371,0.2491353833,0.3328290679,0.3335606999,0.2977735719,0.3545444634,0.4371495414,0.4219038356,0.3300328106,0.6594750425,0.3122877930,0.3196733220,0.5141011332,0.0657466910,0.0864303889,0.0609239349,0.0381098091
0.3789226898,0.3840310431,0.3834227498,0.3677241939,0.4065747735,0.4804140326,0.4787712978,0.4785508496,0.2470288625,0.3361877533,0.3365118254,0.2998452626,0.3551168369,0.4363325783,0.4210933214,0.3298810177,0.6290827681,0.2913601455,0.2984205720,0.4769595639,0.0678572234,0.0859996394,0.0599326819,0.0371130197
0.3927563470,0.4017931144,0.4009327936,0.3847549951,0.3986761783,0.4731769440,0.4714622292,0.4714207935,0.2459494016,0.3408232943,0.3407157871,0.3031701983,0.3558618309,0.4354908587,0.4202703377,0.3297409012,0.5979753290,0.2711600647,0.2778319704,0.4402687157,0.0700263817,0.0856289945,0.0589523218,0.0361046397
0.4069824483,0.4197857390,0.4186753240,0.4020771956,0.3907983246,0.4659469241,0.4641567212,0.4642884690,0.2459284412,0.3466940543,0.3461586648,0.3077483791,0.3567612748,0.4345996262,0.4194099456,0.3295891083,0.5662948699,0.2519300728,0.2581773276,0.4043612637,0.0722496561,0.0853184541,0.0579828546,0.0350846691
0.4216111872,0.4379899999,0.4366337350,0.4196758813,0.3829373233,0.4587216165,0.4568524003,0.4571516073,0.2470079021,0.3537306390,0.3528265379,0.3135670166,0.3577606570,0.4336341243,0.4185121452,0.3294256390,0.5342057453,0.2339126920,0.2397056992,0.3695591518,0.0745225371,0.0850780358,0.0570242803,0.0340415174
0.4366463861,0.4563881621,0.4547902341,0.4375395798,0.3750905817,0.4514998433,0.4495480793,0.4500090742,0.2492087447,0.3618775329,0.3606498044,0.3205877463,0.3588327216,0.4326067313,0.4175769365,0.3292388169,0.5018678678,0.2173605497,0.2226868955,0.3361735920,0.0768495344,0.0848877046,0.0560657059,0.0329751846
0.4520905934,0.4749589438,0.4731246568,0.4556499353,0.3672568035,0.4442768920,0.4422425713,0.4428597355,0.2525728898,0.3710653417,0.3695588624,0.3287722035,0.3599320420,0.4315174471,0.4165793805,0.3290052894,0.4694544760,0.2025464834,0.2073803495,0.3045479911,0.0792351575,0.0847274257,0.0551071316,0.0318856706
0.4679412608,0.4936786984,0.4916144659,0.4739920336,0.3594320997,0.4370504063,0.4349346896,0.4357035911,0.2571527385,0.3811830345,0.3794841099,0.3380564472,0.3610041066,0.4303662718,0.4155444162,0.3287250563,0.4371476926,0.1897231205,0.1940454942,0.2749935611,0.0816839162,0.0845871817,0.0541267715,0.0307845660
0.4841881948,0.5125237795,0.5102383107,0.4925452243,0.3516151739,0.4298180302,0.4276220601,0.4285406411,0.2629902115,0.3921195803,0.3903002631,0.3483381715,0.3620216593,0.4291532053,0.4144595740,0.3283981178,0.4051207562,0.1791430881,0.1829625171,0.2478537088,0.0842048299,0.0844068680,0.0531246256,0.0296718708
0.5008173797,0.5314646290,0.5289724681,0.5112877098,0.3438047298,0.4225762292,0.4203046830,0.4213708854,0.2701586703,0.4037500694,0.4018402773,0.3595278591,0.3629665298,0.4279153824,0.4133248541,0.3280244737,0.3735513475,0.1710893290,0.1743908514,0.2234611092,0.0867978985,0.0841664496,0.0520789081,0.0285475851
0.5178046061,0.5504716886,0.5477896565,0.5301965454,0.3359981748,0.4153226472,0.4129813713,0.4141943241,0.2787314762,0.4159357131,0.4139649484,0.3715232042,0.3638205473,0.4266528030,0.4121527258,0.3275807713,0.3426260311,0.1658043654,0.1685899298,0.2021269746,0.0894676317,0.0838158396,0.0510005120,0.0274117088
0.5351256650,0.5695118534,0.5666625942,0.5492441973,0.3281981014,0.4080572841,0.4056533118,0.4070143599,0.2887400700,0.4284822073,0.4264654704,0.3841579600,0.3645837119,0.4254026019,0.4109307197,0.3270786871,0.3125180457,0.1635408246,0.1658295629,0.1841839801,0.0922230490,0.0833249855,0.0498894372,0.0262758325
