L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7171979684,0.7430972096,0.7483623121,0.7478020038,0.0444807036,0.1017529222,0.1000558438,0.0994330586,0.6255000897,0.5823920425,0.5874334275,0.6028705538,0.3733306574,0.6764296102,0.6700191962,0.5924904962,0.0333608452,0.1025690381,0.1540362029,0.0814104439,0.3288860635,0.0250141238,0.0138458384,0.0581476600
0.7134429259,0.7397643677,0.7449975281,0.7443697592,0.0435206068,0.0986247151,0.0969157922,0.0964167059,0.6260303992,0.5829085170,0.5874718809,0.6045346429,0.3740247360,0.6788194974,0.6717754452,0.5929283681,0.0335713107,0.0995406016,0.1493928935,0.0803225335,0.3409645050,0.0251944274,0.0139061426,0.0627294197
0.7094303948,0.7361981921,0.7413931538,0.7407032902,0.0426172087,0.0953160788,0.0936070456,0.0932204264,0.6265607087,0.5834249916,0.5875968545,0.6062349079,0.3748275257,0.6812602333,0.6735623264,0.5934558048,0.0337652691,0.0964993327,0.1446999230,0.0792071967,0.3540850239,0.0256992776,0.0142438460,0.0680010968
0.7051805702,0.7324126130,0.7375643826,0.7368197352,0.0418133481,0.0918534455,0.0901610164,0.0898728708,0.6270832196,0.5839414662,0.5878179616,0.6079532608,0.3757557512,0.6837009692,0.6753389969,0.5940429513,0.0339303400,0.0934965609,0.1400069525,0.0780644336,0.3682234793,0.0266608970,0.0149554352,0.0740334522
0.7007199584,0.7284308479,0.7335322518,0.7327442304,0.0411468242,0.0882724413,0.0866114433,0.0864049820,0.6275823345,0.5844388121,0.5881448155,0.6096625698,0.3767926879,0.6861010261,0.6770850351,0.5946997592,0.0340665236,0.0905964480,0.1354008889,0.0769308126,0.3833557306,0.0281994879,0.0161494579,0.0809237818
0.6960725411,0.7242726313,0.7293177985,0.7285019121,0.0406529162,0.0846075433,0.0829955558,0.0828511409,0.6280424560,0.5849170293,0.5885678030,0.6113447468,0.3779216109,0.6884197252,0.6787595981,0.5954361802,0.0341573126,0.0878246587,0.1309313932,0.0758063337,0.3994294727,0.0304713137,0.0179585831,0.0887693818
0.6912698733,0.7199646633,0.7249432288,0.7241190591,0.0403669031,0.0808955268,0.0793470926,0.0792480205,0.6284557854,0.5853569891,0.5890773106,0.6129907480,0.3791341579,0.6906265572,0.6803422643,0.5962422626,0.0342027072,0.0852196900,0.1266357113,0.0747184232,0.4163964239,0.0336085969,0.0205154801,0.0976587031
0.6863359368,0.7155266784,0.7204342546,0.7196208078,0.0403127244,0.0771685704,0.0756986295,0.0756288557,0.6288223229,0.5857586916,0.5896541116,0.6145734415,0.3803968792,0.6926706735,0.6817921908,0.5971180065,0.0341985804,0.0828200390,0.1225386736,0.0736853653,0.4341881855,0.0377676006,0.0239528180,0.1076890418
0.6812985000,0.7109807331,0.7158084072,0.7150288667,0.0405143196,0.0734588524,0.0720815785,0.0720257353,0.6291264710,0.5861317010,0.5902789794,0.6161109152,0.3816679628,0.6945215649,0.6830787453,0.5980534602,0.0341366788,0.0806257058,0.1186651106,0.0726980180,0.4527524523,0.0431406489,0.0284394486,0.1189488488
0.6761752336,0.7063477230,0.7110890610,0.7103638019,0.0409880681,0.0697962528,0.0685226982,0.0684650180,0.6293682298,0.5864664531,0.5909519140,0.6175669932,0.3829139593,0.6961283827,0.6841610848,0.5990287204,0.0340252559,0.0786366903,0.1150274377,0.0717838075,0.4720168020,0.0498479439,0.0340839193,0.1315088849
0.6709888573,0.7016415785,0.7062937472,0.7056404667,0.0417440498,0.0662049056,0.0650499104,0.0649753546,0.6295320018,0.5867820764,0.5916536886,0.6189416755,0.3841014191,0.6974504480,0.6849779448,0.6000437872,0.0338643117,0.0768786572,0.1116629007,0.0709244496,0.4919208826,0.0580697895,0.0410430210,0.1454399108
