L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4896172820,0.5342826616,0.5353557950,0.5267803596,0.2922924381,0.3581896755,0.3591556282,0.3600934689,0.4370022095,0.5364243430,0.5459001302,0.5397034453,0.5750625920,0.6163155615,0.6063636283,0.6049272781,0.2699100363,0.1491299925,0.1808463790,0.2328039278,0.1225391891,0.0755937272,0.0475514878,0.0469958358
0.5000318684,0.5449378533,0.5459252357,0.5375899589,0.2871729740,0.3533959299,0.3544016868,0.3552666068,0.4406505318,0.5356327840,0.5438765270,0.5397906672,0.5747567991,0.6160326736,0.6066919248,0.6039626002,0.2514422098,0.1513353917,0.1847320203,0.2325733337,0.1247265766,0.0746114260,0.0462625532,0.0455035844
0.5111815520,0.5562559749,0.5571626511,0.5490979634,0.2817119284,0.3482761059,0.3493178511,0.3501174914,0.4442303410,0.5341591370,0.5411313932,0.5392586132,0.5743267779,0.6156879039,0.6069314925,0.6030164737,0.2325558597,0.1556021640,0.1907331773,0.2343988701,0.1270807665,0.0736117389,0.0449087082,0.0440012503
0.5230017464,0.5681491109,0.5689813936,0.5612217578,0.2759408187,0.3428592756,0.3439308907,0.3446785022,0.4476388675,0.5318602477,0.5375237400,0.5379241169,0.5737247482,0.6152724122,0.6070290942,0.6021074503,0.2135903295,0.1624434023,0.1992988576,0.2388185897,0.1295941771,0.0726120519,0.0435084986,0.0425291644
0.5354117182,0.5805127133,0.5812790614,0.5738634277,0.2698988288,0.3371807967,0.3382754483,0.3389851023,0.4507733416,0.5285845410,0.5329540460,0.5356389010,0.5729124859,0.6147861986,0.6069847298,0.6012540813,0.1948736511,0.1723271912,0.2108435295,0.2463321131,0.1322630172,0.0716297507,0.0420804703,0.0410873270
0.5483162873,0.5932327296,0.5939445880,0.5869135844,0.2636259946,0.3312768131,0.3323877415,0.3330750681,0.4535309936,0.5242141251,0.5273393765,0.5322459660,0.5718613229,0.6142115825,0.6067717807,0.6004470911,0.1767263157,0.1856946107,0.2257557572,0.2574006284,0.1350834960,0.0706648354,0.0406153504,0.0396858206
0.5616126250,0.6061895631,0.6068590298,0.6002574843,0.2571623518,0.3251842539,0.3263055624,0.3269854045,0.4558518747,0.5186563708,0.5206216774,0.5276144788,0.5705139231,0.6135308834,0.6063813741,0.5996586524,0.1594311095,0.2029237292,0.2443377572,0.2723796347,0.1380480315,0.0697346917,0.0391409575,0.0383246453
0.5751945033,0.6192644092,0.6199042307,0.6137788542,0.2505462323,0.3189376915,0.3200643412,0.3207508041,0.4576417793,0.5118439113,0.5127594815,0.5216397732,0.5688320624,0.6127529416,0.6058401285,0.5988794895,0.1432331139,0.2243206020,0.2668226680,0.2915669828,0.1411642057,0.0688306269,0.0376572918,0.0369937184
0.5889539948,0.6323408394,0.6329628226,0.6273652453,0.2438134130,0.3125693408,0.3136979334,0.3144028753,0.4588578867,0.5037262217,0.5037444952,0.5142433493,0.5667775166,0.6118512363,0.6051302982,0.5980910508,0.1283359350,0.2501012683,0.2933400109,0.3151356181,0.1444320185,0.0679613338,0.0361550802,0.0356829571
0.6027831718,0.6453071773,0.6459237390,0.6409065040,0.2369945594,0.3061082737,0.3072362578,0.3079701430,0.4594488122,0.4943033018,0.4935684252,0.5053815962,0.5643311737,0.6108346078,0.6042696290,0.5972562333,0.1148941625,0.2803467428,0.3239329597,0.3431431893,0.1478628428,0.0671268125,0.0346435957,0.0343721957
