L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8359439417,0.8492820395,0.8556572430,0.8523108003,0.0700850401,0.1149416051,0.1157067461,0.1157602213,0.4141458444,0.2500418436,0.3173307802,0.2939386774,0.3263967651,0.5206208515,0.5500842188,0.4818013190,0.0211087429,0.4342723267,0.4607840986,0.3570718903,0.3984135844,0.0240366893,0.0090726326,0.0583675164
0.8317626263,0.8461835809,0.8524949824,0.8488410557,0.0699454574,0.1110411935,0.1117111086,0.1113201430,0.4137201532,0.2522481399,0.3167988815,0.2938598565,0.3378536088,0.5224016513,0.5510199838,0.4742374279,0.0228514315,0.4137557874,0.4372216494,0.3334110172,0.4136367204,0.0252509920,0.0097530801,0.0609556597
0.8272113753,0.8427227296,0.8490427063,0.8450854146,0.0698822501,0.1069553425,0.1075153804,0.1066441477,0.4131138659,0.2537240760,0.3161758001,0.2937652715,0.3477982149,0.5241824510,0.5518725696,0.4661376752,0.0246240192,0.3927818375,0.4131984818,0.3093699020,0.4302029461,0.0272350760,0.0108768493,0.0644838363
0.8223006092,0.8388922377,0.8453016282,0.8410474210,0.0699428237,0.1027310298,0.1031664964,0.1017927270,0.4123785813,0.2544087887,0.3154463390,0.2936391582,0.3558360866,0.5258823053,0.5526211816,0.4577493817,0.0263923356,0.3717186367,0.3891094974,0.2853901162,0.4481122614,0.0301732550,0.0125882777,0.0691840023
0.8170537748,0.8347053928,0.8412753885,0.8367424332,0.0701956529,0.0984238876,0.0987212725,0.0968360510,0.4115916977,0.2543327095,0.3145953011,0.2934657523,0.3619672239,0.5274809778,0.5532450248,0.4493610882,0.0281222103,0.3509120321,0.3653605669,0.2619009653,0.4673254202,0.0342715268,0.0150213929,0.0752881141
0.8115086472,0.8302008502,0.8369736947,0.8321858091,0.0707315981,0.0940870750,0.0942352893,0.0918527588,0.4108564131,0.2537392919,0.3136074891,0.2932292898,0.3664710620,0.5288772867,0.5537025099,0.4414056059,0.0297965582,0.3306744017,0.3423136833,0.2393072234,0.4877857336,0.0396925212,0.0183308418,0.0830037113
0.8057095145,0.8254293449,0.8324111084,0.8273988139,0.0716494207,0.0897762239,0.0897665980,0.0869275384,0.4103275242,0.2529480683,0.3124525090,0.2928982423,0.3699722209,0.5300105229,0.5539728420,0.4344394064,0.0313854802,0.3112734981,0.3202869617,0.2179523348,0.5094277915,0.0466313941,0.0226609619,0.0925383338
0.7997162958,0.8204561076,0.8276046179,0.8224038939,0.0730518326,0.0855432575,0.0853720142,0.0821511272,0.4102501258,0.2524155141,0.3111151637,0.2924726098,0.3732761313,0.5308402137,0.5540560211,0.4291220115,0.0328718910,0.2929324483,0.2994997916,0.1981061489,0.5321643802,0.0552290912,0.0281973298,0.1040995214
0.7935915154,0.8153415371,0.8225724250,0.8172223141,0.0750257438,0.0814400987,0.0811058838,0.0776142625,0.4108564131,0.2525220249,0.3095802559,0.2919366280,0.3770567253,0.5312854136,0.5539520472,0.4261129431,0.0342515195,0.2758185976,0.2801167153,0.1799649196,0.5558952041,0.0656265585,0.0350636631,0.1178581893
0.7874016056,0.8101339525,0.8173351584,0.8118765210,0.0776225102,0.0775149619,0.0770176117,0.0733955832,0.4124043807,0.2535719177,0.3078477858,0.2912902972,0.3817906866,0.5313056500,0.5536193308,0.4258862325,0.0355072804,0.2600323534,0.2622583971,0.1636390398,0.5805068855,0.0779322159,0.0434042992,0.1339974607
0.7811921568,0.8048599291,0.8119134468,0.8063865983,0.0808500328,0.0738135888,0.0731553679,0.0695459022,0.4150230260,0.2555956239,0.3059177533,0.2905336171,0.3876259513,0.5308402137,0.5529746928,0.4284830998,0.0366391738,0.2456406538,0.2459687150,0.1491775731,0.6058511612,0.0922219572,0.0533017166,0.1526272097
0.7749788003,0.7995242990,0.8063291324,0.8007726295,0.0846819751,0.0703829574,0.0695673225,0.0660882063,0.4185446524,0.2584105537,0.3037901584,0.2896665878,0.3943652711,0.5298688684,0.5519765435,0.4334707337,0.0376514708,0.2326323423,0.2312476690,0.1365437217,0.6317666861,0.1085391504,0.0648487035,0.1738328938
0.7687498128,0.7941101505,0.8006004169,0.7950511542,0.0890590804,0.0672675732,0.0662967048,0.0630273349,0.4226983656,0.2616515269,0.3014801982,0.2887207378,0.4016470240,0.5283713777,0.5504793196,0.4400659522,0.0385399003,0.2209851063,0.2180952590,0.1256761564,0.6580659509,0.1268837956,0.0780968091,0.1976023049
0.7624856552,0.7886029878,0.7947479292,0.7892375304,0.0939115572,0.0645144142,0.0633904497,0.0603644978,0.4271229731,0.2649381476,0.2990030698,0.2876803027,0.4091095879,0.5263072689,0.5483790472,0.4474443528,0.0393087335,0.2106208512,0.2064237292,0.1164890159,0.6845527250,0.1472342086,0.0930769627,0.2238866100
0.7561693941,0.7829919392,0.7887874442,0.7833459348,0.0991709310,0.0621729310,0.0608917868,0.0581117932,0.4315346809,0.2680117466,0.2964195617,0.2866083392,0.4165721518,0.5236563056,0.5455717524,0.4548845837,0.0399665130,0.2014837954,0.1961892016,0.1088596416,0.7110220563,0.1695036538,0.1097891644,0.2525881434
0.7497906086,0.7772709647,0.7827335231,0.7773870000,0.1047713608,0.0602925741,0.0588464156,0.0562897883,0.4357012938,0.2706745180,0.2937600681,0.2854890833,0.4240182784,0.5204184879,0.5419950508,0.4618095631,0.0405217815,0.1934958443,0.1873039205,0.1026408429,0.7372602716,0.1935837110,0.1282127945,0.2835726145
0.7433440884,0.7714412724,0.7766031545,0.7713713584,0.1106496393,0.0589240304,0.0573000359,0.0549323584,0.4394938146,0.2728503827,0.2910549831,0.2843698274,0.4315137170,0.5165128703,0.5375657635,0.4678276999,0.0409873527,0.1865789033,0.1796691604,0.0976976952,0.7630536974,0.2193334345,0.1482859941,0.3166446919
0.7368272283,0.7655101102,0.7704060459,0.7653049169,0.1167412425,0.0581204590,0.0563008178,0.0540806376,0.4427961456,0.2745089089,0.2883802924,0.2832505715,0.4392557161,0.5119596892,0.5322215060,0.4726092333,0.0413674980,0.1806437218,0.1731861960,0.0938707422,0.7881886605,0.2465685105,0.1699469045,0.3516090439
0.7302426335,0.7594823098,0.7641543319,0.7591971269,0.1229869135,0.0579337833,0.0558994013,0.0537769701,0.4455953871,0.2756500966,0.2857815872,0.2821943722,0.4474579614,0.5066577627,0.5259206887,0.4759274526,0.0416835739,0.1756010487,0.1677453325,0.0910005274,0.8124558481,0.2750504152,0.1931027373,0.3881970896
0.7235942118,0.7533711591,0.7578577201,0.7530503509,0.1293287122,0.0584134535,0.0561488971,0.0540733786,0.4478528399,0.2763500251,0.2833044588,0.2812012296,0.4563505761,0.5006273272,0.5186425170,0.4776174773,0.0419398516,0.1713727896,0.1632149360,0.0889030628,0.8356633903,0.3045297829,0.2176194649,0.4261280398
0.7168858709,0.7471839059,0.7515259182,0.7468728587,0.1357126491,0.0596052116,0.0570987102,0.0550158367,0.4496201029,0.2766543418,0.2809944986,0.2803184362,0.4661801207,0.4937672009,0.5103246065,0.4776174773,0.0421576877,0.1678473810,0.1594853119,0.0874434237,0.8576237779,0.3347247219,0.2433527501,0.4650844809
0.7101254264,0.7409338379,0.7451662068,0.7406670132,0.1420952692,0.0615523267,0.0587933051,0.0566466883,0.4509229757,0.2766695577,0.2788669037,0.2795459920,0.4770945313,0.4861178566,0.5010085467,0.4758862325,0.0423498960,0.1649578848,0.1564467651,0.0864744195,0.8781800263,0.3653424984,0.2701376360,0.5047367907
