L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3336601099,0.3935552795,0.3921705705,0.3916531976,0.8731964400,0.8936324168,0.8907028197,0.8834197491,0.3405382580,0.2086686569,0.2042140358,0.2221891436,0.2808735416,0.4048897317,0.4018559577,0.3455540161,0.0638828154,0.0346334137,0.0103335640,0.0216567131,0.0391169159,0.5974804133,0.6078378967,0.5458399697
0.3301049097,0.3901752201,0.3887532638,0.3882098550,0.8756620823,0.8952472125,0.8927132061,0.8863129985,0.3394009346,0.2083783120,0.2034931743,0.2216471630,0.2731678877,0.4183783399,0.4158024603,0.3556076592,0.0650979776,0.0333477450,0.0097385645,0.0218503496,0.0376196766,0.6025860506,0.6136386134,0.5557172486
0.3263112510,0.3865701928,0.3851092533,0.3845393587,0.8779425179,0.8966943905,0.8945687656,0.8890327223,0.3382467203,0.2080805223,0.2027798219,0.2210822818,0.2656589142,0.4321963728,0.4300171649,0.3660254361,0.0664867345,0.0320165658,0.0091314220,0.0220643688,0.0359665603,0.6063624096,0.6180237968,0.5637496992
0.3223008118,0.3827579290,0.3812619913,0.3806668268,0.8799382141,0.8978972244,0.8961855843,0.8914736484,0.3371037667,0.2077827327,0.2021040143,0.2205021336,0.2585643742,0.4461123427,0.4442408096,0.3766474830,0.0680656188,0.0306512538,0.0085121368,0.0223089623,0.0341698731,0.6083663975,0.6205282018,0.5693071009
0.3181012919,0.3787650260,0.3772360466,0.3766151931,0.8815571974,0.8987884311,0.8974903854,0.8935397593,0.3360058555,0.2074998325,0.2014582426,0.2199296189,0.2520458265,0.4598769554,0.4582230725,0.3873139366,0.0698511633,0.0292745642,0.0079049944,0.0225739386,0.0322542271,0.6082153431,0.6207360773,0.5718509012
0.3137415952,0.3746169728,0.3730571048,0.3724161279,0.8827226134,0.8993125314,0.8984193470,0.8951535470,0.3349698778,0.2072318218,0.2008725427,0.2193723712,0.2462086357,0.4732765298,0.4717404520,0.3978649330,0.0718599009,0.0279206299,0.0073221376,0.0228796804,0.0302606427,0.6055769270,0.6182811665,0.5709685921
0.3092518303,0.3703414747,0.3687519683,0.3680947493,0.8833752463,0.8994305720,0.8989287394,0.8962571695,0.3340352458,0.2069861453,0.2003394056,0.2188456577,0.2411019717,0.4861062885,0.4845962666,0.4081317276,0.0741042312,0.0265894507,0.0067514237,0.0232159964,0.0282465481,0.6001993918,0.6129159985,0.5664195437
0.3046596968,0.3659606960,0.3643440893,0.3636794513,0.8834760390,0.8991177644,0.8989878337,0.8968159218,0.3332132200,0.2067776926,0.1998738492,0.2183800124,0.2367328590,0.4981970672,0.4966295952,0.4179544566,0.0765965537,0.0253265371,0.0062171384,0.0236032694,0.0262816779,0.5919417534,0.6045118885,0.5581120876
0.2999928944,0.3615001258,0.3598580366,0.3591942600,0.8830111326,0.8983682065,0.8985871747,0.8968159218,0.3325319520,0.2066139083,0.1994683647,0.2179754353,0.2330591516,0.5094153156,0.5077063367,0.4271821379,0.0793492682,0.0241318891,0.0057071388,0.0240313080,0.0244398684,0.5807536606,0.5930094435,0.5461264338
0.2952755099,0.3569786037,0.3553139120,0.3546599249,0.8819843066,0.8971901611,0.8977303080,0.8962629537,0.3320139632,0.2064947924,0.1991454788,0.2176548271,0.2300316796,0.5196541930,0.5177460306,0.4357170770,0.0823871738,0.0230282620,0.0052214248,0.0245001121,0.0227867521,0.5666854645,0.5785076518,0.5306688362
