L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7340404931,0.7622303881,0.7652935968,0.7585481237,0.2863601088,0.2061070784,0.2101047561,0.1998839718,0.8198875900,0.6998590831,0.6953984097,0.7532844124,0.6963102238,0.7871172999,0.7739641881,0.7672814344,0.0439119921,0.0847170522,0.0897399814,0.0681833898,0.9500975478,0.4490676964,0.4752475248,0.8580489527
0.7287626965,0.7573085820,0.7603546603,0.7537231267,0.2916220638,0.2130445146,0.2168742197,0.2067271057,0.8200051290,0.7005150757,0.6964618025,0.7549650846,0.7034466998,0.8039161441,0.7907491016,0.7802514181,0.0443349301,0.0838596344,0.0882894196,0.0673535717,0.9521627290,0.4597411895,0.4855865098,0.8635914333
0.7231296754,0.7520556559,0.7550863071,0.7485737695,0.2973282182,0.2206282590,0.2242781334,0.2141549852,0.8201654094,0.7012318084,0.6975493632,0.7566457569,0.7111441215,0.8209301611,0.8077797230,0.7936917420,0.0448130338,0.0829813041,0.0868063825,0.0665237535,0.9536248041,0.4700784241,0.4956027617,0.8682866557
0.7171734988,0.7465039140,0.7495174336,0.7431281110,0.3034721155,0.2288630550,0.2323200885,0.2221618548,0.8203684312,0.7020214291,0.6986731759,0.7583145934,0.7193817132,0.8378212222,0.8247335606,0.8073601095,0.0453463034,0.0820716048,0.0852908701,0.0656824102,0.9542644620,0.4797322949,0.5049850736,0.8717933631
0.7109324025,0.7406891221,0.7436850269,0.7374231889,0.3100382605,0.2377429733,0.2409964938,0.2307315995,0.8206355651,0.7028839379,0.6998211567,0.7599360871,0.7280763717,0.8542050904,0.8412420529,0.8209999715,0.0459347388,0.0811619056,0.0837537076,0.0648525920,0.9538806673,0.4883665434,0.5133991863,0.8737820664
0.7044470894,0.7346481993,0.7376283858,0.7314960409,0.3170072841,0.2472502256,0.2502905901,0.2398446511,0.8209774966,0.7038193348,0.7009812215,0.7615102379,0.7371657698,0.8697436370,0.8569519948,0.8343120208,0.0465737429,0.0802522063,0.0822273702,0.0640227739,0.9522906605,0.4956774522,0.5205684713,0.8739821134
0.6977582624,0.7284215263,0.7313833415,0.7253859493,0.3243533606,0.2573610941,0.2601832244,0.2494768369,0.8213835403,0.7048033237,0.7021654542,0.7630488815,0.7465460287,0.8840679946,0.8715101815,0.8470254554,0.0472587185,0.0793529633,0.0806902076,0.0632044810,0.9493390963,0.5014155395,0.5262624051,0.8721934573
0.6909029238,0.7220448685,0.7249891928,0.7191265846,0.3320545384,0.2680483035,0.2706468638,0.2596039846,0.8218643814,0.7058359047,0.7033496870,0.7645401823,0.7561132695,0.8968861429,0.8846248349,0.8588267153,0.0479758741,0.0784641767,0.0791530451,0.0623746629,0.9448889051,0.5053638642,0.5302619901,0.8682395858
0.6839168429,0.7155516842,0.7184771477,0.7127527399,0.3400888657,0.2792810207,0.2816515815,0.2702019214,0.8224093347,0.7068927817,0.7045339198,0.7659959759,0.7657324497,0.9079214312,0.8960348905,0.8694449987,0.0487206127,0.0775963026,0.0776158826,0.0615448448,0.9388304313,0.5073705676,0.5324289123,0.8620145917
0.6768320886,0.7089719702,0.7118772582,0.7062935964,0.3484369734,0.2910272268,0.2931686476,0.2812476259,0.8230290855,0.7079739547,0.7057302366,0.7673925908,0.7752789147,0.9169279479,0.9055099972,0.8786095037,0.0494837399,0.0767597976,0.0760787200,0.0606919761,0.9310905710,0.5073488735,0.5326479097,0.8534361026
