L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3914926061,0.3369393325,0.3403681763,0.3327233063,0.6870012308,0.7237617807,0.7284433713,0.7237115697,0.6595594833,0.5211155218,0.5290973089,0.5269929619,0.5567971293,0.6902693667,0.6808594574,0.6759521259,0.9286194014,0.4938741663,0.4581940973,0.5880334200,0.0517783661,0.0815620458,0.1197225340,0.0959677870
0.3991026179,0.3482781298,0.3516911198,0.3439666987,0.6806469519,0.7179157249,0.7224390976,0.7179290903,0.6511659318,0.5149843944,0.5227879046,0.5208925727,0.5575148127,0.6900501466,0.6824282792,0.6758971823,0.9144566176,0.4831829368,0.4488444503,0.5737132915,0.0531900743,0.0807369556,0.1174296660,0.0954644595
0.4073394926,0.3604770069,0.3638755503,0.3560771189,0.6738793783,0.7116959233,0.7160611293,0.7117657125,0.6428495625,0.5089643748,0.5165089316,0.5148123500,0.5582742218,0.6898583290,0.6839420545,0.6758880251,0.8987197246,0.4713681920,0.4384773933,0.5580165953,0.0546489824,0.0798931133,0.1150980999,0.0949163917
0.4161899792,0.3734931973,0.3768796295,0.3690172753,0.6667407446,0.7051404941,0.7093504705,0.7052600782,0.6348226259,0.5032069735,0.5104226895,0.5089136266,0.5590837019,0.6897030481,0.6853549115,0.6759429686,0.8813247702,0.4583942647,0.4271016971,0.5409624503,0.0561422178,0.0790586470,0.1127762084,0.0943235837
0.4256326727,0.3872706296,0.3906453545,0.3827284338,0.6592803244,0.6982940637,0.7023546482,0.6984535893,0.6272394864,0.4978738018,0.5047016220,0.5033678182,0.5599432529,0.6896117064,0.6866301526,0.6760620129,0.8622423708,0.4442968221,0.4147173618,0.5225986540,0.0576526168,0.0782335568,0.1104833404,0.0937084056
0.4356431102,0.4017437285,0.4051080662,0.3971462667,0.6515504079,0.6912021882,0.6951230536,0.6913913280,0.6202545079,0.4931668737,0.4995080288,0.4983463408,0.5608862555,0.6896025722,0.6877677777,0.6762543154,0.8414725265,0.4291471983,0.4014208657,0.5030399205,0.0591758885,0.0774178426,0.1082678689,0.0930484872
0.4461937709,0.4168459687,0.4201945477,0.4121961907,0.6436032854,0.6839104237,0.6877004181,0.6841165365,0.6139545205,0.4892174985,0.4949940659,0.4940004437,0.5619294000,0.6896847797,0.6887586125,0.6765290331,0.8190404231,0.4130613118,0.3872999167,0.4824487611,0.0607077421,0.0766021284,0.1061491428,0.0923885689
0.4572571340,0.4325098743,0.4358353856,0.4278073520,0.6354882307,0.6764587480,0.6801286777,0.6766724568,0.6083781150,0.4861670858,0.4913017457,0.4904712929,0.5630977218,0.6898948657,0.6896393545,0.6768861661,0.7950006296,0.3961907479,0.3724948472,0.4609972469,0.0622481774,0.0757957902,0.1041271623,0.0917286505
0.4688097558,0.4486679693,0.4519621174,0.4439070322,0.6272474780,0.6688852795,0.6724441765,0.6690958907,0.6035542349,0.4841166429,0.4885629368,0.4878899712,0.5644329467,0.6902419642,0.6904375269,0.6773348718,0.7694370986,0.3787049256,0.3571898434,0.4389243652,0.0638143582,0.0749613239,0.1022019272,0.0910799172
0.4808302313,0.4652613312,0.4685100840,0.4604290389,0.6189222564,0.6612244177,0.6646804632,0.6614217999,0.5994635845,0.4831267739,0.4868790765,0.4863774780,0.5659768005,0.6907534778,0.6911806530,0.6778659927,0.7424379801,0.3608089311,0.3415866333,0.4164786632,0.0654148663,0.0741081056,0.1003734376,0.0904535541
0.4932991939,0.4822319877,0.4854203315,0.4773127733,0.6105437388,0.6535040540,0.6568636313,0.6536805458,0.5960675729,0.4832580831,0.4863617459,0.4860245629,0.5677626638,0.6914202724,0.6919054303,0.6784886862,0.7141334005,0.3426989336,0.3258957155,0.3939373662,0.0670797379,0.0732267592,0.0986320189,0.0898719311
0.5062044123,0.4995314704,0.5026405622,0.4945050950,0.6021380706,0.6457474314,0.6490179103,0.6458951297,0.5932986657,0.4845509732,0.4870616638,0.4869118922,0.5698155721,0.6922606162,0.6926302076,0.6792212668,0.6846576838,0.3246335200,0.3103539008,0.3715968186,0.0688261368,0.0723172847,0.0969873457,0.0893238633
0.5195316163,0.5171151119,0.5201241834,0.5119565927,0.5937283800,0.6379712848,0.6411582107,0.6380857923,0.5910796809,0.4870357464,0.4890396924,0.4890697159,0.5721855963,0.6932288384,0.6933916825,0.6800454200,0.6541577467,0.3068891108,0.2952155418,0.3497438054,0.0706798083,0.0713703061,0.0954200689,0.0888429059
0.5332685745,0.5349439475,0.5378303080,0.5296243812,0.5853297508,0.6301914193,0.6333003749,0.6302681746,0.5893334362,0.4907225034,0.4923262631,0.4925383669,0.5748977718,0.6943066707,0.6941806806,0.6809703030,0.6228098896,0.2897421265,0.2807613033,0.3287129091,0.0726579161,0.0703951995,0.0939301885,0.0884066887
0.5474040747,0.5529847143,0.5557209010,0.5474730336,0.5769552556,0.6224152726,0.6254527901,0.6224533169,0.5879827498,0.4956011434,0.4969010884,0.4972875955,0.5779771343,0.6954667105,0.6950063762,0.6819867586,0.5907778198,0.2735224881,0.2672806210,0.3088291526,0.0747862056,0.0694013408,0.0925273790,0.0880487668
0.5619289433,0.5712031993,0.5737636331,0.5654661906,0.5686109279,0.6146512123,0.6176210477,0.6146485798,0.5869504395,0.5016312637,0.5027438808,0.5032669853,0.5814153384,0.6966632870,0.6958871182,0.6830856295,0.5582588255,0.2585333666,0.2550717011,0.2904175589,0.0770947132,0.0683981060,0.0911826168,0.0877579554
0.5768299296,0.5895680404,0.5919280763,0.5835758836,0.5603028012,0.6069001680,0.6098107391,0.6068594835,0.5862075619,0.5087623607,0.5097937778,0.5104059532,0.5851873487,0.6978781319,0.6967953834,0.6842669157,0.5254501952,0.2451225167,0.2444327501,0.2738127103,0.0796048933,0.0673667432,0.0899152510,0.0875342542
0.5920988792,0.6080488259,0.6101828520,0.6017704148,0.5520328866,0.5991649289,0.6020218644,0.5990887880,0.5857444694,0.5168833268,0.5179391984,0.5186036663,0.5892597847,0.6990929767,0.6977403462,0.6854939883,0.4925576124,0.2336287763,0.2356970574,0.2593491894,0.0823467825,0.0663166284,0.0886962579,0.0873776634
0.6077205028,0.6266141939,0.6284994342,0.6200246124,0.5438031953,0.5914445652,0.5942544235,0.5913346533,0.5855997530,0.5259133562,0.5270685615,0.5277290419,0.5935658850,0.7002804191,0.6987036578,0.6867668471,0.4597867607,0.2243999001,0.2291540587,0.2473329000,0.0853461260,0.0652383854,0.0875256376,0.0872881830
