L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5498069330,0.5686039042,0.5668330077,0.5476220993,0.5038321696,0.5563743648,0.5601841667,0.5511507862,0.5720471223,0.8438806503,0.8473378783,0.8457845554,0.6338822468,0.9202456810,0.9039300289,0.8727748621,0.4358684602,0.2157115409,0.2480805781,0.3409767124,0.0615051221,0.0657856316,0.0897574152,0.0306692364
0.5606022717,0.5805749602,0.5785470579,0.5592359218,0.4988809164,0.5517766990,0.5555395689,0.5466406995,0.5732701662,0.8461914121,0.8491778915,0.8483261450,0.6338941195,0.9199236272,0.9042457408,0.8728149246,0.4147209316,0.2050001726,0.2401344401,0.3231141250,0.0616408371,0.0651691955,0.0881555390,0.0303644123
0.5721644923,0.5933407016,0.5910420447,0.5716383942,0.4935873098,0.5468618712,0.5505774831,0.5418254104,0.5747040796,0.8485379072,0.8510768795,0.8509062436,0.6340009736,0.9195900715,0.9045848388,0.8728149246,0.3925693785,0.1944958984,0.2324674906,0.3048625348,0.0617940636,0.0644986860,0.0864908442,0.0300300891
0.5844397337,0.6068231949,0.6042450495,0.5847579260,0.4879796647,0.5416571005,0.5453252586,0.5367314080,0.5763488627,0.8508605801,0.8529876625,0.8534863422,0.6342028091,0.9192450139,0.9049356298,0.8727748621,0.3696700582,0.1845553804,0.2253374424,0.2865688903,0.0619604238,0.0637957325,0.0847738004,0.0296957659
0.5973600280,0.6209279753,0.6180655116,0.5985090706,0.4820953055,0.5361931564,0.5398173791,0.5313920919,0.5782185734,0.8530998749,0.8548394706,0.8559894229,0.6345233714,0.9188769525,0.9052864209,0.8726947371,0.3462750271,0.1755122703,0.2190664362,0.2686116806,0.0621399177,0.0630495204,0.0830358171,0.0293417766
0.6108509953,0.6355558547,0.6324081664,0.6128017625,0.4759728434,0.5305102758,0.5340883282,0.5258420134,0.5803132117,0.8551724138,0.8565851242,0.8583641405,0.6349626604,0.9184973891,0.9056255189,0.8725478413,0.3226573462,0.1677117250,0.2139121844,0.2513483678,0.0623369232,0.0622924935,0.0813187734,0.0289779543
0.6248382559,0.6506017410,0.6471730445,0.6275424722,0.4696547508,0.5246451454,0.5281749679,0.5201180270,0.5826327776,0.8570186409,0.8581066736,0.8605206408,0.6354969309,0.9181178257,0.9059412308,0.8723742371,0.2990606700,0.1614758908,0.2101646139,0.2351259002,0.0625514403,0.0615138374,0.0796436087,0.0286042990
0.6392474297,0.6659664461,0.6622660571,0.6426422890,0.4631783519,0.5186344518,0.5221129710,0.5142523806,0.5851772711,0.8585313561,0.8593569390,0.8623819059,0.6361024375,0.9177382623,0.9062218636,0.8721605705,0.2757328539,0.1571154090,0.2080599611,0.2202912264,0.0627790911,0.0607243665,0.0780103232,0.0282306437
0.6540054195,0.6815555052,0.6775978200,0.6580169208,0.4565809711,0.5125113314,0.5159356320,0.5082761703,0.5879748081,0.8596629147,0.8602179708,0.8638709181,0.6367910528,0.9173471970,0.9064557243,0.8719201955,0.2528839449,0.1549064050,0.2078452006,0.2071387268,0.0630154978,0.0599348957,0.0764503261,0.0278569883
0.6690455397,0.6972815383,0.6930848292,0.6735890037,0.4498934972,0.5063053702,0.5096714892,0.5022170370,0.5910675626,0.8602942052,0.8605954094,0.8649234956,0.6375271587,0.9169561317,0.9066545059,0.8716531122,0.2307197889,0.1550904886,0.2097136169,0.1959522683,0.0632694160,0.0591346102,0.0749531477,0.0274735000
0.6843011051,0.7130654311,0.7086541662,0.6892915661,0.4431442453,0.5000426039,0.5033478918,0.4960991666,0.5944695926,0.8603656721,0.8604184851,0.8654369480,0.6383226281,0.9165765683,0.9067831293,0.8713593205,0.2094084237,0.1579092698,0.2138799704,0.1869841770,0.0635364679,0.0583235100,0.0735292578,0.0270998446
0.6997118422,0.7288363350,0.7242399687,0.7050622548,0.4363550951,0.4937431508,0.4969850543,0.4899421382,0.5982230719,0.8597582038,0.8595574532,0.8653470939,0.6391655882,0.9161970049,0.9068649805,0.8710521747,0.1890968821,0.1635583373,0.2205160695,0.1804762656,0.0638210314,0.0575015952,0.0721681865,0.0267261893
0.7152238898,0.7445293054,0.7397810790,0.7208456452,0.4295466392,0.4874247628,0.4906020022,0.4837620757,0.6023420586,0.8584122447,0.8579415442,0.8645769152,0.6400441664,0.9158174415,0.9068766736,0.8707450289,0.1699027903,0.1722102696,0.2297722465,0.1766282921,0.0641231066,0.0566688656,0.0708804037,0.0263427009
0.7307833866,0.7600888442,0.7552245722,0.7365943949,0.4227330352,0.4810992741,0.4842130046,0.4775716477,0.6068546687,0.8562325055,0.8554646033,0.8630879031,0.6409702352,0.9154378781,0.9068415945,0.8704245289,0.1519143681,0.1840146347,0.2418203099,0.1756505283,0.0644558270,0.0558145068,0.0696554396,0.0259788786
0.7463416010,0.7754629958,0.7705222279,0.7522646261,0.4159245793,0.4747761523,0.4778287635,0.4713812198,0.6117609020,0.8531236972,0.8520322710,0.8608158759,0.6419437947,0.9150583147,0.9067480502,0.8701173831,0.1351988305,0.1990749796,0.2567676399,0.1777217053,0.0648104369,0.0549277039,0.0684828243,0.0256052233
