L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0133041670,0.0347249640,0.0351091759,0.0422759355,0.6211712863,0.6542909894,0.6562155356,0.6590773813,0.7446081388,0.4713539847,0.4740677325,0.4979819801,0.5401497155,0.8498383302,0.8516430729,0.8187886743,0.5402993021,0.1087976403,0.0450407455,0.1860538117,0.0390132524,0.1032784999,0.1348195716,0.1045527313
0.0151755325,0.0326638393,0.0329982284,0.0396283934,0.6170297908,0.6505105926,0.6524425910,0.6553076304,0.7432679513,0.4716135408,0.4749238457,0.4972337847,0.5396110712,0.8491429763,0.8506823469,0.8176886055,0.5581883823,0.1208049794,0.0526052044,0.1975224215,0.0391766497,0.1009432877,0.1331533307,0.1037004618
0.0173089811,0.0305496474,0.0308093744,0.0368620116,0.6126086600,0.6464767613,0.6484117912,0.6512849639,0.7419564822,0.4720328239,0.4759591455,0.4963591338,0.5390862383,0.8484012655,0.8496984709,0.8165260329,0.5773252477,0.1342754953,0.0614343837,0.2107174888,0.0393529467,0.0985390544,0.1313897909,0.1028021238
0.0197252035,0.0284237808,0.0285778318,0.0340119253,0.6079295898,0.6422117267,0.6441454615,0.6470322751,0.7407120224,0.4726717313,0.4771935413,0.4953685653,0.5385752168,0.8476131978,0.8487030199,0.8153009563,0.5975892790,0.1493020879,0.0716475964,0.2257959641,0.0395335437,0.0961003106,0.1295289525,0.1018692342
0.0224448907,0.0263308158,0.0263452221,0.0311246370,0.6030239185,0.6377432776,0.6396692757,0.6425746374,0.7395249993,0.4735502291,0.4786668525,0.4942726171,0.5380780067,0.8467903624,0.8477191439,0.8140508782,0.6188349014,0.1659079824,0.0833641559,0.2429035874,0.0397270405,0.0936385598,0.1275708152,0.1009017932
0.0254806869,0.0243142674,0.0241531664,0.0282476826,0.5979229846,0.6330980913,0.6350111402,0.6379436652,0.7384049855,0.4747481806,0.4804089434,0.4931029032,0.5376360422,0.8459559377,0.8467584179,0.8127757985,0.6408832655,0.1840583413,0.0966437188,0.2620739910,0.0399248372,0.0912113195,0.1255397040,0.0999113179
0.0288371901,0.0224208346,0.0220464878,0.0254275646,0.5926569212,0.6283050684,0.6302011939,0.6331666125,0.7373136900,0.4762755688,0.4824596333,0.4918699615,0.5372493232,0.8451215131,0.8458439920,0.8115007188,0.6635388851,0.2036951018,0.1115459416,0.2833520179,0.0401269339,0.0888415967,0.1234477810,0.0989093254
0.0325155497,0.0206940323,0.0200678748,0.0227169858,0.5872582721,0.6233931090,0.6252673433,0.6282718232,0.7362319673,0.4782022741,0.4848487865,0.4906370199,0.5369178498,0.8443218561,0.8449874411,0.8102506407,0.6865937960,0.2246905265,0.1280588930,0.3067040359,0.0403333305,0.0865293915,0.1213193710,0.0979073330
0.0365065699,0.0191773756,0.0182632174,0.0201634821,0.5817547598,0.6183877791,0.6202352621,0.6232854611,0.7350736624,0.4805682283,0.4876361320,0.4894462300,0.5366416220,0.8435917346,0.8442119153,0.8090505657,0.7098483525,0.2469168776,0.1461348478,0.3320515695,0.0405440270,0.0843322213,0.1191544739,0.0968938233
0.0407976063,0.0179133181,0.0166752044,0.0178187229,0.5761704908,0.6133101982,0.6151272755,0.6182282389,0.7337813388,0.4834033802,0.4908614888,0.4883608199,0.5364206397,0.8429311484,0.8435058396,0.8079129946,0.7330779533,0.2701999675,0.1657260807,0.3592825112,0.0407633233,0.0822500863,0.1169652522,0.0959033480
0.0453656692,0.0169453749,0.0153454569,0.0157302442,0.5705283661,0.6081814857,0.6099645924,0.6131197795,0.7322592688,0.4867776103,0.4945646764,0.4874650930,0.5362549030,0.8423632760,0.8428923640,0.8068504282,0.7560746342,0.2943307708,0.1867371410,0.3882399103,0.0409912195,0.0803059933,0.1147638681,0.0949243899
0.0501820213,0.0163138768,0.0143145290,0.0139476485,0.5648440551,0.6030172035,0.6047617240,0.6079775254,0.7304117247,0.4907208673,0.4988054234,0.4868328152,0.5361167891,0.8419112960,0.8423599134,0.8058753672,0.7786345903,0.3191467125,0.2090367843,0.4187443946,0.0412277156,0.0785229495,0.1125624840,0.0939454317
0.0552144771,0.0160570322,0.0136240422,0.0125164050,0.5591344323,0.5978318018,0.5995342981,0.6028134682,0.7281334061,0.4953030318,0.5036434587,0.4865799041,0.5359924866,0.8415752083,0.8419200630,0.8050003125,0.8005581759,0.3444387672,0.2325056972,0.4505829596,0.0414728116,0.0769009548,0.1103367753,0.0929895079
0.0604228045,0.0162130494,0.0133092143,0.0114819829,0.5534115509,0.5926341730,0.5942901283,0.5976385095,0.7253094397,0.5005740184,0.5091385112,0.4868328152,0.5358819955,0.8413666022,0.8415728126,0.8042002625,0.8216623826,0.3700095223,0.2570007039,0.4835089686,0.0417308073,0.0754745197,0.1081110665,0.0920335840
0.0657679208,0.0168158913,0.0134084651,0.0108888177,0.5476826428,0.5874354326,0.5890392609,0.5924602803,0.7218249524,0.5065737589,0.5153204452,0.4877180041,0.5357576929,0.8412622991,0.8412834373,0.8034752172,0.8417808390,0.3956847899,0.2823786286,0.5172757848,0.0420017028,0.0742321408,0.1058731954,0.0910776602
0.0712072951,0.0178952753,0.0139570127,0.0107751449,0.5419561455,0.5822389153,0.5837861611,0.5872853215,0.7176033620,0.5133521678,0.5222589444,0.4893724643,0.5356057676,0.8412738883,0.8410750871,0.8028126758,0.8607638109,0.4212903825,0.3084724327,0.5516143498,0.0422897980,0.0731853215,0.1036231620,0.0901332535
0.0767064428,0.0194777352,0.0149836716,0.0111781666,0.5362356747,0.5770512905,0.5785341775,0.5821169037,0.7125680863,0.5209391940,0.5299838732,0.4919121134,0.5354124082,0.8413897806,0.8409130369,0.8022001375,0.8784865198,0.4466753373,0.3351270089,0.5862556054,0.0425907930,0.0723455654,0.1013609662,0.0891658125
0.0822308791,0.0215813136,0.0165204585,0.0121288843,0.5305248466,0.5718747812,0.5732866590,0.5769582973,0.7066904071,0.5293548033,0.5384952316,0.4954423310,0.5351361803,0.8415752083,0.8407857118,0.8016251016,0.8948491428,0.4716654667,0.3621872502,0.6209080717,0.0429089877,0.0717013689,0.0990987704,0.0881868543
