L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3283127796,0.3768320091,0.3749117152,0.3758869779,0.3227563239,0.3300260782,0.3228369688,0.3107551945,0.4041723046,0.3072319562,0.3158322516,0.3204357771,0.6790191143,0.4812225595,0.4780041550,0.5156021742,0.0453695303,0.0226196547,0.0775809107,0.0878406534,0.5381219622,0.2753166696,0.3379980107,0.4553208450
0.3248679736,0.3734906852,0.3715607087,0.3725816645,0.3307243662,0.3397333190,0.3321656798,0.3200840758,0.4042774005,0.3078207994,0.3165601155,0.3210948707,0.6756547960,0.4745461363,0.4727800658,0.5103378387,0.0457648854,0.0223161167,0.0772000098,0.0871739312,0.5212506890,0.2680978195,0.3245012986,0.4368274213
0.3211881275,0.3699303036,0.3679974024,0.3690656917,0.3392854852,0.3500653630,0.3421206858,0.3300210189,0.4043430854,0.3084577114,0.3172758483,0.3217798111,0.6721284920,0.4671561098,0.4667298417,0.5042970138,0.0461399658,0.0220004371,0.0768559703,0.0865210990,0.5034073258,0.2607978587,0.3110598442,0.4177760064
0.3172938074,0.3661702744,0.3642467728,0.3653594460,0.3484054649,0.3609538303,0.3526402961,0.3405028488,0.4043562223,0.3091066407,0.3179551878,0.3224647514,0.6685025045,0.4590041002,0.4597684392,0.4973744127,0.0464846344,0.0216847575,0.0765487922,0.0859099369,0.4847421957,0.2535654901,0.2979913798,0.3984854524
0.3132070483,0.3622383265,0.3603337963,0.3614901092,0.3580329813,0.3723182741,0.3636520911,0.3514545447,0.4042905374,0.3097796044,0.3185738721,0.3231496918,0.6647768336,0.4500780126,0.4518594113,0.4895305529,0.0467887537,0.0213690780,0.0762784754,0.0853682251,0.4654156436,0.2465494167,0.2856136376,0.3792586688
0.3089542921,0.3581566429,0.3562862245,0.3574835040,0.3681081567,0.3840688624,0.3750715814,0.3627958215,0.4041723046,0.3104525681,0.3191197700,0.3238217087,0.6609390186,0.4403657519,0.4429784597,0.4807391127,0.0470523237,0.0210776815,0.0760818814,0.0848681835,0.4456130681,0.2398848228,0.2741752777,0.3604463930
0.3045575738,0.3539529525,0.3521290339,0.3533654532,0.3785625589,0.3961171036,0.3868156185,0.3744490261,0.4040277978,0.3111255318,0.3195807504,0.3244678789,0.6569392180,0.4299036031,0.4331377337,0.4709737704,0.0472854819,0.0207862849,0.0759344359,0.0844237020,0.4254948138,0.2336663377,0.2638973310,0.3423834197
0.3000433355,0.3496508247,0.3478885884,0.3491604205,0.3893306075,0.4083812103,0.3988023952,0.3863378218,0.4038701541,0.3117744610,0.3199446823,0.3251140490,0.6527151295,0.4187157561,0.4223858294,0.4602608478,0.0474983654,0.0205191715,0.0758484260,0.0840208906,0.4052262364,0.2280561827,0.2549317566,0.3253886010
0.2954321432,0.3452724427,0.3435815391,0.3448887922,0.4003509987,0.4207847580,0.4109568098,0.3983937688,0.4037256473,0.3123993559,0.3202236968,0.3257343724,0.6482044509,0.4068626858,0.4107834919,0.4486398273,0.0476909742,0.0202884826,0.0757992775,0.0836597494,0.3849576590,0.2231219499,0.2474028845,0.3096851335
0.2907489699,0.3408399894,0.3392259244,0.3405682366,0.4115624292,0.4332620486,0.4232118071,0.4105536917,0.4035811406,0.3130002163,0.3204177938,0.3263288489,0.6433074987,0.3944048670,0.3983914665,0.4361633523,0.0478683772,0.0200942182,0.0757869904,0.0832986082,0.3648293832,0.2190258608,0.2414074156,0.2955440415
0.2860129125,0.3363701022,0.3348356203,0.3362137037,0.4229121491,0.4457594508,0.4355124018,0.4227662607,0.4034760447,0.3135650251,0.3205391045,0.3269104020,0.6379245894,0.3814148696,0.3853433927,0.4229103878,0.0480305741,0.0199485199,0.0757869904,0.0829652471,0.3449716891,0.2158355076,0.2369867934,0.2831406935
0.2812415992,0.3318794184,0.3304189521,0.3318401435,0.4343531116,0.4582286967,0.4478062911,0.4349867266,0.4034103598,0.3140937823,0.3206361530,0.3274531850,0.6320058813,0.3680015482,0.3717243139,0.4089993814,0.0481826338,0.0198635293,0.0757747033,0.0826318860,0.3254998246,0.2136590378,0.2341962756,0.2726026305
0.2764526578,0.3273804160,0.3259842454,0.3274543515,0.4458496750,0.4706349260,0.4600559240,0.4471756049,0.4033972228,0.3145864879,0.3206968083,0.3279701211,0.6255264535,0.3542616626,0.3576800185,0.3945487806,0.0483194875,0.0198513878,0.0757255548,0.0823124149,0.3065140051,0.2126045990,0.2330220479,0.2640255082
0.2716549024,0.3228800271,0.3215370505,0.3230644822,0.4573690491,0.4829459599,0.4722264318,0.4593052563,0.4034366338,0.3150431418,0.3207695947,0.3284482870,0.6185112269,0.3403403524,0.3433684441,0.3796770330,0.0484512725,0.0198999539,0.0756149706,0.0819929439,0.2880843814,0.2127127465,0.2334502956,0.2574890395
0.2668586161,0.3183837975,0.3170829176,0.3186759719,0.4688869975,0.4951416868,0.4842936747,0.4713506741,0.4035417296,0.3154757613,0.3208423811,0.3289006061,0.6109975827,0.3263585675,0.3289596773,0.3645552295,0.0485779889,0.0200092276,0.0754552380,0.0816595827,0.2702811044,0.2140645911,0.2354672045,0.2530091670
0.2620682057,0.3138972730,0.3126260096,0.3142901799,0.4803807096,0.5072033359,0.4962388772,0.4832973805,0.4036862364,0.3158843464,0.3209515607,0.3293400018,0.6030104418,0.3124493523,0.3146116558,0.3493281392,0.0487097739,0.0201670673,0.0752340697,0.0813123316,0.2531442602,0.2167142065,0.2390451456,0.2506018334
0.2572895473,0.3094190672,0.3081704892,0.3099098242,0.4918288004,0.5191174992,0.5080472873,0.4951295817,0.4038438801,0.3162688971,0.3211092645,0.3297793975,0.5945747252,0.2987820366,0.3004944661,0.3341931748,0.0488364903,0.0203734732,0.0749391787,0.0809373003,0.2367089242,0.2207021481,0.2441703045,0.2502351534
0.2525226410,0.3049491800,0.3037163564,0.3055349049,0.5032155877,0.5308747913,0.5197108582,0.5068433293,0.4040277978,0.3166294133,0.3213033615,0.3302058698,0.5857402746,0.2854896648,0.2868024930,0.3193214272,0.0489682753,0.0205920206,0.0745828521,0.0805205989,0.2210001503,0.2260554527,0.2508288667,0.2518931845
0.2477689556,0.3004862250,0.2992649987,0.3011640629,0.5145253890,0.5424685085,0.5312255668,0.5184294102,0.4042117156,0.3169418607,0.3215581139,0.3306581889,0.5765070900,0.2727536618,0.2736815249,0.3048839872,0.0491051290,0.0208227095,0.0741650898,0.0800761175,0.2060329709,0.2328146756,0.2589793888,0.2555121562
0.2430314293,0.2960274294,0.2948164162,0.2967986572,0.5257453734,0.5538892651,0.5425847074,0.5298878244,0.4044087702,0.3172182565,0.3218735215,0.3311105080,0.5669374735,0.2607070719,0.2613137977,0.2910519458,0.0492419827,0.0210412569,0.0736858919,0.0796038559,0.1918123967,0.2409933354,0.2686218710,0.2610282981
0.2383056549,0.2915727930,0.2903733840,0.2924373288,0.5368612842,0.5651330388,0.5537882801,0.5412159396,0.4046189619,0.3174586007,0.3222495845,0.3315886739,0.5570189648,0.2495313199,0.2498693978,0.2780227156,0.0493889736,0.0212476628,0.0731452584,0.0791038142,0.1783484492,0.2505779136,0.2797148699,0.2683937824
0.2335945706,0.2871209296,0.2859317394,0.2880787186,0.5478602905,0.5761917850,0.5648349438,0.5524137559,0.4048291536,0.3176749105,0.3226741718,0.3320668398,0.5468014055,0.2393594504,0.2394941138,0.2659542266,0.0495461020,0.0214297856,0.0725431892,0.0785759924,0.1656411284,0.2615819285,0.2922307565,0.2775129534
0.2288952382,0.2826732255,0.2814928699,0.2837228266,0.5587295613,0.5870601406,0.5757220162,0.5634773247,0.4050524822,0.3178912202,0.3231594143,0.3325708526,0.5362723353,0.2303486980,0.2303458833,0.2550044089,0.0497082989,0.0215754838,0.0718919716,0.0780203906,0.1536904344,0.2739783434,0.3061419020,0.2883060980
0.2242047199,0.2782338400,0.2770540005,0.2793696528,0.5694548399,0.5977287202,0.5864454741,0.5744079622,0.4052889479,0.3181195472,0.3236689190,0.3331136355,0.5254192937,0.2226200123,0.2225583458,0.2453180317,0.0498857018,0.0216968991,0.0711793183,0.0774508987,0.1424913564,0.2877266029,0.3213792341,0.3006616182
0.2195244846,0.2738013867,0.2726151310,0.2750178381,0.5800232954,0.6081881381,0.5970012942,0.5852004038,0.4055648244,0.3183839258,0.3242148169,0.3336822652,0.5142547412,0.2163064382,0.2162651407,0.2370135425,0.0500732421,0.0217940312,0.0704052294,0.0768536267,0.1320338728,0.3027996701,0.3379013096,0.3145316859
0.2148530632,0.2693772521,0.2681776491,0.2706660234,0.5904149683,0.6184290091,0.6073827709,0.5958507010,0.4058669749,0.3186963732,0.3247728458,0.3342896652,0.5027662173,0.2115168302,0.2115634605,0.2302357106,0.0502709196,0.0218425973,0.0695942791,0.0762424646,0.1223179837,0.3191164344,0.3556114273,0.3297887605
0.2101875179,0.2649628226,0.2637401673,0.2663169268,0.6006170279,0.6284406068,0.6175791754,0.6063509570,0.4061953994,0.3190568895,0.3253551369,0.3349616821,0.4909163406,0.2083479481,0.2085504975,0.2250503402,0.0504736658,0.0218668804,0.0687341803,0.0755896325,0.1133336674,0.3366498587,0.3744128861,0.3463371861
0.2055278486,0.2605567117,0.2593026854,0.2619705485,0.6106080889,0.6382081828,0.6275784377,0.6166919587,0.4065500979,0.3194534574,0.3259616901,0.3356853927,0.4786926508,0.2068723618,0.2072748478,0.2215363963,0.0506865493,0.0218425973,0.0678495073,0.0749090202,0.1050608809,0.3552782772,0.3942089849,0.3640813073
0.2008725862,0.2561603059,0.2548693663,0.2576268883,0.6203710436,0.6477223515,0.6373658059,0.6268618607,0.4069442072,0.3199101113,0.3265803744,0.3364478735,0.4661076083,0.2071384511,0.2077729587,0.2197333614,0.0509045015,0.0217818897,0.0669279729,0.0741867378,0.0974896026,0.3749611345,0.4148477648,0.3829095257
0.1962217309,0.2517722188,0.2504388223,0.2532859463,0.6298830812,0.6569656828,0.6469225044,0.6368448692,0.4073514536,0.3204028168,0.3272111897,0.3372362010,0.4531238318,0.2091704060,0.2100326809,0.2196412355,0.0511325909,0.0216847575,0.0659941513,0.0734505653,0.0906098111,0.3955632460,0.4361910814,0.4026943005
0.1915752826,0.2473938367,0.2460110535,0.2489477225,0.6391256681,0.6659261097,0.6562324399,0.6466238742,0.4077981109,0.3209435912,0.3278783982,0.3380503754,0.4397787026,0.2129440366,0.2140054185,0.2212731795,0.0513606804,0.0215754838,0.0650480427,0.0726727227,0.0843914416,0.4169764644,0.4581007902,0.4233240335
