L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5003476959,0.5534551385,0.5535458978,0.5504372154,0.1001621150,0.0515379439,0.0539977791,0.0518092069,0.7202780441,0.6174691927,0.6161107849,0.6611151528,0.6933972715,0.6052545620,0.6061447589,0.6094263727,0.0455296361,0.0765006525,0.1119345852,0.0552286458,0.9637999006,0.4996047271,0.5043786934,0.9087213175
0.4941767082,0.5478700197,0.5478577215,0.5448569315,0.1059005187,0.0589893319,0.0611498629,0.0589181588,0.7209297100,0.6180620798,0.6169588191,0.6618772951,0.6997436141,0.6143741227,0.6160275060,0.6185015633,0.0461539115,0.0762722923,0.1110839376,0.0550911145,0.9632271985,0.5036486733,0.5080098050,0.9092610883
0.4875847478,0.5419049305,0.5417893099,0.5389005484,0.1120944442,0.0670804630,0.0689355723,0.0666317105,0.7216712608,0.6187188164,0.6179000438,0.6627173838,0.7064697876,0.6239527513,0.6263157895,0.6280694839,0.0468503820,0.0760765550,0.1101801246,0.0548946412,0.9617976630,0.5066993696,0.5106441409,0.9081930312
0.4806091908,0.5355920566,0.5353767897,0.5326035470,0.1187312109,0.0758059458,0.0773512815,0.0749418363,0.7225176774,0.6194302810,0.6189344591,0.6636354188,0.7135362264,0.6338756809,0.6368509213,0.6380226297,0.0476148008,0.0759134406,0.1092337792,0.0546195786,0.9593026353,0.5084324894,0.5119765656,0.9051037049
0.4732933147,0.5289716301,0.5286617070,0.5260049567,0.1257913106,0.0851487088,0.0863842999,0.0838307014,0.7234689597,0.6202055950,0.6200620649,0.6646314003,0.7208796252,0.6439928315,0.6474742132,0.6482266200,0.0484514148,0.0757938234,0.1082555345,0.0542757503,0.9555512147,0.5085439766,0.5117324573,0.8996485748
0.4656843315,0.5220874594,0.5216874140,0.5191491287,0.1332484066,0.0950808978,0.0960128719,0.0932742288,0.7245400887,0.6210538798,0.6212921804,0.6657053281,0.7284683316,0.6541541232,0.6580269770,0.6585560324,0.0493559771,0.0757285776,0.1072453906,0.0538533327,0.9503613795,0.5067905864,0.5096778787,0.8915749822
0.4578304365,0.5149824588,0.5144954566,0.5120786402,0.1410771383,0.1055719634,0.1062079906,0.1032447746,0.7257385547,0.6219568925,0.6226248055,0.6668658630,0.7362469534,0.6641829915,0.6683328925,0.6688406511,0.0503327345,0.0757394519,0.1062033473,0.0533621494,0.9436043827,0.5030000203,0.5056907758,0.8807221444
0.4497749075,0.5076986486,0.5071282838,0.5048351816,0.1492501936,0.1165877620,0.1169388356,0.1137111279,0.7270718480,0.6229146334,0.6240692592,0.6681043442,0.7441759250,0.6739117001,0.6782332716,0.6789281779,0.0513774403,0.0758046977,0.1051400379,0.0528022005,0.9351559170,0.4970607910,0.4996796078,0.8669981855
0.4415620054,0.5002753668,0.4996229258,0.4974577820,0.1577451380,0.1280941500,0.1281736805,0.1246420778,0.7285249880,0.6239271022,0.6256069036,0.6694034504,0.7522077675,0.6831636842,0.6875606101,0.6886394381,0.0524773541,0.0759569378,0.1040448291,0.0521734859,0.9249449496,0.4889323577,0.4916647172,0.8504260744
0.4332300901,0.4927483755,0.4920137029,0.4899792613,0.1665385613,0.1400596794,0.1398789857,0.1360055217,0.7300904842,0.6249760565,0.6272191003,0.6707458602,0.7603029152,0.6917800358,0.6961650357,0.6978131747,0.0536324759,0.0761635494,0.1029283542,0.0514858294,0.9129137662,0.4786552612,0.4817071310,0.8310976870
0.4248106361,0.4851462842,0.4843313232,0.4824297785,0.1756148568,0.1524529021,0.1520257439,0.1477720320,0.7317383749,0.6260523747,0.6288965305,0.6721055914,0.7683980629,0.6996106751,0.7039054924,0.7062702131,0.0548258187,0.0764354067,0.1018012462,0.0507490545,0.8990446086,0.4663105832,0.4699492458,0.8091623217
0.4163321671,0.4774959142,0.4766001721,0.4748323963,0.1849593932,0.1652459641,0.1645822286,0.1599139649,0.7334536793,0.6271286930,0.6306019179,0.6734480011,0.7764378185,0.7065055221,0.7106497399,0.7139030487,0.0560616291,0.0767616355,0.1006635051,0.0499631613,0.8833419165,0.4520807573,0.4565538005,0.7848381836
0.4078182893,0.4698178288,0.4688410228,0.4672075163,0.1945624162,0.1784137070,0.1775212455,0.1724036765,0.7352064358,0.6281958899,0.6323073052,0.6747557680,0.7843667901,0.7123498098,0.7163184343,0.7205862591,0.0573229202,0.0771204872,0.0995151309,0.0491379734,0.8658323270,0.4361482172,0.4417140474,0.7583664469
0.3992906413,0.4621272266,0.4610710354,0.4595711049,0.2044170980,0.1919300739,0.1908128810,0.1852179814,0.7369591922,0.6292266015,0.6339847354,0.6759942493,0.7920979331,0.7170552559,0.7208498634,0.7262481747,0.0586096920,0.0775010874,0.0983667567,0.0482833145,0.8465602358,0.4187460726,0.4256130679,0.7299997703
0.3907669277,0.4544384126,0.4533028543,0.4519346936,0.2145205121,0.2057708049,0.2044272214,0.1983363697,0.7386744966,0.6302208277,0.6356155703,0.6771461235,0.7995521160,0.7205865475,0.7242175791,0.7308350430,0.0599176976,0.0778925620,0.0972077494,0.0473893610,0.8255966757,0.4001175684,0.4084441144,0.7000137814
0.3822599349,0.4467603272,0.4455446081,0.4443062654,0.2248716833,0.2199125385,0.2183370725,0.2117401148,0.7403148969,0.6311603258,0.6371718527,0.6781940691,0.8066185547,0.7229172000,0.7264568456,0.7343379053,0.0612469370,0.0782840365,0.0960487421,0.0464855838,0.8030259980,0.3805059494,0.3903699259,0.6686726233
0.3737834332,0.4391001227,0.4378035222,0.4366920297,0.2354735378,0.2343310149,0.2325134272,0.2254131655,0.7418429410,0.6320450959,0.6386442637,0.6791294256,0.8131943785,0.7240825263,0.7276029269,0.7367478029,0.0625931635,0.0786646368,0.0948684686,0.0455523356,0.7789414334,0.3601443253,0.3715735834,0.6362634081
0.3653452911,0.4314613753,0.4300841124,0.4290964216,0.2463290018,0.2490001770,0.2469318105,0.2393412538,0.7432286673,0.6328751380,0.6400234840,0.6799521929,0.8191608901,0.7241443239,0.7277175350,0.7380916119,0.0639648707,0.0790234885,0.0936775620,0.0445896164,0.7534539707,0.3392556706,0.3522585107,0.6030502791
0.3569523937,0.4238458733,0.4223881851,0.4215212150,0.2574429525,0.2638966635,0.2615713735,0.2535145706,0.7444570949,0.6336595733,0.6413188329,0.6806537102,0.8244073054,0.7231732187,0.7268800141,0.7384051674,0.0653790456,0.0793497173,0.0924760224,0.0436170735,0.7266834778,0.3180933655,0.3326077891,0.5693203482
0.3486076918,0.4162554045,0.4147184497,0.4139681841,0.2688212423,0.2790007071,0.2764121740,0.2679250903,0.7455132430,0.6344075233,0.6425303102,0.6812426384,0.8288386668,0.7212751494,0.7251608922,0.7377422216,0.0668484285,0.0796433232,0.0912532165,0.0426150597,0.6987498224,0.2969006547,0.3128553556,0.5353607277
0.3403111854,0.4086899691,0.4070758095,0.4064355549,0.2804716747,0.2942952360,0.2914433340,0.2825647871,0.7463971117,0.6351189879,0.6436672351,0.6817362988,0.8323441902,0.7185560548,0.7226395134,0.7361475682,0.0683857597,0.0798825576,0.0899985114,0.0415933985,0.6697861912,0.2759613241,0.2932554899,0.5014700140
0.3320628744,0.4011468850,0.3994602645,0.3989233272,0.2924020531,0.3097685694,0.3066521631,0.2974283108,0.7471087009,0.6358030885,0.6447482457,0.6821433520,0.8348684835,0.7150777326,0.7193864057,0.7337018356,0.0700037796,0.0800565463,0.0887331731,0.0405422663,0.6399302103,0.2555692944,0.2740624714,0.4679238349
0.3238598082,0.3936243639,0.3918709115,0.3914297271,0.3046221315,0.3254081281,0.3220323158,0.3125094190,0.7476555010,0.6364689464,0.6457826610,0.6824811197,0.8363324154,0.7109461213,0.7154720973,0.7304587764,0.0717279688,0.0801435407,0.0874359356,0.0394714868,0.6093283847,0.2360387570,0.2555610932,0.4350322714
0.3156970688,0.3861206178,0.3843059440,0.3839538675,0.3171377627,0.3412040286,0.3375747275,0.3278018696,0.7480674736,0.6371256830,0.6467798000,0.6827669230,0.8367122464,0.7062318470,0.7109671163,0.7264900603,0.0735668208,0.0801435407,0.0861174319,0.0383810600,0.5781272198,0.2176940385,0.2380564907,0.4031168891
0.3075736727,0.3786329646,0.3767662654,0.3764930874,0.3299577252,0.3571445900,0.3532730528,0.3432994205,0.7483745805,0.6377824195,0.6477676200,0.6830267443,0.8359684107,0.7010231918,0.7059508067,0.7218583984,0.0755415695,0.0800347977,0.0847776620,0.0372611621,0.5464820997,0.2008594653,0.2218334571,0.3725107380
0.2994827347,0.3711605103,0.3692491661,0.3690456127,0.3430849455,0.3732145376,0.3691146010,0.3589949376,0.7485843121,0.6384391561,0.6487554400,0.6832692441,0.8341009084,0.6953819533,0.7004760645,0.7166265017,0.0776734488,0.0798064376,0.0834059928,0.0361216170,0.5145528484,0.1858593639,0.2072174700,0.3435583527
0.2914213042,0.3637014666,0.3617537430,0.3616105563,0.3565243007,0.3893976982,0.3850875881,0.3748759367,0.7487191395,0.6391050140,0.6497525790,0.6835117439,0.8310701738,0.6893875857,0.6946310500,0.7108570814,0.0799624585,0.0794584602,0.0820024243,0.0349526008,0.4825126083,0.1730383313,0.1945136650,0.3166272366
0.2833834796,0.3562531515,0.3542799959,0.3541843702,0.3702777415,0.4056743043,0.4011747909,0.3909317168,0.7487940436,0.6397799933,0.6507776753,0.6837715652,0.8268682936,0.6831107148,0.6884510271,0.7045949312,0.0824255859,0.0789799913,0.0805775897,0.0337639373,0.4505300824,0.1626902884,0.1840475198,0.2921193468
0.2753682773,0.3488137769,0.3468243123,0.3467661674,0.3843413663,0.4220227917,0.4173598930,0.4071471184,0.7488165149,0.6404640938,0.6518307287,0.6840573685,0.8214715285,0.6765954817,0.6820065238,0.6978848445,0.0850628310,0.0783384080,0.0791208558,0.0325556265,0.4187872922,0.1551598322,0.1761445121,0.2704136711
0.2673697960,0.3413833428,0.3393857890,0.3393550608,0.3987083471,0.4384197990,0.4336220455,0.4235007397,0.7487865532,0.6411664371,0.6529303773,0.6843778147,0.8149036179,0.6699036840,0.6753239884,0.6907626564,0.0878699469,0.0775337103,0.0776109563,0.0313080210,0.3874529408,0.1507307482,0.1711301199,0.2519351356
0.2593890191,0.3339645313,0.3319617164,0.3319492763,0.4133699051,0.4548401676,0.4499367734,0.4399711790,0.7486891779,0.6419143871,0.6540859403,0.6847415645,0.8071883012,0.6630882911,0.6684651327,0.6832731605,0.0908511804,0.0765767725,0.0760585246,0.0300309445,0.3567134891,0.1496969574,0.1693298209,0.2370856972
