L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4464209542,0.5116539175,0.5204467603,0.5227670593,0.3927899383,0.4249345165,0.4260648062,0.4153184562,0.7145099424,0.4408641892,0.4331888057,0.4655025318,0.7408955166,0.7220920414,0.7193541556,0.7206453540,0.0658761897,0.0782962850,0.0888543476,0.0461156580,0.6271163293,0.3196435455,0.3052065293,0.3761192121
0.4399732728,0.5057248348,0.5144473175,0.5167634581,0.4026097665,0.4370871454,0.4378998590,0.4270667777,0.7110470192,0.4387137961,0.4308238076,0.4632532991,0.7432710208,0.7152944902,0.7129698253,0.7141135139,0.0671518835,0.0770116474,0.0878394441,0.0458564693,0.6030219382,0.3046089849,0.2903570507,0.3536710156
0.4330926099,0.4993960938,0.5080505931,0.5103618600,0.4132477366,0.4501106405,0.4506043390,0.4396902245,0.7072799867,0.4365186031,0.4283574526,0.4609043467,0.7453071672,0.7080008444,0.7060349391,0.7070974522,0.0685955371,0.0756318514,0.0867971107,0.0456172181,0.5772886981,0.2892337484,0.2751390987,0.3303381086
0.4258153147,0.4927000992,0.5012938628,0.5036007187,0.4246910983,0.4639443108,0.4641211234,0.4531389238,0.7032284646,0.4343122102,0.4258122642,0.4584889145,0.7468294291,0.7002216593,0.6985706723,0.6996280766,0.0702191474,0.0741473812,0.0857456341,0.0454178422,0.5500945649,0.2738226514,0.2598566638,0.3064829027
0.4181894962,0.4856800573,0.4942202882,0.4965232948,0.4369090386,0.4785101253,0.4783814713,0.4673470060,0.6989316931,0.4321282172,0.4232220283,0.4560402424,0.7476923674,0.6919780452,0.6905664373,0.6917259924,0.0720427097,0.0725867844,0.0846758709,0.0452583414,0.5216588794,0.2587253346,0.2448505840,0.2825211051
0.4102611252,0.4783801565,0.4868749926,0.4891757330,0.4498601190,0.4937213826,0.4933011510,0.4822344865,0.6944191020,0.4299890240,0.4206205304,0.4535804904,0.7477505430,0.6832911125,0.6820434092,0.6833705944,0.0740742222,0.0709595767,0.0835969644,0.0451387158,0.4922175365,0.2443093695,0.2304985445,0.2589430374
0.4020815181,0.4708455669,0.4793030994,0.4816032163,0.4634944010,0.5094884914,0.5087949624,0.4977185578,0.6897691712,0.4279282306,0.4180640802,0.4511650582,0.7469360844,0.6741503061,0.6730227634,0.6745927902,0.0763136847,0.0692943057,0.0825180580,0.0450689342,0.4620271238,0.2309781878,0.2171690188,0.2362177027
0.3936955766,0.4631214588,0.4715477699,0.4738480440,0.4777619462,0.5257228237,0.5247767373,0.5137145304,0.6850309505,0.4259570369,0.4155639394,0.4487939459,0.7451714241,0.6645556259,0.6634939121,0.6653719749,0.0787730945,0.0676100030,0.0814208650,0.0450190902,0.4313607827,0.2190993608,0.2052765393,0.2148674000
0.3851482026,0.4552451467,0.4636462801,0.4659515540,0.4926085658,0.5423376784,0.5411593395,0.5301405376,0.6802731099,0.4240978429,0.4131876795,0.4465225533,0.7424177785,0.6545070720,0.6534568555,0.6556772406,0.0814484524,0.0659257004,0.0803053854,0.0450091214,0.4004957932,0.2090673552,0.1951895796,0.1954037691
0.3764810905,0.4472509991,0.4556319819,0.4579473933,0.5079853839,0.5592521341,0.5578624098,0.5469137719,0.6755446992,0.4223394485,0.4109353004,0.4443730402,0.7386557555,0.6439729787,0.6429115934,0.6454982846,0.0843317604,0.0642413977,0.0791533327,0.0449991527,0.3697052969,0.2012766377,0.1873134603,0.1783277906
0.3677316584,0.4391724030,0.4475333226,0.4498653636,0.5238403369,0.5763871963,0.5748065573,0.5639570718,0.6708751484,0.4206930538,0.4088405879,0.4423675667,0.7338950512,0.6329533460,0.6318369508,0.6348041993,0.0874270175,0.0625761267,0.0779464204,0.0449891839,0.3392582967,0.1960678841,0.1820074432,0.1641404451
0.3589298410,0.4310339071,0.4393738449,0.4417314213,0.5401234863,0.5936715775,0.5919172321,0.5811979806,0.6663135074,0.4191810586,0.4069260657,0.4405393727,0.7281550574,0.6213953979,0.6202223399,0.6235640769,0.0907262257,0.0609489190,0.0766846484,0.0449692463,0.3094196571,0.1938086657,0.1796307896,0.1533107359
0.3501012963,0.4228590787,0.4311731677,0.4335647932,0.5567827684,0.6110349531,0.6091218205,0.5985631008,0.6618892061,0.4178258630,0.4052029957,0.4388884580,0.7214648619,0.6092885793,0.6080571731,0.6117573123,0.0942293849,0.0593692905,0.0753680168,0.0449393399,0.2804418271,0.1947948325,0.1804967022,0.1462863477
0.3412684752,0.4146665750,0.4229479669,0.4253837450,0.5737608072,0.6284118156,0.6263535180,0.6159837396,0.6576022445,0.4166162668,0.4036826398,0.4374480627,0.7138729445,0.5966223348,0.5953308629,0.5993736027,0.0979404943,0.0578753045,0.0740239554,0.0448795271,0.2525607016,0.1993222345,0.1849275950,0.1434723288
0.3324474141,0.4064681795,0.4147129567,0.4171998127,0.5910023514,0.6457385841,0.6435445518,0.6333940275,0.6534722427,0.4155634702,0.4023762599,0.4362071067,0.7053890009,0.5833966646,0.5820645844,0.5864232509,0.1018555547,0.0564574452,0.0726524641,0.0447997767,0.2259997600,0.2076418960,0.1931721876,0.1452417498
