L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2334937407,0.1484093419,0.1494356156,0.1470183351,0.5948522063,0.6398843226,0.6449190057,0.6453709736,0.1975700935,0.2341444253,0.2388223277,0.2073205696,0.2363974937,0.4384130543,0.4443418918,0.3738011567,0.9830208543,0.7385933721,0.6290593618,0.9388167281,0.0465478746,0.0712411643,0.1081467605,0.1139562024
0.2381545986,0.1564952854,0.1576183018,0.1550592884,0.5893764494,0.6349966803,0.6399310520,0.6405194795,0.1971161549,0.2300146506,0.2339703347,0.2045384558,0.2372846137,0.4389827082,0.4455538774,0.3746613954,0.9804672625,0.7423559571,0.6334629090,0.9366302878,0.0469141479,0.0698109907,0.1069482632,0.1144661613
0.2432154839,0.1652199290,0.1664549321,0.1637167758,0.5835265858,0.6297741619,0.6346061936,0.6353374840,0.1966266133,0.2260441217,0.2293311485,0.2018837671,0.2381717336,0.4395707382,0.4467845090,0.3755399370,0.9771558064,0.7453432842,0.6373198089,0.9334525376,0.0472882142,0.0683190830,0.1057396944,0.1149859271
0.2486720717,0.1745596900,0.1759188754,0.1729618972,0.5773338810,0.6242448351,0.6289728322,0.6298536433,0.1961281709,0.2223708516,0.2250430934,0.1994626910,0.2390268853,0.4401495801,0.4479964946,0.3764276301,0.9729446199,0.7472452503,0.6403871072,0.9290889214,0.0476739701,0.0667757303,0.1045411971,0.1155351136
0.2545146318,0.1844762463,0.1859716644,0.1827522660,0.5708382253,0.6184435424,0.6230672047,0.6241042551,0.1956297285,0.2191647026,0.2212764146,0.1973920338,0.2398420767,0.4407100461,0.4491805113,0.3772970203,0.9677179700,0.7478137727,0.6424016035,0.9233634123,0.0480597259,0.0652015104,0.1033829854,0.1160744932
0.2607345149,0.1949243976,0.1965639820,0.1930377887,0.5640805871,0.6124080301,0.6169275067,0.6181246621,0.1951312862,0.2165424549,0.2182013577,0.1957779831,0.2406173076,0.4412429482,0.4503179131,0.3781481075,0.9613713236,0.7468007691,0.6431405896,0.9161185125,0.0484493783,0.0636067126,0.1022650593,0.1166040659
0.2673155037,0.2058540305,0.2076425657,0.2037635553,0.5571051692,0.6061770120,0.6105919339,0.6119540278,0.1946506453,0.2146527380,0.2159456066,0.1947161076,0.2413445862,0.4417390985,0.4513714083,0.3789625888,0.9538262811,0.7439891671,0.6424319728,0.9072337824,0.0488390307,0.0620324927,0.1011974902,0.1170944110
0.2742478677,0.2172130664,0.2191511943,0.2148756191,0.5499529402,0.5997872666,0.6040977024,0.6056276949,0.1942145082,0.2135910992,0.2146474857,0.1942913574,0.2420239123,0.4421893089,0.4523409968,0.3797221612,0.9450305759,0.7392239152,0.6400935374,0.8966165762,0.0492364761,0.0604788509,0.1001702068,0.1175553354
0.2815164709,0.2289504094,0.2310336461,0.2263219599,0.5426627121,0.5932736363,0.5974781110,0.5991800507,0.1938317757,0.2134743190,0.2143921176,0.1945993013,0.2426552860,0.4425843915,0.4531987097,0.3804268248,0.9349468748,0.7324016456,0.6360038063,0.8842205711,0.0496417146,0.0589766542,0.0991832090,0.1179476115
0.2891115827,0.2410198763,0.2432356724,0.2380534477,0.5352711411,0.5866670925,0.5907664584,0.5926397515,0.1935291500,0.2143660955,0.2152433445,0.1957036518,0.2432466993,0.4429243463,0.4539445470,0.3810582766,0.9235602446,0.7234603378,0.6300615484,0.8700365024,0.0500586427,0.0575259026,0.0982364968,0.1182614324
0.2970202295,0.2533772497,0.2557079562,0.2500305859,0.5278073362,0.5799937670,0.5839891877,0.5860344982,0.1933333333,0.2163301272,0.2172543679,0.1976681214,0.2438061443,0.4431999853,0.4545598628,0.3815982136,0.9108744185,0.7123586446,0.6222060253,0.8540828994,0.0504989499,0.0561471741,0.0973300702,0.1184967980
0.3052326807,0.2659861726,0.2684061122,0.2622167676,0.5203004066,0.5732778562,0.5771717627,0.5793862607,0.1932888296,0.2193982632,0.2204358281,0.2005458040,0.2443256290,0.4434021206,0.4550539800,0.3820557874,0.8968968633,0.6991379132,0.6124169906,0.8364060850,0.0509665328,0.0548301797,0.0964337150,0.1186340947
0.3137392060,0.2788112710,0.2812946319,0.2745840562,0.5127697584,0.5665377491,0.5703327914,0.5727122326,0.1934312417,0.2236235854,0.2247983656,0.2043897933,0.2448131454,0.4435399401,0.4554082527,0.3824218464,0.8816537120,0.6838601641,0.6007045675,0.8170801757,0.0514691843,0.0535749195,0.0955575027,0.1186733223
0.3225279127,0.2918289620,0.2943449117,0.2871141484,0.5052347977,0.5597898991,0.5634889233,0.5660286524,0.1937961727,0.2289954774,0.2303313400,0.2092319455,0.2452607014,0.4436042559,0.4556226809,0.3826963907,0.8651785648,0.6666287652,0.5871497408,0.7962163464,0.0520185942,0.0523813933,0.0946712189,0.1186144809
0.3315879892,0.3050166455,0.3075382109,0.2997925941,0.4977106183,0.5530449528,0.5566528901,0.5593469826,0.1944103249,0.2355351721,0.2370453917,0.2151041169,0.2456842812,0.4436042559,0.4557159106,0.3828611172,0.8475087546,0.6475780943,0.5718638646,0.7739350368,0.0526225554,0.0512496013,0.0937849352,0.1184575704
0.3409075429,0.3183615475,0.3208607207,0.3126126499,0.4902047668,0.5463145241,0.5498335064,0.5526758201,0.1953093013,0.2432426694,0.2449085995,0.2220487826,0.2460758927,0.4435399401,0.4556786187,0.3829434805,0.8286890815,0.6268838767,0.5549987852,0.7503752154,0.0532966541,0.0501795434,0.0928885800,0.1182025910
0.3504768433,0.3318548244,0.3343075096,0.3255704626,0.4827280245,0.5396024847,0.5430376276,0.5460208961,0.1965020027,0.2521179693,0.2539316039,0.2300871800,0.2464355359,0.4434113086,0.4555201283,0.3829343290,0.8087755453,0.6047218375,0.5367468416,0.7256943801,0.0540408901,0.0491609305,0.0919720821,0.1178691563
0.3602883223,0.3454915633,0.3478736458,0.3386669955,0.4752847038,0.5329146414,0.5362691713,0.5393869866,0.1980329328,0.2621716882,0.2641037646,0.2392299279,0.2467871871,0.4432183612,0.4552497623,0.3828428143,0.7878129457,0.5813297224,0.5173206187,0.7000407641,0.0548669532,0.0481834738,0.0910455127,0.1174474595
0.3703344120,0.3592717640,0.3615601155,0.3519032119,0.4678780391,0.5262519623,0.5295310755,0.5327750469,0.1999643970,0.2733719770,0.2753931604,0.2494982638,0.2471308462,0.4429794741,0.4548861666,0.3826780877,0.7658684826,0.5569246036,0.4969529478,0.6736089236,0.0557826363,0.0472574621,0.0901088719,0.1169571144
0.3806129499,0.3731964091,0.3753718506,0.3652829651,0.4605091085,0.5196144473,0.5228233405,0.5261869874,0.2023497997,0.2857188356,0.2877997914,0.2608815690,0.2474824974,0.4426854591,0.4544293412,0.3824493008,0.7430056224,0.5317442269,0.4758564140,0.6465563564,0.0567840430,0.0463623175,0.0891621597,0.1164275417
0.3911228549,0.3872654988,0.3893108237,0.3788091451,0.4531800682,0.5130020964,0.5161459660,0.5196208976,0.2052603471,0.2991804149,0.3012810964,0.2733692247,0.2478821010,0.4423546923,0.4539072551,0.3821656051,0.7192990316,0.5060366749,0.4542840946,0.6190590895,0.0578711731,0.0454877509,0.0882255189,0.1158489345
0.4018641270,0.4014819808,0.4033829529,0.3924836787,0.4458887620,0.5064120060,0.5094960139,0.5130758224,0.2088028482,0.3137248657,0.3158051542,0.2869293747,0.2483456411,0.4419963616,0.4533385542,0.3818361520,0.6948308432,0.4800293564,0.4324586978,0.5912746206,0.0590518199,0.0446337624,0.0873090210,0.1152507135
0.4128389285,0.4158438899,0.4175902108,0.4063104191,0.4386330337,0.4998441762,0.5028725050,0.5065498513,0.2130396084,0.3292991061,0.3313187632,0.3015301626,0.2489050862,0.4416104669,0.4527232384,0.3814975474,0.6696757237,0.4539703541,0.4106130547,0.5633882414,0.0603181901,0.0437900629,0.0864126658,0.1146524924
0.4240515841,0.4303522087,0.4319355564,0.4202903298,0.4314107270,0.4932937676,0.4962715218,0.5000401187,0.2180685358,0.3458288214,0.3477687217,0.3171291134,0.2496003964,0.4412337603,0.4520985997,0.3811406399,0.6439270061,0.4280870770,0.3889496275,0.5355667142,0.0616819735,0.0429566524,0.0855465249,0.1140640783
0.4355064183,0.4450030068,0.4464180035,0.4344263006,0.4242186077,0.4867598125,0.4896901259,0.4935437590,0.2239697374,0.3632290804,0.3650699070,0.3336518960,0.2504795243,0.4408570536,0.4514832839,0.3808111868,0.6176705568,0.4025862604,0.3676607548,0.5079582723,0.0631392735,0.0421129528,0.0847005267,0.1134952780
0.4472077558,0.4597923537,0.4610355793,0.4487173682,0.4170512850,0.4802374717,0.4831244001,0.4870569513,0.2308322207,0.3814149521,0.3831371965,0.3510241789,0.2515664461,0.4404987229,0.4508959371,0.3805091881,0.5909959755,0.3776746398,0.3469387755,0.4807296781,0.0646978830,0.0412795423,0.0838847428,0.1129755122
0.4591642458,0.4747133710,0.4757853248,0.4631644961,0.4099044465,0.4737267450,0.4765704268,0.4805777853,0.2387093903,0.4002590399,0.4018429061,0.3691716309,0.2529011221,0.4401771440,0.4503552050,0.3802620983,0.5640040619,0.3535486138,0.3269456592,0.4540662232,0.0663578022,0.0404358428,0.0830991731,0.1125047809
0.4713802129,0.4897581980,0.4906613220,0.4777667208,0.4027727016,0.4672227933,0.4700233091,0.4741024402,0.2476813529,0.4196445633,0.4210806325,0.3879880645,0.2545155206,0.4399015050,0.4498797337,0.3800790687,0.5367844156,0.3303839077,0.3078332523,0.4281161407,0.0681268241,0.0395921433,0.0823337463,0.1120830841
