L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1571802177,0.1121227309,0.1149462279,0.1137965609,0.7801678424,0.8170422577,0.8162966776,0.8037871488,0.8075006854,0.5363921597,0.5509130823,0.5901891363,0.3816211918,0.5960740741,0.6001120436,0.5353852500,0.7561031857,0.2470094943,0.1885645724,0.4313018685,0.0537252061,0.0870086460,0.0989842702,0.0720463346
0.1634489964,0.1115565023,0.1141909480,0.1128701366,0.7748206836,0.8121988426,0.8114138884,0.7990234816,0.8001266816,0.5382293643,0.5528429788,0.5848551197,0.3823666816,0.5967195767,0.6002090044,0.5358206903,0.7739090328,0.2626207704,0.2077955573,0.4631739728,0.0537721995,0.0853424365,0.0977886825,0.0722918457
0.1701343959,0.1112574295,0.1136898032,0.1121943782,0.7691261626,0.8070317787,0.8062067894,0.7939374944,0.7919396466,0.5399591997,0.5546884423,0.5792299450,0.3831022315,0.5973333333,0.6003059652,0.5363019664,0.7921680166,0.2790894642,0.2281030287,0.4965531287,0.0537996123,0.0836660672,0.0966242839,0.0725150376
0.1771961816,0.1113165348,0.1135366097,0.1118628522,0.7631175377,0.8015682254,0.8007048634,0.7885569734,0.7829395804,0.5415100867,0.5563771018,0.5733834902,0.3838079618,0.5979047619,0.6004136995,0.5368061603,0.8105605140,0.2962796436,0.2492963590,0.5310218421,0.0538074445,0.0819998578,0.0955326603,0.0726935910
0.1845720553,0.1118248403,0.1138287462,0.1119749011,0.7568342258,0.7958432635,0.7949443968,0.7829163735,0.7731170292,0.5428343056,0.5578486479,0.5673739868,0.3844540530,0.5984126984,0.6005214337,0.5373447312,0.8287709475,0.3140344640,0.2711961336,0.5661320707,0.0537878640,0.0803641277,0.0945138116,0.0728275062
0.1921880374,0.1128757323,0.1146612166,0.1126229360,0.7503156437,0.7898931054,0.7889594080,0.7770523726,0.7625003545,0.5438841368,0.5590548332,0.5613062517,0.3850504448,0.5988677249,0.6006291680,0.5379062199,0.8464918314,0.3322179932,0.2936341515,0.6014052238,0.0537526189,0.0787791968,0.0935885307,0.0729167829
0.1999649571,0.1145519583,0.1161290246,0.1138993686,0.7435999768,0.7837550952,0.7827895853,0.7710005368,0.7511651871,0.5446476504,0.5599353485,0.5552734557,0.3855871975,0.5992698413,0.6007692225,0.5384791676,0.8634440012,0.3507361245,0.3164870653,0.6363423451,0.0537017094,0.0772755443,0.0927568174,0.0729725809
0.2078223457,0.1169350835,0.1183152985,0.1158862138,0.7367266421,0.7774609188,0.7764678134,0.7647964327,0.7391777040,0.5450771268,0.5604540082,0.5493454766,0.3860742508,0.5996296296,0.6009308238,0.5390521153,0.8793644757,0.3694529257,0.3395978874,0.6704546612,0.0536429676,0.0758430106,0.0919978791,0.0729949001
0.2156888194,0.1200889416,0.1212972287,0.1186527803,0.7297264339,0.7710445255,0.7700247088,0.7584711807,0.7266135360,0.5451725660,0.5605866885,0.5436387776,0.3865116048,0.5999365079,0.6011139721,0.5396021451,0.8940469158,0.3882429211,0.3628208435,0.7032839468,0.0535842259,0.0744815955,0.0913221121,0.0729949001
0.2235007820,0.1240655454,0.1251270675,0.1222556700,0.7226289151,0.7645330744,0.7634920221,0.7520547900,0.7135766755,0.5449339680,0.5603213278,0.5382232367,0.3869091993,0.6001904762,0.6013078937,0.5401177980,0.9073052119,0.4069388097,0.3859540923,0.7343719770,0.0535294002,0.0732217786,0.0907295165,0.0729614213
0.2312154033,0.1288979937,0.1298440038,0.1267272269,0.7154599530,0.7579503301,0.7568901645,0.7455706009,0.7001711147,0.5443374730,0.5596338021,0.5331337930,0.3872670344,0.6003915344,0.6015018153,0.5405876152,0.9189937127,0.4253314651,0.4087733659,0.7633114404,0.0534784907,0.0720330804,0.0901992993,0.0729167829
0.2388106193,0.1345981077,0.1354599132,0.1320801577,0.7082429514,0.7513189253,0.7502429488,0.7390386195,0.6864913923,0.5433830810,0.5585241116,0.5284170316,0.3875851101,0.6005396825,0.6016957370,0.5410001375,0.9290031800,0.4431699360,0.4309871158,0.7897561224,0.0534393296,0.0709459803,0.0897418570,0.0728386658
0.2462825363,0.1411587946,0.1419676702,0.1383040659,0.7009939236,0.7446547030,0.7435651165,0.7324777405,0.6726320467,0.5420707920,0.5569922563,0.5240496599,0.3878634263,0.6006349206,0.6018573383,0.5413553651,0.9372526966,0.4602032707,0.4523262203,0.8133903569,0.0534158329,0.0699503185,0.0893363968,0.0727493890
0.2536428354,0.1485540482,0.1493375863,0.1453677627,0.6937264191,0.7379712428,0.7368702750,0.7258990783,0.6586687087,0.5404125359,0.5550382361,0.5200083854,0.3881019830,0.6006772487,0.6019973928,0.5416303800,0.9436815743,0.4761596052,0.4724767042,0.8340003055,0.0534080006,0.0690460951,0.0889829187,0.0726266335
0.2609200698,0.1567460411,0.1575269098,0.1532227323,0.6864527557,0.7312809928,0.7301686297,0.7193148588,0.6446675553,0.5384321726,0.5527223603,0.5162582689,0.3882908404,0.6006455026,0.6020943536,0.5418366412,0.9482614923,0.4907775315,0.4911694457,0.8513823125,0.0534275812,0.0682231502,0.0886606298,0.0724815588
0.2681466868,0.1656874891,0.1664798260,0.1618089071,0.6791803240,0.7245918744,0.7234681184,0.7127317509,0.6306664020,0.5361893514,0.5500566907,0.5127294326,0.3884299985,0.6005608466,0.6021482208,0.5419626896,0.9509762670,0.5038374671,0.5081353233,0.8654549157,0.0534706585,0.0674713239,0.0883591338,0.0723030053
0.2753655165,0.1753216510,0.1761322072,0.1710592888,0.6719152831,0.7179095458,0.7167755448,0.7061553116,0.6166841563,0.5337317920,0.5471377222,0.5093869375,0.3885095174,0.6004126984,0.6021482208,0.5420085255,0.9518299442,0.5151198294,0.5231500690,0.8761570185,0.0535411486,0.0668007762,0.0880680341,0.0721021326
0.2826141976,0.1855929679,0.1864163634,0.1809034139,0.6646613281,0.7112385337,0.7100943106,0.6995899867,0.6027302722,0.5311430037,0.5440257641,0.5061609056,0.3885293971,0.6002010582,0.6020835802,0.5419741486,0.9508346617,0.5244677736,0.5360118414,0.8834988035,0.0536390515,0.0661911874,0.0877665381,0.0718677811
0.2899329643,0.1964423345,0.1972657920,0.1912754391,0.6574233863,0.7045822328,0.7034266839,0.6930368879,0.5887952958,0.5285064958,0.5408052493,0.5030047517,0.3884796978,0.5999365079,0.6019542991,0.5418595591,0.9480268322,0.5317767368,0.5465748663,0.8875311848,0.0537721995,0.0656323976,0.0874442492,0.0716111105
0.2973555618,0.2078165561,0.2086187404,0.2021141419,0.6502014577,0.6979406433,0.6967737985,0.6864982378,0.5748603194,0.5259177076,0.5375364871,0.4999184757,0.3883604195,0.5996296296,0.6017711509,0.5416532979,0.9434307308,0.5369526120,0.5547718633,0.8883865384,0.0539327603,0.0651345667,0.0871011675,0.0713209611
0.3049105434,0.2196624379,0.2204146439,0.2133629204,0.6429980057,0.6913171599,0.6901390563,0.6799751480,0.5609347968,0.5234482183,0.5343159723,0.4968554924,0.3881715620,0.5992698413,0.6015125887,0.5413553651,0.9370989537,0.5399953992,0.5605355521,0.8861768749,0.0541246500,0.0646672153,0.0866957073,0.0709861733
0.3126238668,0.2319350598,0.2326024378,0.2249801893,0.6358130305,0.6847106512,0.6835201894,0.6734676185,0.5470187281,0.5211696074,0.5311678286,0.4938390944,0.3879031857,0.5988783069,0.6012001594,0.5409772196,0.9290679139,0.5409155548,0.5638771460,0.8811058500,0.0543478687,0.0642405031,0.0862486615,0.0706290663
0.3205150003,0.2445906841,0.2451417456,0.2369266739,0.6286477638,0.6781199854,0.6769183318,0.6669756493,0.5331121132,0.5191176646,0.5281644272,0.4908692817,0.3875552905,0.5984444444,0.6008338630,0.5405188614,0.9193982991,0.5397862730,0.5648751388,0.8733465709,0.0546024162,0.0638442704,0.0857288407,0.0702273209
0.3286008164,0.2575926653,0.2579981284,0.2491769609,0.6214997419,0.6715474259,0.6703323494,0.6604992403,0.5192622215,0.5173162497,0.5253298917,0.4880042858,0.3871278763,0.5979894180,0.6004029261,0.5399802906,0.9081386598,0.5367121168,0.5636304511,0.8631026933,0.0548882928,0.0634581974,0.0851362450,0.0697920968
0.3368981875,0.2709079045,0.2711454602,0.2617091028,0.6143714286,0.6649884460,0.6637611085,0.6540372802,0.5054974144,0.5157892225,0.5227004077,0.4852790459,0.3866308832,0.5975026455,0.5999288954,0.5393729660,0.8953456382,0.5318290184,0.5603112840,0.8505676900,0.0552054982,0.0630924441,0.0844604780,0.0693122343
0.3454187947,0.2845092133,0.2845635528,0.2745069274,0.6072591284,0.6584453090,0.6572057428,0.6475897689,0.4918744150,0.5145246531,0.5203242226,0.4827401472,0.3860543711,0.5969947090,0.5994117710,0.5386968877,0.8810880137,0.5252624535,0.5550970520,0.8359452166,0.0555501165,0.0627368507,0.0837223325,0.0687988930
0.3541769145,0.2983694033,0.2982381554,0.2875565731,0.6001603778,0.6519146201,0.6506617166,0.6411544835,0.4784688543,0.5135225415,0.5182013365,0.4804225286,0.3854182198,0.5964656085,0.5988515530,0.5379749736,0.8654264745,0.5172006357,0.5481895962,0.8194287460,0.0559260637,0.0623812572,0.0829114121,0.0682409133
0.3631842281,0.3124671966,0.3121502674,0.3008441782,0.5930751768,0.6453941159,0.6441301639,0.6347325355,0.4653563629,0.5127709579,0.5163558729,0.4783844219,0.3847224293,0.5959259259,0.5982697881,0.5372072237,0.8484298002,0.5077794973,0.5397683311,0.8011913854,0.0563255076,0.0620155039,0.0820381133,0.0676494549
0.3724537142,0.3267848615,0.3262844507,0.3143593464,0.5859985982,0.6388849282,0.6376088167,0.6283217020,0.4526031179,0.5122699021,0.5147998939,0.4766258269,0.3839769395,0.5953756614,0.5976449295,0.5364050969,0.8301667705,0.4971872517,0.5300126711,0.7814062420,0.0567445321,0.0616497506,0.0810920395,0.0670245176
0.3819983517,0.3413058486,0.3406264547,0.3280882159,0.5789269468,0.6323836618,0.6310965411,0.6219208716,0.4402847500,0.5120074443,0.5135454611,0.4751816827,0.3832115700,0.5948042328,0.5969985240,0.5355800523,0.8107263944,0.4855702873,0.5190796039,0.7602362405,0.0571792211,0.0612636776,0.0801147764,0.0663661016
0.3918246299,0.3560136084,0.3551560912,0.3420192354,0.5718589907,0.6258891854,0.6245910692,0.6155300441,0.4284674362,0.5120193742,0.5125925747,0.4740286965,0.3824163809,0.5942328042,0.5963413452,0.5347435486,0.7901814975,0.4730749927,0.5071149037,0.7378239397,0.0576256584,0.0608776047,0.0790855313,0.0656965260
0.4019416342,0.3708963199,0.3698555468,0.3561362329,0.5647934982,0.6194014987,0.6180935350,0.6091458854,0.4171795381,0.5122818320,0.5119532965,0.4731785149,0.3816311317,0.5936613757,0.5956626195,0.5338955860,0.7686332263,0.4598477561,0.4942419179,0.7143118986,0.0580760118,0.0604915318,0.0780354934,0.0650157908
