L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1553594846,0.2186404934,0.2195570944,0.2179919584,0.8084391519,0.8219021965,0.8202952614,0.8247107442,0.5041655111,0.3264188282,0.3279941713,0.3994251491,0.6131923663,0.6098419394,0.5714142678,0.6419535819,0.1609757087,0.0148131955,0.0237981403,0.0436548778,0.0325704005,0.9186597452,0.9012174674,0.6287420107
0.1508487451,0.2138774953,0.2148249736,0.2132065343,0.8054948751,0.8195716593,0.8181015303,0.8223121580,0.5082145432,0.3269253422,0.3285377249,0.3998340389,0.6130088645,0.6166903842,0.5799874844,0.6473390319,0.1685898086,0.0146778676,0.0228809508,0.0432996639,0.0272940040,0.8895139217,0.8761117591,0.6068983520
0.1461176892,0.2088024601,0.2097861912,0.2081094396,0.8022650690,0.8170353014,0.8156954732,0.8196329722,0.5123301348,0.3274318562,0.3291044086,0.4002429286,0.6136581785,0.6235134174,0.5885231539,0.6527509461,0.1770846440,0.0144176218,0.0218174012,0.0430992868,0.0222799697,0.8578857952,0.8486093898,0.5832189503
0.1412209170,0.2034455278,0.2044740214,0.2027342253,0.7987419108,0.8142886289,0.8130697683,0.8166596966,0.5164346331,0.3279265908,0.3297173521,0.4006157398,0.6152955790,0.6301839805,0.5968585732,0.6581099320,0.1865251537,0.0140428677,0.0206172490,0.0431083949,0.0176907124,0.8238414346,0.8187376977,0.5577627513
0.1362226077,0.1978465894,0.1989271342,0.1971215056,0.7949351790,0.8113388321,0.8102326526,0.8133914318,0.5204503855,0.3283977666,0.3303418606,0.4009524726,0.6180198747,0.6366766619,0.6049436796,0.6633895255,0.1969559835,0.0135536054,0.0192804941,0.0434180685,0.0136844823,0.7875601699,0.7866333746,0.5306981718
0.1311878983,0.1920446497,0.1931859979,0.1913110119,0.7908683416,0.8081957975,0.8071978540,0.8098434668,0.5242775528,0.3288336043,0.3309779340,0.4012170483,0.6218734120,0.6430168733,0.6127784731,0.6686426549,0.2084258376,0.0129706547,0.0178266512,0.0441102803,0.0103945429,0.7493534686,0.7525333528,0.5022862580
0.1261838416,0.1860822590,0.1872919805,0.1853460073,0.7865687783,0.8048739056,0.8039873373,0.8060400844,0.5278384824,0.3292223243,0.3316140075,0.4014214932,0.6268279600,0.6493443789,0.6205006258,0.6739751766,0.2209834203,0.0123564744,0.0162947496,0.0452761105,0.0079125126,0.7095705521,0.7167748050,0.4728470018
0.1212774905,0.1799984221,0.1812864498,0.1792671061,0.7820716913,0.8013875370,0.8006239824,0.8020100638,0.5310555217,0.3295285886,0.3322385160,0.4015056764,0.6327564790,0.6558243545,0.6282728411,0.6795326435,0.2346612010,0.0117839335,0.0147335760,0.0470339639,0.0062842008,0.6686267107,0.6797222425,0.4427088158
0.1165330240,0.1738303706,0.1752053778,0.1731149226,0.7774054380,0.7977456793,0.7971251781,0.7977866814,0.5338732043,0.3297523971,0.3328167646,0.4014936502,0.6394613517,0.6626473877,0.6362828536,0.6854606081,0.2494957079,0.0113363105,0.0132114317,0.0495022451,0.0055096075,0.6269183577,0.6417766275,0.4122253754
0.1120146213,0.1676153363,0.1690865352,0.1669274222,0.7725925086,0.7939564217,0.7935055676,0.7933960185,0.5362138776,0.3298937499,0.3333371883,0.4013373100,0.6466602676,0.6699786542,0.6447183980,0.6918384630,0.2655153520,0.0111697532,0.0118063754,0.0528357910,0.0055429233,0.5849079755,0.6033480353,0.3817503558
0.1077826301,0.1613852320,0.1629631961,0.1607390390,0.7676465929,0.7900197642,0.7897697269,0.7888632572,0.5380442620,0.3299173086,0.3337650923,0.4010366558,0.6540426853,0.6778943891,0.6536921151,0.6987059041,0.2827363679,0.0114299991,0.0106550099,0.0571803303,0.0063091877,0.5430391694,0.5648465408,0.3515953281
0.1038916503,0.1551719706,0.1568668360,0.1545842067,0.7625764915,0.7859330103,0.7859139951,0.7842027871,0.5393199845,0.3298348529,0.3340889115,0.4005916875,0.6612698323,0.6863945924,0.6631664581,0.7060100034,0.3011831077,0.0123252449,0.0098549084,0.0627271320,0.0077001241,0.5018027371,0.5266822191,0.3220887051
0.1003953243,0.1490039191,0.1508289305,0.1484973592,0.7573822045,0.7816898687,0.7819319660,0.7794254006,0.5400188585,0.3296463825,0.3342508211,0.3999783529,0.6680029360,0.6953649116,0.6730413016,0.7135787440,0.3208596303,0.0140949169,0.0095719457,0.0696765732,0.0095991271,0.4616611609,0.4892742582,0.2935252162
0.0973405891,0.1429121039,0.1448764586,0.1425102816,0.7520617760,0.7772849466,0.7778089962,0.7745364937,0.5401408841,0.3293518977,0.3342508211,0.3991966519,0.6739455705,0.7045639358,0.6830663329,0.7212004128,0.3417578180,0.0169888511,0.0099719964,0.0782290310,0.0118854268,0.4230863615,0.4530236203,0.2661659074
0.0947715079,0.1369240057,0.1390399964,0.1366556419,0.7466073835,0.7727110538,0.7735322731,0.7695351671,0.5396860613,0.3289631776,0.3340426516,0.3982345584,0.6788436565,0.7137121366,0.6929411765,0.7285971366,0.3638736124,0.0212985228,0.0112209353,0.0886122066,0.0144382533,0.3865030675,0.4183039294,0.2402549830
0.0927235230,0.1310715372,0.1333474224,0.1309652253,0.7410151155,0.7679663928,0.7690898990,0.7644223203,0.5386654834,0.3284920018,0.3336147477,0.3970800462,0.6825278076,0.7225172799,0.7023529412,0.7354778098,0.3871704852,0.0273466371,0.0135236664,0.1010629093,0.0171576589,0.3522510618,0.3854250200,0.2159777016
0.0912292028,0.1253839519,0.1278293127,0.1254734656,0.7352781271,0.7630455709,0.7644690613,0.7591934563,0.5371346165,0.3279501496,0.3329786742,0.3957331153,0.6848850997,0.7306998374,0.7109887359,0.7416042554,0.4116078495,0.0354350791,0.0170850937,0.1157724081,0.0199395317,0.3205946201,0.3546329372,0.1934856383
0.0903124949,0.1198975951,0.1225171429,0.1202130308,0.7293934848,0.7579503855,0.7596615229,0.7538458771,0.5351156470,0.3273258416,0.3321228663,0.3941697133,0.6858590706,0.7380438097,0.7186483104,0.7467647604,0.4371207663,0.0458657339,0.0221198786,0.1329684042,0.0227089112,0.2917225106,0.3261463877,0.1728966847
0.0899896834,0.1146488120,0.1174450864,0.1152210036,0.7233582552,0.7526790393,0.7546627081,0.7483795828,0.5326529480,0.3266426367,0.3310473239,0.3923537618,0.6854779516,0.7443967270,0.7251939925,0.7508667002,0.4636321205,0.0589404870,0.0288426825,0.1527875183,0.0253950010,0.2657196791,0.3000838376,0.1542697869
0.0902713053,0.1096757208,0.1126500146,0.1105335836,0.7171753717,0.7472333296,0.7494689560,0.7427918752,0.5297687060,0.3258416378,0.3297404820,0.3902491822,0.6838405511,0.7497331775,0.7306007509,0.7538439146,0.4910323275,0.0748987644,0.0374584094,0.1753754793,0.0279394984,0.2426144408,0.2765455274,0.1376386281
0.0911564026,0.1050226449,0.1081661009,0.1061878535,0.7108477679,0.7416195481,0.7440830122,0.7370854524,0.5264740141,0.3249228450,0.3282023408,0.3878198961,0.6810597933,0.7540658670,0.7348936170,0.7557360997,0.5191874505,0.0939279431,0.0481817206,0.2007960435,0.0303007588,0.2223596036,0.2555405701,0.1230032083
0.0926392280,0.1007339077,0.1040311158,0.1022217788,0.7043832664,0.7358439861,0.7385094526,0.7312621132,0.5227688724,0.3238273612,0.3263866401,0.3849937464,0.6773050646,0.7574329132,0.7381727159,0.7566358801,0.5479432595,0.1161633511,0.0611589763,0.2290492108,0.0324621241,0.2048230297,0.2370325144,0.1103045818
0.0947015814,0.0968582651,0.1002846287,0.0986750909,0.6977887122,0.7299165303,0.7327565142,0.7253245556,0.5186421876,0.3224727307,0.3242933802,0.3816985761,0.6727598667,0.7599232568,0.7405131414,0.7566226480,0.5771171135,0.1416153982,0.0765267790,0.2600621169,0.0344027719,0.1898631430,0.2209393453,0.0994501192
0.0973204732,0.0934435864,0.0969689067,0.0955857553,0.6910748615,0.7238497635,0.7268351791,0.7192790751,0.5140384935,0.3208000565,0.3218531711,0.3778742544,0.6676077014,0.7616131328,0.7420275344,0.7558287242,0.6065060779,0.1702320352,0.0943534302,0.2936617089,0.0361185378,0.1772817367,0.2071152584,0.0903050870
0.1004623771,0.0905404004,0.0941271162,0.0929935035,0.6842554040,0.7176589650,0.7207600908,0.7131328666,0.5089245105,0.3187386623,0.3190544479,0.3734606504,0.6620179549,0.7626041878,0.7428035044,0.7543599651,0.6358909836,0.2018258851,0.1146779592,0.3296202854,0.0376219152,0.1668617272,0.1953871109,0.0827179103
0.1040880193,0.0881974627,0.0918105173,0.0909354180,0.6773420739,0.7113585154,0.7145477226,0.7068940242,0.5032114926,0.3161943129,0.3158509506,0.3683976332,0.6561600136,0.7629599512,0.7429411765,0.7523486913,0.6650323680,0.2361471118,0.1374515792,0.3676099569,0.0389212330,0.1583671543,0.1855726471,0.0765117513
0.1081533364,0.0864626429,0.0900667731,0.0894468156,0.6703475831,0.7049654913,0.7082127178,0.7005706423,0.4968328804,0.3131198907,0.3121964195,0.3626611507,0.6502032635,0.7627820695,0.7425406758,0.7499007595,0.6936907685,0.2728105514,0.1625669597,0.4072481852,0.0400331493,0.1515620576,0.1774531603,0.0715181932
0.1126104336,0.0853793777,0.0889453450,0.0885612472,0.6632865991,0.6984942734,0.7017742955,0.6941744124,0.4897443008,0.3094800575,0.3080677245,0.3562271503,0.6442888600,0.7621721895,0.7417021277,0.7471617223,0.7216307811,0.3113894007,0.1898582259,0.4481068921,0.0409826508,0.1462104766,0.1708099439,0.0675603985
0.1174114160,0.0849857855,0.0884893995,0.0883096152,0.6561718339,0.6919619385,0.6952480142,0.6877161268,0.4818902879,0.3052512545,0.3034533006,0.3491317106,0.6385297273,0.7612573694,0.7405381727,0.7442506682,0.7486291779,0.3513839876,0.2190619298,0.4897033509,0.0417863955,0.1420670127,0.1654242910,0.0644615294
0.1225093467,0.0853164384,0.0887349086,0.0887166411,0.6490159994,0.6853801706,0.6886521779,0.6812038798,0.4732264685,0.3004452611,0.2983762779,0.3414109101,0.6330529050,0.7601138443,0.7391364205,0.7412734538,0.7744708485,0.3922738203,0.2499048660,0.5315730511,0.0424693702,0.1389240208,0.1610957206,0.0620784317
0.1278620781,0.0863908389,0.0897079521,0.0898008663,0.6418298519,0.6787642490,0.6820005143,0.6746493630,0.4637639359,0.2950974156,0.2928482213,0.3331489321,0.6279572017,0.7588559667,0.7376220275,0.7383491677,0.7989812692,0.4335279973,0.2819967411,0.5732150501,0.0430565620,0.1365549788,0.1576328643,0.0602595303
0.1334351259,0.0882240568,0.0914238180,0.0915737688,0.6346231697,0.6721249592,0.6753085821,0.6680615700,0.4535026901,0.2892666148,0.2869385206,0.3244179334,0.6233131952,0.7575599715,0.7360700876,0.7355439701,0.8220062098,0.4745947972,0.3149375043,0.6141557294,0.0435646286,0.1347899953,0.1548534665,0.0588953542
0.1392016690,0.0908134328,0.0938870029,0.0940362315,0.6274037756,0.6654703901,0.6685873635,0.6614485950,0.4425092906,0.2830353146,0.2807050007,0.3153381759,0.6191914629,0.7563275056,0.7345682103,0.7329372536,0.8434157924,0.5149537283,0.3482685609,0.6539305785,0.0440143924,0.1334591789,0.1526117227,0.0578680118
0.1451396758,0.0941465564,0.0970894130,0.0971785422,0.6201794923,0.6588095296,0.6618469257,0.6548167334,0.4308281103,0.2764977501,0.2742517463,0.3060058688,0.6156061205,0.7552093922,0.7331789737,0.7305819462,0.8631085496,0.5540738890,0.3814922868,0.6921115189,0.0444183470,0.1324398301,0.1507618284,0.0570932945
0.1512386094,0.0981994928,0.1010103644,0.1009803939,0.6129552091,0.6521477703,0.6550955056,0.6481722809,0.4185589883,0.2697952741,0.2676944072,0.2965773523,0.6125853989,0.7542310429,0.7319399249,0.7284912801,0.8810114252,0.5914764269,0.4141110580,0.7282977968,0.0447931503,0.1316186881,0.1492217686,0.0565038357
0.1574898487,0.1029376697,0.1056201803,0.1054161818,0.6057338593,0.6454887073,0.6483395094,0.6415206335,0.4058017638,0.2630339011,0.2611717630,0.2871488359,0.6101151827,0.7534178695,0.7308760951,0.7266917194,0.8970675975,0.6267033093,0.4456565223,0.7621159819,0.0451471311,0.1309108070,0.1478913028,0.0560322687
