L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3738148814,0.4295327388,0.4358234177,0.4416103892,0.2631281785,0.2582511946,0.2569608820,0.2463173046,0.5973556305,0.3308050603,0.3383380865,0.3416533318,0.5142224295,0.4667202847,0.4677521187,0.4813122188,0.0322481469,0.1267861514,0.1290390472,0.0771654406,0.7197315317,0.4347179743,0.4424578915,0.5527200621
0.3691027364,0.4251384331,0.4313516995,0.4373161646,0.2714928073,0.2699732916,0.2684066720,0.2578714358,0.5975095220,0.3305095479,0.3378348152,0.3419676534,0.5116382995,0.4647096098,0.4657730507,0.4781001641,0.0326271900,0.1244024687,0.1267239458,0.0760558364,0.6983298771,0.4196814798,0.4271241422,0.5306491939
0.3640870607,0.4204586854,0.4266041650,0.4327398911,0.2805387673,0.2825158350,0.2806750572,0.2702555910,0.5974838734,0.3302281075,0.3373035844,0.3422534004,0.5092096060,0.4623333577,0.4634297370,0.4745220297,0.0330146563,0.1219285926,0.1244212247,0.0749599310,0.6752960064,0.4036092461,0.4107797879,0.5071496311
0.3587975329,0.4155222901,0.4216120151,0.4279084306,0.2902524861,0.2958160996,0.2937118699,0.2834158249,0.5972658604,0.3299466670,0.3367583739,0.3425248600,0.5069363488,0.4595427847,0.4606493286,0.4705660065,0.0334063342,0.1193902926,0.1222051650,0.0739051220,0.6507280309,0.3866109398,0.3935620711,0.4824061188
0.3532678786,0.4103630498,0.4164101950,0.4228535287,0.3006190341,0.3098000695,0.3074453062,0.2972798015,0.5968426587,0.3296792987,0.3362131633,0.3427534575,0.5048185280,0.4562891472,0.4574196838,0.4662202855,0.0337980121,0.1168133383,0.1201005274,0.0728914095,0.6247820367,0.3688571533,0.3756207112,0.4566403508
0.3475331725,0.4050147666,0.4110361457,0.4176105943,0.3116126239,0.3243874565,0.3217960039,0.3117727328,0.5962270926,0.3294119303,0.3356539730,0.3429391931,0.5028172845,0.4525480734,0.4537043782,0.4614612487,0.0341854784,0.1142106145,0.1181196920,0.0719324922,0.5976497871,0.3505550343,0.3571678104,0.4301356028
0.3416217441,0.3995112430,0.4055210681,0.4122113730,0.3232061108,0.3394954631,0.3366858606,0.3268161527,0.5954576349,0.3291304898,0.3350808030,0.3430677792,0.5008937592,0.4483073773,0.4495034118,0.4563125140,0.0345729447,0.1115950059,0.1162750390,0.0710283703,0.5695364238,0.3319482862,0.3384279476,0.4031628342
0.3355673191,0.3938825256,0.3998974113,0.4066888317,0.3353737074,0.3550450556,0.3520317348,0.3423315952,0.5945471100,0.3288349774,0.3344796734,0.3431392159,0.4989508044,0.4435670591,0.4448046429,0.4507622725,0.0349646226,0.1089793973,0.1145418080,0.0701653447,0.5406604678,0.3133171677,0.3196506550,0.3760299533
0.3293941798,0.3881561568,0.3941913840,0.4010710531,0.3480841973,0.3709622181,0.3677618228,0.3582467243,0.5935468151,0.3284972489,0.3338645641,0.3431392159,0.4968524131,0.4383514903,0.4396323547,0.4448105242,0.0353563005,0.1063766734,0.1129323792,0.0693297168,0.5112359801,0.2949541229,0.3010979414,0.3490571847
0.3231279577,0.3823584276,0.3884266990,0.3953824570,0.3612982208,0.3871792073,0.3838068400,0.3744916562,0.5924695744,0.3281454484,0.3332494548,0.3430820665,0.4944431491,0.4326606712,0.4339865472,0.4384690781,0.0357606132,0.1038126039,0.1114219922,0.0685214866,0.4814681027,0.2771515956,0.2830567686,0.3225647531
0.3167942845,0.3765093689,0.3826245729,0.3896438004,0.3749750608,0.4036320436,0.4001038007,0.3910050893,0.5913666850,0.3277655038,0.3326343455,0.3429677677,0.4915772907,0.4265189735,0.4278915034,0.4317379341,0.0361691375,0.1012614191,0.1100106470,0.0677269552,0.4515396794,0.2602142152,0.2657891454,0.2968482505
0.3104093482,0.3706252559,0.3767999820,0.3838733979,0.3890685715,0.4202655286,0.4165960175,0.4077293999,0.5901996743,0.3273714873,0.3320611754,0.3428248943,0.4880896868,0.4199385830,0.4213350817,0.4246170924,0.0365902965,0.0987617735,0.1086859633,0.0669324237,0.4216380137,0.2444466107,0.2496069869,0.2722402178
0.3039947334,0.3647198599,0.3709666549,0.3780834596,0.4035339641,0.4370282276,0.4332331018,0.4246118687,0.5890198392,0.3269633987,0.3315439244,0.3426534461,0.4838540452,0.4129316858,0.4143415653,0.4171065528,0.0370198787,0.0963007821,0.1074108005,0.0661241935,0.3919370303,0.2301534112,0.2347847785,0.2490116143
0.2975612323,0.3588044484,0.3651320798,0.3722861954,0.4183305216,0.4538762330,0.4499709635,0.4416034545,0.5878015312,0.3265271660,0.3310825924,0.3424819979,0.4787829331,0.4055104677,0.4069109541,0.4092063155,0.0374620957,0.0938526755,0.1061727784,0.0653022644,0.3626106540,0.2176026905,0.2215845290,0.2274703484
0.2911250331,0.3528852811,0.3593024968,0.3664864891,0.4334229560,0.4707681461,0.4667655125,0.4586624720,0.5865703990,0.3260627894,0.3306911592,0.3423105498,0.4728083469,0.3976871146,0.3990432481,0.4009045713,0.0379127358,0.0914432233,0.1049471365,0.0644529377,0.3338283497,0.2070381518,0.2102682470,0.2078750631
0.2846928809,0.3469698696,0.3534816501,0.3606916669,0.4487786936,0.4876638227,0.4835789572,0.4757509143,0.5853264424,0.3255843407,0.3303696248,0.3421533890,0.4659302868,0.3894616266,0.3907748719,0.3922249383,0.0383760108,0.0890595405,0.1037091143,0.0635625146,0.3057595826,0.1987034984,0.2010729881,0.1904844014
0.2782755681,0.3410607178,0.3476720357,0.3549041705,0.4643678754,0.5045293912,0.5003760256,0.4928295484,0.5840953102,0.3250918199,0.3301179892,0.3419962281,0.4581390378,0.3808583754,0.3820815425,0.3831556075,0.0388519205,0.0866758578,0.1024587120,0.0626309949,0.2785648984,0.1927936930,0.1942233313,0.1755816388
0.2718771416,0.3351640854,0.3418736537,0.3491264421,0.4801592849,0.5213284709,0.5171214456,0.5098677233,0.5828513536,0.3245852272,0.3299362523,0.3418676420,0.4494734592,0.3718895469,0.3730118258,0.3737083880,0.0393446765,0.0843179446,0.1011711689,0.0616857765,0.2523914643,0.1894671427,0.1899313787,0.1633761531
0.2655002995,0.3292799724,0.3360890000,0.3433584817,0.4961162769,0.5380259356,0.5337812048,0.5268286583,0.5816073971,0.3240786345,0.3297964547,0.3417390559,0.4399626953,0.3625795131,0.3636021466,0.3639305157,0.0398542790,0.0819471467,0.0998464853,0.0606994616,0.2273864473,0.1888822547,0.1883593263,0.1541142709
0.2591477398,0.3234108826,0.3303143307,0.3376027311,0.5122008488,0.5545879138,0.5503212909,0.5436804763,0.5803249676,0.3235861137,0.3296846167,0.3416390445,0.4296456050,0.3530013892,0.3538889294,0.3538574178,0.0403849394,0.0796021183,0.0984722807,0.0597131468,0.2036970143,0.1911486956,0.1896943231,0.1480176863
0.2528208117,0.3175580681,0.3245496457,0.3318567485,0.5283641403,0.5709780248,0.5667064317,0.5603888485,0.5789912410,0.3231217371,0.3295867584,0.3415390330,0.4185804772,0.3432282908,0.3439814478,0.3435599485,0.0409450809,0.0772570898,0.0970733157,0.0587268319,0.1814391152,0.1963761317,0.1940985652,0.1453080931
0.2465181660,0.3117202768,0.3187924489,0.3261217548,0.5445600053,0.5871598879,0.5829038748,0.5769218980,0.5775805686,0.3226714324,0.3294749203,0.3414390216,0.4068061708,0.3333455192,0.3339768340,0.3330971528,0.0415389151,0.0749249462,0.0956372100,0.0577816134,0.1607331594,0.2046742296,0.2017092951,0.1461825527
0.2402384537,0.3058987607,0.3130427403,0.3203965290,0.5607314402,0.6030958680,0.5988745687,0.5932440700,0.5760673019,0.3222774158,0.3293630823,0.3413390102,0.3943906894,0.3234993054,0.3240086448,0.3225989301,0.0421706536,0.0726185721,0.0941639637,0.0568774915,0.1416505006,0.2161039151,0.2126762321,0.1508134938
0.2339816748,0.3000922679,0.3072980239,0.3146798501,0.5768268700,0.6187483299,0.6145819818,0.6093198094,0.5744001436,0.3219115433,0.3292232847,0.3412247114,0.3814117510,0.3138480661,0.3142468614,0.3121833705,0.0428529313,0.0703508523,0.0926783371,0.0560144660,0.1242491137,0.2307382992,0.2270991890,0.1593733450
0.2277451314,0.2943020503,0.3015570515,0.3089704972,0.5927865764,0.6340758750,0.6299883224,0.6251147873,0.5725790938,0.3216019588,0.3290415478,0.3410818379,0.3679665035,0.3045624040,0.3048614652,0.3020158005,0.0435941712,0.0681089021,0.0911555699,0.0552199345,0.1085468370,0.2486261226,0.2450779788,0.1719483207
