L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6357007718,0.6714459409,0.6741775790,0.6706957020,0.3974389502,0.3435829890,0.3461172595,0.3328634106,0.5435038301,0.3306318507,0.3389081083,0.3877253201,0.6699890545,0.8112195475,0.7818495051,0.7834193768,0.0462155216,0.0993274313,0.0881017160,0.0987955831,0.9302756265,0.7249819471,0.6702013608,0.8728795487
0.6310891640,0.6672166522,0.6698709275,0.6664607198,0.4035747543,0.3520579933,0.3542707099,0.3410162981,0.5432776404,0.3317956748,0.3403205666,0.3889585432,0.6730305408,0.8088484060,0.7818057056,0.7825021620,0.0463598111,0.0993166874,0.0873840485,0.0982111174,0.9189956227,0.7124257677,0.6588330202,0.8581842151
0.6261740921,0.6627057347,0.6652789895,0.6619455095,0.4101846694,0.3611702014,0.3630697932,0.3498074627,0.5429006575,0.3328960176,0.3416920841,0.3900684439,0.6756361453,0.8064194318,0.7816305078,0.7813884012,0.0465196994,0.0992951996,0.0866663810,0.0976370885,0.9065371110,0.6986409148,0.6462546041,0.8418216010
0.6209848561,0.6579374667,0.6604291215,0.6571768507,0.4172516870,0.3708875588,0.3724919075,0.3592139033,0.5423879607,0.3338693978,0.3429612495,0.3909933611,0.6776412015,0.8039470831,0.7812655123,0.7800387851,0.0466990863,0.0992844557,0.0859487136,0.0970734966,0.8928600061,0.6835842773,0.6324554979,0.8237044648
0.6155559881,0.6529438956,0.6553535646,0.6521853484,0.4247502945,0.3811663549,0.3825016755,0.3691982435,0.5417244707,0.3346946549,0.3441280629,0.3917332950,0.6788713568,0.8014024434,0.7806669197,0.7784009015,0.0468901723,0.0992629679,0.0852524690,0.0965412153,0.8779402569,0.6672774107,0.6174250868,0.8038328067
0.6099251595,0.6477580400,0.6500874911,0.6470063898,0.4326486008,0.3919589936,0.3930558586,0.3797173563,0.5408800290,0.3353506285,0.3451720538,0.3922471379,0.6792297484,0.7987565965,0.7797617310,0.7764092350,0.0470968572,0.0992414801,0.0845776473,0.0960402446,0.8617898889,0.6497742043,0.6011952149,0.7822163200
0.6041279488,0.6424109761,0.6446621653,0.6416724928,0.4409157783,0.4032169077,0.4041102352,0.3907252399,0.5399149527,0.3358796394,0.3460727518,0.3925554437,0.6786292002,0.7959517097,0.7784477472,0.7739982704,0.0473152413,0.0992199923,0.0839456715,0.0955601478,0.8444249363,0.6311069916,0.5838189557,0.7589422462
0.5981988883,0.6369366937,0.6391117824,0.6362161754,0.4495220621,0.4148905583,0.4156176359,0.4021749339,0.5388292418,0.3362182064,0.3468096866,0.3926787660,0.6770309670,0.7929010338,0.7766519695,0.7711024922,0.0475414247,0.0991877605,0.0833458300,0.0951009247,0.8258774673,0.6113727730,0.5653918415,0.7341075202
0.5921725099,0.6313623845,0.6334656528,0.6306651734,0.4584387504,0.4269342922,0.4275318738,0.4140213947,0.5376530551,0.3364509713,0.3474237989,0.3926171048,0.6744156762,0.7895033615,0.7742867988,0.7676694882,0.0477793073,0.0991662727,0.0827888344,0.0946625754,0.8061875671,0.5906685492,0.5459987899,0.7078672379
0.5860749745,0.6257132979,0.6277491786,0.6250443535,0.4676445826,0.4393043988,0.4398097102,0.4262224539,0.5364316304,0.3365779339,0.3478946183,0.3924115676,0.6708220731,0.7856430275,0.7712646363,0.7635944338,0.0480288891,0.0991340410,0.0822532616,0.0942346630,0.7854153639,0.5691020984,0.5257671772,0.6803764952
0.5799313962,0.6200107990,0.6219848310,0.6193776259,0.4771204242,0.4519639669,0.4524098718,0.4387397765,0.5352403643,0.3366202548,0.3482426153,0.3921032619,0.6662695299,0.7812188245,0.7674978830,0.7588249168,0.0482901700,0.0990910654,0.0817605347,0.0938171875,0.7636169769,0.5467919770,0.5048137651,0.6518291619
0.5737616572,0.6142723681,0.6161911731,0.6136793369,0.4868524558,0.4648780279,0.4652940333,0.4515388611,0.5341244948,0.3366202548,0.3484677898,0.3917127412,0.6608064782,0.7761295453,0.7629135399,0.7532954218,0.0485553506,0.0990480897,0.0812785192,0.0933997119,0.7408685683,0.5238459632,0.4832871594,0.6224094143
0.5675772682,0.6085135434,0.6103818831,0.6079657452,0.4968300472,0.4780193842,0.4784278002,0.4645899980,0.5330991013,0.3365567735,0.3486110827,0.3912605595,0.6545007216,0.7702450661,0.7574532076,0.7469404334,0.0488244309,0.0989943702,0.0808072152,0.0929822364,0.7172382831,0.5004149467,0.4613147364,0.5923208158
0.5613928793,0.6027459785,0.6045706391,0.6022473715,0.5070478831,0.4913618093,0.4917826742,0.4778663528,0.5321792629,0.3364509713,0.3486929643,0.3907878240,0.6474103779,0.7634641799,0.7510292872,0.7396944364,0.0490857118,0.0989299067,0.0803466227,0.0925647609,0.6928103003,0.4766067060,0.4390557165,0.5617766232
0.5552137224,0.5969764714,0.5987633032,0.5965328235,0.5175038375,0.5048868478,0.5053301573,0.4913449245,0.5313649798,0.3362816878,0.3487543756,0.3902945348,0.6395741919,0.7557290537,0.7435979794,0.7314919154,0.0493391933,0.0988224677,0.0798860301,0.0921472854,0.6676607821,0.4525721307,0.4166587056,0.5309707063
0.5490450299,0.5912127910,0.5929667143,0.5908278396,0.5281979105,0.5185760439,0.5190505952,0.5050065457,0.5306260933,0.3360700834,0.3487748460,0.3898217993,0.6310405951,0.7469384804,0.7351154846,0.7223197673,0.0495770759,0.0986935408,0.0794254376,0.0917298098,0.6418819247,0.4284513327,0.3942616947,0.5001066284
0.5428888945,0.5854578508,0.5871847806,0.5851362453,0.5391311650,0.5324138561,0.5329233515,0.5188358823,0.5299475240,0.3358373185,0.3487953164,0.3893901712,0.6218580188,0.7370490855,0.7255380033,0.7121386829,0.0497954600,0.0985216382,0.0789755565,0.0913018974,0.6155659243,0.4043844239,0.3720451337,0.4693782594
0.5367442698,0.5797135932,0.5814194559,0.5794618665,0.5503067902,0.5463876569,0.5469336855,0.5328195171,0.5292991133,0.3355622328,0.3488362572,0.3889996506,0.6120458354,0.7260464108,0.7148509358,0.7009486622,0.0499982451,0.0983175040,0.0785042524,0.0908739850,0.5888049770,0.3805222940,0.3501363989,0.4389891627
0.5306101093,0.5739819602,0.5756717175,0.5738066159,0.5617269121,0.5604848188,0.5610678396,0.5469449913,0.5286959406,0.3352871471,0.3489181388,0.3886913448,0.6016234175,0.7139015398,0.7030542821,0.6887234990,0.0501893312,0.0980703941,0.0780329484,0.0904460726,0.5617033046,0.3570050548,0.3287159401,0.4091235145
0.5244843203,0.5682629520,0.5699405881,0.5681695370,0.5733947197,0.5746956284,0.5753150040,0.5612036794,0.5280776886,0.3350332219,0.3490614317,0.3884241465,0.5906004514,0.7006433890,0.6901480422,0.6755156058,0.0503726178,0.0978017964,0.0775509330,0.0900181602,0.5343611205,0.3340159296,0.3079429778,0.3799848782
0.5183648099,0.5625565686,0.5642260679,0.5625525428,0.5853112762,0.5890113434,0.5896643691,0.5755859978,0.5274594366,0.3348216175,0.3492866062,0.3882391631,0.5789866233,0.6863008747,0.6761906152,0.6613380854,0.0505481049,0.0975117109,0.0770474946,0.0895798109,0.5069026889,0.3117165860,0.2879767326,0.3517574301
