L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.9157989072,0.9274629917,0.9301168047,0.9274147125,0.1585788187,0.2182543562,0.2226463589,0.2200537419,0.8542960185,0.9133007029,0.9093578038,0.9319109435,0.4807076095,0.6128185286,0.6321908226,0.5041422673,0.0000000000,0.5214253824,0.5516254646,0.3306543569,0.3716299887,0.0057212827,0.0185279531,0.0839894452
0.9108146315,0.9234475768,0.9265109271,0.9230857630,0.1559846805,0.2125417225,0.2169834470,0.2144181727,0.8542960185,0.9134074379,0.9085738879,0.9299512281,0.4823763065,0.6129567188,0.6317431449,0.5040613110,0.0038661960,0.4883554319,0.5173658230,0.3033802921,0.3881262383,0.0067135347,0.0177689516,0.0902389779
0.9054081390,0.9190364706,0.9225240714,0.9183709402,0.1535482228,0.2065336803,0.2110243799,0.2084768053,0.8546751091,0.9135141729,0.9078207138,0.9282567374,0.4847104350,0.6133021945,0.6314633464,0.5044121219,0.0078752732,0.4546313505,0.4823490078,0.2757567955,0.4061792386,0.0085713683,0.0175298142,0.0981657355
0.8995864862,0.9142211637,0.9181412130,0.9132702441,0.1513698942,0.2002975111,0.2048326194,0.2022885267,0.8554947645,0.9136056600,0.9070982815,0.9269158796,0.4878430810,0.6139240506,0.6313654169,0.5052891491,0.0119768028,0.4208345879,0.4471551911,0.2483264060,0.4257889895,0.0115481242,0.0179872945,0.1080581580
0.8933673145,0.9090059109,0.9133591325,0.9077952721,0.1495513110,0.1939131120,0.1984832619,0.1959277201,0.8568062130,0.9136818993,0.9064373328,0.9259875934,0.4918766188,0.6148499254,0.6315332960,0.5068138273,0.0161035468,0.3875362108,0.4123645446,0.2215856843,0.4469156878,0.0158760318,0.0193493382,0.1202474174
0.8867717936,0.9034024127,0.9081831958,0.9019628929,0.1481847456,0.1874624826,0.1920524618,0.1894687688,0.8585992090,0.9137276428,0.9058532386,0.9255602870,0.4969236597,0.6161212758,0.6319669838,0.5091075910,0.0201882669,0.3552449876,0.3785179067,0.1959852135,0.4694797269,0.0217873203,0.0218238909,0.1350219535
0.8798269734,0.8974330064,0.9026273540,0.8957952468,0.1473484543,0.1810360325,0.1856206039,0.1829943210,0.8608430155,0.9137886342,0.9053921117,0.9256486952,0.5030558655,0.6177657399,0.6326944600,0.5122513965,0.0241637250,0.3243970055,0.3460774480,0.1718836208,0.4933793872,0.0295458864,0.0255981035,0.1526702063
0.8725622564,0.8911232206,0.8967109245,0.8893186912,0.1471090134,0.1747220689,0.1792680734,0.1765849587,0.8634454212,0.9138191300,0.9050232101,0.9262675527,0.5103346608,0.6198247747,0.6337017348,0.5163262002,0.0279668852,0.2953037555,0.3154168388,0.1495751646,0.5184775686,0.0393734034,0.0308903191,0.1734272010
0.8650093970,0.8845017748,0.8904575172,0.8825616923,0.1475154790,0.1686088991,0.1730731398,0.1703212636,0.8663142149,0.9137886342,0.9047465339,0.9273579206,0.5187600455,0.6222983804,0.6350027980,0.5214129584,0.0315431165,0.2682351964,0.2868114146,0.1292529518,0.5446150580,0.0514704330,0.0378980859,0.1974852308
0.8571977974,0.8775984521,0.8838928883,0.8755527160,0.1485970513,0.1627837788,0.1671140727,0.1642838178,0.8693469396,0.9136361557,0.9044698577,0.9288313908,0.5283422569,0.6251589188,0.6365836598,0.5275251639,0.0348419903,0.2433470735,0.2604971778,0.1110641115,0.5716105293,0.0659847573,0.0467877603,0.2249511255
0.8491545078,0.8704451633,0.8770449404,0.8683202284,0.1503689143,0.1573308103,0.1614701994,0.1585532032,0.8724104014,0.9133007029,0.9041470688,0.9305848203,0.5390403456,0.6283787519,0.6384023503,0.5346763095,0.0378256850,0.2207432173,0.2366117962,0.0950730128,0.5992561209,0.0830430468,0.0577153017,0.2558462508
0.8409089305,0.8630706277,0.8699394298,0.8608916413,0.1528275640,0.1523309417,0.1562166164,0.1532069024,0.8753918977,0.9127060366,0.9036705709,0.9325003315,0.5507826496,0.6319578796,0.6404448797,0.5428529023,0.0404731888,0.2004651597,0.2152339371,0.0812888513,0.6273307034,0.1026664133,0.0707950800,0.2900637773
0.8324834112,0.8555035649,0.8626042592,0.8532912036,0.1559543123,0.1478619675,0.1514315934,0.1483234311,0.8782094629,0.9118369090,0.9030249931,0.9344600469,0.5634975072,0.6358133879,0.6426692781,0.5520279569,0.0427676920,0.1825129009,0.1964029343,0.0696748446,0.6555910345,0.1248126333,0.0860998763,0.3274327775
0.8239014718,0.8477705672,0.8550641116,0.8455421097,0.1597141192,0.1439964257,0.1471934000,0.1439823381,0.8807708858,0.9106933199,0.9021795936,0.9363902928,0.5770825442,0.6399176386,0.6450475658,0.5621070243,0.0447091948,0.1668345257,0.1800892875,0.0601206459,0.6837806043,0.1493655921,0.1036296905,0.3676434455
0.8151807535,0.8398960991,0.8473458165,0.8376665001,0.1640637684,0.1408047518,0.1435792480,0.1402590399,0.8830351837,0.9092905174,0.9011497433,0.9382026611,0.5913944370,0.6442291747,0.6475797426,0.5729956553,0.0463145066,0.1533365867,0.1661848290,0.0524699305,0.7116296349,0.1761141723,0.1233325362,0.4102470969
0.8063436022,0.8319024983,0.8394740570,0.8296812434,0.1689460277,0.1383489711,0.1406631763,0.1372310191,0.8849716194,0.9077047406,0.8999969258,0.9398824171,0.6062898619,0.6486927201,0.6502518187,0.5845724155,0.0476046394,0.1418633386,0.1545420575,0.0465203958,0.7388771936,0.2047733654,0.1451044407,0.4547523155
0.7974029548,0.8238110383,0.8314702966,0.8216042627,0.1742966568,0.1366890063,0.1385192237,0.1349685266,0.8865699473,0.9059664852,0.8987365120,0.9414000914,0.6216050204,0.6533082748,0.6531197538,0.5966618992,0.0486216171,0.1322590358,0.1449741381,0.0420513481,0.7652623479,0.2349948276,0.1687686501,0.5005181236
0.7883776289,0.8156376745,0.8233559988,0.8134503183,0.1800479115,0.1358753187,0.1372150828,0.1335418132,0.8878506588,0.9041824863,0.8974299856,0.9427262145,0.6371556393,0.6580758388,0.6562255176,0.6090887012,0.0493948563,0.1243160179,0.1372450685,0.0388328981,0.7905374328,0.2663563240,0.1940756298,0.5468821776
0.7792793852,0.8073972985,0.8151504810,0.8052331159,0.1861308796,0.1359531131,0.1368099847,0.1330076997,0.8888239995,0.9023527439,0.8961080882,0.9438607865,0.6527267329,0.6630368692,0.6596670397,0.6216909086,0.0499705833,0.1178473902,0.1311188467,0.0366627432,0.8144768964,0.2984250639,0.2207030641,0.5930859872
0.7701211609,0.7991048018,0.8068698407,0.7969642530,0.1924789847,0.1369560304,0.1373557565,0.1334168079,0.8895411979,0.9005534971,0.8948015617,0.9448332769,0.6680930785,0.6682742800,0.6635842194,0.6342796233,0.0503866196,0.1126351092,0.1263496371,0.0353109942,0.8368861449,0.3307260329,0.2482662535,0.6383817450
0.7609147169,0.7907708214,0.7985291024,0.7886521637,0.1990361626,0.1389061473,0.1388904754,0.1348011641,0.8900227454,0.8988304896,0.8935565188,0.9456289507,0.6830089782,0.6738848046,0.6681169558,0.6467603961,0.0506849891,0.1084922802,0.1227309379,0.0346029352,0.8576059652,0.3628053286,0.2763285125,0.6820002778
