L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.9548249927,0.9571430853,0.9579322127,0.9603682634,0.2056043465,0.2784036338,0.2795236863,0.2733275669,0.4710274759,0.5056759546,0.5138305679,0.4832222575,0.6409114404,0.7787156672,0.7923966410,0.7841150285,0.0288251619,0.8854232684,0.8789414160,0.8489821696,0.2016571809,0.0338613023,0.0170596759,0.0203494272
0.9518771128,0.9552086365,0.9559280940,0.9579355340,0.2007990397,0.2730885481,0.2741712441,0.2680217847,0.4684955315,0.5031465631,0.5105691223,0.4824394372,0.6361388697,0.7795588894,0.7918690026,0.7836172731,0.0244218316,0.8605779387,0.8543843776,0.8237115989,0.2118340288,0.0319306140,0.0156398659,0.0209674741
0.9486165933,0.9530408115,0.9536950604,0.9552358716,0.1958019404,0.2674205529,0.2684733098,0.2623680966,0.4654593441,0.5003642324,0.5070936443,0.4813709933,0.6310992419,0.7803933280,0.7914039653,0.7831101260,0.0202553191,0.8336954882,0.8278066802,0.7959840469,0.2231461870,0.0299330942,0.0141395512,0.0217700127
0.9450349335,0.9506254126,0.9512233140,0.9522606097,0.1906855673,0.2614362793,0.2624674759,0.2564057402,0.4618974563,0.4973188450,0.5034245179,0.4799746112,0.6258356306,0.7811838488,0.7910015293,0.7825935874,0.0164699352,0.8048513656,0.7992988012,0.7658081651,0.2356569353,0.0279058715,0.0125660504,0.0228585134
0.9411330777,0.9479580029,0.9485110734,0.9490097483,0.1855319807,0.2551786124,0.2562011802,0.2501791846,0.4578527825,0.4939901657,0.4995719353,0.4781973977,0.6204169538,0.7819304517,0.7906885234,0.7820582656,0.0132025902,0.7741889241,0.7689889165,0.7332618156,0.2494034968,0.0259009260,0.0109559566,0.0243159973
0.9369233051,0.9450421319,0.9455681365,0.9454954205,0.1804270578,0.2486957982,0.2497209659,0.2437390026,0.4533896941,0.4903680771,0.4955053202,0.4759758807,0.6148862853,0.7826155697,0.7904828339,0.7815135521,0.0105568918,0.7418967859,0.7370353615,0.6985180251,0.2644268171,0.0239628120,0.0093605000,0.0262347103
0.9324301732,0.9418911101,0.9424123176,0.9417392932,0.1754547675,0.2420351891,0.2430778512,0.2371366389,0.4486369342,0.4864222263,0.4912246728,0.4732465884,0.6093039283,0.7832216357,0.7904112897,0.7809594470,0.0086105458,0.7082163875,0.7036417100,0.6617844259,0.2807417858,0.0221435095,0.0078162737,0.0287714702
0.9276791845,0.9385226845,0.9390641033,0.9377673662,0.1707038496,0.2352477112,0.2363183790,0.2304235383,0.4437983457,0.4821424958,0.4866790330,0.4699989421,0.6037388008,0.7837750002,0.7904917769,0.7803959503,0.0074005550,0.6733967104,0.6690416949,0.6233551636,0.2983558472,0.0205024245,0.0064037823,0.0320461967
0.9226996194,0.9349554899,0.9355475430,0.9336073729,0.1662554103,0.2283798236,0.2294899874,0.2236485296,0.4390563143,0.4775288857,0.4818785927,0.4662117846,0.5982253618,0.7842844469,0.7907064095,0.7798042788,0.0069380204,0.6377244605,0.6334841288,0.5835676405,0.3172727239,0.0191063884,0.0051742561,0.0362433814
0.9175179248,0.9312099356,0.9318831234,0.9292861798,0.1621915100,0.2214797720,0.2226374293,0.2168613137,0.4346146831,0.4725915134,0.4768029679,0.4619168518,0.5928411440,0.7847411923,0.7910641304,0.7792032157,0.0072044403,0.6014863437,0.5972479831,0.5428111672,0.3374775264,0.0180593612,0.0042228370,0.0415475158
