L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1379601424,0.2152679710,0.2155706413,0.2188068997,0.8717814151,0.8877452384,0.8875111960,0.8866807100,0.6991417763,0.6131974311,0.6272840993,0.6753847288,0.2731156975,0.3501206711,0.3601909615,0.3447285379,0.1260412630,0.0397562454,0.0353302451,0.0172582877,0.0185542397,0.7926057708,0.8061203969,0.4055237312
0.1324857309,0.2098504790,0.2100949749,0.2134464523,0.8700572058,0.8863024175,0.8862057807,0.8853371693,0.7026141946,0.6142351463,0.6276698972,0.6756901946,0.2778967636,0.3624349394,0.3713938435,0.3565013351,0.1319425526,0.0393882322,0.0335814292,0.0175647514,0.0166252961,0.7756935565,0.7882441008,0.3914334359
0.1267106056,0.2040704458,0.2042675900,0.2077292788,0.8679311680,0.8845567687,0.8846076962,0.8836277972,0.7062277681,0.6151690899,0.6279738593,0.6759324605,0.2830239702,0.3751126748,0.3831092757,0.3684494431,0.1385805442,0.0389336277,0.0317389268,0.0179325079,0.0149047845,0.7550008339,0.7669377905,0.3754644346
0.1206951461,0.1979615207,0.1981234401,0.2016904148,0.8653485070,0.8824676956,0.8826727660,0.8814932402,0.7099166243,0.6159531414,0.6281609128,0.6761009933,0.2884432330,0.3879794132,0.3952054594,0.3803301238,0.1460166295,0.0383924319,0.0298339666,0.0183965816,0.0134912364,0.7301606716,0.7418886307,0.3575664047
0.1145068353,0.1915649507,0.1917062168,0.1953680809,0.8622751283,0.8800077682,0.8803744841,0.8789000449,0.7135960702,0.6165181197,0.6281959854,0.6761641931,0.2941329180,0.4008170742,0.4074920189,0.3919410956,0.1543198745,0.0377538208,0.0278665487,0.0190007530,0.0124566556,0.7010285206,0.7130184126,0.3378064430
0.1082178920,0.1849252395,0.1850650734,0.1888079295,0.8587037258,0.8771682088,0.8777018065,0.8758341823,0.7171908230,0.6168524946,0.6280556952,0.6761009933,0.3000064901,0.4134221163,0.4197639340,0.4030800766,0.1635555078,0.0370286184,0.0258574923,0.0197975588,0.0118465182,0.6678156446,0.6805282445,0.3163774522
0.1019064543,0.1780912323,0.1782437016,0.1820524281,0.8546476939,0.8739523090,0.8746547331,0.8723021272,0.7205879585,0.6168870851,0.6276698972,0.6758797940,0.3060206819,0.4255619203,0.4317868963,0.4135852415,0.1737887584,0.0362168247,0.0238276167,0.0208482917,0.0116873520,0.6309890476,0.6448091705,0.2935813673
0.0956494767,0.1711052617,0.1712890700,0.1751451058,0.8501362564,0.8703743325,0.8712465170,0.8683287002,0.7236745525,0.6165873007,0.6270152098,0.6754584619,0.3120889581,0.4370620220,0.4433558855,0.4233217358,0.1850848550,0.0353400875,0.0217977411,0.0222230005,0.0119829465,0.5912381164,0.6064980336,0.2698375422
0.0895227293,0.1640129169,0.1642426857,0.1681241832,0.8452095962,0.8664518345,0.8674970374,0.8639462756,0.7263094499,0.6159300811,0.6260682512,0.6748053973,0.3181031499,0.4477770347,0.4542805260,0.4321816760,0.1975051895,0.0344092306,0.0197678655,0.0240004903,0.0127143534,0.5493856674,0.5663322310,0.2456408149
0.0836043506,0.1568532740,0.1571416868,0.1610268192,0.8399115490,0.8622067590,0.8634239651,0.8591915447,0.7283609057,0.6148693055,0.6247822580,0.6738890001,0.3239875389,0.4576051874,0.4644436634,0.4400976347,0.2111111537,0.0334675499,0.0177796284,0.0262945905,0.0138474657,0.5063323511,0.5251050232,0.2214776358
0.0779665592,0.1496621530,0.1500232112,0.1538869879,0.8342847332,0.8576610501,0.8590515970,0.8541055149,0.7296971750,0.6133819138,0.6231572302,0.6726671372,0.3296555902,0.4664883254,0.4737574320,0.4470156701,0.2259641395,0.0325583409,0.0158538490,0.0292103742,0.0153330175,0.4629565798,0.4836208438,0.1978512300
0.0726803898,0.1424753738,0.1429167509,0.1467354780,0.8283656785,0.8528333602,0.8543976039,0.8487259566,0.7301959234,0.6114679058,0.6211931679,0.6711292752,0.3350207684,0.4744409875,0.4821778988,0.4528818405,0.2421063537,0.0317465472,0.0140425753,0.0328879393,0.0171065846,0.4200700506,0.4426059171,0.1752144996
0.0678145093,0.1353244145,0.1358528899,0.1396030785,0.8221848265,0.8477445362,0.8494774473,0.8430863233,0.7297818681,0.6091503419,0.6189017618,0.6692543476,0.3400289893,0.4814922509,0.4897197083,0.4577231168,0.2595838401,0.0311404078,0.0124290845,0.0374586274,0.0190885836,0.3784066270,0.4027417769,0.1539616375
0.0634328491,0.1282385824,0.1288567512,0.1325163314,0.8157701834,0.8424110361,0.8443076937,0.8372179104,0.7283703160,0.6064522824,0.6163180846,0.6670423544,0.3446045344,0.4877002704,0.4964121489,0.4615394989,0.2784196208,0.0308589860,0.0111070629,0.0431063167,0.0212032212,0.3386223384,0.3646205756,0.1344197398
0.0595934208,0.1212439283,0.1219534574,0.1255028405,0.8091387964,0.8368471235,0.8388971781,0.8311487758,0.7259330360,0.6034313782,0.6134888995,0.6645038289,0.3487365871,0.4931522782,0.5023284421,0.4643984141,0.2986328807,0.0310429926,0.0102326550,0.0500061293,0.0233671246,0.3012620226,0.3287562567,0.1168404190
0.0563495004,0.1143686738,0.1151692235,0.1185902098,0.8023101482,0.8310670621,0.8332558404,0.8248994233,0.7224794384,0.6001798706,0.6104609701,0.6616598376,0.3523710627,0.4979209677,0.5075418094,0.4663538042,0.3202197827,0.0318764342,0.0099828241,0.0583331874,0.0255082899,0.2667593262,0.2955622095,0.1013914167
