L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0823307583,0.1549251870,0.1588207305,0.1711548045,0.8019035478,0.8166367645,0.8173359742,0.8246358019,0.3719616008,0.1967583593,0.2038791196,0.2042612999,0.4296754250,0.3803257585,0.3799373152,0.4114787101,0.2313226959,0.0308325168,0.0068189634,0.0451638180,0.0135762105,0.7885377234,0.8064881604,0.6564504778
0.0782100020,0.1503113451,0.1544004407,0.1666579079,0.7995390442,0.8148817356,0.8156087388,0.8223512481,0.3744538574,0.1973982633,0.2041768943,0.2045630917,0.4436977802,0.3920097978,0.3905509848,0.4227124245,0.2392449433,0.0305414609,0.0074674527,0.0453988932,0.0116339717,0.7691610177,0.7871143170,0.6376125736
0.0739042488,0.1453998663,0.1496920344,0.1618647216,0.7969003952,0.8129302890,0.8136855374,0.8198424219,0.3768332957,0.1980381674,0.2044585731,0.2048735061,0.4581681339,0.4045252186,0.4020194465,0.4345918639,0.2480175144,0.0302504051,0.0080373373,0.0457319164,0.0098279620,0.7474777709,0.7655311756,0.6169286159
0.0694714373,0.1402245516,0.1447255432,0.1568060526,0.7939719353,0.8107696938,0.8115545209,0.8171039832,0.3790076101,0.1986780715,0.2047000121,0.2051925432,0.4728624868,0.4177647458,0.4142625637,0.4470030767,0.2576942759,0.0299787529,0.0085187915,0.0461824771,0.0082360268,0.7234087508,0.7416820877,0.5944088039
0.0649735719,0.1348257744,0.1395385067,0.1515163322,0.7907497484,0.8083972221,0.8092129549,0.8141377122,0.3808434699,0.1992774754,0.2049012112,0.2055029576,0.4875120400,0.4315764066,0.4271467749,0.4597751358,0.2683021612,0.0297459082,0.0089019897,0.0467897546,0.0069282267,0.6970155824,0.7156237018,0.5701449305
0.0604777394,0.1292439083,0.1341694031,0.1460327096,0.7872436251,0.8058156019,0.8066635737,0.8109569584,0.3822485693,0.1998282789,0.2050380266,0.2057788815,0.5018591941,0.4457545905,0.4404939986,0.4727276180,0.2798681036,0.0295712747,0.0091574552,0.0476125178,0.0059668379,0.6685271591,0.6875448469,0.5443409793
0.0560530596,0.1235240213,0.1286576490,0.1403941467,0.7834731475,0.8030348360,0.8039164036,0.8075786311,0.3830895776,0.2002899819,0.2051024104,0.2059944470,0.5156687499,0.4600400493,0.4540727286,0.4856706043,0.2924151889,0.0294742561,0.0092851879,0.0486997404,0.0053946754,0.6382868210,0.6577665320,0.5172315318
0.0517666192,0.1177074257,0.1230407840,0.1346368867,0.7794608344,0.8000631083,0.8009823822,0.8040205298,0.3832639330,0.2006544842,0.2050702185,0.2061410316,0.5287055081,0.4741735352,0.4676158421,0.4983761917,0.3059626550,0.0294839580,0.0093048391,0.0501003967,0.0052428772,0.6067259442,0.6266475320,0.4891429620
0.0476855052,0.1118335562,0.1173563476,0.1287944548,0.7752301842,0.7969113310,0.7978742700,0.8002977841,0.3826588173,0.2008812856,0.2049253551,0.2061582769,0.5407454696,0.4878779210,0.4808562168,0.5106259733,0.3205105021,0.0296391878,0.0092262343,0.0519026397,0.0055192278,0.5742847082,0.5945749462,0.4603812457
0.0438717219,0.1059418472,0.1116381256,0.1228985639,0.7708017577,0.7935895069,0.7945984474,0.7964255233,0.3811716683,0.2009460861,0.2046758682,0.2060289375,0.5516206348,0.5008850190,0.4935356341,0.5222015421,0.3360664253,0.0300078585,0.0091083272,0.0541750331,0.0062120504,0.5414297033,0.5619736395,0.4312829561
0.0403862574,0.1000689166,0.1059180266,0.1169773026,0.7661941576,0.7901012734,0.7911622061,0.7924117572,0.3787204365,0.2008245853,0.2043056617,0.2057185231,0.5612190041,0.5129624001,0.5053958756,0.5329129791,0.3526304247,0.0306578832,0.0090002456,0.0570253196,0.0072940993,0.5086011093,0.5292212697,0.4021744673
0.0372829843,0.0942466875,0.1002251438,0.1110551352,0.7614220703,0.7864502677,0.7875646346,0.7882636056,0.3752538409,0.2004843831,0.2038147358,0.2051666753,0.5694509778,0.5239044537,0.5162410514,0.5425798610,0.3701948049,0.0317056843,0.0089805944,0.0605710368,0.0087147750,0.4762038912,0.4967049360,0.3733719543
0.0346096768,0.0885070832,0.0945885705,0.1051556200,0.7564952867,0.7826355805,0.7838048215,0.7839855184,0.3707411130,0.1999416796,0.2031950425,0.2043561488,0.5762941559,0.5335770861,0.5259197920,0.5510692445,0.3887364804,0.0332773859,0.0091574552,0.0649199275,0.0104156936,0.4446254072,0.4648022962,0.3452017910
0.0324100427,0.0828820269,0.0890336458,0.0992977846,0.7514226186,0.7786544839,0.7798800323,0.7795783855,0.3651617403,0.1991883748,0.2024546296,0.2032352079,0.5817485384,0.5418998409,0.5343519607,0.5582956660,0.4082285178,0.0355185160,0.0096683861,0.0702385034,0.0123345789,0.4141913901,0.4338438007,0.3179903516
0.0307206749,0.0773978082,0.0835838321,0.0935015630,0.7462089614,0.7745060685,0.7757875327,0.7750430968,0.3585875162,0.1982487688,0.2016095932,0.2017866073,0.5858813252,0.5488727182,0.5415108452,0.5642591256,0.4286362884,0.0385940062,0.0106509457,0.0766736863,0.0144052623,0.3851835549,0.4041315760,0.2920028150
0.0295690181,0.0720816558,0.0782607145,0.0877832646,0.7408611689,0.7701885156,0.7715245883,0.7703796524,0.3510594654,0.1971633618,0.2006679812,0.1999758567,0.5887933159,0.5545582950,0.5474587741,0.5689881111,0.4499136210,0.0426978937,0.0122623434,0.0844017827,0.0165732524,0.3577955806,0.3759110994,0.2675145593
