L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2799439107,0.3328251496,0.3344339020,0.3379874227,0.9019432828,0.9118906940,0.9137189736,0.9070836718,0.3491927790,0.1862639204,0.1894460792,0.1936255084,0.3327307896,0.6717708563,0.6677170298,0.6408647232,0.1090635660,0.0103245224,0.0227391327,0.0876660890,0.0268046533,0.2855235578,0.3133933507,0.2235591519
0.2773281860,0.3300464800,0.3316584765,0.3351707902,0.8992375788,0.9095183910,0.9113715917,0.9046009603,0.3482263440,0.1857797311,0.1888797232,0.1932876837,0.3293803394,0.6704725915,0.6656821934,0.6387029152,0.1151667412,0.0104422926,0.0226999948,0.0894648390,0.0280932960,0.2714917024,0.2972307773,0.2107832811
0.2745793014,0.3270932681,0.3287141214,0.3321791786,0.8963221303,0.9069432437,0.9088255011,0.9019275968,0.3471236169,0.1852831266,0.1883133672,0.1929758455,0.3259723214,0.6692670600,0.6637403781,0.6365935146,0.1219144328,0.0105862340,0.0226999948,0.0914474030,0.0293952236,0.2574598470,0.2811340125,0.1981932862
0.2717285204,0.3239870623,0.3256224945,0.3290327370,0.8932039287,0.9041695909,0.9060839773,0.8990731139,0.3458598174,0.1847989373,0.1877470112,0.1927029871,0.3225527897,0.6682006283,0.6619380945,0.6345496233,0.1293417164,0.0107694321,0.0227391327,0.0936006512,0.0306750096,0.2437350636,0.2654452605,0.1861361355
0.2688071068,0.3207515660,0.3224074190,0.3257569170,0.8898969572,0.9012071952,0.9031557548,0.8960502220,0.3444101649,0.1843271630,0.1871929673,0.1924691085,0.3191908260,0.6673080713,0.6603451083,0.6326498526,0.1374661300,0.0110049725,0.0228304545,0.0959508429,0.0319149407,0.2305710204,0.2504935639,0.1748472720
0.2658474821,0.3174104824,0.3190948843,0.3223761095,0.8864186943,0.8980701581,0.9000561188,0.8928748084,0.3427622694,0.1838678039,0.1866512355,0.1922872029,0.3159439980,0.6665893890,0.6589614195,0.6308942024,0.1463008269,0.0112928553,0.0229870062,0.0984979780,0.0330884469,0.2182213856,0.2365158335,0.1645621383
0.2628843836,0.3139907471,0.3157087135,0.3189147057,0.8827877840,0.8947758353,0.8967992628,0.8895638202,0.3408913504,0.1834332750,0.1861341279,0.1921442771,0.3128583600,0.6660561731,0.6578102835,0.6292957746,0.1558501916,0.0116461659,0.0231826958,0.1012420566,0.0341822433,0.2068196686,0.2237094949,0.1553674767
0.2599479171,0.3105149859,0.3122727302,0.3153970964,0.8790240356,0.8913448365,0.8934037475,0.8861352633,0.3387726276,0.1830235763,0.1856416444,0.1920403311,0.3099799664,0.6656968320,0.6568917002,0.6278676711,0.1661142241,0.0120779901,0.0234175234,0.1041699491,0.0351830448,0.1964726773,0.2121535181,0.1473376374
0.2570693462,0.3070058245,0.3088075091,0.3118444913,0.8751460929,0.8877977717,0.8898870418,0.8826060845,0.3363689304,0.1826387078,0.1851737851,0.1919623715,0.3073203307,0.6654649990,0.6561591591,0.6265705863,0.1770885399,0.0126144988,0.0236784428,0.1073079145,0.0360908515,0.1872338153,0.2018742267,0.1404602288
0.2542753030,0.3034826567,0.3053314592,0.3082749186,0.8711725999,0.8841530813,0.8862709818,0.8789942900,0.3336678685,0.1823034998,0.1847305500,0.1919103985,0.3048909664,0.6653490825,0.6556126602,0.6254176220,0.1887643701,0.0132426066,0.0239393623,0.1106296938,0.0368968067,0.1790630299,0.1928452973,0.1346609004
0.2515912615,0.2999637986,0.3018586580,0.3047032249,0.8671233659,0.8804324599,0.8825719445,0.8753147081,0.3306322715,0.1819807069,0.1843242511,0.1918584255,0.3027264144,0.6653143076,0.6552173205,0.6243825745,0.2011373302,0.0139884847,0.0242002818,0.1141484166,0.0376053388,0.1719202681,0.1849745979,0.1298776937
0.2490392220,0.2964632567,0.2984031828,0.3011421360,0.8630135390,0.8766521783,0.8788084908,0.8715842856,0.3272373589,0.1816951593,0.1839548885,0.1917934592,0.3008036475,0.6653374909,0.6549498849,0.6234392401,0.2141898824,0.0148652185,0.0244220634,0.1178640828,0.0382164477,0.1657120733,0.1781699966,0.1259990830
