L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.9176446276,0.9292652801,0.9323529772,0.9278192487,0.1308549582,0.1926833922,0.1956420930,0.1979074698,0.4290821373,0.2970990122,0.3021822913,0.3112987769,0.6291958100,0.8953237410,0.8963835309,0.8466597439,0.0097644190,0.5006891565,0.5448558168,0.3761568645,0.2021870149,0.0172021641,0.0267279703,0.0427244041
0.9144400591,0.9264953214,0.9299227245,0.9251620028,0.1276050663,0.1887653644,0.1917173539,0.1940828929,0.4316505562,0.2901859671,0.2942042860,0.3042966061,0.6279073659,0.8955935252,0.8963704892,0.8470058844,0.0116257891,0.4789637797,0.5227985732,0.3575783922,0.2100219158,0.0169482168,0.0257062423,0.0442202496
0.9109575286,0.9234870429,0.9272502630,0.9222412944,0.1242274431,0.1846041395,0.1875492620,0.1900150289,0.4348263714,0.2839081748,0.2868890689,0.2978900831,0.6265687226,0.8959532374,0.8963835309,0.8473971737,0.0135449106,0.4565492464,0.4998603292,0.3381076041,0.2186466989,0.0166721873,0.0245649504,0.0458580366
0.9072028570,0.9202418062,0.9243287890,0.9190504704,0.1207670848,0.1802279335,0.1831662086,0.1857313457,0.4386616455,0.2785396659,0.2805680340,0.2923571769,0.6252133463,0.8964028777,0.8964226561,0.8478637109,0.0154995713,0.4337618908,0.4763634020,0.3179732992,0.2280841932,0.0163630341,0.0233040945,0.0476486838
0.9031876870,0.9167691442,0.9211623847,0.9155961838,0.1172747937,0.1756730247,0.1786046964,0.1812632353,0.4431737327,0.2742797354,0.2754375629,0.2878832001,0.6238077708,0.8969552929,0.8964878647,0.8483904465,0.0174631169,0.4109293445,0.4526086209,0.2974500360,0.2383526619,0.0160428398,0.0219345442,0.0496031096
0.8989265714,0.9130799516,0.9177578538,0.9118904102,0.1138013720,0.1709730038,0.1739012285,0.1766460134,0.4483626330,0.2712529427,0.2716694897,0.2846137555,0.6223687293,0.8975976362,0.8965791567,0.8489924301,0.0194133352,0.3883566441,0.4288968155,0.2767666137,0.2494521048,0.0157557690,0.0204671688,0.0517431513
0.8944413398,0.9091864847,0.9141247212,0.9079491171,0.1103990734,0.1661668360,0.1690909558,0.1719123800,0.4541936380,0.2694841996,0.2692760881,0.2825753164,0.6208460226,0.8983042138,0.8966704488,0.8496546119,0.0213280143,0.3663375285,0.4054858395,0.2562090307,0.2613825221,0.0155349453,0.0189128379,0.0540906461
0.8897538216,0.9051050855,0.9102806765,0.9037935944,0.1071157972,0.1612854248,0.1642117331,0.1670963430,0.4605799767,0.2689236825,0.2681959889,0.2817281728,0.6192061845,0.8990621788,0.8967617408,0.8503769922,0.0231893844,0.3450753553,0.3826335468,0.2360060861,0.2741393480,0.0154245335,0.0172932903,0.0566674310
0.8848858463,0.9008507341,0.9062406875,0.8994491238,0.1039965396,0.1563650484,0.1592960075,0.1622266781,0.4674001701,0.2694094640,0.2682941797,0.2819531953,0.6174157491,0.8998586845,0.8968269494,0.8511445212,0.0249974456,0.3247734822,0.3605333276,0.2163980186,0.2877134508,0.0154907806,0.0156411343,0.0595171804
0.8798621541,0.8964384106,0.9020238045,0.8949423177,0.1010819426,0.1514339229,0.1543721702,0.1573295454,0.4745153845,0.2707547052,0.2693742789,0.2831047811,0.6153910512,0.9006551901,0.8968269494,0.8519421494,0.0267299858,0.3055561832,0.3393463406,0.1975907474,0.3021002648,0.0158109749,0.0139998478,0.0626617315
0.8747002084,0.8918844570,0.8976463560,0.8902944660,0.0984126477,0.1465189210,0.1494659083,0.1524324126,0.4817694323,0.2727351992,0.2711662616,0.2849711442,0.6130818915,0.9014131552,0.8967356574,0.8527548272,0.0283781202,0.2875138396,0.3191907688,0.1797787514,0.3172860926,0.0164734460,0.0124129086,0.0661884329
0.8694218388,0.8872024916,0.8931273923,0.8855335116,0.0960191365,0.1416455717,0.1446015572,0.1475535918,0.4890408344,0.2751018273,0.2734246508,0.2873669720,0.6103711389,0.9021068859,0.8965009064,0.8535675049,0.0299418488,0.2706577491,0.3001633074,0.1631107501,0.3332618026,0.0175775643,0.0109455332,0.0701300403
0.8640415983,0.8824088562,0.8884818813,0.8806754221,0.0939333417,0.1368326857,0.1397980443,0.1427140108,0.4961734030,0.2776054706,0.2758916955,0.2900672420,0.6072085941,0.9026849949,0.8960835713,0.8543651331,0.0314122868,0.2549992092,0.2822961881,0.1477011429,0.3500182632,0.0192227007,0.0096846773,0.0745957396
0.8585740398,0.8775144456,0.8837234302,0.8757401567,0.0921784871,0.1321017612,0.1350702411,0.1379280577,0.5030283047,0.2800468343,0.2783341925,0.2928866416,0.6034603929,0.9030960946,0.8954575688,0.8551025629,0.0327805493,0.2405043270,0.2656431303,0.1336414492,0.3675417770,0.0215303080,0.0086955577,0.0796837979
0.8530293505,0.8725315161,0.8788670069,0.8707396910,0.0907763453,0.1274662346,0.1304330192,0.1332101202,0.5094667060,0.2822141674,0.2805557601,0.2956663313,0.5990428701,0.9033144913,0.8945837735,0.8557797944,0.0340466364,0.2271279120,0.2501826464,0.1209659890,0.3858186467,0.0246439218,0.0081086075,0.0854924826
0.8474206280,0.8674709624,0.8739234974,0.8656833393,0.0897443341,0.1229408856,0.1258971943,0.1285719705,0.5153844819,0.2839579986,0.2823600167,0.2982607084,0.5938723604,0.9032887975,0.8934230604,0.8563667284,0.0352061056,0.2148021782,0.2359147363,0.1096976422,0.4048397407,0.0286739538,0.0079999130,0.0921637350
0.8417551488,0.8623450410,0.8689010659,0.8605804160,0.0890940654,0.1185351198,0.1214735820,0.1240253803,0.5206948614,0.2851662245,0.2836610452,0.3005638799,0.5878651986,0.9029804728,0.8919623877,0.8568483152,0.0362633994,0.2034593398,0.2228071683,0.0998020889,0.4245822299,0.0337639395,0.0085107771,0.0998176597
0.8360416448,0.8571619227,0.8638119589,0.8554362434,0.0888342483,0.1142610299,0.1171689422,0.1195795058,0.5253284279,0.2857516535,0.2843483811,0.3024831895,0.5809544527,0.9023509764,0.8901887137,0.8571944557,0.0372096329,0.1930203132,0.2108169668,0.0912564493,0.4450232855,0.0400242906,0.0097607635,0.1086180353
0.8302859372,0.8519297787,0.8586602586,0.8502574748,0.0889735915,0.1101253339,0.1129913867,0.1152435029,0.5292157645,0.2856893738,0.2843852026,0.3039656907,0.5730899234,0.9013746146,0.8881150801,0.8573750508,0.0380536910,0.1834173125,0.1998904121,0.0839920836,0.4661400785,0.0475764602,0.0118803056,0.1186958848
0.8244953023,0.8466554180,0.8534554900,0.8450481019,0.0895149983,0.1061334064,0.1089490271,0.1110291434,0.5323568714,0.2849669295,0.2837837838,0.3049849103,0.5642548777,0.9000256937,0.8857023619,0.8573750508,0.0388000160,0.1745599566,0.1899737849,0.0779289122,0.4878960825,0.0565087777,0.0150107064,0.1301931497
0.8186726509,0.8413456497,0.8482030962,0.8398107860,0.0904584684,0.1022933093,0.1050459193,0.1069468915,0.5347343943,0.2836216883,0.2825809461,0.3055540848,0.5544660487,0.8982656732,0.8830027257,0.8571794061,0.0394486080,0.1664030549,0.1810133654,0.0729754156,0.5102593370,0.0668985315,0.0192715297,0.1432299344
0.8128223487,0.8360072831,0.8429071592,0.8345481884,0.0918025506,0.0986090733,0.1012942311,0.1030085190,0.5363656873,0.2817159299,0.2808135111,0.3056864510,0.5437903685,0.8960945529,0.8799900883,0.8567730673,0.0400172366,0.1588901191,0.1729232025,0.0690171942,0.5331750525,0.0787788451,0.0247932088,0.1579263433
0.8069487618,0.8306416798,0.8375717612,0.8292629702,0.0935428902,0.0950874166,0.0976993701,0.0992244898,0.5373201673,0.2793368459,0.2785919434,0.3054481919,0.5323115023,0.8934737924,0.8766905330,0.8561259350,0.0405059017,0.1519646610,0.1656603206,0.0659284088,0.5565930052,0.0921828420,0.0316735688,0.1743806435
0.8010548007,0.8252556492,0.8322023451,0.8239577928,0.0956722298,0.0917350575,0.0942735042,0.0956105001,0.5376498967,0.2765716279,0.2760021602,0.3049054905,0.5202135136,0.8904162384,0.8731040599,0.8552380092,0.0409279308,0.1455701923,0.1591280244,0.0636060998,0.5804401425,0.1070994811,0.0400321736,0.1926692653
0.7951448314,0.8198519148,0.8268043538,0.8186326560,0.0981833119,0.0885600576,0.0910315047,0.0921809375,0.5374242924,0.2735323792,0.2731668999,0.3041112935,0.5076804658,0.8868961973,0.8692567524,0.8540942405,0.0412877660,0.1396954154,0.1532940823,0.0619015478,0.6046479774,0.1234845975,0.0499451093,0.2128468014
0.7892173984,0.8144304766,0.8213791480,0.8132888907,0.1010616217,0.0855771970,0.0879882434,0.0889541142,0.5367648335,0.2703436593,0.2701843533,0.3031317838,0.4949466216,0.8829008222,0.8651094852,0.8526645296,0.0416031772,0.1342951398,0.1480617990,0.0607003535,0.6291160625,0.1412940267,0.0614667232,0.2349569262
