L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7087837091,0.7385534599,0.7381137237,0.7305408197,0.2693856506,0.3298496824,0.3284792609,0.3294582058,0.5397829319,0.6935085971,0.6964510632,0.6389162121,0.5005075311,0.7499546603,0.7376014863,0.6623870379,0.1020475080,0.3310602065,0.3749039951,0.2362025916,0.0583784277,0.0649118353,0.0394205172,0.0403242411
0.7196984546,0.7485978505,0.7481528958,0.7414123716,0.2645118241,0.3252950332,0.3239232198,0.3248959659,0.5511003790,0.6961998505,0.6989577931,0.6461210255,0.5016208251,0.7491083195,0.7364674942,0.6622804420,0.0943010420,0.3669530053,0.4079422837,0.2600305652,0.0606388565,0.0646117984,0.0387312227,0.0396523511
0.7310586757,0.7589933219,0.7585631958,0.7526992316,0.2593148646,0.3204341249,0.3190567141,0.3200263524,0.5630021741,0.6983553451,0.7008717987,0.6530320257,0.5026604453,0.7482015258,0.7352490560,0.6621264701,0.0865318056,0.4052570768,0.4436750060,0.2861616944,0.0630682467,0.0642656019,0.0379587374,0.0388829286
0.7427087528,0.7695877028,0.7691915471,0.7642434959,0.2538286018,0.3152952947,0.3139082670,0.3148783833,0.5753250436,0.6997632694,0.7019955052,0.6594192716,0.5035936477,0.7472342792,0.7339582353,0.6619132783,0.0788946371,0.4456584533,0.4819132997,0.3144883551,0.0656711647,0.0638732459,0.0370792926,0.0380484845
0.7544835631,0.7802157789,0.7798793669,0.7758732013,0.2480891987,0.3099123293,0.3085118871,0.3094864498,0.5878541536,0.7002118116,0.7021313378,0.6650017246,0.5043713163,0.7462186703,0.7326191596,0.6616408665,0.0715307126,0.4876799035,0.5222290772,0.3447414869,0.0684430440,0.0634347304,0.0361166572,0.0371381818
0.7662061043,0.7907155963,0.7904603637,0.7874153026,0.2421386509,0.3043222848,0.3029037768,0.3038870929,0.6003660769,0.6995389983,0.7011064187,0.6695494437,0.5049770792,0.7451667896,0.7312318290,0.6613210788,0.0645629918,0.5307814031,0.5640809337,0.3765336433,0.0713793182,0.0629500554,0.0350470622,0.0361520205
0.7777065017,0.8009284621,0.8007770557,0.7986999995,0.2360177875,0.2985611276,0.2971212359,0.2981157788,0.6125772328,0.6975579367,0.6987725667,0.6728069391,0.5053863785,0.7440786371,0.7297962433,0.6609420710,0.0580825561,0.5742847814,0.6067763746,0.4092944165,0.0744891203,0.0624423006,0.0339061609,0.0351225116
0.7888184444,0.8107076399,0.8106796705,0.8095661437,0.2297627713,0.2926615544,0.2911971758,0.2922068989,0.6241954472,0.6941191129,0.6950556914,0.6745698190,0.5055828422,0.7429783941,0.7283365302,0.6605038434,0.0521395001,0.6174741918,0.6494969971,0.4423565371,0.0777815832,0.0618883863,0.0326939532,0.0340604918
0.7993886887,0.8199237839,0.8200349543,0.8198688103,0.2234097654,0.2866573517,0.2851656049,0.2861916205,0.6349199529,0.6891726888,0.6898817021,0.6746592404,0.5055582842,0.7418781511,0.7268526896,0.6600182397,0.0467474862,0.6595835531,0.6913614444,0.4749558741,0.0812658401,0.0613113922,0.0314104392,0.0329659612
0.8092794344,0.8284627659,0.8287261727,0.8294782153,0.2169902663,0.2805757670,0.2790528525,0.2801000361,0.6444585757,0.6826688263,0.6832752957,0.6729602330,0.5052881467,0.7407658175,0.7253567853,0.6594734162,0.0418974060,0.6998342250,0.7314883598,0.5062960093,0.0849647236,0.0607113183,0.0300793877,0.0318497567
