L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2187976204,0.2694708491,0.2827491546,0.2880690925,0.9071274673,0.8757442492,0.8783349337,0.8712645847,0.5720854408,0.2331520808,0.3930556743,0.4848680947,0.1066768715,0.4067920746,0.4182408445,0.3307552320,0.1436143668,0.0460440041,0.0305197495,0.0375868911,0.1312530343,0.4348182665,0.4536112777,0.3784486534
0.2154083381,0.2667982653,0.2795335038,0.2848382372,0.9052228353,0.8734550457,0.8760815437,0.8691599836,0.5683373044,0.2437917452,0.3945309159,0.4859250631,0.1090731832,0.4107624701,0.4220188711,0.3398337331,0.1504030500,0.0468652723,0.0302151612,0.0382667573,0.1296133447,0.4145262504,0.4334826520,0.3571956427
0.2118294456,0.2638431289,0.2761195481,0.2813886392,0.9030348474,0.8709593750,0.8736366219,0.8667861748,0.5639760900,0.2531255352,0.3960702985,0.4869388900,0.1109319192,0.4147521394,0.4259487783,0.3478575565,0.1578795930,0.0476335554,0.0298496552,0.0389327487,0.1279919756,0.3935010873,0.4125780396,0.3351215240
0.2081111339,0.2606119206,0.2725319135,0.2777416699,0.9005528111,0.8682572373,0.8710027393,0.8641368683,0.5590714654,0.2608751499,0.3976524416,0.4878664337,0.1121528537,0.4186839874,0.4299356407,0.3545992224,0.1660844584,0.0483488535,0.0294354151,0.0396126150,0.1264118278,0.3720534327,0.3911678600,0.3125410554
0.2043189299,0.2571370432,0.2687991145,0.2739224720,0.8977874190,0.8653550846,0.8681888940,0.8612334497,0.5537906338,0.2670834047,0.3992559651,0.4886645527,0.1127906553,0.4224809190,0.4339794582,0.3601207709,0.1750266377,0.0489979203,0.0289480738,0.0402924812,0.1249003820,0.3504939422,0.3695813199,0.2898237355
0.2005309086,0.2534794138,0.2649483694,0.2699624743,0.8947747589,0.8622593691,0.8652002278,0.8581111426,0.5483843999,0.2721998630,0.4008594886,0.4893116763,0.1130184416,0.4261622080,0.4380422607,0.3648358011,0.1847286100,0.0495807558,0.0283876313,0.0410000971,0.1234667986,0.3291705499,0.3481358682,0.2673938034
0.1968349039,0.2497103189,0.2610056005,0.2658905909,0.8915669575,0.8589791236,0.8620444534,0.8548265560,0.5432707715,0.2769309813,0.4024202514,0.4898293751,0.1131277790,0.4297085807,0.4421050633,0.3693440318,0.1952038628,0.0500973600,0.0277419040,0.0417493375,0.1221110775,0.3084187636,0.3271371968,0.2456618130
0.1933340862,0.2459153016,0.2569954338,0.2617369933,0.8882308441,0.8555272524,0.8587331397,0.8514413309,0.5389095571,0.2821330707,0.4038954930,0.4901745076,0.1134557912,0.4331393108,0.4461488808,0.3744519811,0.2064568919,0.0505874717,0.0270108921,0.0425957016,0.1208286387,0.2885243865,0.3068792400,0.2250109481
0.1901260490,0.2421643522,0.2529399032,0.2575318528,0.8848238917,0.8519140787,0.8552727142,0.8480133346,0.5358023659,0.2885554033,0.4052852134,0.4903470739,0.1143396020,0.4364929458,0.4501926983,0.3808214079,0.2185011846,0.0510643371,0.0261824119,0.0435808139,0.1196057417,0.2697235166,0.2876206601,0.2057833370
0.1872902611,0.2385119074,0.2488571543,0.2532990553,0.8813875345,0.8481537973,0.8516747457,0.8445803063,0.5342836043,0.2966047268,0.4065038912,0.4903686447,0.1159796632,0.4397887595,0.4541985457,0.3888659112,0.2313412370,0.0515544488,0.0252686469,0.0447462989,0.1184469666,0.2522398260,0.2695495750,0.1881842566
0.1848671544,0.2349774088,0.2447653327,0.2490587148,0.8779364748,0.8442593123,0.8479482324,0.8411560839,0.5343811395,0.3063238568,0.4075515266,0.4902176492,0.1183759749,0.4430074782,0.4581474380,0.3985854909,0.2449815447,0.0520975455,0.0242574137,0.0461615307,0.1173614737,0.2361602982,0.2528070732,0.1723779286
0.1828581228,0.2315556719,0.2406786954,0.2448309458,0.8744613567,0.8402435279,0.8441034580,0.8377280876,0.5357466316,0.3172846378,0.4083639784,0.4899156582,0.1213736424,0.4461876494,0.4620203900,0.4095872281,0.2594221077,0.0526936272,0.0231730793,0.0478681337,0.1163675836,0.2215470643,0.2374754565,0.1583917232
0.1812338884,0.2282181824,0.2366089077,0.2406295768,0.8709314386,0.8361232195,0.8401507059,0.8342673837,0.5378784712,0.3287806131,0.4089412469,0.4894195302,0.1246719878,0.4492714517,0.4657414615,0.4212093639,0.2746449429,0.0533824328,0.0220521943,0.0499354821,0.1154790367,0.2084374029,0.2235899968,0.1461845851
0.1799665673,0.2249390179,0.2325689304,0.2364659220,0.8673186523,0.8319087106,0.8360976889,0.8307462968,0.5401914476,0.3401267340,0.4092619516,0.4887076943,0.1280067789,0.4522203377,0.4692726824,0.4327901398,0.2906455543,0.0541904547,0.0209313092,0.0524329499,0.1147004131,0.1967691830,0.2111154221,0.1356470331
0.1790296698,0.2216922562,0.2285691326,0.2323525529,0.8636002759,0.8276154861,0.8319572614,0.8271409252,0.5422954200,0.3507663984,0.4093260925,0.4877801506,0.1311593411,0.4549957598,0.4725381125,0.4438125569,0.3074149504,0.0551839243,0.0198591584,0.0554437862,0.1140408732,0.1864802734,0.1999929456,0.1266559010
0.1784106483,0.2184662324,0.2246198831,0.2282957553,0.8597629435,0.8232538693,0.8277371362,0.8234374312,0.5438559824,0.3603356739,0.4091122894,0.4865721866,0.1339747795,0.4575398967,0.4755187667,0.4539043759,0.3249396437,0.0564688117,0.0189088428,0.0590234901,0.1134912565,0.1774961168,0.1901637802,0.1190880228
0.1781067143,0.2152557619,0.2207302547,0.2243043290,0.8558039820,0.8188354741,0.8234463113,0.8196307828,0.5446780643,0.3686204830,0.4085991619,0.4851269441,0.1363893141,0.4598527484,0.4781576899,0.4627967574,0.3432106425,0.0581378406,0.0181900144,0.0632969351,0.1130469831,0.1696924511,0.1815103524,0.1127654916
0.1781206562,0.2120595486,0.2169106163,0.2203833026,0.8517247279,0.8143719143,0.8190937850,0.8157184640,0.5446919979,0.3754709711,0.4077867100,0.4833797105,0.1383756105,0.4618957675,0.4804548820,0.4703863016,0.3622189553,0.0603234737,0.0177879578,0.0683334952,0.1126943124,0.1629698664,0.1739268456,0.1075514561
0.1784566566,0.2088827770,0.2131700407,0.2165377048,0.8475278544,0.8098696419,0.8146885553,0.8117067648,0.5438559824,0.3809299538,0.4066535534,0.4813089152,0.1399518915,0.4636689538,0.4823723729,0.4766316486,0.3819555903,0.0631979124,0.0178488755,0.0742719187,0.1124240842,0.1571916744,0.1672956862,0.1032816948
0.1791272633,0.2057345199,0.2095201928,0.2127725641,0.8432253908,0.8053376898,0.8102383349,0.8076007170,0.5422118185,0.3850188388,0.4051996921,0.4789576997,0.1411637146,0.4651530337,0.4839671179,0.4815741583,0.4023980686,0.0669068655,0.0184824192,0.0812370791,0.1122225581,0.1522336129,0.1615228152,0.0998193563
0.1801422355,0.2026264422,0.2059701454,0.2090916519,0.8388253566,0.8007812198,0.8057482656,0.8034078687,0.5398431077,0.3879088885,0.4035106474,0.4762829224,0.1420748597,0.4663672809,0.4852391168,0.4852965506,0.4235329026,0.0716490271,0.0198347913,0.0893399747,0.1120851539,0.1479589935,0.1564553866,0.0970139041
