L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1617368749,0.1523635732,0.1544604082,0.1493733982,0.7391593647,0.7655808429,0.7700349529,0.7614655231,0.5339143889,0.5471539844,0.5603157655,0.5858451590,0.4536158781,0.5251009303,0.5139256581,0.4572292007,0.5996784635,0.1501919020,0.0817540496,0.2869194075,0.0424065599,0.1308815647,0.1697521218,0.1094430592
0.1655137518,0.1506009121,0.1524533717,0.1476420408,0.7341321119,0.7609116581,0.7654111057,0.7569311234,0.5310881898,0.5481485920,0.5592000288,0.5845158973,0.4531635506,0.5246072494,0.5144099352,0.4570786372,0.6224669280,0.1757873065,0.0995010201,0.3164448908,0.0426088598,0.1285544327,0.1660615969,0.1086463948
0.1696884396,0.1489250446,0.1504827490,0.1460004574,0.7287657328,0.7559290757,0.7604801596,0.7520927176,0.5278906653,0.5488436189,0.5579283289,0.5826716963,0.4526701025,0.5241025979,0.5148296421,0.4568527919,0.6464395455,0.2036575757,0.1191406730,0.3482601054,0.0428156553,0.1261750056,0.1623229870,0.1078186916
0.1742714071,0.1474109776,0.1486235093,0.1445191849,0.7230906320,0.7506626824,0.7552692433,0.7469770668,0.5242805570,0.5491431995,0.5564166857,0.5801928028,0.4520944131,0.5235650342,0.5151632552,0.4565409103,0.6713370126,0.2337645833,0.1407221690,0.3822043686,0.0430314419,0.1237955784,0.1585963984,0.1069599495
0.1792556749,0.1461347895,0.1469516930,0.1432773100,0.7171418916,0.7451453518,0.7498109117,0.7416141436,0.5202784941,0.5489275015,0.5546291075,0.5769953895,0.4514638960,0.5230164999,0.5154000129,0.4561214833,0.6968524865,0.2659304069,0.1642209277,0.4179964851,0.0432562196,0.1214553727,0.1549419373,0.1060908611
0.1846249586,0.1451725586,0.1455476243,0.1423507132,0.7109581015,0.7394110537,0.7441388044,0.7360392724,0.5158947911,0.5480407430,0.5524576200,0.5730315550,0.4507785515,0.5224460242,0.5155183918,0.4556160200,0.7226575161,0.2999389980,0.1895017575,0.4552548330,0.0434854928,0.1192066833,0.1514437526,0.1052114264
0.1903490151,0.1446025065,0.1444948405,0.1418142061,0.7045790217,0.7334948536,0.7382887316,0.7302845668,0.5111810211,0.5463750749,0.5497942486,0.5682533980,0.4500795000,0.5218536072,0.5155291535,0.4550245203,0.7484063633,0.3354599293,0.2164048866,0.4935576199,0.0437282528,0.1170625842,0.1481258866,0.1043423381
0.1963894592,0.1444974969,0.1438790209,0.1417415318,0.6980409033,0.7274318169,0.7322910777,0.7243842807,0.5061990717,0.5438106651,0.5465070243,0.5626369678,0.4493530347,0.5212392487,0.5154215363,0.4543469844,0.7737576116,0.3721627736,0.2447213824,0.5323926688,0.0439800038,0.1150884441,0.1450244031,0.1034732497
0.2026986001,0.1449261075,0.1437826317,0.1422010897,0.6913764897,0.7212515300,0.7261773122,0.7183651755,0.5010211449,0.5402156980,0.5424639785,0.5561702892,0.4485991557,0.5206029489,0.5152170638,0.4535941667,0.7983871316,0.4096662685,0.2741808618,0.5712377605,0.0442497370,0.1132842631,0.1421513235,0.1026145076
0.2092240943,0.1459526300,0.1442870683,0.1432559352,0.6846196934,0.7149824837,0.7199745640,0.7122550825,0.4956884992,0.5355182744,0.5375091478,0.5488533621,0.4478315697,0.5199337371,0.5149049741,0.4527553127,0.8219924024,0.4476018606,0.3045006514,0.6095706754,0.0445284614,0.1116631150,0.1395306903,0.1017557655
0.2159101087,0.1476349266,0.1454683710,0.1449605742,0.6777939025,0.7086487855,0.7137067064,0.7060754106,0.4902836514,0.5296225285,0.5315345578,0.5406742111,0.4470365700,0.5192206424,0.5144852672,0.4518196679,0.8443054769,0.4856009964,0.3353980778,0.6468491087,0.0448296635,0.1102249997,0.1371625033,0.1009177160
0.2227042997,0.1500222878,0.1473918701,0.1473609624,0.6709236744,0.7022690638,0.7073965277,0.6998464984,0.4848788035,0.5224925105,0.5244082397,0.5316448117,0.4462004496,0.5184746358,0.5139471815,0.4508087413,0.8651059471,0.5233205399,0.3665290170,0.6825910118,0.0451443522,0.1089960648,0.1350227202,0.1000693201
0.2295601398,0.1531532883,0.1501111153,0.1504923681,0.6640253807,0.6958608515,0.7010592202,0.6935844023,0.4795564724,0.5140922708,0.5160702074,0.5217771391,0.4453232085,0.5176737757,0.5133122404,0.4497117784,0.8842036570,0.5604427725,0.3975493449,0.7163344213,0.0454770232,0.1079370890,0.1331113409,0.0992209243
0.2364438965,0.1570536449,0.1536603782,0.1543740288,0.6571153929,0.6894383938,0.6947088908,0.6873019679,0.4743579165,0.5044457759,0.5064604753,0.5110951440,0.4444185536,0.5168180621,0.5125804438,0.4485395337,0.9014516680,0.5965991409,0.4280780670,0.7476575446,0.0458321720,0.1070349985,0.1313923016,0.0983621822
