L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1919558049,0.2597714320,0.2627867706,0.2676597241,0.8965064734,0.9070288422,0.9103868215,0.9116748322,0.6389456676,0.5463848673,0.5359719623,0.5840749525,0.5016224962,0.7623371377,0.7643392537,0.7838575797,0.2080772572,0.0271394348,0.0099073262,0.0484402997,0.0092184657,0.6371284294,0.6258559933,0.4860049387
0.1881488915,0.2555175142,0.2584443759,0.2633613769,0.8932192960,0.9046202801,0.9080374661,0.9088444320,0.6423815920,0.5473220441,0.5380163770,0.5850024655,0.5048582959,0.7709120291,0.7720893759,0.7907383137,0.2151121298,0.0277494344,0.0099902823,0.0490715100,0.0110781215,0.6061221303,0.5960027350,0.4572704609
0.1841422712,0.2509834326,0.2538328103,0.2587931934,0.8896935236,0.9020114630,0.9054883768,0.9057876431,0.6458953844,0.5482484488,0.5400499746,0.5859534600,0.5081768291,0.7795576204,0.7799311553,0.7976081258,0.2228362159,0.0283705248,0.0100732384,0.0499063365,0.0130934138,0.5736061221,0.5646452427,0.4272717606
0.1799783817,0.2461977752,0.2489877332,0.2539876435,0.8859433301,0.8992056916,0.9027428642,0.9025120479,0.6494286437,0.5491425371,0.5419970361,0.5869044544,0.5115505180,0.7880820119,0.7877321981,0.8043359546,0.2312658285,0.0290248880,0.0101680453,0.0509956833,0.0152643425,0.5399448175,0.5321201283,0.3963987381
0.1757046534,0.2411959913,0.2439436535,0.2489783168,0.8819817085,0.8962073674,0.8998020318,0.8990263120,0.6529132356,0.5499827646,0.5438251106,0.5878319675,0.5149242069,0.7963236037,0.7953193743,0.8107579729,0.2404091237,0.0297125238,0.0102747031,0.0523802737,0.0175749449,0.5055546879,0.4988376374,0.3650885547
0.1713697649,0.2360135302,0.2387419824,0.2438044011,0.8778240138,0.8930219917,0.8966713970,0.8953434338,0.6563102260,0.5507368149,0.5455017469,0.5887125179,0.5182427401,0.8041207959,0.8025704742,0.8167103539,0.2502661017,0.0304445233,0.0103813610,0.0540804691,0.0200012770,0.4708626165,0.4651974964,0.3337901863
0.1670261391,0.2306858413,0.2334172288,0.2384994861,0.8734796952,0.8896539659,0.8933531669,0.8914753285,0.6595612140,0.5514154602,0.5470161282,0.5895226243,0.5214693472,0.8113422887,0.8093632883,0.8220620358,0.2608367624,0.0312319773,0.0105235714,0.0561369930,0.0225193947,0.4363058983,0.4316099511,0.3029407942
0.1627212066,0.2252518045,0.2280062024,0.2330994005,0.8689617457,0.8861076910,0.8898517556,0.8874339113,0.6626369990,0.5519756119,0.5483466202,0.5902388053,0.5245672578,0.8179072821,0.8155857911,0.8267147226,0.2721047931,0.0320970676,0.0106776327,0.0585600261,0.0250973725,0.4023010047,0.3984852469,0.2729893545
0.1585036459,0.2197411514,0.2225411118,0.2276332555,0.8642796144,0.8823886686,0.8861704734,0.8832321806,0.6655181140,0.5524172699,0.5495040402,0.5908493202,0.5274997012,0.8237450763,0.8212074303,0.8305919616,0.2840742719,0.0330730669,0.0108909483,0.0613801108,0.0276992944,0.3692435837,0.3662125914,0.2443375829
0.1544171428,0.2141870443,0.2170507146,0.2221256833,0.8594415696,0.8785001997,0.8823137344,0.8788820515,0.6681753587,0.5527404343,0.5504883879,0.5913424284,0.5302666777,0.8288354712,0.8261874694,0.8336719091,0.2967370426,0.0342043388,0.0111753692,0.0646074279,0.0302892443,0.3374876360,0.3351391153,0.2173517492
