L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6333237291,0.6764743486,0.6805984022,0.6781986909,0.1147993684,0.0540453933,0.0548775762,0.0565306278,0.6149409484,0.3928159929,0.3983499284,0.4320363866,0.5317555870,0.6927526890,0.6944757336,0.7381633541,0.0337309417,0.0846306660,0.1167241837,0.0419326143,0.8004302571,0.2644099412,0.2603952298,0.3175415779
0.6296862931,0.6731973978,0.6772281225,0.6748980654,0.1198277636,0.0546132263,0.0549322098,0.0556677706,0.6152300370,0.3930178381,0.3988645037,0.4332162479,0.5374326616,0.6897071265,0.6928468975,0.7395435990,0.0337892377,0.0835919342,0.1146535705,0.0431891471,0.8153501814,0.2809610130,0.2756055089,0.3457398234
0.6258107803,0.6697019837,0.6736435403,0.6713784467,0.1252015157,0.0553887092,0.0551774259,0.0549875351,0.6154697691,0.3932196833,0.3993619266,0.4343690894,0.5438303557,0.6862989969,0.6908452930,0.7406310647,0.0338654709,0.0824882818,0.1125696841,0.0443789614,0.8307264391,0.2986811686,0.2924515857,0.3760826853
0.6217188339,0.6660092077,0.6698645908,0.6676628232,0.1308916146,0.0564243955,0.0556703991,0.0545622348,0.6156601445,0.3934131183,0.3998164681,0.4354588850,0.5509662451,0.6825202433,0.6884141944,0.7413170046,0.0339551570,0.0813326928,0.1105123440,0.0454909374,0.8463286903,0.3175047289,0.3109994196,0.4084318012
0.6174375082,0.6621414128,0.6659199306,0.6637741830,0.1368593804,0.0577677115,0.0564721159,0.0544678598,0.6157941125,0.3935897328,0.4002281284,0.4364766279,0.5588754822,0.6783386376,0.6854968760,0.7415094024,0.0340582960,0.0801381513,0.1085213698,0.0464583565,0.8619048654,0.3373003363,0.3312358187,0.4425519551
0.6129938573,0.6581246656,0.6618319869,0.6597403540,0.1430578445,0.0594712104,0.0576448331,0.0547816260,0.6158716728,0.3937495269,0.4005883311,0.4374043051,0.5675668550,0.6737380655,0.6820204050,0.7410911464,0.0341838565,0.0789176416,0.1065834882,0.0472812187,0.8771985484,0.3579760404,0.3531475912,0.4781940947
0.6084149355,0.6539825502,0.6576256784,0.6555855344,0.1494386570,0.0615874456,0.0592495372,0.0555721699,0.6159069276,0.3938925006,0.4008970764,0.4382239034,0.5770139993,0.6686943560,0.6779361594,0.7399869504,0.0343318386,0.0776711635,0.1046986992,0.0479372846,0.8919837458,0.3794267549,0.3766555855,0.5150399867
0.6037250915,0.6497398920,0.6533221863,0.6513339222,0.1559548494,0.0641625617,0.0613446734,0.0569044508,0.6159210294,0.3940186539,0.4011457878,0.4389534360,0.5871729750,0.6631833380,0.6732198280,0.7381131634,0.0345022422,0.0764117013,0.1028670029,0.0484265540,0.9060431561,0.4015473939,0.4016542663,0.5527298890
0.5989486741,0.6454153101,0.6489439375,0.6470085056,0.1625622160,0.0672388577,0.0639785226,0.0588299460,0.6159280804,0.3941279867,0.4013516179,0.4395929028,0.5979910538,0.6572130685,0.6678389964,0.7354363247,0.0347040359,0.0751392550,0.1010751261,0.0487601468,0.9191898998,0.4241540563,0.4279061791,0.5908625508
0.5941019158,0.6410286646,0.6445083752,0.6426274334,0.1692234583,0.0708470966,0.0671930130,0.0613878764,0.6159492332,0.3942289093,0.4015059905,0.4401332973,0.6093452030,0.6507835475,0.6618017682,0.7319313391,0.0349282511,0.0738668086,0.0993230688,0.0489380629,0.9312762120,0.4470759773,0.4551606775,0.6290367214
