L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.5656766324,0.5805532461,0.5694600293,0.5472402172,0.3961452317,0.4423784573,0.4440511620,0.4425352542,0.3185507072,0.6054617987,0.5971340613,0.5067192101,0.4539476398,0.6625410792,0.6544578056,0.6045837829,0.4188701369,0.2760610830,0.3459142338,0.3015167608,0.2285062863,0.0941791938,0.0428629620,0.0829995422
0.5748155073,0.5914223649,0.5802935901,0.5582910646,0.3920703475,0.4384447432,0.4400952699,0.4386181204,0.3276109341,0.6124137122,0.6046649218,0.5175894972,0.4545169515,0.6620905332,0.6541376121,0.6046637094,0.3980819967,0.2690056057,0.3385947758,0.2880075279,0.2303556930,0.0942046510,0.0426658607,0.0829518578
0.5846241225,0.6029918937,0.5918662367,0.5701200473,0.3877265433,0.4342491594,0.4358758799,0.4344398443,0.3378305265,0.6191700726,0.6119751712,0.5286479665,0.4551770229,0.6617283296,0.6538352071,0.6047636175,0.3763348549,0.2631789689,0.3325324766,0.2747871131,0.2322830125,0.0941282792,0.0424424793,0.0829232471
0.5950610117,0.6151819123,0.6041049592,0.5826652681,0.3831362291,0.4298177795,0.4314180869,0.4300250831,0.3492695997,0.6254962160,0.6188241429,0.5396621577,0.4559278542,0.6614721368,0.6535683791,0.6048735164,0.3538799782,0.2590920388,0.3282162313,0.2622934019,0.2342718423,0.0939500783,0.0421533974,0.0829041733
0.6060633476,0.6278958509,0.6169243920,0.5958460397,0.3783280400,0.4251789443,0.4267492674,0.4254007357,0.3619281537,0.6311574789,0.6249410868,0.5503774713,0.4567776962,0.6613307891,0.6533460225,0.6050133877,0.3309853846,0.2572556817,0.3261628719,0.2509270129,0.2363016788,0.0936318623,0.0417986150,0.0828946365
0.6175620201,0.6410315895,0.6302223211,0.6095706219,0.3733331009,0.4203609948,0.4218979384,0.4205970631,0.3757460732,0.6358800868,0.6300753086,0.5604950298,0.4577182980,0.6613219548,0.6531770315,0.6051732406,0.3079232799,0.2581255350,0.3268473250,0.2411071981,0.2383479181,0.0931990886,0.0413912724,0.0829041733
0.6294816362,0.6544814580,0.6438954092,0.6237428528,0.3681812919,0.4153945391,0.4168937578,0.4156432057,0.3906288914,0.6394293760,0.6340061972,0.5697491642,0.4587661614,0.6614279657,0.6530703003,0.6053630660,0.2849700574,0.2621434292,0.3306746752,0.2331973093,0.2403900567,0.0926135713,0.0409182292,0.0829232471
0.6417442899,0.6681388965,0.6578335799,0.6382643604,0.3628987579,0.4103079180,0.4117641020,0.4105683038,0.4064220262,0.6415511274,0.6364930858,0.5778520667,0.4598882829,0.6616399873,0.6530347232,0.6055928546,0.2623602328,0.2696683511,0.3380081017,0.2275327482,0.2424157925,0.0919134962,0.0403794857,0.0829423209
0.6542708188,0.6819017850,0.6719290028,0.6530356671,0.3575103989,0.4051249379,0.4065317846,0.4053958939,0.4229623077,0.6420497878,0.6373354191,0.5845380681,0.4610929133,0.6619403512,0.6530703003,0.6058626064,0.2403283220,0.2809902521,0.3490850677,0.2243743828,0.2444046223,0.0910988633,0.0398013219,0.0829613947
0.6669820603,0.6956691135,0.6860783409,0.6679595060,0.3520398699,0.3998682716,0.4012207600,0.4001495123,0.4400264507,0.6407298043,0.6363827803,0.5895525692,0.4623553000,0.6623113891,0.6531770315,0.6061623307,0.2190669626,0.2963576616,0.3640871630,0.2239085472,0.2463565459,0.0901824014,0.0391705977,0.0829709316
0.6798038780,0.7093498620,0.7001827496,0.6829397155,0.3465070909,0.3945571908,0.3958504198,0.3948493332,0.4573911699,0.6374445118,0.6334747250,0.5926963183,0.4636424393,0.6627354323,0.6533549167,0.6064920273,0.1987436660,0.3158672300,0.3830981981,0.2262563587,0.2482551607,0.0891768390,0.0385004533,0.0829804685
0.6926633921,0.7228563405,0.7141523707,0.6978845552,0.3409270019,0.3892087000,0.3904367337,0.3895088060,0.4748331802,0.6320765786,0.6285210032,0.5937811331,0.4649295786,0.6631948125,0.6535861676,0.6068417056,0.1794882533,0.3395603789,0.4060902361,0.2314644008,0.2501045673,0.0881076334,0.0377908887,0.0829709316
0.7054877229,0.7361086290,0.7279018386,0.7127044954,0.3353145430,0.3838352692,0.3849945304,0.3841436215,0.4921206084,0.6245673387,0.6214714760,0.5926741792,0.4661837144,0.6636630270,0.6538618899,0.6072013747,0.1613970434,0.3673818794,0.4329375611,0.2394488233,0.2519006651,0.0869875132,0.0370419037,0.0829423209
0.7182052471,0.7490312476,0.7413525271,0.7273144274,0.3296834090,0.3784471012,0.3795352169,0.3787627461,0.5090473451,0.6149167921,0.6123361712,0.5892758308,0.4673883448,0.6641135729,0.6541731891,0.6075510530,0.1445370409,0.3991384310,0.4634027099,0.2500419252,0.2536434541,0.0858419358,0.0362534985,0.0829041733
0.7307468545,0.7615553762,0.7544347959,0.7416314535,0.3240398251,0.3730543986,0.3740690593,0.3733773875,0.5254244566,0.6031542719,0.6011652277,0.5835307401,0.4684939645,0.6645376162,0.6545022769,0.6078907405,0.1289417480,0.4345538895,0.4971085347,0.2629735219,0.2553452362,0.0847090870,0.0354519533,0.0828564889
0.7430409220,0.7736166349,0.7670778815,0.7555748861,0.3183925061,0.3676628297,0.3686029017,0.3679920290,0.5411059488,0.5893971097,0.5880990343,0.5754721158,0.4694923225,0.6649174883,0.6548224705,0.6082104464,0.1146195402,0.4732002320,0.5335940774,0.2778988950,0.2570101123,0.0835762382,0.0346241278,0.0827992676
0.7550208524,0.7851573036,0.7792222525,0.7690717752,0.3127489221,0.3622769289,0.3631435882,0.3626122744,0.5559372397,0.5738017482,0.5733080633,0.5651553056,0.4703504154,0.6652355207,0.6551337697,0.6084801982,0.1015452908,0.5145803993,0.5722447269,0.2943708424,0.2586421829,0.0824688467,0.0337831623,0.0827229725
0.7666175356,0.7961218824,0.7908083780,0.7820480653,0.3071115632,0.3568989636,0.3576934001,0.3572437275,0.5698152744,0.5566224065,0.5570430091,0.5527684917,0.4710517414,0.6655005477,0.6554183862,0.6086999960,0.0896729344,0.5580730677,0.6123899986,0.3118955783,0.2602578508,0.0813869124,0.0329159166,0.0826466773
0.7777618615,0.8064626413,0.8017834658,0.7944330168,0.3014854092,0.3515323347,0.3522557596,0.3518863885,0.5826369984,0.5381426364,0.5396247606,0.5385330647,0.4715797985,0.6657037351,0.6556585314,0.6088498581,0.0789438419,0.6029188413,0.6532755972,0.3299513668,0.2618694179,0.0803431641,0.0320486709,0.0825608453
0.7883872330,0.8161340702,0.8120980940,0.8061625220,0.2958729503,0.3461747748,0.3468318073,0.3465424989,0.5943594720,0.5186851008,0.5213641788,0.5227368328,0.4719263360,0.6658362486,0.6558542052,0.6089397754,0.0692742577,0.6483307100,0.6940634167,0.3479885218,0.2634850858,0.0793248730,0.0311682851,0.0824750134
0.7984270530,0.8250984292,0.8217095797,0.8171713677,0.2902754313,0.3408285513,0.3414226839,0.3412131795,0.6049483438,0.4986311281,0.5026423192,0.5057450907,0.4720748521,0.6659157567,0.6559965134,0.6089497662,0.0605804263,0.6933973987,0.7339153513,0.3654573574,0.2651212571,0.0783447679,0.0302878993,0.0823891814
0.8078159810,0.8333213083,0.8305786099,0.8274009729,0.2846940973,0.3354925305,0.3360283893,0.3358961887,0.6144122017,0.4783816024,0.4838201819,0.4879452722,0.4720335976,0.6659245910,0.6560676676,0.6088798306,0.0527618409,0.7371662110,0.7719653583,0.3818454544,0.2667902338,0.0773773914,0.0293943734,0.0823128862
0.8164962159,0.8407760675,0.8386726108,0.8367971775,0.2791314384,0.3301644451,0.3306466423,0.3305937680,0.6227596335,0.4583178520,0.4652387112,0.4697580199,0.4718025726,0.6658804198,0.6560765618,0.6087399592,0.0457347460,0.7785878000,0.8073613633,0.3966776604,0.2685125194,0.0764227435,0.0285008475,0.0822365911
0.8244124695,0.8474427268,0.8459657482,0.8453135587,0.2735874544,0.3248442952,0.3252785835,0.3253036759,0.6300593423,0.4388309834,0.4472388516,0.4516261153,0.4713900280,0.6657832432,0.6560143020,0.6085201615,0.0394111981,0.8166680474,0.8392512921,0.4095440401,0.2703045165,0.0754808243,0.0276204617,0.0821698329
0.8315144798,0.8533090761,0.8524411736,0.8529114307,0.2680646354,0.3195309471,0.3199230723,0.3200247917,0.6363714435,0.4202534368,0.4301414919,0.4339812703,0.4707959637,0.6656418955,0.6558808880,0.6082304280,0.0337116295,0.8503576064,0.8668808493,0.4200905584,0.2721826279,0.0745516337,0.0267663561,0.0821126116
0.8377683202,0.8583740056,0.8580876547,0.8595631610,0.2625654714,0.3142221335,0.3145778272,0.3147571153,0.6417560523,0.4029176526,0.4141872988,0.4172330581,0.4700533833,0.6654652108,0.6556763199,0.6078707589,0.0285815989,0.8786899732,0.8895376449,0.4280377141,0.2741632563,0.0736351718,0.0259385307,0.0820649271
