L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.7521774101,0.7626145121,0.7610152429,0.7658827551,0.1072577320,0.1760591820,0.1774501036,0.1800283050,0.6050026752,0.5986972888,0.5958158641,0.5914967132,0.6252436590,0.7690850094,0.7678838728,0.7209863682,0.0298110397,0.9417056385,0.9546680778,0.9660357332,0.1445263323,0.0268160785,0.0509218907,0.0580393603
0.7502137194,0.7611888025,0.7594933291,0.7641885379,0.1032245132,0.1720675224,0.1734664541,0.1761093074,0.6001426788,0.5965120050,0.5943053967,0.5902961803,0.6228927192,0.7682428416,0.7676322973,0.7205544192,0.0259753078,0.9210999244,0.9349747868,0.9446901350,0.1509240384,0.0269275799,0.0485976087,0.0575124483
0.7479846030,0.7595745071,0.7577823912,0.7622809513,0.0989541810,0.1678176164,0.1692175815,0.1719249500,0.5949408477,0.5938332699,0.5922867347,0.5886417873,0.6204236417,0.7672892103,0.7672800916,0.7200462439,0.0221261171,0.8982784324,0.9130921995,0.9209505277,0.1578235255,0.0270279311,0.0462621522,0.0570382275
0.7454762725,0.7577565388,0.7558694675,0.7601440722,0.0944833906,0.1633349700,0.1647300083,0.1675002081,0.5894566316,0.5905905906,0.5896610624,0.5864310499,0.6178836816,0.7662365005,0.7668146769,0.7194237292,0.0183576786,0.8731901076,0.8889580610,0.8947225662,0.1652023924,0.0271171322,0.0439378702,0.0566430434
0.7426818339,0.7557338201,0.7537556383,0.7577800235,0.0898556701,0.1586535907,0.1600345002,0.1628642191,0.5837197551,0.5866711782,0.5863719138,0.5835614834,0.6152846527,0.7650847122,0.7662234745,0.7187249882,0.0147686897,0.8458757939,0.8626138745,0.8660416298,0.1730471988,0.0271617327,0.0416582858,0.0563400690
0.7396150753,0.7535128168,0.7514538652,0.7551972977,0.0851134021,0.1538064236,0.1551639449,0.1580492424,0.5778045301,0.5820186384,0.5823345897,0.5799452440,0.6126856238,0.7638214604,0.7655190631,0.7179627253,0.0114802785,0.8164886556,0.8342049015,0.8350256501,0.1813489841,0.0271505826,0.0394457481,0.0561161314
0.7362989774,0.7511107711,0.7489825104,0.7524171256,0.0803035510,0.1488285393,0.1501501693,0.1530875375,0.5718001308,0.5765483794,0.5775067406,0.5754944878,0.6101456638,0.7624962846,0.7647266003,0.7171496449,0.0086180598,0.7852227010,0.8039386582,0.8019104900,0.1901077485,0.0270725316,0.0372890826,0.0559975762
0.7327645639,0.7485481578,0.7463685775,0.7494639225,0.0754684994,0.1437507572,0.1450260608,0.1480103230,0.5657808692,0.5702040068,0.5718460170,0.5701360116,0.6077356551,0.7611091846,0.7638586649,0.7163238601,0.0062852170,0.7523434150,0.7721264189,0.7669438056,0.1993234919,0.0269052796,0.0351994636,0.0559448850
0.7290474549,0.7458476075,0.7436379897,0.7463684731,0.0706483391,0.1386028341,0.1398181419,0.1428456960,0.5598359194,0.5629714221,0.5653665354,0.5638258934,0.6054674117,0.7596849301,0.7629529931,0.7154853709,0.0045580160,0.7181775481,0.7390275789,0.7304204257,0.2090051746,0.0266265262,0.0331545424,0.0559844034
0.7251798230,0.7430252845,0.7408134300,0.7431551928,0.0658820160,0.1334102759,0.1345518739,0.1376207126,0.5540990429,0.5548929211,0.5580682957,0.5565787740,0.6034000024,0.7582359061,0.7620221638,0.7146468817,0.0034768331,0.6830212184,0.7049637884,0.6926705584,0.2191796779,0.0262139711,0.0311654934,0.0561293042
