L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8105086268,0.8289975763,0.8347390138,0.8283667501,0.1352474218,0.1690009277,0.1751477304,0.1695392448,0.8296251103,0.5627786567,0.5474111483,0.6334286780,0.3272500312,0.6022237450,0.6080812276,0.5327984743,0.0366411947,0.1442690835,0.1742152724,0.0586295702,0.3994835605,0.0778786139,0.0000000000,0.0629602637
0.8052631579,0.8242873911,0.8299545570,0.8235714711,0.1353191243,0.1654963327,0.1712858231,0.1659515046,0.8305857002,0.5625749077,0.5471279558,0.6336400945,0.3295468730,0.6022569022,0.6093271837,0.5338944969,0.0368943140,0.1404667031,0.1703506243,0.0583278558,0.4170542216,0.0823612757,0.0031673432,0.0751650695
0.7996639090,0.8192553766,0.8248590172,0.8184534450,0.1356528166,0.1618469408,0.1672509756,0.1621753987,0.8315982138,0.5625029963,0.5469391608,0.6339510011,0.3318811634,0.6021574305,0.6104310571,0.5350343603,0.0371561615,0.1365471261,0.1664094486,0.0579830393,0.4361525705,0.0880531568,0.0072037048,0.0892299660
0.7937435367,0.8139289755,0.8194797696,0.8130424636,0.1363160645,0.1580976007,0.1630927811,0.1582523674,0.8326756322,0.5625988782,0.5468565630,0.6343738341,0.3342279366,0.6019363823,0.6113491300,0.5362180646,0.0374267372,0.1325233742,0.1624427637,0.0576166719,0.4567380489,0.0951619010,0.0122348636,0.1053507522
0.7875374190,0.8083418676,0.8138516557,0.8073708018,0.1373722972,0.1543034121,0.1588659192,0.1542326418,0.8338049743,0.5628865238,0.5469037617,0.6349334660,0.3365747098,0.6015606004,0.6120704730,0.5374565701,0.0377060413,0.1284735787,0.1585270972,0.0572179779,0.4787295407,0.1038585091,0.0184209022,0.1236688386
0.7810850161,0.8025277328,0.8080095167,0.8014756996,0.1388766704,0.1505169118,0.1546225262,0.1501752430,0.8349472974,0.5633659332,0.5470689574,0.6356298968,0.3389464486,0.6010521895,0.6125841567,0.5387827574,0.0379897094,0.1244498268,0.1547007130,0.0568085083,0.5020143846,0.1143017674,0.0259104682,0.1442930024
0.7744298699,0.7965227457,0.8019894381,0.7953931558,0.1408760664,0.1467931994,0.1504147386,0.1461354249,0.8361026014,0.5640251211,0.5473639496,0.6364506902,0.3413681188,0.6004443069,0.6129229693,0.5402185469,0.0382864699,0.1205042061,0.1510146295,0.0563990388,0.5264348547,0.1266016050,0.0348293408,0.1672993876
0.7676087193,0.7903630809,0.7958237727,0.7891591690,0.1434049577,0.1431835306,0.1462959643,0.1421722090,0.8372319435,0.5648640874,0.5477769387,0.6373958463,0.3438896517,0.5997701099,0.6131196992,0.5418297000,0.0385875945,0.1166497383,0.1474688469,0.0559787938,0.5518242123,0.1408557365,0.0452575610,0.1926662388
0.7606596636,0.7840811709,0.7895448731,0.7828047727,0.1464867854,0.1397378794,0.1423145248,0.1383458722,0.8382834000,0.5658109209,0.5482843253,0.6384529287,0.3465859443,0.5990848604,0.6132071347,0.5436271770,0.0389018115,0.1129385108,0.1441016288,0.0555693243,0.5779886798,0.1570519476,0.0572751701,0.2203718006
0.7536139988,0.7777032109,0.7831763816,0.7763597589,0.1501353384,0.1365023757,0.1385200134,0.1347116685,0.8392439898,0.5668416511,0.5488625100,0.6395721925,0.3495194108,0.5984327682,0.6132071347,0.5456438584,0.0392247568,0.1093835456,0.1409002207,0.0551706303,0.6047074411,0.1751780240,0.0708936024,0.2502746625
