L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0402351887,0.0966216441,0.1015430151,0.1004124326,0.8327041244,0.8516184007,0.8515218277,0.8471695191,0.6607706606,0.4738605898,0.4769996006,0.5904929386,0.4311221982,0.5985192181,0.6027672580,0.6091537164,0.3604952772,0.0116187389,0.0068350980,0.1008359966,0.0000000000,0.4707546938,0.4953855279,0.2794333276
0.0381400475,0.0919347154,0.0968564488,0.0958013513,0.8284285506,0.8479648722,0.8481906264,0.8435594108,0.6593101820,0.4722222222,0.4770722144,0.5907286209,0.4338871412,0.6064796856,0.6109394725,0.6142491885,0.3746613099,0.0138855428,0.0071076633,0.1054057214,0.0034877194,0.4367479515,0.4618505338,0.2558435398
0.0361090927,0.0869729975,0.0919085248,0.0909381613,0.8237860755,0.8439797156,0.8445424364,0.8396209112,0.6577464373,0.4706583259,0.4771085212,0.5908917856,0.4363571569,0.6145244801,0.6191615175,0.6192177272,0.3901086923,0.0168422436,0.0076842436,0.1110667238,0.0070260521,0.4022367676,0.4277105575,0.2320920304
0.0342174103,0.0817797033,0.0867428029,0.0858708832,0.8187841113,0.8396629311,0.8405704894,0.8353562168,0.6560646741,0.4691689008,0.4770540609,0.5909824326,0.4384462249,0.6225186784,0.6272672912,0.6238961322,0.4068240769,0.0206092994,0.0086801552,0.1180236184,0.0105413787,0.3678609218,0.3935824437,0.2086855270
0.0325340309,0.0764069096,0.0814128948,0.0806519032,0.8134350115,0.8350212635,0.8362770413,0.8307730157,0.6542648925,0.4678098004,0.4769451403,0.5909643032,0.4400437475,0.6302936266,0.6351239120,0.6281937367,0.4247763199,0.0253838236,0.0101687808,0.1264810196,0.0139784847,0.3342601934,0.3600711744,0.1860876315
0.0311328295,0.0709122337,0.0759701784,0.0753368818,0.8077585419,0.8300693271,0.8316699888,0.8258844875,0.6523618446,0.4665996425,0.4767999129,0.5907648797,0.4410882816,0.6377481322,0.6425984984,0.6319836074,0.4439164809,0.0313519788,0.0122759199,0.1366337984,0.0172729532,0.3020251483,0.3277817319,0.1647727273
0.0300779925,0.0653555085,0.0704716165,0.0699825707,0.8017732328,0.8248228601,0.8267617407,0.8207093034,0.6503555306,0.4655384272,0.4766002251,0.5903660327,0.4415675383,0.6447641374,0.6496079995,0.6351750775,0.4641778229,0.0386780262,0.0150749554,0.1486573388,0.0203787718,0.2716356210,0.2972004745,0.1451073831
0.0294300731,0.0597965674,0.0649685868,0.0646446302,0.7955050267,0.8193032215,0.8215658338,0.8152705275,0.6482607028,0.4646633899,0.4764368442,0.5896952447,0.4414938065,0.6513079116,0.6561025845,0.6377500136,0.4854802614,0.0475700300,0.0187021700,0.1627465118,0.0232683335,0.2434976254,0.2687425860,0.1274042608
0.0292423582,0.0542941352,0.0595124675,0.0593754468,0.7889786308,0.8135317705,0.8161014454,0.8095901259,0.6460626088,0.4639372952,0.4763097702,0.5887162566,0.4409285293,0.6573288584,0.6620656435,0.6396721490,0.5077303649,0.0582141527,0.0232519132,0.1790182399,0.0259140309,0.2178941411,0.2427164887,0.1118250819
0.0295584460,0.0489036133,0.0541524028,0.0542263151,0.7822224583,0.8075354870,0.8103877527,0.8036922611,0.6437907533,0.4634159964,0.4762916167,0.5873565511,0.4399208612,0.6628269779,0.6675137865,0.6410321504,0.5308302523,0.0707527541,0.0288290177,0.1976089329,0.0283020604,0.1949605059,0.2193238434,0.0984560980
