L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.2673206840,0.3305922119,0.3296543514,0.3298323781,0.6786693374,0.7078387816,0.7020319326,0.6925884783,0.7722279684,0.6086613352,0.6282437147,0.6887851589,0.4734140529,0.3136594415,0.3152294119,0.3305242257,0.0696115260,0.0660741198,0.0383506805,0.0439392295,0.1018578785,0.4089505817,0.4294512049,0.3194146964
0.2632532782,0.3267463304,0.3257893160,0.3260196671,0.6867618315,0.7154864681,0.7097541789,0.7009997675,0.7748203040,0.6105675438,0.6302202656,0.6907063309,0.4548811467,0.3044571373,0.3069474822,0.3183219237,0.0709701942,0.0660385195,0.0370467803,0.0427780792,0.0963254377,0.4426448566,0.4633396701,0.3468057501
0.2589154303,0.3226411312,0.3216647410,0.3219478684,0.6951865904,0.7234057620,0.7177549871,0.7097354142,0.7775697508,0.6125631059,0.6322866598,0.6927025486,0.4356847922,0.2955111306,0.2989235949,0.3062119760,0.0724703903,0.0660029192,0.0356971291,0.0415518177,0.0907641607,0.4785854164,0.4993568363,0.3760812258
0.2543308444,0.3182995539,0.3173066806,0.3176405354,0.7038307496,0.7314802600,0.7259186168,0.7186739040,0.7804501237,0.6146480216,0.6343979755,0.6947137754,0.4160956064,0.2871143331,0.2914157922,0.2945060781,0.0741202017,0.0659317187,0.0343360403,0.0402495931,0.0852770340,0.5164727566,0.5371725842,0.4069836889
0.2495329217,0.3137485276,0.3127411889,0.3131251472,0.7125719512,0.7395867688,0.7341244230,0.7276841542,0.7834745152,0.6167627217,0.6365392390,0.6967250023,0.3964278544,0.2795352470,0.2846698287,0.2835043811,0.0759277156,0.0658605181,0.0329863891,0.0388931091,0.0799546859,0.5558691395,0.5763429599,0.4391630283
0.2445518311,0.3090199685,0.3080003327,0.3084340897,0.7212825633,0.7476020953,0.7422468569,0.7366360393,0.7866429254,0.6188923141,0.6386954764,0.6987212199,0.3770045307,0.2730545792,0.2789437468,0.2735301248,0.0778929321,0.0657537173,0.0316367380,0.0375040695,0.0748753862,0.5962446723,0.6163443259,0.4721455639
0.2394209738,0.3041408055,0.3031141744,0.3035958232,0.7298349540,0.7554078960,0.7501711586,0.7454013470,0.7899684468,0.6210070143,0.6408367399,0.7006724102,0.3581486299,0.2679164226,0.2744341501,0.2648488277,0.0800118075,0.0656231829,0.0303099623,0.0360933261,0.0700844490,0.6370233844,0.6565619771,0.5054061290
0.2341726735,0.2991409601,0.2981107723,0.2986407710,0.7381109849,0.7628945582,0.7577855112,0.7538614333,0.7934903573,0.6230770376,0.6429330818,0.7025935821,0.3401482283,0.2643038469,0.2713130668,0.2576913753,0.0822883854,0.0654570483,0.0290174997,0.0346934346,0.0656024717,0.6775256307,0.6963470580,0.5383474751
0.2288338667,0.2940463640,0.2930181848,0.2935964120,0.7459977912,0.7699621690,0.7649918295,0.7619091359,0.7972086568,0.6250874920,0.6449695282,0.7044547174,0.3232826726,0.2623877172,0.2697279497,0.2522540203,0.0847186222,0.0652553133,0.0277593503,0.0333152469,0.0614253347,0.7170602465,0.7350165629,0.5703414614
0.2234314898,0.2888799568,0.2878574557,0.2884872811,0.7533951662,0.7765253662,0.7717018367,0.7694459036,0.8011364380,0.6270383773,0.6469460791,0.7062708252,0.3078051208,0.2622534661,0.2697893883,0.2486637498,0.0873065616,0.0650298449,0.0265126387,0.0319696148,0.0575200824,0.7549245479,0.7718761028,0.6007702447
0.2179860146,0.2836626835,0.2826506307,0.2833330062,0.7602134511,0.7825113978,0.7778439308,0.7763913646,0.8052737009,0.6288850169,0.6488327868,0.7080268964,0.2939076235,0.2639743214,0.2715342459,0.2470129180,0.0900602909,0.0647569094,0.0253002402,0.0306782420,0.0538496395,0.7904158507,0.8062199051,0.6289953868
0.2125189902,0.2784105020,0.2774137432,0.2781522336,0.7663756449,0.7878610922,0.7833563180,0.7826756721,0.8096466306,0.6306571952,0.6506296513,0.7097229310,0.2817647726,0.2675624878,0.2749993856,0.2473361578,0.0929757664,0.0644483737,0.0241221549,0.0294411286,0.0503439753,0.8228199516,0.8373877309,0.6544608287
0.2070444236,0.2731383729,0.2721618244,0.2729567402,0.7718184589,0.7925307983,0.7881948599,0.7882452449,0.8142290420,0.6323400200,0.6523216986,0.7113889473,0.2714725935,0.2729447374,0.2801602320,0.2496103806,0.0960691627,0.0641042376,0.0229669450,0.0282691264,0.0469495366,0.8514802442,0.8647762587,0.6766517011
0.2015752443,0.2678572675,0.2669058974,0.2677592840,0.7764944269,0.7964885052,0.7923252269,0.7930579835,0.8190471203,0.6339334912,0.6539388767,0.7130099361,0.2631096523,0.2800722515,0.2869922096,0.2537778650,0.0993485671,0.0637245013,0.0218346105,0.0271730874,0.0436086509,0.8757977192,0.8878277004,0.6951149189
0.1961233043,0.2625771595,0.2616539786,0.2625686975,0.7803676853,0.7997157823,0.7957297636,0.7970880540,0.8240615876,0.6354525012,0.6554662115,0.7146009066,0.2566759491,0.2888229838,0.2953970165,0.2597116239,0.1028261107,0.0633210315,0.0207480270,0.0261638633,0.0402595263,0.8952424836,0.9060753355,0.7095003707
0.1906972234,0.2573030357,0.2564150870,0.2573898877,0.7834192475,0.8022077796,0.7984006230,0.8003220612,0.8292724440,0.6369119421,0.6569037030,0.7161918770,0.2521627544,0.2990382738,0.3052886388,0.2672846704,0.1065179680,0.0628819613,0.0196843189,0.0252306023,0.0368692070,0.9093537611,0.9191435109,0.7195506220
0.1853056211,0.2520418778,0.2511932307,0.2522267802,0.7856427847,0.8039732273,0.8003456522,0.8027580915,0.8346665968,0.6382820295,0.6582812991,0.7177828475,0.2494827722,0.3105594610,0.3165073358,0.2763122958,0.1104443573,0.0624428912,0.0186663617,0.0243950081,0.0334212152,0.9177974888,0.9267590242,0.7251112118
0.1799528073,0.2467956806,0.2459934203,0.2470833006,0.7870498998,0.8050295858,0.8015825063,0.8044114537,0.8402047683,0.6396074402,0.6595840259,0.7193588089,0.2485399771,0.3232156805,0.3289302303,0.2865867033,0.1146214532,0.0619919543,0.0176827176,0.0236353771,0.0299114315,0.9203547978,0.9287852744,0.7261100585
0.1746452468,0.2415684335,0.2408166578,0.2419584675,0.7876637986,0.8054078960,0.8021415918,0.8053070250,0.8458214954,0.6408583896,0.6608268571,0.7209197611,0.2491859663,0.3368116579,0.3423730063,0.2979116401,0.1190775614,0.0615291507,0.0167333867,0.0229625610,0.0263645726,0.9169104942,0.9251767277,0.7225780542
0.1693872494,0.2363611339,0.2356649474,0.2368532621,0.7875224542,0.8051479290,0.8020631237,0.8054821206,0.8514775004,0.6420497699,0.6620247668,0.7224506949,0.2512636072,0.3511277094,0.3566636357,0.3100562206,0.1238288563,0.0610782138,0.0158298067,0.0223874118,0.0228383110,0.9074876166,0.9159903013,0.7146593624
0.1641831248,0.2311757765,0.2305392912,0.2317647405,0.7866754427,0.8043020662,0.8013981062,0.8049864947,0.8571073201,0.6431815813,0.6631328332,0.7239215922,0.2545721195,0.3659807655,0.3716055147,0.3228011036,0.1289036437,0.0606154102,0.0149719776,0.0218882257,0.0193985582,0.8922243981,0.9014308969,0.7025496334
