L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.0240208144,0.0353323648,0.0453439992,0.0392636000,0.7361142018,0.7708028777,0.7716813573,0.7652450145,0.5345080764,0.1545701571,0.2389463279,0.1370295045,0.5246622944,0.6078677447,0.6087950726,0.6047591101,0.5692883895,0.1067186279,0.0883468191,0.1372782099,0.0409553764,0.1138527649,0.1613604115,0.0602780536
0.0280000405,0.0326138766,0.0420339432,0.0368520947,0.7306136098,0.7663752513,0.7671217443,0.7607562643,0.5459864815,0.1592696150,0.2382517165,0.1479942229,0.5262514973,0.6138168215,0.6138970507,0.6085738676,0.5906167822,0.1264903068,0.1033305606,0.1620312910,0.0410851189,0.1134456632,0.1589992018,0.0606030514
0.0323650466,0.0298942481,0.0386804991,0.0343398795,0.7247245094,0.7615793932,0.7621943137,0.7559081137,0.5569044176,0.1644416440,0.2380647057,0.1582662776,0.5277102432,0.6195004223,0.6187162685,0.6121218588,0.6130926767,0.1481004437,0.1201400067,0.1888209073,0.0412187930,0.1127332353,0.1564273679,0.0608197165
0.0371183624,0.0272453185,0.0353658759,0.0317745425,0.7184727190,0.7564285730,0.7569156339,0.7507134366,0.5668919752,0.1700993712,0.2385990222,0.1675361806,0.5290148128,0.6247375407,0.6231174930,0.6152830390,0.6364929476,0.1715380297,0.1388723843,0.2175683944,0.0413563987,0.1116702477,0.1536670805,0.0609190214
0.0422561934,0.0247446286,0.0321779917,0.0292169525,0.7118975813,0.7509449068,0.7513100051,0.7451990542,0.5756016635,0.1762559235,0.2400550346,0.1755976066,0.5300940476,0.6294316399,0.6269777849,0.6179640399,0.6605625946,0.1967039863,0.1595601024,0.2481601259,0.0415097307,0.1102453918,0.1507405108,0.0608738828
0.0477709504,0.0224765610,0.0292036227,0.0267357249,0.7050396684,0.7451571454,0.7454072503,0.7393960786,0.5828092948,0.1829638089,0.2425796799,0.1823621305,0.5309716671,0.6334861832,0.6302479684,0.6200981700,0.6850346641,0.2234111651,0.1821167371,0.2804300323,0.0416709259,0.1084699763,0.1476809152,0.0607023562
0.0536487201,0.0205289193,0.0265249778,0.0244127559,0.6979432409,0.7391028859,0.7392460291,0.7333420591,0.5883803567,0.1903149162,0.2462931795,0.1879329148,0.5316476713,0.6368891034,0.6329280437,0.6216720909,0.7096302494,0.2514393914,0.2063694405,0.3141945634,0.0418596422,0.1063892344,0.1445326357,0.0604224971
0.0598692648,0.0189860860,0.0242254081,0.0223354748,0.6906525591,0.7328208315,0.7328661056,0.7270766907,0.5922475928,0.1983486263,0.2512756806,0.1925015474,0.5321339200,0.6396886690,0.6350548924,0.6227524943,0.7340903658,0.2805134472,0.2320913500,0.3492264662,0.0420758797,0.1040710166,0.1413732707,0.0600433330
0.0664022282,0.0179278825,0.0223825552,0.0205902046,0.6832057362,0.7263496852,0.7263072437,0.7206407412,0.5943885844,0.2071830820,0.2576474046,0.1963480414,0.5324897117,0.6419210812,0.6367022781,0.6233793950,0.7581560284,0.3103691227,0.2590231940,0.3852722664,0.0423314331,0.1016057899,0.1382471621,0.0596100027
0.0732096645,0.0174329899,0.0210649269,0.0192654814,0.6756408854,0.7197270441,0.7196081030,0.7140685414,0.5947584939,0.2168707912,0.2654484251,0.1997524096,0.5327031867,0.6436587426,0.6379439643,0.6236194846,0.7815881744,0.3407311998,0.2868948977,0.4220522682,0.0426263023,0.0990500961,0.1352097375,0.0591315338
