L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6673806967,0.7075072596,0.7139927006,0.7140436029,0.2359775324,0.1189160531,0.1199252473,0.1109696395,0.6286627861,0.3649637913,0.3670550641,0.3739058779,0.6152130206,0.6646615481,0.6647285845,0.7161469347,0.0363586586,0.1023414764,0.1137807070,0.0705817556,0.9766781802,0.5071736792,0.4669723863,0.8868345645
0.6630472569,0.7034818741,0.7099864514,0.7100962995,0.2408697151,0.1247974406,0.1256940952,0.1172301835,0.6278807318,0.3646287994,0.3665094891,0.3739259765,0.6175777884,0.6666062108,0.6671973720,0.7159406237,0.0363272414,0.1014237239,0.1134451768,0.0700585198,0.9793960496,0.5165049013,0.4765024350,0.8952870534
0.6584084074,0.6991825910,0.7057079328,0.7058828003,0.2460769300,0.1312806444,0.1320692943,0.1240687807,0.6271382751,0.3643036603,0.3659639141,0.3739259765,0.6200191479,0.6684601898,0.6695855460,0.7156621038,0.0363137769,0.1004576687,0.1131096465,0.0695903614,0.9816740594,0.5255218595,0.4857976317,0.9031059657
0.6534894817,0.6946301799,0.7011791857,0.7014259221,0.2515723359,0.1383839015,0.1390744175,0.1314905239,0.6264354162,0.3639883738,0.3654280815,0.3738958285,0.6224988033,0.6701529533,0.6718225698,0.7152907439,0.0363182651,0.0994553864,0.1127501498,0.0691772806,0.9833084851,0.5339223768,0.4945736817,0.9099169151
0.6483186282,0.6898531987,0.6964287335,0.6967522845,0.2573234407,0.1461124224,0.1467173225,0.1394890469,0.6257919537,0.3636829400,0.3649019913,0.3738355325,0.6249976065,0.6716139693,0.6738379065,0.7148162284,0.0363451941,0.0984289527,0.1123786699,0.0688330465,0.9841280130,0.5414284506,0.5025462906,0.9153743142
0.6429296249,0.6848840998,0.6914876928,0.6918935775,0.2632977521,0.1544596939,0.1549966998,0.1480516173,0.6252078879,0.3633873590,0.3643953860,0.3737450884,0.6275155577,0.6727928582,0.6755610194,0.7142282419,0.0363945639,0.0973904433,0.1120191732,0.0685714286,0.9839566993,0.5477741651,0.5095176881,0.9191613749
0.6373548424,0.6797527393,0.6863845870,0.6868789557,0.2694698417,0.1634100845,0.1638968339,0.1571553168,0.6246832185,0.3631016306,0.3639180079,0.3736244963,0.6300622307,0.6736493158,0.6769415250,0.7135267843,0.0364663746,0.0963519339,0.1116476932,0.0684061962,0.9826463806,0.5527419530,0.5152653828,0.9209901076
0.6316266514,0.6744902714,0.6811505325,0.6817375740,0.2758156934,0.1729427519,0.1733980806,0.1667810465,0.6242179457,0.3628257550,0.3634601146,0.3734838055,0.6326567736,0.6741430385,0.6779189633,0.7126809090,0.0365516499,0.0953255002,0.1112642301,0.0683098107,0.9800674143,0.5561746824,0.5196657685,0.9206733192
0.6257760151,0.6691239562,0.6758127565,0.6764947845,0.2823197676,0.1830303409,0.1834729381,0.1768995219,0.6237922705,0.3625498793,0.3630217061,0.3733330654,0.6353087602,0.6742740262,0.6784832576,0.7116803004,0.0366503896,0.0943232179,0.1108687837,0.0682960413,0.9761133078,0.5579152213,0.5226075993,0.9180382162
0.6198310817,0.6636784572,0.6703945961,0.6711759389,0.2889679373,0.1936428910,0.1940899757,0.1874852781,0.6233962937,0.3622740036,0.3626222673,0.3731622265,0.6380373384,0.6740322028,0.6786243312,0.7105146429,0.0367670820,0.0933330113,0.1104733373,0.0683373494,0.9707007195,0.5579152213,0.5240537935,0.9129984017
