L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4444393430,0.4123762354,0.4152081408,0.3995942980,0.5684975525,0.6091586985,0.6165716532,0.6077708014,0.3247347944,0.4037095966,0.4059760054,0.3703879762,0.2537781775,0.4037265182,0.4195683453,0.2926406926,0.7756729979,0.6239895326,0.5522937774,0.6606018481,0.0530943054,0.0465113612,0.0944751381,0.0441940828
0.4503869745,0.4208686005,0.4236067855,0.4080536155,0.5648193639,0.6057124303,0.6131035885,0.6043617490,0.3284899185,0.3986711453,0.4021127292,0.3693254107,0.2537684021,0.4047353377,0.4196137827,0.2933389191,0.7602188143,0.6070706809,0.5364866986,0.6392489165,0.0534009961,0.0464310703,0.0938288335,0.0440520710
0.4568222796,0.4299755521,0.4326317351,0.4171326632,0.5608901168,0.6020366348,0.6094043194,0.6007229467,0.3325684006,0.3938389463,0.3983701803,0.3684585809,0.2538270543,0.4057288721,0.4196440742,0.2940092166,0.7435537001,0.5888174940,0.5196169591,0.6164342955,0.0537322222,0.0463048989,0.0931616804,0.0439005917
0.4637291265,0.4396564190,0.4422464835,0.4267938146,0.5567314334,0.5981514656,0.6054950676,0.5968773693,0.3369598097,0.3894045199,0.3948992681,0.3678713736,0.2539443586,0.4066612659,0.4196592200,0.2946096914,0.7257326977,0.5693077003,0.5017932400,0.5923010876,0.0540757158,0.0461213769,0.0924632545,0.0437491124
0.4710864200,0.4498614921,0.4524031167,0.4369850568,0.5523709421,0.5940826746,0.6014004057,0.5928479919,0.3416850077,0.3855299213,0.3918509017,0.3677036001,0.2541300905,0.4075325191,0.4196592200,0.2951543081,0.7068277854,0.5486708467,0.4831604497,0.5670128383,0.0544314771,0.0458805042,0.0917544043,0.0436071006
0.4788668602,0.4605342835,0.4630457351,0.4476521631,0.5478386738,0.5898548940,0.5971471398,0.5886643539,0.3467439944,0.3823919385,0.3893458085,0.3680531283,0.2544038007,0.4082967764,0.4196592200,0.2956570311,0.6869448137,0.5270494352,0.4638514207,0.5407637583,0.0547954168,0.0455708108,0.0910351298,0.0434650888
0.4870381837,0.4716171759,0.4741161573,0.4587353741,0.5431610559,0.5854949952,0.5927631932,0.5843527122,0.3521889245,0.3801231621,0.3875499887,0.3690457882,0.2547459383,0.4089846079,0.4196289284,0.2961318252,0.6661853994,0.5046636957,0.4440593641,0.5137889443,0.0551675349,0.0451808265,0.0903054310,0.0433230769
0.4955681272,0.4830548112,0.4855562020,0.4701760366,0.5383693204,0.5810276105,0.5882720214,0.5799382301,0.3580302287,0.3788561832,0.3865690787,0.3708074100,0.2551662789,0.4095348731,0.4196137827,0.2965926547,0.6446723290,0.4816949943,0.4239533395,0.4862928285,0.0555478315,0.0447220215,0.0895757323,0.0432000000
0.5044244274,0.4947929612,0.4973088287,0.4819210309,0.5334886934,0.5764751327,0.5836993138,0.5754449765,0.3643096309,0.3786941277,0.3865388969,0.3734218805,0.2556354963,0.4099934274,0.4195683453,0.2970395196,0.6225114530,0.4583765157,0.4036903310,0.4585002862,0.0559240388,0.0442058658,0.0888356093,0.0430769231
0.5135735798,0.5067819167,0.5093215602,0.4939183439,0.5285407970,0.5718577155,0.5790640581,0.5708926444,0.3710479926,0.3797106574,0.3875499887,0.3769451241,0.2561535905,0.4103297006,0.4195229080,0.2974863846,0.5998213242,0.4349284900,0.3834756252,0.4306259711,0.0562961570,0.0436323595,0.0880850620,0.0429538462
0.5229845620,0.5189787471,0.5215453415,0.5061248159,0.5235472537,0.5671932732,0.5743841253,0.5662976444,0.3782766066,0.3819499691,0.3896476270,0.3814190842,0.2567107861,0.4105436926,0.4194774707,0.2978773914,0.5767077931,0.4115581926,0.3634541305,0.4028640935,0.0566478290,0.0429900325,0.0873345148,0.0428307692
0.5326300742,0.5313416513,0.5339379627,0.5185006070,0.5185212769,0.5624941219,0.5696751523,0.5616731051,0.3860163348,0.3854562598,0.3928921754,0.3868577420,0.2572973079,0.4106659737,0.4194320333,0.2982265047,0.5532809444,0.3884988082,0.3438190579,0.3754293074,0.0569790551,0.0423132950,0.0865943917,0.0427076923
0.5424902620,0.5438367369,0.5464617772,0.5310147308,0.5134748791,0.5577736973,0.5649471916,0.5570299671,0.3943193316,0.3902000648,0.3972836339,0.3932610975,0.2579327064,0.4106659737,0.4193563044,0.2985197598,0.5296466284,0.3659576122,0.3247515427,0.3485158230,0.0572775674,0.0415792070,0.0858542687,0.0425846154
0.5525477529,0.5564335004,0.5590848421,0.5436384140,0.5084164690,0.5530409566,0.5602114123,0.5523747945,0.4032481824,0.3961666519,0.4028220026,0.4006291506,0.2586169818,0.4105742629,0.4192957213,0.2987571568,0.5059022279,0.3441159706,0.3064206446,0.3223076294,0.0575474553,0.0408221786,0.0851141457,0.0424520710
0.5627888969,0.5691059574,0.5717786372,0.5563484168,0.5033496501,0.5483003784,0.5554722823,0.5477152457,0.4128550418,0.4033265565,0.4094921904,0.4089619014,0.2593403586,0.4103755560,0.4192199924,0.2989107667,0.4821493594,0.3231811587,0.2890074990,0.2969887153,0.0577887187,0.0400192698,0.0843844470,0.0423195266
0.5732050078,0.5818315129,0.5845214872,0.5691281392,0.4982780264,0.5435575610,0.5507365030,0.5430524147,0.4231503406,0.4116208492,0.4172489248,0.4182313876,0.2601223875,0.4100851383,0.4191442635,0.2990085184,0.4584727033,0.3032956783,0.2726690899,0.2727328481,0.0580177145,0.0391819506,0.0836547483,0.0421869822
0.5837886401,0.5945898313,0.5972939982,0.5819598747,0.4932040001,0.5388147435,0.5460051915,0.5383906778,0.4341132170,0.4209758685,0.4260469328,0.4283956659,0.2609239672,0.4097030096,0.4190533889,0.2990504120,0.4349611740,0.2846149860,0.2575865525,0.2496933519,0.0582426210,0.0383102210,0.0829354738,0.0420544379
0.5945335893,0.6073662258,0.6100824806,0.5948325566,0.4881287726,0.5340719260,0.5412794646,0.5337311290,0.4457332402,0.4313326851,0.4358258508,0.4394407550,0.2617353223,0.4092444553,0.4189625142,0.2990364474,0.4116867500,0.2673074930,0.2439168709,0.2280439938,0.0584757060,0.0374040811,0.0822266236,0.0419218935
0.6054348919,0.6201448797,0.6228732446,0.6077340118,0.4830547464,0.5293291085,0.5365615562,0.5290748624,0.4579895482,0.4426176375,0.4465102241,0.4513247116,0.2625564527,0.4087247604,0.4188716395,0.2989666248,0.3887256438,0.2515157011,0.2318291048,0.2079176548,0.0587251478,0.0364520606,0.0815177734,0.0417798817
