L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8741565579,0.8890412743,0.8846557623,0.8837117860,0.2667984785,0.3182351757,0.3201682857,0.3203413612,0.5734707064,0.4158888397,0.4184317950,0.4054703593,0.4791489963,0.7221334742,0.7195728545,0.6919180628,0.0225336171,0.9367144708,0.9582642760,0.5698247986,0.3145959389,0.0500337003,0.0228280042,0.0651851426
0.8749152372,0.8895986081,0.8852809673,0.8843388827,0.2626749490,0.3138952588,0.3158164929,0.3160557492,0.5639466440,0.4034756837,0.4056813577,0.3919349133,0.4769735809,0.7223315070,0.7192872939,0.6917643607,0.0190862208,0.9275892634,0.9487720356,0.5612656887,0.3190137740,0.0487643226,0.0223305142,0.0651947132
0.8753997455,0.8899531058,0.8857074565,0.8847127465,0.2583376146,0.3092694003,0.3111810726,0.3114837479,0.5538206892,0.3905140394,0.3922884564,0.3779416967,0.4745861213,0.7224899333,0.7189685286,0.6915617533,0.0158141833,0.9146685152,0.9359650444,0.5507700459,0.3239758926,0.0474387778,0.0217199584,0.0651851426
0.8755263665,0.8900414976,0.8858724282,0.8847624722,0.2538342181,0.3043895804,0.3062894420,0.3066551119,0.5432079096,0.3771674910,0.3784112362,0.3637091908,0.4719866177,0.7225955509,0.7186231995,0.6913032543,0.0128211260,0.8973272120,0.9193217510,0.5380821017,0.3295339422,0.0460907661,0.0210189498,0.0651564309
0.8752302199,0.8898107484,0.8857243286,0.8844282048,0.2492176918,0.2992887202,0.3011775272,0.3016005259,0.5322764811,0.3635900002,0.3642078420,0.3494350694,0.4691986304,0.7226417585,0.7182446657,0.6909888636,0.0102066844,0.8751676174,0.8984828641,0.5230648373,0.3357355973,0.0447427544,0.0202048754,0.0651372898
0.8744621225,0.8892227102,0.8852266017,0.8836703479,0.2445482333,0.2940053840,0.2958840909,0.2963562535,0.5212122821,0.3499451512,0.3498463029,0.3353170062,0.4662457199,0.7226219552,0.7178395681,0.6906255676,0.0080505671,0.8480079093,0.8732629432,0.5056451760,0.3426166138,0.0434509099,0.0193116548,0.0651372898
0.8731969594,0.8882504001,0.8843558138,0.8824686429,0.2398839641,0.2885790770,0.2904478952,0.2909585582,0.5102365968,0.3363772830,0.3354748797,0.3215422710,0.4631514466,0.7225427421,0.7174079067,0.6902273394,0.0064085703,0.8158935430,0.8436735782,0.4858413870,0.3502206931,0.0422376994,0.0183505947,0.0652042838
0.8714274054,0.8868807920,0.8831025917,0.8808212480,0.2352850819,0.2830455419,0.2849058120,0.2854418439,0.4995972632,0.3230114894,0.3212616014,0.3082461142,0.4599550781,0.7224041191,0.7169563225,0.6897941789,0.0053046064,0.7791427078,0.8099581600,0.4638178928,0.3585875641,0.0411592900,0.0173556149,0.0653956952
0.8691649714,0.8851138859,0.8814706847,0.8787410551,0.2308128221,0.2774414619,0.2792947127,0.2798405146,0.4895509706,0.3099824869,0.3073744971,0.2955845939,0.4566801747,0.7222060862,0.7164914564,0.6893330725,0.0047386754,0.7382781427,0.7724875697,0.4397847891,0.3677569555,0.0402830825,0.0163606350,0.0657785179
0.8664358189,0.8829608471,0.8794741529,0.8762556897,0.2265232305,0.2717997581,0.2736486327,0.2741833952,0.4803278543,0.2974346144,0.2939717118,0.2836825569,0.4533581503,0.7219552446,0.7160133085,0.6888510067,0.0046948357,0.6940385009,0.7318413092,0.4140617864,0.3777725689,0.0396989441,0.0154448012,0.0664293166
0.8632776201,0.8804412148,0.8771354923,0.8733973813,0.2224733911,0.2661524107,0.2679987709,0.2685011702,0.4721226444,0.2854929659,0.2812706948,0.2726856572,0.4499811516,0.7216515942,0.7155218786,0.6883479816,0.0051491746,0.6472306189,0.6886800107,0.3870508066,0.3886701601,0.0394967423,0.0146646466,0.0674629380
0.8597322333,0.8775819718,0.8744781366,0.8702066472,0.2187151983,0.2605276376,0.2623744357,0.2628208049,0.4650769626,0.2742922577,0.2694394750,0.2627187415,0.4465648855,0.7212885339,0.7150038850,0.6878239971,0.0060618379,0.5987522444,0.6437454364,0.3591720408,0.4004894580,0.0398000449,0.0141106237,0.0689846584
0.8558436095,0.8744138226,0.8715320804,0.8667203213,0.2153005464,0.2549498944,0.2568030443,0.2571674048,0.4592793223,0.2639864514,0.2586658496,0.2539066564,0.4430936450,0.7208594627,0.7144659685,0.6872650803,0.0073969567,0.5494329417,0.5977677588,0.3308639494,0.4132701911,0.0407436531,0.0138957985,0.0711476069
0.8516546534,0.8709674718,0.8683207574,0.8629724750,0.2122771784,0.2494445772,0.2513110686,0.2515679352,0.4547385751,0.2547102635,0.2491277317,0.2463950561,0.4395438696,0.7203577794,0.7138815654,0.6866712312,0.0091027205,0.5001136389,0.5514655602,0.3025741272,0.4270441426,0.0424960683,0.0141445434,0.0741144831
0.8472040837,0.8672726934,0.8648694756,0.8589962586,0.2096886855,0.2440333197,0.2459202534,0.2460475016,0.4514193154,0.2465791651,0.2409437300,0.2402879794,0.4358919989,0.7197834841,0.7132506757,0.6860284768,0.0111153622,0.4515216255,0.5054994727,0.2747318998,0.4418430953,0.0452257920,0.0150151508,0.0780575574
0.8425232941,0.8633564703,0.8611960444,0.8548174559,0.2075776211,0.2387368152,0.2406532889,0.2406312096,0.4492330297,0.2396893824,0.2341929171,0.2356686573,0.4321144724,0.7191233745,0.7125467356,0.6853298308,0.0133711152,0.4043500989,0.4605185383,0.2477574584,0.4576789680,0.0491125590,0.0166546063,0.0831873822
0.8376415853,0.8592429938,0.8573173361,0.8504572465,0.2059792734,0.2335757567,0.2355309745,0.2353441647,0.4480646503,0.2340986509,0.2289148291,0.2325578976,0.4281877297,0.7183708496,0.7117763861,0.6845543337,0.0157982416,0.3592240733,0.4171370290,0.2220527248,0.4745716249,0.0543698045,0.0192438153,0.0897145099
0.8325809328,0.8549518032,0.8532455359,0.8459349680,0.2049258169,0.2285680155,0.2305712733,0.2302133322,0.4477548528,0.2297973480,0.2250699297,0.2309036809,0.4240960638,0.7175259093,0.7109130634,0.6836880126,0.0183289892,0.3166776518,0.3758996766,0.1979648136,0.4925170933,0.0611997304,0.0229636832,0.0978686344
0.8273601728,0.8505005769,0.8489900173,0.8412653540,0.2044442369,0.2237352256,0.2257949845,0.2252638176,0.4481354612,0.2266988703,0.2225494944,0.2306227762,0.4198316213,0.7165621493,0.7099501265,0.6827308676,0.0208956057,0.2771426623,0.3372700826,0.1758225697,0.5114994815,0.0698045383,0.0280064221,0.1078890197
0.8219950021,0.8459023410,0.8445610911,0.8364640589,0.2045563288,0.2190971393,0.2212181805,0.2205225862,0.4490471512,0.2246973692,0.2211953782,0.2315487214,0.4154101090,0.7154795696,0.7088875755,0.6816689256,0.0234422950,0.2409600218,0.3016307182,0.1558817619,0.5314909796,0.0803751966,0.0345642440,0.1199862184
0.8165000712,0.8411719826,0.8399681305,0.8315430537,0.2052766231,0.2146753904,0.2168616606,0.2160128838,0.4503128955,0.2236196378,0.2208197839,0.2334630350,0.4108550875,0.7142649680,0.7076988465,0.6805021868,0.0259252174,0.2083342803,0.2692713344,0.1382976780,0.5524359672,0.0930689733,0.0428406675,0.1343707830
0.8108889838,0.8363188061,0.8352214463,0.8265152303,0.2066154988,0.2104925533,0.2127414971,0.2117607459,0.4517733698,0.2232732241,0.2211854942,0.2361160241,0.4062215311,0.7128985412,0.7063839395,0.6792236645,0.0283085041,0.1793563490,0.2403310115,0.1231251256,0.5742748513,0.1080094361,0.0529826783,0.1512532660
0.8051722045,0.8313558376,0.8303332240,0.8213916389,0.2085771073,0.2065712023,0.2088794346,0.2077894183,0.4532958036,0.2234849214,0.2221047117,0.2392788031,0.4015644143,0.7113736880,0.7049162909,0.6778473319,0.0305642571,0.1540148640,0.2148792898,0.1103001626,0.5969162558,0.1252864525,0.0651485686,0.1707485142
