L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4917337119,0.5343982223,0.5405774594,0.5361587900,0.6547984726,0.6665721596,0.6699771249,0.6566409403,0.8468629609,0.6767811978,0.6797011134,0.7257104296,0.6986956559,0.7005230593,0.7094897569,0.7048080802,0.0626616451,0.0809404702,0.0891046314,0.0560156978,0.4022221732,0.2157351410,0.1698489863,0.2171981049
0.4864520161,0.5296245595,0.5356429349,0.5311398609,0.6647168010,0.6778920403,0.6811429807,0.6678728548,0.8444121491,0.6770474345,0.6789775244,0.7256354503,0.6923242055,0.6909088057,0.6980574423,0.6945338638,0.0631361602,0.0802290034,0.0871762476,0.0561024262,0.3791583078,0.2113267318,0.1691766653,0.2061297162
0.4808143938,0.5245214079,0.5303797045,0.5257888257,0.6753935087,0.6899526699,0.6930524997,0.6798748014,0.8417291552,0.6773210667,0.6782908532,0.7255529729,0.6851370034,0.6803378320,0.6857205244,0.6833817121,0.0636705241,0.0793396698,0.0851702852,0.0561783136,0.3550979917,0.2082696440,0.1701075714,0.1959033773
0.4748536835,0.5191162252,0.5248202451,0.5201371264,0.6867808655,0.7026691917,0.7056233832,0.6925725130,0.8388139791,0.6775946989,0.6776632505,0.7254554997,0.6770997020,0.6687944542,0.6725335912,0.6713753530,0.0642690116,0.0782502362,0.0831089094,0.0562650420,0.3303498600,0.2070290866,0.1730864708,0.1870263470
0.4686090793,0.5134433329,0.5189999862,0.5142230829,0.6988173526,0.7159427727,0.7187584592,0.7058721786,0.8356580215,0.6778683311,0.6771094834,0.7253505286,0.6681951278,0.6562865142,0.6585356344,0.6585385145,0.0649358977,0.0769607026,0.0810142856,0.0563409293,0.3052225480,0.2080924215,0.1785891601,0.1800160294
0.4621229536,0.5075409752,0.5129592779,0.5080850152,0.7114297836,0.7296635982,0.7323466740,0.7196672836,0.8322698817,0.6781345679,0.6766517026,0.7252380595,0.6584576281,0.6428453799,0.6437890403,0.6449265619,0.0656797322,0.0754599522,0.0788864138,0.0564276577,0.2800467362,0.2119802397,0.1870293753,0.1753796833
0.4554376784,0.5014454353,0.5067365019,0.5017641909,0.7245333050,0.7437178605,0.7462710246,0.7338454503,0.8286581591,0.6783786182,0.6762825246,0.7251105946,0.6479473110,0.6285181032,0.6283561954,0.6305790419,0.0665047900,0.0737813351,0.0767585420,0.0565143861,0.2551222416,0.2191355974,0.1988001655,0.1735941320
0.4485956261,0.4951949573,0.5003680718,0.4952969648,0.7380388205,0.7579897553,0.7604115333,0.7482884376,0.8248228536,0.6786004822,0.6760093328,0.7249756317,0.6367586319,0.6133674198,0.6122916878,0.6155671383,0.0674196210,0.0719248513,0.0746417528,0.0566119555,0.2307312449,0.2299904743,0.2142532065,0.1750854731
0.4416328130,0.4888228822,0.4938874488,0.4887177265,0.7518508697,0.7723654747,0.7746472309,0.7628780046,0.8207811640,0.6787853688,0.6758173602,0.7248181750,0.6249688726,0.5974874332,0.5956735006,0.5999462166,0.0684327749,0.0699238508,0.0725249637,0.0567203660,0.2071338815,0.2448771627,0.2336160530,0.1801986426
0.4345831369,0.4823586288,0.4873231730,0.4820539879,0.7658697497,0.7867312110,0.7888630975,0.7775007964,0.8165502889,0.6789406736,0.6756992232,0.7246382245,0.6127068360,0.5809800892,0.5785952134,0.5838032792,0.0695570765,0.0678116836,0.0704303399,0.0568504586,0.1845506051,0.2639950378,0.2570645428,0.1891974150
0.4274751990,0.4758276931,0.4806998482,0.4753303129,0.7799925753,0.8009771496,0.8029441132,0.7920395492,0.8121646258,0.6790516056,0.6756475383,0.7244357802,0.6000841512,0.5639708592,0.5611582042,0.5672332382,0.0708096254,0.0656105831,0.0683578814,0.0570022333,0.1631577787,0.2874437872,0.2846193628,0.2022441133
0.4203312447,0.4692526295,0.4740351892,0.4685643878,0.7941122189,0.8149944743,0.8167812073,0.8063838395,0.8076499725,0.6791181647,0.6756401548,0.7241958461,0.5872382081,0.5466087407,0.5434872459,0.5503468240,0.0722032464,0.0633650158,0.0663186710,0.0571431669,0.1431009017,0.3151458763,0.3161874224,0.2193488825
