L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6647035048,0.7024512596,0.7090078062,0.7094445950,0.1049165074,0.0705070659,0.0717852626,0.0700303686,0.6514300014,0.3471405265,0.3468881533,0.3382973465,0.6742131692,0.8901408195,0.8920221985,0.9304845202,0.0379711971,0.1990355325,0.1768271302,0.1010183380,0.8148715123,0.2877800233,0.2152160864,0.4530867183
0.6590866127,0.6972885205,0.7038756535,0.7044796933,0.1094128558,0.0714160139,0.0718359312,0.0696577592,0.6551418532,0.3500683452,0.3494723559,0.3411622564,0.6724242163,0.8804804750,0.8832460636,0.9284265956,0.0388540727,0.1974479317,0.1725692531,0.0973189069,0.8295108418,0.3060639701,0.2338935574,0.4823398282
0.6530905961,0.6917721691,0.6983960463,0.6991754139,0.1141259080,0.0726859229,0.0722591082,0.0696476639,0.6589996768,0.3531019886,0.3521602724,0.3441186970,0.6713631821,0.8701028681,0.8737324385,0.9256322570,0.0397935429,0.1958107183,0.1682111907,0.0934802498,0.8443430011,0.3253157231,0.2538815526,0.5128652696
0.6467467876,0.6859322382,0.6926016184,0.6935604236,0.1190145828,0.0743897330,0.0731429944,0.0700982826,0.6629617658,0.3561797257,0.3549086886,0.3471300559,0.6712151308,0.8590443159,0.8635274162,0.9219602740,0.0407745158,0.1941536599,0.1638330912,0.0895620351,0.8590728425,0.3453075631,0.2750100040,0.5442424370
0.6400948751,0.6798026359,0.6865269234,0.6876698622,0.1240377989,0.0765872927,0.0745682844,0.0711004733,0.6669655611,0.3592398254,0.3576743905,0.3501322618,0.6721157761,0.8473865318,0.8526770899,0.9173198559,0.0417894455,0.1924767565,0.1594950659,0.0856139862,0.8734052182,0.3657738180,0.2970288115,0.5759981493
0.6331787243,0.6734250206,0.6802122736,0.6815397946,0.1291596101,0.0793300342,0.0766091046,0.0727285743,0.6709172236,0.3622205565,0.3603882354,0.3530795493,0.6740774555,0.8352293878,0.8412367713,0.9116000363,0.0428270130,0.1907899306,0.1552572259,0.0817156609,0.8870567864,0.3864393271,0.3197078832,0.6076276800
0.6260401120,0.6668371756,0.6736941421,0.6752090594,0.1343492054,0.0826581682,0.0793236300,0.0750422398,0.6747646206,0.3650513691,0.3629637952,0.3558895408,0.6771001690,0.8226727558,0.8292709908,0.9047402879,0.0438834453,0.1890931822,0.1511496268,0.0779068380,0.8997914289,0.4070194415,0.3427370948,0.6386263026
0.6187187261,0.6600759152,0.6670099620,0.6687127968,0.1395891254,0.0865941378,0.0827503312,0.0780790978,0.6784347663,0.3676352573,0.3653492131,0.3585164709,0.6810358654,0.8098165079,0.8168627162,0.8967305229,0.0449436507,0.1873765888,0.1472223614,0.0742571304,0.9113887686,0.4272010475,0.3657663065,0.6684577449
0.6112521659,0.6531770851,0.6601914071,0.6620842970,0.1448742347,0.0911482296,0.0869042213,0.0818584213,0.6818546747,0.3699281273,0.3674667035,0.3608962683,0.6857611686,0.7967968332,0.8041133523,0.8875707412,0.0459963100,0.1856302279,0.1434754295,0.0708162616,0.9216756523,0.4466710313,0.3884253701,0.6966593411
0.6036707194,0.6461697494,0.6532691918,0.6553522269,0.1502035065,0.0963157678,0.0917834235,0.0863783747,0.6849617867,0.3718506107,0.3692384813,0.3629831675,0.6910416641,0.7837045242,0.7911243040,0.8773416457,0.0470414235,0.1838243320,0.1399288684,0.0676240105,0.9305104089,0.4651257674,0.4103341337,0.7227789403
