L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1812297001,0.2293624155,0.2434203876,0.2433499300,0.8354937808,0.8532032129,0.8564444138,0.8546058032,0.4071864478,0.2190706315,0.2148596321,0.2490154950,0.0999613196,0.2781706505,0.2871687397,0.2050729673,0.2620064232,0.0265883323,0.0247870714,0.0876353756,0.0211335119,0.4307805907,0.4425615375,0.3683413965
0.1788129179,0.2261573061,0.2400682739,0.2401594011,0.8324076108,0.8504724847,0.8539285230,0.8519500005,0.4062289562,0.2191677696,0.2144482091,0.2488801678,0.0993534840,0.2810721867,0.2896737311,0.2080333565,0.2719847031,0.0281936656,0.0237934047,0.0914622479,0.0226655388,0.4149367089,0.4265493338,0.3503738390
0.1763281282,0.2227551036,0.2365081781,0.2367625535,0.8290888861,0.8475296036,0.8512081269,0.8490777048,0.4050084175,0.2192406231,0.2140367861,0.2486907098,0.0986461845,0.2838104330,0.2919803073,0.2107574705,0.2829004771,0.0300219619,0.0227560603,0.0957355886,0.0242727572,0.3984388186,0.4097692084,0.3316560164
0.1738181507,0.2191851373,0.2327679861,0.2331856047,0.8255504548,0.8443828661,0.8482891705,0.8459947046,0.4035037879,0.2192770499,0.2136737657,0.2483929901,0.0978283693,0.2863100247,0.2940016617,0.2131619180,0.2947676685,0.0321178136,0.0216859576,0.1004553978,0.0259363692,0.3814662447,0.3923975759,0.3124207694
0.1713308422,0.2154743902,0.2288767456,0.2294559117,0.8218077350,0.8410453095,0.8451799766,0.8427125771,0.4016729798,0.2192649077,0.2133228461,0.2479870086,0.0969110902,0.2885081582,0.2956881906,0.2151633079,0.3075909184,0.0344812209,0.0206267744,0.1056982129,0.0276328775,0.3642405063,0.3746627371,0.2929138747
0.1689153194,0.2116568844,0.2248681521,0.2256019715,0.8178787143,0.8375311563,0.8418948129,0.8392452149,0.3994844276,0.2191920541,0.2130082285,0.2474592327,0.0958943471,0.2903545903,0.2970026910,0.2167338429,0.3213563035,0.0371679245,0.0196003494,0.1114640338,0.0293481837,0.3469620253,0.3567618613,0.2734069801
0.1666181799,0.2077631222,0.2207712534,0.2216534212,0.8137800956,0.8338593699,0.8384455695,0.8356088260,0.3969486532,0.2190463470,0.2126936108,0.2467961296,0.0948223462,0.2918618819,0.2979699649,0.2178596247,0.3360591828,0.0402113689,0.0186612798,0.1178166418,0.0310587904,0.3298206751,0.3389024947,0.2541199907
0.1644847619,0.2038224332,0.2166185829,0.2176376179,0.8095311514,0.8300453581,0.8348477030,0.8318219339,0.3940446128,0.2188277863,0.2123668925,0.2459841667,0.0937061391,0.2930677151,0.2986520170,0.2185962474,0.3516717100,0.0436338502,0.0178532431,0.1247943056,0.0327365008,0.3129852321,0.3212714292,0.2353116188
0.1625604038,0.1998629734,0.2124368647,0.2135807789,0.8051485846,0.8261068990,0.8311142923,0.8279042198,0.3907828283,0.2185120876,0.2120159729,0.2449962785,0.0925678289,0.2940223330,0.2990984511,0.2189715080,0.3681753207,0.0474911094,0.0172417558,0.1324352940,0.0343719160,0.2965822785,0.3040347018,0.2171888340
0.1608841468,0.1959105526,0.2082528226,0.2095057017,0.8006478130,0.8220570300,0.8272596052,0.8238718917,0.3871738215,0.2181113931,0.2116408519,0.2438189323,0.0914516218,0.2948136611,0.2994208758,0.2190548992,0.3855375276,0.0518277388,0.0168923346,0.1408033881,0.0359462381,0.2807278481,0.2873375950,0.1999456705
