L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8109882762,0.8314679291,0.8282823912,0.8241331890,0.3673813136,0.4260534602,0.4292985980,0.4231950050,0.7197323524,0.8324971098,0.8179116951,0.8559983133,0.4845766682,0.4165979211,0.4052711555,0.3710570976,0.0637270457,0.4557842260,0.5052665506,0.3335678057,0.1185061156,0.0374083573,0.0791404959,0.1019935723
0.8203389976,0.8397312145,0.8367137406,0.8333723817,0.3635303449,0.4223458378,0.4243887079,0.4178937331,0.7208455340,0.8206820809,0.8057012860,0.8442177946,0.4833972858,0.4127650933,0.4028194553,0.3678031950,0.0590131667,0.4865269078,0.5344936505,0.3550405390,0.1206103043,0.0341312401,0.0676363636,0.0926106069
0.8296997197,0.8479631302,0.8451713151,0.8426357675,0.3595633082,0.4184620843,0.4195397629,0.4125949252,0.7214626237,0.8080000000,0.7930498166,0.8317388783,0.4818524609,0.4088688081,0.4003039087,0.3637778931,0.0545338319,0.5181004730,0.5647779282,0.3773524367,0.1227592629,0.0308670760,0.0578247934,0.0842619842
0.8389761496,0.8560761027,0.8535567706,0.8518214809,0.3555036934,0.4144364122,0.4147695386,0.4073503250,0.7215110229,0.7945780347,0.7800617485,0.8186538056,0.4800418598,0.4049344485,0.3977883621,0.3592055990,0.0503350303,0.5501981337,0.5957970734,0.4002690262,0.1249574685,0.0276806300,0.0497454545,0.0769969585
0.8480797090,0.8639917080,0.8617796310,0.8608289298,0.3513763724,0.4103119041,0.4100856533,0.4022005884,0.7209060330,0.7805664740,0.7668415432,0.8050548176,0.4780485374,0.4010381633,0.3954005082,0.3543527960,0.0464443555,0.5825003196,0.6271643138,0.4235064727,0.1271959671,0.0246625735,0.0433454545,0.0708278435
0.8569289631,0.8716419783,0.8697546648,0.8695689820,0.3472006898,0.4061253065,0.4054957250,0.3971789792,0.7195992547,0.7661502890,0.7535284832,0.7910473329,0.4759721599,0.3973068674,0.3932041934,0.3495140184,0.0428756042,0.6146874601,0.6584799845,0.4467686004,0.1294658047,0.0218517655,0.0385719008,0.0657300119
0.8654496204,0.8789641746,0.8774058193,0.8779588718,0.3429959901,0.4019044964,0.4010022931,0.3923162973,0.7175301890,0.7515375723,0.7402038163,0.7767499473,0.4738791714,0.3938547841,0.3912377255,0.3449557497,0.0396241774,0.6463632877,0.6893057436,0.4696975306,0.1317669813,0.0193000181,0.0352264463,0.0616665230
0.8735731042,0.8859007857,0.8846649096,0.8859272936,0.3387747093,0.3976748164,0.3966002788,0.3876433425,0.7146625366,0.7368901734,0.7269720043,0.7622812566,0.4717861830,0.3907199878,0.3894883353,0.3409584987,0.0366670806,0.6771187524,0.7191774641,0.4919230437,0.1340771118,0.0170461905,0.0331371901,0.0586127495
0.8812351239,0.8924034501,0.8914755517,0.8934093080,0.3345492833,0.3934527392,0.3922846035,0.3831859868,0.7109599981,0.7223699422,0.7138910813,0.7477203247,0.4696931945,0.3879405531,0.3879432534,0.3377466725,0.0339813192,0.7065192381,0.7476696964,0.5130872607,0.1364006733,0.0150773296,0.0320264463,0.0565071234
0.8883799607,0.8984290347,0.8977879181,0.9003501623,0.3303280025,0.3892484018,0.3880438398,0.3789676380,0.7064346732,0.7081156069,0.7010306885,0.7331857474,0.4676334280,0.3855418629,0.3865897105,0.3355587035,0.0315163054,0.7341173463,0.7743183137,0.5328076216,0.1387152809,0.0134193415,0.0316958678,0.0553127039
0.8949547537,0.9039409414,0.9035626713,0.9067040173,0.3261163940,0.3850719413,0.3838703698,0.3750067760,0.7010986618,0.6942196532,0.6884488602,0.7187434113,0.4655736616,0.3834985341,0.3853893990,0.3345628971,0.0292398468,0.7595168094,0.7987236511,0.5507262473,0.1410254114,0.0120592731,0.0319338843,0.0549802367
0.9009180708,0.9089091078,0.9087683411,0.9124352200,0.3219199850,0.3809271590,0.3797527660,0.3713083288,0.6949640636,0.6807398844,0.6761455964,0.7044987350,0.4635471172,0.3818105669,0.3843167801,0.3348293805,0.0271013553,0.7822574460,0.8204731516,0.5665099404,0.1433310650,0.0109712184,0.0325289256,0.0554112128
0.9062327665,0.9133113136,0.9133800139,0.9175157573,0.3177401570,0.3768165893,0.3756846802,0.3678624404,0.6881155773,0.6677341040,0.6641673244,0.6904780729,0.4615870168,0.3804398868,0.3833590847,0.3363862046,0.0250594409,0.8019557714,0.8391800425,0.5798625251,0.1456367185,0.0101551773,0.0333619835,0.0565317506
