L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3407880122,0.3856671400,0.3873876969,0.3923021852,0.6509899052,0.6689315632,0.6695208960,0.6635691325,0.1692369427,0.0486703287,0.0472986605,0.0550072848,0.2232056145,0.2087952578,0.2095581388,0.1720375208,0.0487933263,0.0291304127,0.0445689428,0.0662506946,0.0854246639,0.2432189295,0.2592913079,0.2314222233
0.3370727653,0.3822129328,0.3838833250,0.3888387445,0.6591108128,0.6768894464,0.6776069046,0.6723256429,0.1679875241,0.0487313628,0.0472635725,0.0549797949,0.2182855991,0.2176815458,0.2176656843,0.1780218475,0.0493902009,0.0280873149,0.0435275508,0.0664706427,0.0780173994,0.2659602289,0.2813892615,0.2533508827
0.3331153124,0.3785287117,0.3801445200,0.3851409654,0.6675970568,0.6851609306,0.6860272079,0.6814605713,0.1665648284,0.0487749586,0.0472021684,0.0549156518,0.2129258058,0.2273914410,0.2266606773,0.1848373308,0.0500763718,0.0269678929,0.0423938835,0.0667021671,0.0705088636,0.2903752210,0.3052611085,0.2771632816
0.3289401943,0.3746364782,0.3761935125,0.3812316861,0.6763411240,0.6936343084,0.6946714059,0.6908559163,0.1649688557,0.0488185544,0.0471144484,0.0548148555,0.2071720448,0.2379357803,0.2365540740,0.1925670862,0.0508518388,0.0257467053,0.0411547588,0.0669452676,0.0630437299,0.3163279182,0.3307770519,0.3027386674
0.3245751527,0.3705622337,0.3720565752,0.3771357305,0.6852292382,0.7021876236,0.7034218767,0.7003865560,0.1631813663,0.0488359927,0.0469916403,0.0546774061,0.2010701263,0.2492603791,0.2473239622,0.2012111137,0.0517448008,0.0244619142,0.0398365410,0.0671767920,0.0557666712,0.3435463456,0.3576991304,0.3298717608
0.3200543310,0.3663339800,0.3677620018,0.3728799086,0.6941424040,0.7107050695,0.7121558391,0.7099243164,0.1612114801,0.0488359927,0.0468337442,0.0544758135,0.1946841845,0.2613110526,0.2589046049,0.2107694134,0.0527599577,0.0231007989,0.0384392302,0.0674083164,0.0487982485,0.3717271462,0.3857244841,0.3582727558
0.3154054709,0.3619787187,0.3633370755,0.3684890442,0.7029637137,0.7190687893,0.7207597980,0.7193430583,0.1590318374,0.0488185544,0.0466407600,0.0542192411,0.1881241640,0.2739902684,0.2712412214,0.2211826170,0.0539161086,0.0216888007,0.0369891906,0.0676282645,0.0422493779,0.4004728182,0.4144637217,0.3875431690
0.3106584480,0.3575234514,0.3588100899,0.3639909402,0.7115814789,0.7271752743,0.7291223219,0.7285257975,0.1566697978,0.0487836777,0.0464126878,0.0538985256,0.1814908471,0.2872113311,0.2842023380,0.2323913560,0.0552320526,0.0202386404,0.0354864224,0.0678482126,0.0361972184,0.4293649382,0.4434841864,0.4172603666
0.3058399371,0.3529911795,0.3542032758,0.3594074418,0.7198923614,0.7349281895,0.7371453924,0.7373616536,0.1541253614,0.0487313628,0.0461495276,0.0534953405,0.1749491507,0.3008225235,0.2976674372,0.2442768938,0.0567265891,0.0187757594,0.0339704719,0.0680681608,0.0306996393,0.4579223197,0.4722775062,0.4468930374
0.3009744788,0.3484029042,0.3495398744,0.3547603940,0.7278013739,0.7422445227,0.7447433721,0.7457550049,0.1513985281,0.0486528904,0.0458600514,0.0530280122,0.1686365052,0.3146829654,0.3114612207,0.2566967466,0.0584138174,0.0173001577,0.0324545215,0.0682765327,0.0257855751,0.4856533155,0.5003353091,0.4758857198
0.2960802118,0.3437766266,0.3448370639,0.3500666772,0.7352250107,0.7490545850,0.7518388783,0.7536183675,0.1485166574,0.0485744180,0.0455354872,0.0524782143,0.1627453136,0.3286192659,0.3253974341,0.2694965566,0.0603125367,0.0158372768,0.0309385711,0.0684964808,0.0214694933,0.5120453571,0.5271167741,0.5036346511
0.2911752749,0.3391263476,0.3401100017,0.3453421786,0.7420902047,0.7552999604,0.7583700043,0.7608774821,0.1455071089,0.0484872264,0.0451933789,0.0518642732,0.1574404926,0.3424363601,0.3392788667,0.2824863453,0.0624415462,0.0143998372,0.0294358028,0.0687164290,0.0177369264,0.5366277184,0.5521027128,0.5295360688
