L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.9033212239,0.9074898490,0.9083325433,0.9103892380,0.2523435998,0.3063592799,0.3131349879,0.3055017326,0.3385262341,0.3624741617,0.3649188869,0.3401572318,0.0708791631,0.1022575104,0.0991846751,0.0293350377,0.0095057615,0.8528133840,0.9471336480,0.4654803982,0.1322356668,0.0254368820,0.0386318962,0.0633886450
0.8998574454,0.9045950889,0.9056841034,0.9075628366,0.2484026113,0.3023074814,0.3090870726,0.3016264818,0.3354726014,0.3461877740,0.3473809094,0.3231142226,0.0666487193,0.0994846546,0.0969946437,0.0278089375,0.0086936018,0.8251059164,0.9163548981,0.4458127829,0.1377654382,0.0268308807,0.0378980474,0.0632361113
0.8960961148,0.9014485021,0.9027986387,0.9044808498,0.2442340317,0.2979999217,0.3047784318,0.2974846729,0.3319790386,0.3290324279,0.3290563021,0.3054256449,0.0621747045,0.0965630115,0.0946462967,0.0261393577,0.0080604666,0.7949349612,0.8830004605,0.4250210146,0.1438753522,0.0282536215,0.0370986765,0.0631053681
0.8920453470,0.8980538286,0.8996773968,0.9011432775,0.2398744848,0.2934671940,0.3002393824,0.2931014080,0.3280455457,0.3111529499,0.3101642896,0.2873210341,0.0574955773,0.0935466854,0.0921528273,0.0243002113,0.0076674861,0.7623817323,0.8471566709,0.4032975157,0.1505838260,0.0296619913,0.0362206788,0.0630291012
0.8877267821,0.8944260284,0.8963341001,0.8975638340,0.2353671345,0.2887411157,0.2955002413,0.2885041795,0.3236980009,0.2928126605,0.2909627834,0.2690873096,0.0527010743,0.0904627288,0.0895274282,0.0223436726,0.0075495920,0.7276492643,0.8090825371,0.3808549640,0.1579138811,0.0310272476,0.0352902634,0.0630182060
0.8831755856,0.8905900349,0.8927874611,0.8937624676,0.2307551447,0.2838559513,0.2905949635,0.2837252612,0.3189752216,0.2742485484,0.2717225905,0.2509683528,0.0478681127,0.0873652460,0.0868228713,0.0203088723,0.0077417158,0.6910624129,0.7691521814,0.3579364195,0.1658701217,0.0323062773,0.0342812213,0.0630944728
0.8784350376,0.8865782614,0.8890649248,0.8897678536,0.2260856030,0.2788484131,0.2855575039,0.2787981224,0.3140065990,0.2557502666,0.2527274134,0.2332510831,0.0431120683,0.0842677632,0.0840787356,0.0182349412,0.0082394910,0.6530678542,0.7278404512,0.3348254524,0.1744617566,0.0334990802,0.0332197615,0.0633014828
0.8735497710,0.8824218745,0.8851926887,0.8856099142,0.2214016734,0.2737490944,0.2804181795,0.2737562321,0.3088827069,0.2375943017,0.2342609548,0.2161506900,0.0385226777,0.0812243849,0.0813609858,0.0161740537,0.0090429178,0.6141122646,0.6856365834,0.3117752504,0.1836933901,0.0345625431,0.0320927795,0.0636501313
0.8685603612,0.8781520410,0.8812019401,0.8813173250,0.2167478277,0.2685885889,0.2752048818,0.2686270830,0.3037458757,0.2200834727,0.2165682305,0.1999397469,0.0341896777,0.0782621634,0.0787092008,0.0141914278,0.0101257974,0.5746964631,0.6430442040,0.2890086185,0.1935650220,0.0354822948,0.0308871708,0.0641731040
0.8635033258,0.8737949408,0.8771151342,0.8769162677,0.2121619978,0.2633938187,0.2699455023,0.2634417535,0.2986996183,0.2034679341,0.1999329430,0.1848047514,0.0301771659,0.0754081508,0.0761761524,0.0122870634,0.0114706640,0.5352400547,0.6005381605,0.2667483619,0.2040766525,0.0362295930,0.0296160398,0.0649030866
0.8584003051,0.8693730139,0.8729509833,0.8724254438,0.2076821154,0.2581868110,0.2646606566,0.2582229548,0.2938733260,0.1879978408,0.1845485260,0.1709465469,0.0265236007,0.0727164518,0.0737618407,0.0105000913,0.0130382195,0.4961491087,0.5584925751,0.2451362656,0.2152328858,0.0368188089,0.0282924912,0.0658836604
