L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8187469926,0.8381461117,0.8332941802,0.8284202134,0.2235335125,0.2979542011,0.3046507285,0.3116981793,0.5689179252,0.5906251282,0.5849180238,0.5900024966,0.1986849956,0.4753791272,0.4837605149,0.3573402363,0.0413863003,0.8198171830,0.8370499911,0.7605418310,0.0662625270,0.0418295066,0.0312433495,0.0296286097
0.8226550553,0.8412427450,0.8367155972,0.8323450694,0.2197109684,0.2943692886,0.3010699376,0.3081515328,0.5768685588,0.5804273236,0.5744201603,0.5830120114,0.1999701657,0.4744506524,0.4836452829,0.3576578580,0.0414332235,0.8346541787,0.8516752807,0.7767651055,0.0673728874,0.0412188569,0.0307366458,0.0293907797
0.8266302276,0.8443818889,0.8401881976,0.8363365788,0.2156404913,0.2905471589,0.2972513231,0.3043668739,0.5848831385,0.5700107993,0.5636902243,0.5757996061,0.2012897599,0.4735384666,0.4835465126,0.3579913607,0.0414285312,0.8495362032,0.8663674033,0.7930015696,0.0685777465,0.0405471422,0.0301691377,0.0291279150
0.8305882655,0.8474984490,0.8436397997,0.8403152703,0.2113512497,0.2865091349,0.2932150396,0.3003638190,0.5928124567,0.5595806050,0.5529193344,0.5684485007,0.2026437784,0.4726425698,0.4834642040,0.3583248634,0.0413534540,0.8640805115,0.8807699162,0.8088291544,0.0698818293,0.0398143625,0.0295306910,0.0288400155
0.8344506366,0.8505273310,0.8470034713,0.8442016725,0.2068694953,0.2822845354,0.2889906469,0.2961698310,0.6004540174,0.5493144505,0.5422849576,0.5610835252,0.2040207463,0.4718118291,0.4834148188,0.3586424851,0.0411798380,0.8779381304,0.8945152379,0.8238126014,0.0712898608,0.0390408728,0.0288213059,0.0285270813
0.8381373805,0.8534074258,0.8502083429,0.8479150324,0.2022287722,0.2779013469,0.2846023307,0.2918110652,0.6076479553,0.5394037155,0.5320191665,0.5538156398,0.2053862395,0.4710462446,0.4833818954,0.3589759878,0.0408795293,0.8907488293,0.9072135092,0.8375298416,0.0728018408,0.0382164957,0.0280511163,0.0281765950
0.8415742482,0.8560829382,0.8531914196,0.8513822876,0.1974553319,0.2733848903,0.2800796508,0.2873176001,0.6142024321,0.5299987697,0.5222857767,0.5467696746,0.2067287832,0.4703458162,0.4833654337,0.3592936095,0.0404243738,0.9021748919,0.9185194261,0.8495588061,0.0744177695,0.0373615861,0.0272302563,0.0278010740
0.8446927023,0.8585033869,0.8559002054,0.8545380667,0.1925783432,0.2687631519,0.2754494799,0.2827142831,0.6199682401,0.5212499829,0.5132486042,0.5400288496,0.2080598522,0.4697105439,0.4833325102,0.3596112311,0.0397768331,0.9119123739,0.9280988237,0.8595038052,0.0761376469,0.0364761440,0.0263688600,0.0274130356
0.8474370562,0.8606275897,0.8582861418,0.8573272525,0.1876225992,0.2640587872,0.2707360037,0.2780246539,0.6248281448,0.5132667150,0.5050305107,0.5336902549,0.2093335475,0.4691404277,0.4832995868,0.3599447338,0.0389087531,0.9196911023,0.9356509535,0.8670219080,0.0779709227,0.0355703468,0.0254669275,0.0269999624
0.8497587624,0.8624223351,0.8603124815,0.8597037003,0.1826099765,0.2592931192,0.2659580329,0.2732722522,0.6286755694,0.5061173158,0.4977270555,0.5278093706,0.2105498692,0.4686354677,0.4832502017,0.3602782366,0.0378060569,0.9252859330,0.9409084833,0.8718361317,0.0799175971,0.0346543723,0.0245447267,0.0265618546
0.8516221245,0.8638623825,0.8619529768,0.8616328016,0.1775579762,0.2544848054,0.2611357221,0.2684714634,0.6314465677,0.4998427952,0.4913791927,0.5224139366,0.2116743930,0.4681630858,0.4831514313,0.3605958582,0.0364452828,0.9285167507,0.9436931919,0.8737354419,0.0819776699,0.0337485752,0.0235921238,0.0260987120
0.8530000129,0.8649291335,0.8631892541,0.8630927661,0.1724870163,0.2496485053,0.2562851949,0.2636419038,0.6331198244,0.4944704933,0.4860005734,0.5175039530,0.2127185937,0.4677069929,0.4830032759,0.3609134799,0.0348264309,0.9292259546,0.9438379968,0.8725615627,0.0841605912,0.0328529555,0.0226293868,0.0256230520
0.8538795768,0.8656132888,0.8640108141,0.8640720574,0.1674058474,0.2447948804,0.2514172004,0.2587914200,0.6336953394,0.4899457302,0.4815775463,0.5130932897,0.2136480470,0.4672834780,0.4828057353,0.3612152204,0.0329495012,0.9273572586,0.9412537872,0.8682485458,0.0864758107,0.0319776909,0.0216463816,0.0251348746
0.8542536771,0.8659121916,0.8644189694,0.8645681120,0.1623261370,0.2399359247,0.2465411442,0.2539330897,0.6332264012,0.4862411658,0.4780145523,0.5091264668,0.2144627530,0.4668762522,0.4825258861,0.3614851988,0.0308379553,0.9228431196,0.9359182855,0.8607832017,0.0889233284,0.0311227813,0.0206633765,0.0246341799
0.8541294530,0.8658311558,0.8644215942,0.8645911843,0.1572580939,0.2350769690,0.2416664315,0.2490734517,0.6317769560,0.4832747803,0.4752569861,0.5055757441,0.2151397622,0.4664527374,0.4821966517,0.3617392962,0.0285152547,0.9156835375,0.9278203529,0.8502050991,0.0915173193,0.0303085817,0.0196601032,0.0241209678
0.8535211831,0.8653794804,0.8640318125,0.8641553741,0.1522075520,0.2302246767,0.2367984371,0.2442190447,0.6294429228,0.4809098738,0.4731546831,0.5023579017,0.2156675999,0.4660292225,0.4817851087,0.3619616313,0.0260236305,0.9059347983,0.9170156835,0.8366329451,0.0942625081,0.0295350920,0.0186568299,0.0235827210
0.8524474296,0.8645757639,0.8632706227,0.8632875989,0.1471788866,0.2253830459,0.2319398481,0.2393724842,0.6263415362,0.4790370867,0.4715984328,0.4994035896,0.2160692156,0.4655731296,0.4812912572,0.3621363232,0.0234146982,0.8936531880,0.9036045268,0.8202118258,0.0971730697,0.0288124898,0.0176636906,0.0230569916
0.8509396057,0.8634386047,0.8621668974,0.8620186219,0.1421750145,0.2205547419,0.2270933518,0.2345363858,0.6226220039,0.4775333889,0.4704244195,0.4966434575,0.2163101850,0.4650844586,0.4807315588,0.3622792530,0.0207588427,0.8789512788,0.8877094101,0.8011395861,0.1002537292,0.0281407751,0.0166705514,0.0225187448
0.8490319799,0.8619972288,0.8607508219,0.8603843334,0.1372003109,0.2157397647,0.2222602919,0.2297133651,0.6184122180,0.4762210709,0.4694961299,0.4939665455,0.2164019828,0.4645632096,0.4800730900,0.3623904205,0.0181264488,0.8619528999,0.8694862770,0.7796404500,0.1035186611,0.0275301254,0.0156976803,0.0219804979
0.8467616767,0.8602782055,0.8590565183,0.8584231872,0.1322576929,0.2109421123,0.2174406684,0.2249034219,0.6138613861,0.4750044427,0.4686360968,0.4913035036,0.2163675586,0.4640093825,0.4793323127,0.3624539449,0.0155972860,0.8428156520,0.8491244876,0.7559650210,0.1069773156,0.0269703631,0.0147450774,0.0214547685
0.8441729600,0.8583147460,0.8571233587,0.8561800460,0.1273471602,0.2061617848,0.2126371685,0.2201065563,0.6091400313,0.4737331347,0.4677078072,0.4885711115,0.2161839629,0.4634066883,0.4785256885,0.3624857070,0.0132652008,0.8216971362,0.8268022634,0.7303770922,0.1106438673,0.0264920208,0.0138228767,0.0209415564
0.8413086656,0.8561387334,0.8549894024,0.8536972093,0.1224716299,0.2013974495,0.2078484486,0.2153240761,0.6043653881,0.4722977868,0.4666020504,0.4857000194,0.2158741451,0.4627714160,0.4776696792,0.3624698259,0.0112099627,0.7987774676,0.8027201034,0.7031404566,0.1145277661,0.0260645660,0.0129310782,0.0204784138
0.8382173408,0.8537873645,0.8526940214,0.8510182579,0.1176311019,0.1966491064,0.2030758523,0.2105546735,0.5996760064,0.4706300493,0.4652232673,0.4826624872,0.2154495800,0.4621035657,0.4767478229,0.3624380638,0.0094972644,0.7742592759,0.7770896453,0.6745320970,0.1186337370,0.0257083537,0.0120798160,0.0200403059
0.8349403938,0.8512898653,0.8502752751,0.8481854911,0.1128299515,0.1919194208,0.1983193797,0.2057983486,0.5951891206,0.4686479023,0.4635168526,0.4794030348,0.2149217423,0.4614031373,0.4757930433,0.3623745394,0.0081974905,0.7483339337,0.7501225272,0.6447762375,0.1229854047,0.0254132063,0.0112589560,0.0196647849
0.8315235162,0.8486767904,0.8477659735,0.8452347992,0.1080667202,0.1872043946,0.1935776870,0.2010564089,0.5909899924,0.4663650158,0.4614828062,0.4759355322,0.2142791573,0.4606864198,0.4747888785,0.3623110151,0.0073341029,0.7212153278,0.7220192479,0.6141102919,0.1275874940,0.0251893014,0.0104887664,0.0193518507
0.8280038324,0.8459760373,0.8451923645,0.8421982270,0.1033457835,0.1825080261,0.1888534617,0.1963275469,0.5871638832,0.4637813897,0.4591211281,0.4722877195,0.2135447744,0.4599534134,0.4737682519,0.3622316097,0.0069258707,0.6931173451,0.6929803065,0.5827584842,0.1324494550,0.0250264615,0.0097591131,0.0191140207
0.8244113275,0.8432048760,0.8425767588,0.8391001287,0.0986685996,0.1778276497,0.1841480472,0.1916130703,0.5837427661,0.4609380340,0.4564864238,0.4685012067,0.2127300684,0.4592366959,0.4727311637,0.3621522043,0.0069681016,0.6642313581,0.6632062021,0.5508922801,0.1375807374,0.0249246865,0.0090801301,0.0189763297
