L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.1018065022,0.1837214611,0.1820344146,0.1880011775,0.6428074438,0.6749143648,0.6756235036,0.6742678442,0.6905724331,0.3665131422,0.3851455639,0.4499065421,0.2670283124,0.4704143787,0.4988167197,0.4517814572,0.2177993632,0.0484203517,0.0422735806,0.0723860590,0.0818670211,0.7057997999,0.7038468716,0.4328591334
0.0982968665,0.1802004738,0.1784788945,0.1844814098,0.6449402646,0.6766469304,0.6775456705,0.6766746779,0.6931619613,0.3672675296,0.3856245676,0.4520201294,0.2703277105,0.4849971495,0.5099862830,0.4669344567,0.2219259615,0.0483691267,0.0418333657,0.0729222520,0.0787035304,0.7172076478,0.7182426488,0.4401631607
0.0945668313,0.1764407163,0.1746851663,0.1807302745,0.6469190273,0.6782416386,0.6793272767,0.6789425221,0.6957935957,0.3680616215,0.3861434882,0.4541337168,0.2741175596,0.5003750713,0.5220753380,0.4829202182,0.2263898965,0.0482410645,0.0412895708,0.0735437485,0.0752545768,0.7276567363,0.7316120605,0.4466468896
0.0906447522,0.1724666479,0.1706766988,0.1767695337,0.6486578635,0.6796213824,0.6808910140,0.6809833502,0.6984147035,0.3688821832,0.3867156315,0.4562185478,0.2784573085,0.5164131185,0.5350989584,0.4996244407,0.2311865472,0.0480105523,0.0406421959,0.0742505484,0.0715341994,0.7366190529,0.7433686119,0.4519619741
0.0865602734,0.1683027280,0.1664816545,0.1726278221,0.6500709046,0.6807172331,0.6821619165,0.6827114521,0.7009937051,0.3697027449,0.3873409974,0.4582314881,0.2833766813,0.5329612626,0.5489365551,0.5168838379,0.2362974293,0.0476647842,0.0398782935,0.0750304655,0.0675657969,0.7435526901,0.7529391379,0.4557151205
0.0823494839,0.1639769103,0.1621270224,0.1683314835,0.6510874356,0.6814649351,0.6830755607,0.6840515419,0.7034884945,0.3705365415,0.3879929746,0.4601725377,0.2889202645,0.5498544723,0.5634826126,0.5345514516,0.2417133008,0.0472165661,0.0389849162,0.0758956861,0.0633680881,0.7479991107,0.7598171203,0.4575916936
0.0780433169,0.1595171484,0.1576421387,0.1639068619,0.6516455805,0.6818130839,0.6835768937,0.6849445490,0.7058674919,0.3713571032,0.3886848688,0.4620129403,0.2950880583,0.5669577220,0.5786014682,0.5524476666,0.2474064353,0.0466530921,0.0379491163,0.0768340239,0.0589831904,0.7494997777,0.7635626883,0.4573107695
0.0736739944,0.1549490662,0.1530539923,0.1593791556,0.6516998797,0.6817242942,0.6836284326,0.6853418271,0.7081096444,0.3721776648,0.3894033743,0.4637526959,0.3018800624,0.5841059801,0.5941423856,0.5704418536,0.2533722118,0.0459999744,0.0367838415,0.0778089203,0.0544579012,0.7477212094,0.7638292767,0.4546363718
0.0692698720,0.1502959586,0.1483883989,0.1547689816,0.6512187638,0.6811716957,0.6832044080,0.6852132619,0.7101833723,0.3729849917,0.3901351855,0.4653774263,0.3092368284,0.6011642212,0.6099395547,0.5883870546,0.2595921461,0.0452572131,0.0354631967,0.0788203753,0.0498577365,0.7423855047,0.7603902855,0.4494224200
0.0648580164,0.1455776259,0.1436676539,0.1500969568,0.6501921307,0.6801459421,0.6822954491,0.6845461126,0.7120781490,0.3737790836,0.3908936080,0.4668583753,0.3170989076,0.6179974195,0.6258422393,0.6061036544,0.2660523750,0.0444248082,0.0340130770,0.0798440166,0.0452435326,0.7333120276,0.7530857615,0.4415902553
0.0604616273,0.1408115392,0.1389105323,0.1453814074,0.6486199803,0.6786505381,0.6809062414,0.6833415376,0.7137729215,0.3745599407,0.3916520304,0.4681955428,0.3253325407,0.6345005551,0.6417298503,0.6234773521,0.2727528986,0.0435283722,0.0324205347,0.0808798440,0.0406995245,0.7204313028,0.7418757165,0.4311398777
0.0561013270,0.1360140047,0.1341346357,0.1406360780,0.6465212543,0.6767041764,0.6790566975,0.6816169104,0.7152676898,0.3753275629,0.3924237586,0.4693889288,0.3338039682,0.6505686080,0.6574667250,0.6403448614,0.2796844747,0.0425550988,0.0306985175,0.0819156715,0.0363099472,0.7037850156,0.7268267975,0.4181724200
0.0517951600,0.1311966698,0.1293540453,0.1358735678,0.6439313103,0.6743372323,0.6767784436,0.6794035037,0.7165835070,0.3760687154,0.3931954867,0.4704385334,0.3423645686,0.6661265640,0.6729172005,0.6566245387,0.2868471033,0.0415306005,0.0288599728,0.0829271265,0.0321730748,0.6834704313,0.7081256165,0.4028451996
0.0475585927,0.1263676875,0.1245781487,0.1311053307,0.6408956080,0.6715894275,0.6741159906,0.6767464891,0.7177308996,0.3767833982,0.3939672149,0.4713731129,0.3508508583,0.6810694032,0.6879908352,0.6721857549,0.2942500266,0.0404420710,0.0269178481,0.0839385815,0.0283778219,0.6597515562,0.6860254325,0.3854054297
0.0434070920,0.1215363758,0.1198186802,0.1263393844,0.6374722348,0.6685121665,0.6711208775,0.6736979875,0.7187203941,0.3774716112,0.3947256373,0.4721926671,0.3591290778,0.6953371141,0.7025519664,0.6869305379,0.3018978655,0.0393151229,0.0248721435,0.0849378504,0.0250131032,0.6329340818,0.6608728106,0.3661789824
0.0393522576,0.1167085582,0.1150803336,0.1215814558,0.6337243294,0.6651603587,0.6678528424,0.6703193861,0.7195835702,0.3781333545,0.3954840598,0.4729259526,0.3670357435,0.7088696852,0.7164950785,0.7007445870,0.3098137254,0.0381497560,0.0227746488,0.0859127468,0.0221631538,0.6034348599,0.6331076218,0.3455029666
0.0354095563,0.1118877291,0.1103689762,0.1168372717,0.6297200815,0.6615947549,0.6643716236,0.6666720718,0.7203309543,0.3787553932,0.3962158710,0.4735585909,0.3744668202,0.7215921025,0.7297146561,0.7135789164,0.3180068484,0.0369587767,0.0206253641,0.0868876432,0.0198841301,0.5717263228,0.6031963957,0.3237706760
0.0315905880,0.1070797120,0.1056881281,0.1121114139,0.6255238923,0.6578690961,0.6607346168,0.6628197481,0.7209835997,0.3793244924,0.3969210708,0.4741193386,0.3813182730,0.7334443544,0.7421051838,0.7253192254,0.3265003396,0.0357549912,0.0184631320,0.0878625396,0.0182041107,0.5383642730,0.5716589800,0.3013754045
0.0279095305,0.1022856717,0.1010413097,0.1074073183,0.6211963748,0.6540359551,0.6569933609,0.6588180107,0.7215520327,0.3798274173,0.3975863537,0.4746225737,0.3875157910,0.7443514268,0.7535460726,0.7359328565,0.3353219255,0.0345768182,0.0163267948,0.0888496222,0.0171277751,0.5039045131,0.5390418810,0.2786992089
0.0243792727,0.0975091024,0.0964285211,0.1027261305,0.6167842517,0.6501350537,0.6531911953,0.6547131895,0.7220467799,0.3802509331,0.3981718027,0.4750539180,0.3930147878,0.7542683110,0.7639468805,0.7453708239,0.3445039533,0.0334242576,0.0142422477,0.0898854497,0.0166317248,0.4689167408,0.5058649463,0.2561353830
0.0210139921,0.0927546630,0.0918521091,0.0980724318,0.6123241433,0.6461955988,0.6493562322,0.6505446648,0.7224783680,0.3805950396,0.3986907233,0.4754421280,0.3977855391,0.7631650014,0.7732473131,0.7536167989,0.3540695283,0.0323485343,0.0122483330,0.0910065806,0.0166644828,0.4339984438,0.4726346938,0.2340097986
