L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3745258862,0.4143985028,0.4245017518,0.4319464794,0.7409498622,0.7661088487,0.7686639624,0.7549900862,0.6499258591,0.1466982695,0.2839812658,0.4108065858,0.2918278774,0.3845319919,0.3859622771,0.2928389031,0.0547059604,0.0951286887,0.0733038348,0.0322646991,0.1536235111,0.5246219929,0.5006463714,0.3847174247
0.3704230778,0.4112014537,0.4205862948,0.4284113471,0.7485208101,0.7729690431,0.7753737958,0.7628531124,0.6435432919,0.1491194536,0.2728226653,0.4081087214,0.2794805370,0.3880444917,0.3883440980,0.2984567559,0.0552635072,0.0933092512,0.0710791544,0.0319304831,0.1451764444,0.5419764086,0.5203797115,0.4034594623
0.3660152324,0.4076928567,0.4163944123,0.4246283109,0.7564235974,0.7801026083,0.7823736256,0.7709364464,0.6364773387,0.1498330657,0.2606147468,0.4050326517,0.2669817986,0.3919472691,0.3913052808,0.3032752304,0.0558918536,0.0913835693,0.0687192724,0.0315191403,0.1364577535,0.5607404551,0.5415832298,0.4236199582
0.3613315169,0.4038829078,0.4119579560,0.4206173808,0.7645592985,0.7874152786,0.7895777443,0.7791235903,0.6288053639,0.1486607029,0.2476134415,0.4016035904,0.2546008142,0.3962403244,0.3949101989,0.3072055068,0.0566086995,0.0893649234,0.0662487709,0.0310178163,0.1275921184,0.5808210434,0.5641175129,0.4450544399
0.3564181121,0.3998044611,0.4073224280,0.4164052373,0.7728214741,0.7948045398,0.7968863555,0.7873072740,0.6207078847,0.1458317404,0.2342026463,0.3978719649,0.2425899135,0.4008802931,0.3991373946,0.3104252248,0.0574228948,0.0872798746,0.0637168142,0.0304393655,0.1187042191,0.6020585928,0.5877544295,0.4675658992
0.3513260602,0.3955107631,0.4025356054,0.4120218956,0.7811049376,0.8021702346,0.8041996630,0.7953998355,0.6124685707,0.1419833321,0.2209710030,0.3939134162,0.2312350705,0.4058454934,0.4039439521,0.3133340735,0.0583477145,0.0851815453,0.0611479843,0.0297580790,0.1099142825,0.6241871351,0.6122405009,0.4909047926
0.3461222020,0.3910709208,0.3976577786,0.4075007059,0.7893019977,0.8094133839,0.8114225669,0.8033343753,0.6044484559,0.1380329791,0.2086863051,0.3898792264,0.2207717929,0.4109841504,0.4092440401,0.3166426113,0.0593964335,0.0830964966,0.0586037365,0.0290125202,0.1013291773,0.6469141056,0.6372335302,0.5147953086
0.3408794545,0.3865608385,0.3927560632,0.4028727953,0.7973149807,0.8164456133,0.8184611411,0.8110601417,0.5971117272,0.1351275582,0.1982443119,0.3858702504,0.2114187666,0.4162095358,0.4148659958,0.3211058066,0.0605779017,0.0810645701,0.0561332350,0.0282283981,0.0930379606,0.6698937458,0.6623659730,0.5388696988
0.3356816726,0.3820541550,0.3878987123,0.3981715139,0.8050537267,0.8231891538,0.8252332005,0.8185333040,0.5910644059,0.1343374876,0.1906943414,0.3821638385,0.2033778555,0.4213915570,0.4206596142,0.3274342178,0.0619186690,0.0791256076,0.0537979351,0.0274057125,0.0851118780,0.6927537003,0.6872322628,0.5627470810
0.3306054195,0.3776075152,0.3831426036,0.3934302123,0.8124330843,0.8295721275,0.8316647784,0.8257123380,0.5868609374,0.1364528379,0.1868553733,0.3789617004,0.1967499916,0.4264218035,0.4264532326,0.3360719440,0.0634320103,0.0773061702,0.0516715831,0.0266087359,0.0776043638,0.7150950171,0.7113888114,0.5860071711
