L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.6240231021,0.6654171874,0.6520415074,0.6433860145,0.2222594444,0.2795691805,0.2800185756,0.2810936297,0.5888878941,0.5986224344,0.6012928371,0.6287526704,0.0356921008,0.1839617127,0.1834060496,0.1252619306,0.0837691390,0.4210936048,0.4767706067,0.3134937135,0.2435384422,0.0252420511,0.0554193171,0.1196603739
0.6316051814,0.6724728106,0.6595790895,0.6517334487,0.2187413336,0.2760912456,0.2765362218,0.2776554076,0.6033021472,0.5955016758,0.5984695090,0.6294928976,0.0368102195,0.1842759024,0.1835451378,0.1253958501,0.0772685507,0.4478179030,0.5010514866,0.3283140283,0.2453672245,0.0243769480,0.0547595633,0.1199748425
0.6395133582,0.6797755350,0.6674062787,0.6604432419,0.2149949811,0.2723821217,0.2728211114,0.2739905380,0.6183654894,0.5914853149,0.5948286516,0.6296240771,0.0379868018,0.1845900921,0.1837061872,0.1255534023,0.0705962164,0.4759132738,0.5266739183,0.3439956440,0.2473595906,0.0234407404,0.0540500168,0.1203400319
0.6476410000,0.6872150476,0.6754128015,0.6694011962,0.2110412479,0.2684642544,0.2688946085,0.2701177247,0.6338615575,0.5864625555,0.5902371786,0.6290056595,0.0392072320,0.1848896683,0.1838965184,0.1257424651,0.0638551837,0.5050427589,0.5533478366,0.3603306603,0.2495197349,0.0224452793,0.0533155739,0.1207863744
0.6558765144,0.6946777259,0.6834805874,0.6784810349,0.2069108115,0.2643634560,0.2647825750,0.2660655738,0.6495739887,0.5803687666,0.5846570654,0.6275252052,0.0404715099,0.1851746310,0.1841088109,0.1259472830,0.0571527939,0.5347880647,0.5806744017,0.3770616771,0.2518434629,0.0213787137,0.0525313383,0.1213037259
0.6640983897,0.7020499475,0.6914893380,0.6875509911,0.2026318954,0.2601055389,0.2605097482,0.2618593905,0.6652491159,0.5732408801,0.5780978183,0.6251264945,0.0417650197,0.1854522870,0.1843577055,0.1261757338,0.0505920945,0.5646728016,0.6081822577,0.3938718939,0.2543265803,0.0202647453,0.0517097581,0.1219022307
0.6721875942,0.7092236057,0.6993243243,0.6964760036,0.1982327230,0.2557196823,0.2561031146,0.2575277808,0.6806332722,0.5651619932,0.5706449926,0.6217907875,0.0430804534,0.1857153295,0.1846578431,0.1264278174,0.0442503714,0.5941857223,0.6353517041,0.4103950104,0.2569606980,0.0191033739,0.0508259370,0.1225818886
0.6800300555,0.7160983154,0.7068752729,0.7051286978,0.1937451990,0.2512294539,0.2515885358,0.2530927495,0.6954653297,0.5562706012,0.5624031560,0.6175649338,0.0444178110,0.1859710653,0.1850019033,0.1266956563,0.0381963229,0.6227807213,0.6616146966,0.4262350262,0.2597374271,0.0178945996,0.0498798750,0.1233426998
0.6875154214,0.7225869294,0.7140408212,0.7133860913,0.1891914112,0.2466595440,0.2469873760,0.2485818022,0.7095214647,0.5467421312,0.5535719378,0.6125332634,0.0457624765,0.1862194944,0.1853972065,0.1269713728,0.0324900602,0.6498884551,0.6863911047,0.4409761410,0.2626525733,0.0166621239,0.0488715721,0.1241846641
0.6945469785,0.7286111255,0.7207340872,0.7211394764,0.1845959020,0.2420301533,0.2423232483,0.2440125426,0.7225629318,0.5367889425,0.5443509673,0.6068175855,0.0471071421,0.1864679234,0.1858291119,0.1272549668,0.0271788134,0.6749395798,0.7090766256,0.4542025542,0.2656977476,0.0153940960,0.0478134764,0.1250976374
