L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.2658441577,0.3287856482,0.3379706620,0.3310247722,0.5681473596,0.5658632348,0.5615289242,0.5609696945,0.3796625477,0.5928814705,0.6236046141,0.4729384776,0.0005140253,0.7811662743,0.7927020144,0.6210864486,0.1719855688,0.0170962383,0.0470466567,0.0420432699
0.9966465958,0.9974246465,0.9978358964,0.9976216639,0.2619262215,0.3246165399,0.3338679462,0.3269889807,0.5664779509,0.5564728978,0.5511186569,0.5534716398,0.3781764440,0.5926734784,0.6227408037,0.4730059487,0.0009236391,0.7508626289,0.7663440611,0.5966121495,0.1774390511,0.0173653973,0.0460548623,0.0425478239
0.9930955738,0.9946888142,0.9955453408,0.9950680707,0.2577918773,0.3201780667,0.3294902554,0.3226814261,0.5648569309,0.5469516850,0.5406302009,0.5459028487,0.3766739193,0.5925304838,0.6218637040,0.4730284391,0.0015501074,0.7187525371,0.7382264413,0.5705218069,0.1834812390,0.0176438377,0.0449528686,0.0431393700
0.9893676717,0.9918045941,0.9931383163,0.9923478220,0.2534779858,0.3154999137,0.3248627863,0.3181288564,0.5633488177,0.5374631912,0.5302646129,0.5383845835,0.3751878156,0.5925044848,0.6209866043,0.4729947035,0.0024335883,0.6850897134,0.7085343830,0.5429711838,0.1901399767,0.0179129967,0.0437406754,0.0438266074
0.9854860667,0.9887884737,0.9906281336,0.9894684440,0.2490321092,0.3106150644,0.3200151182,0.3133601601,0.5620020001,0.5282146363,0.5202564589,0.5310886327,0.3737673960,0.5925954814,0.6201227940,0.4729159873,0.0035901452,0.6501989121,0.6775179440,0.5141939252,0.1974351529,0.0181821557,0.0424013292,0.0446443329
0.9814739364,0.9856503455,0.9880203388,0.9864374633,0.2445018097,0.3055576018,0.3149779253,0.3084085051,0.5608971257,0.5193805213,0.5108067957,0.5241766792,0.3724619237,0.5928554715,0.6193121412,0.4728035355,0.0050237937,0.6144454819,0.6454457050,0.4844723520,0.2053866563,0.0184327520,0.0409263529,0.0455925465
0.9773471389,0.9823990028,0.9853182597,0.9832602558,0.2399370276,0.3003638075,0.3097829778,0.3033070593,0.5601067776,0.5111462537,0.5021055101,0.5177800907,0.3713288723,0.5933234537,0.6185812248,0.4726798385,0.0067345341,0.5782150686,0.6126418152,0.4540790498,0.2140064201,0.0186647856,0.0392987929,0.0467060451
0.9731178729,0.9790399416,0.9825185685,0.9799400470,0.2353877033,0.2950644662,0.3044609503,0.2980868508,0.5596793445,0.5036536154,0.4942978096,0.5120201295,0.3704257153,0.5940254270,0.6179699128,0.4725786319,0.0086942554,0.5418831696,0.5794119009,0.4233060748,0.2232984220,0.0188504126,0.0375101723,0.0480022270
0.9687910179,0.9755731618,0.9796146099,0.9764789874,0.2308990207,0.2896936607,0.2990403260,0.2927789077,0.5596470854,0.4970225761,0.4874953925,0.5069877424,0.3697935055,0.5949743910,0.6175047842,0.4725111608,0.0108708311,0.5057948364,0.5460801111,0.3924454829,0.2332745954,0.0189989141,0.0355604910,0.0495158891
0.9643690135,0.9719975642,0.9765941823,0.9728760018,0.2265173531,0.2842777778,0.2935452066,0.2874089085,0.5600261299,0.4913403861,0.4817652775,0.5027132449,0.3694815058,0.5961963445,0.6172124176,0.4724999157,0.0132200871,0.4702748234,0.5129428108,0.3617990654,0.2439468733,0.0191010089,0.0334582260,0.0512731290
0.9598506399,0.9683098514,0.9734484120,0.9691343158,0.2222819392,0.2788421049,0.2880007888,0.2820025315,0.5608003484,0.4866506707,0.4771298044,0.4992471630,0.3695225584,0.5976782882,0.6170928131,0.4725673867,0.0157018653,0.4356275879,0.4802871035,0.3316296729,0.2553271891,0.0191566970,0.0312033772,0.0533174428
0.9552346773,0.9645078250,0.9701662067,0.9652528541,0.2182343960,0.2734097303,0.2824278875,0.2765822453,0.5619294171,0.4829425237,0.4735666335,0.4965692863,0.3699495053,0.5994332215,0.6171858388,0.4727248192,0.0182719916,0.4021169928,0.4484093540,0.3022488318,0.2674155426,0.0191845410,0.0288468059,0.0556836272
0.9505199057,0.9605859891,0.9667375833,0.9612348424,0.2144103952,0.2679993447,0.2768462221,0.2711662389,0.5633649473,0.4801614135,0.4709864063,0.4946695096,0.3707869781,0.6014221460,0.6174649160,0.4729834583,0.0208903078,0.3699663067,0.4175318361,0.2738901869,0.2802318227,0.0191938223,0.0264139428,0.0584238776
0.9457038855,0.9565399471,0.9631558865,0.9570856567,0.2108432302,0.2626285393,0.2712744164,0.2657737710,0.5650666151,0.4782091831,0.4693109341,0.4934770966,0.3720267663,0.6036320620,0.6179433340,0.4733882848,0.0235086240,0.3393683527,0.3878860847,0.2468068536,0.2937839848,0.0192216664,0.0239726027,0.0616164867
0.9407841769,0.9523675006,0.9594177885,0.9528095976,0.2075638166,0.2573138057,0.2657289031,0.2604198207,0.5669699023,0.4769658632,0.4683726697,0.4929112057,0.3736852909,0.6060239711,0.6185945141,0.4739280533,0.0261028452,0.3104855078,0.3596480667,0.2211935358,0.3080799844,0.0193144798,0.0215906008,0.0653223491
0.9357583402,0.9480686497,0.9555210709,0.9484141917,0.2046018806,0.2520694368,0.2602261150,0.2551182973,0.5690264202,0.4762678591,0.4680040658,0.4928505745,0.3757379203,0.6085718743,0.6193918775,0.4746364996,0.0286287975,0.2834192579,0.3329659643,0.1972059969,0.3231237992,0.0195465135,0.0193611827,0.0696371561
0.9306275953,0.9436411960,0.9514657337,0.9439058901,0.2019835815,0.2469086259,0.2547813893,0.2498820398,0.5712039098,0.4759733886,0.4680487451,0.4931941511,0.3781682335,0.6112367730,0.6203088454,0.4755361139,0.0310623858,0.2582304944,0.3079416532,0.1749902648,0.3389313402,0.0200012994,0.0173945477,0.0746478996
0.9253895023,0.9390884370,0.9472528862,0.9392922192,0.1997315114,0.2418445666,0.2494111589,0.2447249574,0.5734378528,0.4759188570,0.4683279904,0.4938307784,0.3809515990,0.6139926683,0.6213188390,0.4766381414,0.0333795153,0.2349699602,0.2846492244,0.1546436916,0.3554986297,0.0207902137,0.0158093720,0.0804850678
0.9200477211,0.9344136701,0.9428891837,0.9345807054,0.1978658841,0.2368893526,0.2441296655,0.2396556096,0.5756959902,0.4759952012,0.4687077641,0.4946695096,0.3840305431,0.6167875621,0.6223687008,0.4779763177,0.0355560910,0.2136072095,0.2631442464,0.1362344237,0.3728376008,0.0220431954,0.0147243320,0.0872617505
0.9146034712,0.9296223914,0.9383801723,0.9297777998,0.1964045355,0.2320550780,0.2389533419,0.2346857657,0.5779379980,0.4760933581,0.4690651982,0.4956295031,0.3873886449,0.6195824559,0.6234451414,0.4795731330,0.0375720338,0.1941016481,0.2434267191,0.1197721963,0.3909363204,0.0239180272,0.0142920114,0.0951084356
0.9090616324,0.9247222949,0.9337325075,0.9248931792,0.1953617343,0.2273516377,0.2338964297,0.2298239851,0.5801154876,0.4761151707,0.4692997643,0.4966501278,0.3909684306,0.6223513506,0.6244817138,0.4814398327,0.0394273437,0.1764126817,0.2254873813,0.1052472741,0.4097908106,0.0265724919,0.0146480401,0.1041904083
0.9034270839,0.9197199756,0.9289550630,0.9199332948,0.1947481819,0.2227900262,0.2289742663,0.2250798973,0.5821881351,0.4760279202,0.4693556134,0.4976909629,0.3947452687,0.6250292489,0.6254784180,0.4836101521,0.0411099733,0.1604286758,0.2092799259,0.0926304517,0.4293891384,0.0301643726,0.0159195714,0.1146294573
0.8977059251,0.9146253262,0.9240589311,0.9149035226,0.1945722018,0.2183801387,0.2242010933,0.2204609918,0.5841236814,0.4757770749,0.4691992360,0.4987216928,0.3986781067,0.6275901516,0.6263820965,0.4861290722,0.0426159067,0.1460582934,0.1947487844,0.0818341121,0.4497074372,0.0348792961,0.0182337583,0.1265734692
0.8919042554,0.9094471399,0.9190518764,0.9098124641,0.1948385501,0.2141307706,0.2195889616,0.2159736882,0.5858979322,0.4753408223,0.4688082925,0.4997322123,0.4027669445,0.6299950602,0.6271927493,0.4889965927,0.0439491597,0.1332000487,0.1817920815,0.0727706386,0.4707138851,0.0408657639,0.0217177540,0.1401703305
0.8860293938,0.9041942100,0.9139449912,0.9046654954,0.1955507941,0.2100518170,0.2151521127,0.2116276159,0.5874866931,0.4747191624,0.4681827828,0.5007023111,0.4070117821,0.6321919767,0.6278837976,0.4922576945,0.0451097323,0.1217524560,0.1703449873,0.0653232087,0.4923687047,0.0482908402,0.0264648040,0.1555331309
0.8800886597,0.8988764292,0.9087482585,0.8994679925,0.1967065555,0.2061520735,0.2108982154,0.2074281245,0.5888738346,0.4739011888,0.4673338769,0.5016319890,0.4114044090,0.6341549021,0.6284685307,0.4959348679,0.0461056563,0.1115835837,0.1602778421,0.0593360592,0.5146201854,0.0572751826,0.0325512003,0.1727662610
0.8740893721,0.8935014916,0.9034705522,0.8942242560,0.1983034563,0.2024403357,0.2068404159,0.2033837736,0.5900351624,0.4729087141,0.4662950842,0.5025010358,0.4159694569,0.6358578374,0.6289336594,0.5000618485,0.0469449632,0.1026122432,0.1515072934,0.0546631620,0.5374126389,0.0679116045,0.0400532348,0.1919480135
0.8680364105,0.8880781905,0.8981229646,0.8889396621,0.2003391185,0.1989275980,0.2029852872,0.1995052625,0.5909706765,0.4717635511,0.4651110838,0.5033296618,0.4207397676,0.6372747836,0.6293057623,0.5046611265,0.0476356846,0.0947369489,0.1439129428,0.0511390187,0.5606704879,0.0802465125,0.0490132917,0.2131218846
0.8619383140,0.8826131210,0.8927121509,0.8836174363,0.2028040295,0.1956226561,0.1993437846,0.1958011506,0.5916642472,0.4705093249,0.4638265551,0.5040875514,0.4257399729,0.6383667421,0.6295848395,0.5097551925,0.0481978997,0.0878562150,0.1373743922,0.0485786604,0.5843022446,0.0943077509,0.0594568018,0.2362965734
0.8557999619,0.8771150764,0.8872469851,0.8782597289,0.2056910550,0.1925398028,0.1959246722,0.1922853471,0.5921400690,0.4691787545,0.4624750075,0.5047848099,0.4310029147,0.6391337129,0.6297841803,0.5153440462,0.0486436560,0.0818888528,0.1317712433,0.0468263240,0.6082124432,0.1100396313,0.0713668113,0.2614546815
0.8496250140,0.8715873543,0.8817363410,0.8728676153,0.2089871154,0.1896922314,0.1927389051,0.1889728312,0.5923981419,0.4678045588,0.4611011203,0.5054012268,0.4365778562,0.6395626966,0.6298904954,0.5214276879,0.0489890167,0.0767435252,0.1270016207,0.0457165109,0.6322897068,0.1273771846,0.0847009358,0.2885353144
0.8434207894,0.8660354504,0.8761846554,0.8674443209,0.2126803202,0.1870975332,0.1897985342,0.1858817915,0.5924707249,0.4664412695,0.4597495728,0.5059368021,0.4424894290,0.6396276941,0.6299170742,0.5280061174,0.0492500452,0.0723390436,0.1229451262,0.0450837227,0.6564147033,0.1462090345,0.0994083141,0.3174253825
0.8371897278,0.8604626623,0.8705985837,0.8619919962,0.2167516445,0.1847732992,0.1871167056,0.1830304172,0.5923658828,0.4650997928,0.4584650441,0.5064016411,0.4487786855,0.6393417050,0.6298373379,0.5350568444,0.0494428047,0.0685739222,0.1194906228,0.0448111371,0.6804601450,0.1663773981,0.1153957005,0.3479943977
0.8309367086,0.8548722875,0.8649825629,0.8565127916,0.2211820633,0.1827393197,0.1847065654,0.1804411766,0.5921239395,0.4638128476,0.4572475343,0.5067957437,0.4554784679,0.6386917297,0.6296512864,0.5425236430,0.0495913901,0.0653872696,0.1165454966,0.0447819315,0.7042907887,0.1877152112,0.1325444188,0.3800422781
0.8246629518,0.8492676235,0.8593432484,0.8510077823,0.2259489848,0.1810186829,0.1825856421,0.1781343987,0.5917852189,0.4626240593,0.4561528924,0.5071393203,0.4626298288,0.6376777682,0.6293323411,0.5503840229,0.0497078489,0.0626877486,0.1140263950,0.0449084891,0.7277634358,0.2100182843,0.1507357928,0.4133602429
0.8183721169,0.8436486703,0.8536817492,0.8454823442,0.2310226824,0.1796322785,0.1807692729,0.1761336219,0.5913739153,0.4615443342,0.4551922884,0.5074424762,0.4702491892,0.6363128201,0.6288539230,0.5585592677,0.0498042287,0.0604144678,0.1118407039,0.0451031931,0.7507428431,0.2330824276,0.1698257154,0.4476873157
0.8120666436,0.8380165271,0.8480036116,0.8399364774,0.2363746189,0.1786009959,0.1792782726,0.1744655947,0.5909303526,0.4605954848,0.4543657221,0.5077254216,0.4783611807,0.6346228843,0.6282027429,0.5669706613,0.0498965926,0.0584963871,0.1099235934,0.0453271028,0.7730977450,0.2566941704,0.1896700800,0.4827538211
0.8057489717,0.8323733922,0.8423099449,0.8343744826,0.2419691226,0.1779523213,0.1781356471,0.1731559953,0.5904706603,0.4597666049,0.4536955332,0.5079982619,0.4869575927,0.6325949614,0.6273256432,0.5755057519,0.0499969881,0.0568624665,0.1082287567,0.0455315421,0.7946928985,0.2806678856,0.2101247796,0.5182639862
0.7994178812,0.8267181664,0.8366040766,0.8287974350,0.2477669547,0.1777082438,0.1773676888,0.1722326422,0.5900351624,0.4590904133,0.4531705519,0.5082812074,0.4960302147,0.6302810493,0.6262226239,0.5840520877,0.0501134470,0.0554822603,0.1067006251,0.0456775701,0.8154169269,0.3047901024,0.2310626611,0.5539220377
0.7930782518,0.8210530481,0.8308860069,0.8232064099,0.2537300655,0.1778951500,0.1770050722,0.1717276333,0.5896399884,0.4585450976,0.4528019480,0.5085843632,0.5055379942,0.6277071471,0.6248538167,0.5924859716,0.0502540008,0.0542847284,0.1052928919,0.0457651869,0.8351584533,0.3289308818,0.2523565713,0.5894322027
0.7867288634,0.8153769381,0.8251579541,0.8176035576,0.2598132708,0.1785394268,0.1770817585,0.1716719967,0.5893012678,0.4581415640,0.4525897215,0.5089178347,0.5154316680,0.6249382523,0.6232325112,0.6006724617,0.0504226653,0.0532495738,0.1039777726,0.0457651869,0.8538220120,0.3529231597,0.2739047877,0.6245074074
0.7803709360,0.8096909356,0.8194199182,0.8119899534,0.2659737647,0.1796630630,0.1776349952,0.1721031802,0.5890270654,0.4578798124,0.4525227026,0.5092816217,0.5256455520,0.6220263630,0.6213852860,0.6084653705,0.0506234564,0.0523362020,0.1027367446,0.0456775701,0.8713320260,0.3766369973,0.2955971111,0.6588692770
0.7740069093,0.8039950405,0.8136730085,0.8063677475,0.2721675521,0.1812902467,0.1787053165,0.1730543516,0.5888335108,0.4577489366,0.4526008914,0.5096858295,0.5360811199,0.6190494761,0.6193520094,0.6157522462,0.0508563741,0.0515243160,0.1015420236,0.0455120717,0.8876288291,0.3999610183,0.3173063882,0.6922481362
0.7676355634,0.7982881538,0.8079183342,0.8007369401,0.2783542052,0.1834385689,0.1803299701,0.1745608188,0.5887206039,0.4577380303,0.4527907782,0.5101304581,0.5466480562,0.6160985883,0.6172124176,0.6224093920,0.0511214184,0.0507834700,0.1003936096,0.0452686916,0.9026567329,0.4227560027,0.3389139428,0.7243917079
0.7612593381,0.7925713746,0.8021547861,0.7950986063,0.2844956742,0.1861256208,0.1825440124,0.1766514700,0.5886802800,0.4578470935,0.4530811934,0.5106155074,0.5572232029,0.6132906950,0.6150595365,0.6283580915,0.0514226051,0.0500933669,0.0992822413,0.0449571651,0.9163799379,0.4448827302,0.3602502374,0.7550129183
