L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8956043956,0.9109669148,0.9079298380,0.9012600714,0.3664237989,0.4271804090,0.4239341183,0.4174425651,0.9342296971,0.9969981602,1.0000000000,0.9815273806,0.7913973226,0.7228223959,0.7239647313,0.6831305693,0.0199141900,0.6334968986,0.6517760630,0.3826300260,0.0847691773,0.0464249525,0.0501640225,0.0139834764
0.9011740958,0.9155619498,0.9125980426,0.9064495635,0.3620153867,0.4229696469,0.4196903020,0.4132332709,0.9415877747,0.9983687272,0.9997248682,0.9841400982,0.7926301149,0.7231483913,0.7246380768,0.6845242912,0.0186354371,0.6564172827,0.6759527810,0.4019606100,0.0873680073,0.0448991952,0.0481677349,0.0141522570
0.9067279097,0.9201432829,0.9172652618,0.9116390555,0.3573135185,0.4184799669,0.4151689280,0.4087456599,0.9488793235,0.9993892038,0.9991671686,0.9864632984,0.7937838820,0.7234653313,0.7252568267,0.6858820462,0.0173070610,0.6790721387,0.6998084271,0.4209712396,0.0902530520,0.0433501438,0.0462064698,0.0143463548
0.9121270980,0.9245983626,0.9218211221,0.9167034067,0.3523477587,0.4137363615,0.4103981544,0.4040063796,0.9559180632,0.9999627563,0.9982599772,0.9883628147,0.7948191114,0.7237822713,0.7258118818,0.6871678671,0.0159481475,0.7007604724,0.7226152381,0.4390931068,0.0934433924,0.0418127395,0.0443152500,0.0145657696
0.9172382167,0.9288136589,0.9261522936,0.9215184390,0.3471520519,0.4087698217,0.4054081505,0.3990460249,0.9625443248,1.0000000000,0.9969586782,0.9897539102,0.7956725830,0.7240811004,0.7262759443,0.6883547787,0.0145739654,0.7207919110,0.7436775581,0.4557485158,0.0969581096,0.0402986291,0.0425524463,0.0148189406
0.9219320579,0.9326834711,0.9301513594,0.9259686378,0.3417636276,0.4036113383,0.4002331082,0.3938981519,0.9686250507,0.9994487937,0.9952335274,0.9905659711,0.7962889792,0.7243527633,0.7266399148,0.6894247975,0.0131997832,0.7384654601,0.7622676242,0.4703775463,0.1008010197,0.0388311068,0.0409180588,0.0151058677
0.9260953002,0.9361148220,0.9337246991,0.9299490773,0.3362208104,0.3982919022,0.3949031967,0.3885963163,0.9740404894,0.9982867912,0.9930993969,0.9907778131,0.7966129823,0.7245882044,0.7268946942,0.6903779234,0.0118332354,0.7531013680,0.7777111851,0.4824736038,0.1049835713,0.0374218195,0.0394237617,0.0154181119
0.9296326264,0.9390274577,0.9367885472,0.9333692712,0.3305597348,0.3928405049,0.3894505967,0.3831721004,0.9787241120,0.9965065437,0.9905488508,0.9903894361,0.7965892747,0.7247783684,0.7270584810,0.6911961731,0.0104895906,0.7640517461,0.7893875017,0.4915478687,0.1095172130,0.0360707672,0.0380578807,0.0157556731
0.9324646056,0.9413606980,0.9392808186,0.9361579854,0.3248132502,0.3872831388,0.3839014550,0.3776541253,0.9826360014,0.9941750899,0.9876265049,0.9894220245,0.7961783439,0.7249232552,0.7271221758,0.6918795465,0.0091955690,0.7707642960,0.7967721566,0.4972181734,0.1144019447,0.0348012439,0.0368204158,0.0161269906
0.9345361655,0.9430714800,0.9411551959,0.9382613132,0.3190142063,0.3816427970,0.3782809125,0.3720680514,0.9857628517,0.9913371223,0.9843769752,0.9879320693,0.7953485799,0.7250047541,0.7270948780,0.6924100600,0.0079855253,0.7727398250,0.7994156490,0.4991734509,0.1196530314,0.0335899556,0.0356996930,0.0165405031
0.9358134156,0.9441343571,0.9423870422,0.9396455628,0.3131888828,0.3759414732,0.3726110935,0.3664346044,0.9881246216,0.9881043717,0.9808597497,0.9859901847,0.7940604700,0.7250228650,0.7269765876,0.6927877137,0.0069014482,0.7696384570,0.7970397166,0.4972092858,0.1252742891,0.0324485494,0.0346723637,0.0169877718
0.9362857651,0.9445473719,0.9429724155,0.9402991827,0.3073635593,0.3701951626,0.3669090938,0.3607735232,0.9897878399,0.9845587742,0.9771640604,0.9836669844,0.7923219168,0.7249866432,0.7267764038,0.6930125075,0.0059929611,0.7612159062,0.7894624185,0.4912279143,0.1312847989,0.0313770251,0.0337501021,0.0174941138
0.9359648640,0.9443232477,0.9429251126,0.9402289114,0.3015601355,0.3644178611,0.3611910039,0.3551005987,0.9908256881,0.9808269585,0.9733717031,0.9810613282,0.7901171153,0.7248960890,0.7265125251,0.6930844416,0.0052982357,0.7474296882,0.7766837548,0.4812915496,0.1376960094,0.0303637359,0.0328862116,0.0180679680
0.9348856618,0.9434923245,0.9422756833,0.9394617021,0.2957972262,0.3586225650,0.3554678858,0.3494296480,0.9913313064,0.9770206553,0.9695942178,0.9782720757,0.7874934804,0.7247512021,0.7262031502,0.6930214993,0.0048630780,0.7284178775,0.7588963687,0.4675601692,0.1445308177,0.0293853877,0.0320923662,0.0187262125
0.9331021715,0.9420976653,0.9410704449,0.9380389477,0.2900967310,0.3528182714,0.3497508015,0.3437705407,0.9913978352,0.9732515959,0.9659282724,0.9753980864,0.7844668173,0.7245791490,0.7258573781,0.6928326724,0.0047065739,0.7045309712,0.7364641416,0.4503359522,0.1518083048,0.0284536275,0.0313452177,0.0194857254
0.9306864107,0.9401921204,0.9393616277,0.9360203306,0.2844750748,0.3470129782,0.3440457849,0.3381311721,0.9911383731,0.9696389599,0.9624705349,0.9725240970,0.7811082486,0.7243889850,0.7255025068,0.6925449363,0.0048478093,0.6763106466,0.7099114912,0.4300366170,0.1595628165,0.0275335143,0.0306330917,0.0203802628
0.9277178103,0.9378334337,0.9372073749,0.9334693838,0.2789508724,0.3412136832,0.3383608813,0.3325184508,0.9906527134,0.9662870295,0.9593251091,0.9697419059,0.7774967995,0.7241988210,0.7251567348,0.6921852661,0.0052982357,0.6444897612,0.6799340732,0.4071776458,0.1678210662,0.0266134010,0.0299326399,0.0214435809
0.9242832149,0.9350813062,0.9346697716,0.9304554162,0.2735416434,0.3354253849,0.3327001130,0.3269382986,0.9900206904,0.9632777409,0.9565589191,0.9671291883,0.7737035925,0.7240539341,0.7248473598,0.6917806372,0.0060616702,0.6098436571,0.6472382461,0.3823011838,0.1766173996,0.0257049348,0.0292438623,0.0227009966
