L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.3082427327,0.3376586352,0.3337898978,0.3150661787,0.4085635634,0.4849019593,0.4865048455,0.4772864722,0.2807627043,0.3913964407,0.3931580063,0.3710038941,0.4835440935,0.6877855039,0.6756671937,0.6449106643,0.6455337179,0.2399624010,0.2477286603,0.4600854623,0.0588111678,0.0925051680,0.0862489530,0.0342893986
0.3178747498,0.3492873273,0.3454148975,0.3263652319,0.4024541949,0.4795068100,0.4811621730,0.4719134374,0.2825042422,0.3988208320,0.3997076643,0.3774286511,0.4836686808,0.6879524826,0.6763069272,0.6462553695,0.6266280375,0.2288348776,0.2373037353,0.4383341961,0.0611356521,0.0917071295,0.0844264030,0.0345336251
0.3282049852,0.3617316355,0.3578562779,0.3384816184,0.3959475778,0.4737548128,0.4754607782,0.4661745241,0.2849245334,0.4066601157,0.4066701628,0.3843492093,0.4840112959,0.6881313884,0.6769587312,0.6476623296,0.6063781658,0.2173850768,0.2265051897,0.4154359896,0.0635244671,0.0908321715,0.0825946483,0.0347583135
0.3391922246,0.3749293972,0.3710531637,0.3513625391,0.3890789419,0.4676764303,0.4694301004,0.4601009394,0.2881486112,0.4148269462,0.4139785546,0.3917655687,0.4845823211,0.6883460754,0.6776226055,0.6491066426,0.5848841559,0.2058278501,0.2155243901,0.3916141409,0.0659433032,0.0898899091,0.0807720984,0.0349634637
0.3507843439,0.3888055886,0.3849283737,0.3649414667,0.3818980954,0.4613108287,0.4631083014,0.4537292714,0.2922836474,0.4232667322,0.4215882084,0.3996364125,0.4854232854,0.6885965435,0.6782985503,0.6505758576,0.5622895623,0.1943780493,0.2045527033,0.3671629975,0.0683750054,0.0888707274,0.0790047773,0.0351490758
0.3629231584,0.4032712529,0.3993992917,0.3791455381,0.3744548461,0.4546993502,0.4565346336,0.4471004122,0.2974100205,0.4318812097,0.4294098613,0.4079204239,0.4865549534,0.6888589387,0.6789986360,0.6520824254,0.5387596899,0.1832505259,0.1937997212,0.3423870568,0.0708024188,0.0878034710,0.0773202993,0.0353053808
0.3755516954,0.4182406485,0.4143800399,0.3938955545,0.3667977871,0.4478822489,0.4497461685,0.4402563302,0.3035991784,0.4406157877,0.4373877241,0.4165866154,0.4879877074,0.6891571151,0.6797228626,0.6536138953,0.5144815946,0.1726780359,0.1834659231,0.3175705165,0.0732212549,0.0866689101,0.0757462790,0.0354421476
0.3886166188,0.4336237470,0.4297847407,0.4091175967,0.3589718670,0.4408986911,0.4427810682,0.4332379179,0.3109047066,0.4493831204,0.4454213762,0.4255730119,0.4897111651,0.6894672185,0.6804833005,0.6551702671,0.4896379819,0.1628754308,0.1737791265,0.2930584737,0.0756443796,0.0854958896,0.0742735114,0.0355691454
0.4020694412,0.4493401655,0.4455351261,0.4247377458,0.3510196049,0.4337813153,0.4356720428,0.4260817631,0.3193266053,0.4581395349,0.4534885018,0.4348486257,0.4917045620,0.6897892490,0.6813040907,0.6567266389,0.4644072073,0.1540575623,0.1649306979,0.2691351258,0.0780717931,0.0842747945,0.0729112013,0.0356961432
0.4158677361,0.4653138086,0.4615561889,0.4406884186,0.3429750159,0.4265605842,0.4284496219,0.4188233775,0.3288916674,0.4668086036,0.4615109961,0.4443514817,0.4939367512,0.6901589876,0.6822093739,0.6583079126,0.4389545759,0.1464303299,0.1571211169,0.2461151203,0.0805163615,0.0830056247,0.0716317345,0.0358329100
