L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8722221550,0.8852593351,0.8858328172,0.8918814903,0.0781931447,0.1716829577,0.1721218500,0.1696194301,0.5392845147,0.4296891520,0.4371912231,0.4524200042,0.3582238587,0.5467048711,0.5426135396,0.4759181216,0.0262384878,0.8969431660,0.8991901280,0.7149771548,0.2851527864,0.0525146123,0.0133972532,0.0253689800
0.8734001098,0.8861248475,0.8865936745,0.8924394402,0.0729459154,0.1657884350,0.1662369175,0.1639596481,0.5244406944,0.4260731656,0.4333673932,0.4448950785,0.3556261116,0.5470166863,0.5428349971,0.4763362098,0.0235230868,0.8902435980,0.8893502272,0.7016282041,0.2940085092,0.0502352616,0.0127666926,0.0273820651
0.8742360067,0.8867904000,0.8871596178,0.8927450072,0.0674512157,0.1594982218,0.1599709603,0.1579231211,0.5093593073,0.4210086699,0.4281636136,0.4363860476,0.3528723437,0.5473453565,0.5430564546,0.4767542979,0.0207453523,0.8806727864,0.8769119499,0.6860140943,0.3036987638,0.0478338028,0.0120929429,0.0295492127
0.8746220591,0.8871873790,0.8874663353,0.8927227666,0.0617733235,0.1528512068,0.1533649067,0.1515452285,0.4942861122,0.4142630577,0.4213376031,0.4268432092,0.3499703560,0.5476993089,0.5432779122,0.4771556626,0.0179559302,0.8677147399,0.8614734849,0.6679025014,0.3142459037,0.0453183765,0.0113846420,0.0319217773
0.8744669782,0.8872550125,0.8874564412,0.8923088973,0.0559872301,0.1458891950,0.1464674813,0.1448699560,0.4794914435,0.4056671601,0.4127524202,0.4162466824,0.3469747558,0.5480616889,0.5434993697,0.4775319419,0.0152405292,0.8509866258,0.8427580295,0.6471385426,0.3256573800,0.0427378258,0.0106590654,0.0345100295
0.8737014726,0.8869423302,0.8870844225,0.8914531163,0.0501689976,0.1386637137,0.1393274084,0.1379441576,0.4651719082,0.3951469655,0.4023343270,0.4046362290,0.3439245483,0.5484409236,0.5437208272,0.4779082213,0.0126848576,0.8302637383,0.8206048592,0.6236544567,0.3379294672,0.0401409941,0.0099334888,0.0373447819
0.8722815477,0.8862160056,0.8863176287,0.8901206119,0.0443957598,0.1312214291,0.1319973104,0.1308146873,0.4514995372,0.3827236202,0.3900833237,0.3920714918,0.3408743408,0.5488285859,0.5439422848,0.4782677771,0.0103902074,0.8054628528,0.7949782576,0.5974986448,0.3510621652,0.0375930056,0.0092338257,0.0405082013
0.8701885058,0.8850515338,0.8851362716,0.8882920447,0.0387467928,0.1236119240,0.1245259116,0.1235293555,0.4385890179,0.3685028547,0.3761152837,0.3786618157,0.3378787406,0.5491993932,0.5441722599,0.4786440565,0.0084539745,0.7766671938,0.7659407284,0.5687679083,0.3650405717,0.0351589847,0.0085859895,0.0440516418
0.8674267463,0.8834391127,0.8835324359,0.8859635466,0.0332938738,0.1158838090,0.1169599875,0.1161331038,0.4265140779,0.3526961303,0.3606092846,0.3645463673,0.3350001560,0.5495702006,0.5444192702,0.4790119740,0.0069540758,0.7441264346,0.7337065709,0.5376655309,0.3798609611,0.0329121962,0.0080245314,0.0480675411
0.8640204663,0.8813797227,0.8815071109,0.8831438205,0.0281109224,0.1080798614,0.1093424156,0.1086670491,0.4153484448,0.3355783464,0.3438392095,0.3499338960,0.3322775923,0.5498988707,0.5446747981,0.4793966152,0.0059567406,0.7081901179,0.6985704464,0.5045109579,0.3955084310,0.0309421859,0.0075840028,0.0526688783
0.8600114606,0.8788831656,0.8790701908,0.8798502722,0.0232665020,0.1002448030,0.1017131497,0.1011703959,0.4051412702,0.3175195602,0.3261105434,0.3350629728,0.3297578556,0.5501938311,0.5449303261,0.4797812563,0.0054931355,0.6693575905,0.6609520238,0.4696817161,0.4119718047,0.0293466404,0.0073421439,0.0579789037
0.8554492231,0.8759631643,0.8762375062,0.8761128780,0.0188216767,0.0924194668,0.0941072716,0.0936785236,0.3959580900,0.2988898287,0.3077919752,0.3201920496,0.3274487472,0.5504129445,0.5451943716,0.4801742591,0.0055827399,0.6282363907,0.6213334762,0.4336424533,0.4292399055,0.0282395272,0.0073507817,0.0641619506
0.8503909468,0.8726383423,0.8730238982,0.8719625816,0.0148385818,0.0846437134,0.0865598628,0.0862258558,0.3878726315,0.2801120744,0.2892943296,0.3056292806,0.3253892720,0.5505477836,0.5454413819,0.4805672620,0.0062255536,0.5854673469,0.5802862679,0.3969158987,0.4472978310,0.0277348138,0.0076962944,0.0713823526
0.8448905250,0.8689283036,0.8694481657,0.8674312934,0.0113718537,0.0769564313,0.0790991834,0.0788439472,0.3809422385,0.2616092197,0.2709968293,0.2916828199,0.3235716292,0.5505730659,0.5456628394,0.4809602649,0.0073982017,0.5417328995,0.5383818632,0.3600344614,0.4661306787,0.0279790300,0.0084823357,0.0798249849
0.8390040508,0.8648516720,0.8655241604,0.8625499568,0.0084686296,0.0693955368,0.0717554425,0.0715633964,0.3751914869,0.2437724678,0.2532786972,0.2786210599,0.3220036197,0.5504550817,0.5458417090,0.4813532678,0.0090695174,0.4976821991,0.4961738680,0.3235402308,0.4857235465,0.0291105648,0.0098039216,0.0897158058
0.8327744189,0.8604260908,0.8612647447,0.8573485485,0.0061749755,0.0620028350,0.0645569003,0.0644148021,0.3706367606,0.2269295834,0.2364875541,0.2667123928,0.3206696415,0.5501685488,0.5459524377,0.4817295471,0.0111771673,0.4539394292,0.4542248176,0.2879365755,0.5060578062,0.0312759480,0.0118078950,0.1012807740
0.8262456239,0.8556682235,0.8566788232,0.8518502760,0.0045294581,0.0548172144,0.0575337660,0.0574297189,0.3672370997,0.2113766124,0.2208867493,0.2561655682,0.3195540924,0.5496797573,0.5459524377,0.4820974647,0.0136627137,0.4110621936,0.4130168850,0.2537268644,0.5270962021,0.0346298497,0.0145979096,0.1147663897
0.8194473621,0.8505898324,0.8517733219,0.8460773800,0.0035631451,0.0478804801,0.0507162486,0.0506387455,0.3649351607,0.1972932967,0.2066974961,0.2471396336,0.3186569726,0.5489465700,0.5458161562,0.4824319352,0.0164482399,0.3695664839,0.3730411722,0.2213854255,0.5488126551,0.0393106592,0.0183294463,0.1303986114
0.8124082301,0.8452056204,0.8465551666,0.8400501671,0.0033017478,0.0412354095,0.0441384552,0.0440782176,0.3636080642,0.1847747938,0.1940040661,0.2396942316,0.3179626798,0.5479352773,0.5454584171,0.4827245970,0.0194480373,0.3299017119,0.3347262775,0.1912994657,0.5711512812,0.0454486251,0.0231320722,0.1484342101
0.8051513248,0.8395283301,0.8410322726,0.8337860431,0.0037634783,0.0349267244,0.0378383909,0.0377844712,0.3631247389,0.1738316769,0.1828275274,0.2338094812,0.3174634131,0.5465868869,0.5448110797,0.4829587263,0.0225763974,0.2924340654,0.2984382953,0.1638465113,0.5940524712,0.0531332932,0.0291353546,0.1690683319
0.7976931444,0.8335707039,0.8352135446,0.8273033807,0.0049579782,0.0289972020,0.0318560097,0.0317967107,0.3633213458,0.1644005075,0.1730836081,0.2294157994,0.3171747745,0.5448592618,0.5437719328,0.4831092381,0.0257515077,0.2574465075,0.2644808158,0.1392782467,0.6174342620,0.0624379284,0.0364774985,0.1924755811
0.7900501868,0.8273464647,0.8291108556,0.8206186185,0.0068884616,0.0234915641,0.0262332144,0.0261617900,0.3640340458,0.1563544090,0.1646459007,0.2263740196,0.3171123662,0.5427271195,0.5422728357,0.4831761322,0.0288954512,0.2251554217,0.2331038547,0.1177689150,0.6411960628,0.0733788118,0.0452535199,0.2187689369
0.7822356503,0.8208722757,0.8227370679,0.8137510963,0.0095463578,0.0184555048,0.0210167807,0.0209246510,0.3650580400,0.1495347854,0.1573247938,0.2244952733,0.3173073923,0.5401736053,0.5402626827,0.4831426851,0.0319419987,0.1956939671,0.2044592073,0.0993765972,0.6652223804,0.0859478029,0.0555325214,0.2480202952
0.7742627334,0.8141638200,0.8161090015,0.8067153189,0.0129113124,0.0139327735,0.0162525093,0.0161378849,0.3662376813,0.1438147600,0.1509938798,0.2236105727,0.3177910569,0.5371902916,0.5377159211,0.4829921734,0.0348288168,0.1691370457,0.1786629521,0.0840722528,0.6893716423,0.1000960584,0.0673576920,0.2801680310
0.7661446344,0.8072407016,0.8092464446,0.7995277249,0.0169533288,0.0099651754,0.0119910737,0.0118569516,0.3674009388,0.1390568831,0.1454951491,0.2235211086,0.3186023653,0.5338108883,0.5346410684,0.4827329587,0.0375169469,0.1454929800,0.1557329476,0.0716816387,0.7134910996,0.1157177513,0.0807635830,0.3150888941
0.7578923519,0.8001225244,0.8021672066,0.7922047531,0.0216295550,0.0065993766,0.0082850962,0.0081382674,0.3684413169,0.1351765701,0.1407232622,0.2240380123,0.3197959247,0.5301028148,0.5310807128,0.4823650411,0.0399674308,0.1247118353,0.1356334771,0.0619917912,0.7374056495,0.1326826330,0.0957242809,0.3525774678
0.7495168846,0.7928259516,0.7948940439,0.7847589743,0.0268853548,0.0038762102,0.0051891481,0.0050411168,0.3692687043,0.1320575174,0.1366044811,0.2249823557,0.3214185415,0.5261503455,0.5271285476,0.4819135059,0.0421685808,0.1066854199,0.1182663202,0.0546832649,0.7609401894,0.1508360333,0.1121793211,0.3922845434
0.7410303310,0.7853735279,0.7874487238,0.7772048933,0.0326553787,0.0018403978,0.0027578008,0.0026247849,0.3698257571,0.1296151406,0.1330650683,0.2262149723,0.3234936187,0.5220546098,0.5228953017,0.4814201619,0.0441126054,0.0912389624,0.1034796818,0.0494366143,0.7839196167,0.1699825792,0.1300423253,0.4338095580
0.7324414900,0.7777809362,0.7798510342,0.7695560479,0.0388657071,0.0005337445,0.0010466000,0.0009447313,0.3701042836,0.1277437090,0.1300418198,0.2275768149,0.3260757637,0.5179588741,0.5185257742,0.4809435414,0.0458072961,0.0781810465,0.0910681918,0.0459033532,0.8061613776,0.1899513196,0.1491664507,0.4766595113
0.7237602604,0.7700677805,0.7721227424,0.7618230748,0.0454338499,0.0000000000,0.0001101171,0.0000545037,0.3701042836,0.1263480651,0.1274609980,0.2289585384,0.3291727775,0.5139979774,0.5141903172,0.4805338150,0.0472643406,0.0672786438,0.0808086220,0.0437640362,0.8275015461,0.2105387408,0.1694134923,0.5202489652
0.7149965409,0.7622507241,0.7642806683,0.7540156439,0.0522816020,0.0002799971,0.0000000000,0.0000000000,0.3698503330,0.1253330514,0.1252699329,0.2302806191,0.3328002621,0.5103404686,0.5100763177,0.4802746003,0.0485110096,0.0582904034,0.0724688150,0.0427088980,0.8477836476,0.2315576106,0.1905934180,0.5639822109
0.7061591306,0.7543434898,0.7563426213,0.7461443920,0.0593307586,0.0014116522,0.0007639985,0.0008204246,0.3693588158,0.1246352294,0.1234159547,0.2314933548,0.3369426155,0.5071380415,0.5063626452,0.4802495150,0.0495745742,0.0509666520,0.0657898261,0.0424668938,0.8668810122,0.2528369776,0.2125075581,0.6072224562
0.6972557284,0.7463607804,0.7483244319,0.7382170551,0.0665106139,0.0034270481,0.0024440157,0.0025473322,0.3686870756,0.1241911609,0.1218779956,0.2325669241,0.3415530315,0.5045423900,0.5032026166,0.4805505385,0.0504784093,0.0450826835,0.0605305689,0.0428056997,0.8846781464,0.2742221716,0.2349399672,0.6493329088
0.6882929335,0.7383153386,0.7402379732,0.7302423359,0.0737654602,0.0063524347,0.0050731840,0.0051998470,0.3678760721,0.1239479805,0.1206033856,0.2334814461,0.3465613006,0.5026883533,0.5007665838,0.4812362031,0.0512536816,0.0404221144,0.0564588858,0.0435317122,0.9010819108,0.2955422413,0.2576487864,0.6896973183
0.6792773451,0.7302159860,0.7320961075,0.7222250695,0.0810492316,0.0102023951,0.0086719679,0.0087894435,0.3669831492,0.1238845422,0.1196026588,0.2342766827,0.3519050145,0.5016770605,0.4991823107,0.4823817647,0.0519315579,0.0367852060,0.0533694070,0.0444803686,0.9160215190,0.3166099543,0.2803316921,0.7277610591
0.6702155624,0.7220744850,0.7239087288,0.7141739585,0.0883362169,0.0149779016,0.0132432907,0.0133103844,0.3660820342,0.1239902728,0.1188652811,0.2349625742,0.3574827597,0.5015843587,0.4985349733,0.4840206703,0.0525432049,0.0339805421,0.0510656916,0.0455258267,0.9294410873,0.3371973755,0.3026863609,0.7630208601
0.6611141846,0.7138976970,0.7156837525,0.7060919041,0.0956146318,0.0206663154,0.0187744840,0.0187454580,0.3652382630,0.1242651723,0.1183912526,0.2355987634,0.3632243268,0.5024523850,0.4988927123,0.4861947287,0.0531042059,0.0318583187,0.0493691570,0.0465519244,0.9412847318,0.3570684294,0.3243586421,0.7950453458
0.6519754114,0.7056934636,0.7074300832,0.6979866421,0.1028876902,0.0272404145,0.0252382623,0.0250621534,0.3645173710,0.1247198139,0.1182016412,0.2362051313,0.3690985116,0.5042558571,0.5002555279,0.4888955783,0.0536457278,0.0302853766,0.0481458663,0.0475005808,0.9515151967,0.3759788997,0.3450375745,0.8235058492
0.6428058420,0.6974666856,0.6991536576,0.6898610734,0.1101671764,0.0346642271,0.0325927225,0.0322164850,0.3639685101,0.1253647706,0.1182964469,0.2368413205,0.3750663089,0.5069442103,0.5025723144,0.4921064954,0.0541755622,0.0291368792,0.0472618824,0.0483040347,0.9600989516,0.3936682893,0.3644121966,0.8481661411
0.6336098759,0.6892232443,0.6908584330,0.6817190659,0.1174745164,0.0428940036,0.0407901148,0.0401549053,0.3636326400,0.1262000423,0.1186967376,0.2375272120,0.3811589228,0.5103994606,0.5057493782,0.4957856713,0.0547170840,0.0283212797,0.0466279142,0.0489429257,0.9670099175,0.4099330848,0.3822233739,0.8688824297
0.6243908126,0.6809670605,0.6825513356,0.6735654547,0.1248311363,0.0518811334,0.0497739188,0.0488209983,0.3635507205,0.1272362022,0.1193919794,0.2383125081,0.3874075576,0.5144867689,0.5096419202,0.4998745736,0.0552780851,0.0277636759,0.0461546704,0.0493882134,0.9722294664,0.4245453509,0.3982637989,0.8855930898
0.6151519518,0.6727020550,0.6742343440,0.6654031406,0.1322627471,0.0615740894,0.0594866398,0.0581545229,0.3637227515,0.1284626771,0.1203716383,0.2391972087,0.3938668206,0.5190207315,0.5140625532,0.5042979464,0.0558702529,0.0273891658,0.0457885761,0.0496495779,0.9757464216,0.4373504176,0.4123607152,0.8983186631
0.6058965930,0.6644311682,0.6659114160,0.6572330906,0.1397929176,0.0719203719,0.0698737064,0.0680990629,0.3641405412,0.1298794671,0.1216146464,0.2402011948,0.4005757169,0.5238243722,0.5188153726,0.5089470868,0.0564974833,0.0271561374,0.0454671274,0.0497270193,0.9775496062,0.4482180362,0.4244191068,0.9071310457
0.5966291356,0.6561583211,0.6575835409,0.6490582057,0.1474420025,0.0828684539,0.0808795728,0.0786001147,0.3647958975,0.1314654261,0.1231104697,0.2413145260,0.4075966549,0.5287207146,0.5237129910,0.5137383771,0.0571636721,0.0270146558,0.0451813953,0.0496302176,0.9776390203,0.4570505202,0.4343785091,0.9121534875
0.5873506797,0.6478835136,0.6492536870,0.6408804198,0.1552335703,0.0943697245,0.0924516167,0.0896098680,0.3656314768,0.1331782618,0.1248064384,0.2425073808,0.4149530377,0.5335327827,0.5285424687,0.5185380293,0.0578766109,0.0269314314,0.0448778049,0.0493882134,0.9760146639,0.4638071669,0.4422216464,0.9135297803
0.5780634248,0.6396087061,0.6409208649,0.6327007000,0.1631847618,0.1063784900,0.1045450116,0.1010852936,0.3666227032,0.1349862550,0.1266604165,0.2437797592,0.4226682685,0.5381004551,0.5331334537,0.5232540638,0.0586362999,0.0268814967,0.0445652853,0.0490300472,0.9726765370,0.4684635548,0.4479744321,0.9114653410
0.5687717704,0.6313358590,0.6325880428,0.6245200132,0.1713137892,0.1188539173,0.1171149311,0.1129890993,0.3677040411,0.1368471136,0.1286408023,0.2450720186,0.4307267451,0.5422888926,0.5372985588,0.5277610543,0.0594466348,0.0268398845,0.0442259784,0.0485653992,0.9676432675,0.4710441054,0.4516714175,0.9061553157
0.5594757166,0.6230649722,0.6242532418,0.6163383594,0.1796377933,0.1317571181,0.1301204467,0.1252868617,0.3688263388,0.1387396913,0.1306949258,0.2463742184,0.4391128655,0.5459885387,0.5409015025,0.5319670212,0.0603076156,0.0267982723,0.0438509550,0.0480329900,0.9609185810,0.4715732404,0.4534076186,0.8978051210
0.5501785630,0.6147970261,0.6159184408,0.6081576726,0.1881707010,0.1450550369,0.1435264768,0.1379498948,0.3699404445,0.1406005498,0.1327806512,0.2476366564,0.4477954255,0.5490814091,0.5438060032,0.5357632618,0.0612192423,0.0267400151,0.0434402150,0.0474521800,0.9525285566,0.4701242246,0.4532521379,0.8866304448
0.5408814093,0.6065339809,0.6075826505,0.5999769858,0.1969264392,0.1587146188,0.1572989144,0.1509533372,0.3709890146,0.1424191161,0.1348769106,0.2488394517,0.4567120167,0.5514916568,0.5459354025,0.5390577965,0.0621932025,0.0266567907,0.0429937585,0.0468520096,0.9424918223,0.4667784634,0.4513086292,0.8728675164
0.5315875553,0.5982748565,0.5992468601,0.5917991999,0.2059189347,0.1727086416,0.1714056014,0.1642713712,0.3719310893,0.1441636710,0.1369626360,0.2499428424,0.4658236340,0.5531350076,0.5472215597,0.5417753696,0.0632256003,0.0265569214,0.0425205147,0.0462615194,0.9308419084,0.4616336432,0.4476807463,0.8567217526
0.5222970008,0.5900206331,0.5909100803,0.5836223810,0.2151599719,0.1870098835,0.1858163285,0.1778829604,0.3727257088,0.1458024952,0.1389956916,0.2509368880,0.4750522670,0.5539356144,0.5476304044,0.5438240016,0.0643242275,0.0264154398,0.0420115543,0.0456903895,0.9176086195,0.4547955911,0.4424548674,0.8384088411
0.5130152452,0.5817722909,0.5825733005,0.5754494301,0.2246634778,0.2015940392,0.2005008868,0.1917689807,0.3733073375,0.1473144428,0.1409655434,0.2518017078,0.4843433083,0.5538597674,0.5471534190,0.5451451602,0.0654929797,0.0262406685,0.0414758065,0.0451676605,0.9028366628,0.4463945556,0.4357346463,0.8181547405
0.5037444883,0.5735288496,0.5742365208,0.5672793801,0.2344412365,0.2164397199,0.2154300415,0.2059103079,0.3736513996,0.1486995136,0.1428616574,0.2525074802,0.4936265485,0.5528653295,0.5458246738,0.5456719513,0.0667435446,0.0260242849,0.0409132714,0.0447030125,0.8865744708,0.4365445043,0.4276150989,0.7961648676
0.4944891295,0.5652912895,0.5658987516,0.5591131981,0.2445050324,0.2315255371,0.2305755326,0.2202916428,0.3737251272,0.1499259886,0.1446629657,0.2530542053,0.5028239773,0.5509438733,0.5436952744,0.5453542043,0.0680798180,0.0257746115,0.0403239488,0.0442964454,0.8688816530,0.4253756858,0.4181912413,0.7726343683
0.4852513685,0.5570605908,0.5575629612,0.5509508840,0.2548666499,0.2468349631,0.2459120232,0.2348986422,0.3734957525,0.1509938676,0.1463589344,0.2534319427,0.5118653852,0.5480953986,0.5408078089,0.5441584721,0.0695212791,0.0254833260,0.0397167680,0.0439673198,0.8498178187,0.4130346298,0.4075494515,0.7477378470
0.4760345049,0.5488357732,0.5492281602,0.5427934048,0.2655368018,0.2623504981,0.2614200238,0.2497179193,0.3729632755,0.1518925777,0.1479179615,0.2536208113,0.5206571598,0.5443451879,0.5371963477,0.5420847548,0.0710718237,0.0251587506,0.0391006581,0.0437253156,0.8294612055,0.3996434444,0.3957933834,0.7216601789
0.4668429383,0.5406187972,0.5408983063,0.5346397935,0.2765262013,0.2780575589,0.2770849169,0.2647389558,0.3721195042,0.1526432650,0.1493400470,0.2536307518,0.5291056885,0.5397016686,0.5329034786,0.5391330524,0.0727548269,0.0248008855,0.0384666899,0.0435704329,0.8078863249,0.3853486593,0.3830353287,0.6945451558
0.4576799681,0.5324077024,0.5325743889,0.5264910172,0.2878423474,0.2939444789,0.2928959832,0.2799502773,0.3709808226,0.1532353563,0.1505725211,0.2534717045,0.5371173589,0.5342069779,0.5279547545,0.5353200883,0.0745819763,0.0244097306,0.0378416508,0.0435123519,0.7851788655,0.3702886635,0.3693962166,0.6665468402
0.4485499938,0.5242054293,0.5242603656,0.5183480428,0.2994948819,0.3099986195,0.3088454267,0.2953461465,0.3695472307,0.1536899979,0.1515943159,0.2531337290,0.5445985584,0.5279285353,0.5223586931,0.5306960332,0.0765688551,0.0240102533,0.0372344700,0.0435607527,0.7614356926,0.3546099868,0.3550056146,0.6378090240
0.4394574149,0.5160109978,0.5159592046,0.5102118372,0.3114902324,0.3262112306,0.3249322731,0.3109189138,0.3678514963,0.1540177627,0.1523948973,0.2526367061,0.5514478734,0.5209337603,0.5161493646,0.5252943341,0.0787271509,0.0235941310,0.0366451475,0.0437059552,0.7367611227,0.3384347373,0.3400103654,0.6084857697
