L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.4951260488,0.5517555241,0.5571672612,0.5602943485,0.1628304710,0.0781122791,0.0762714255,0.0691464635,0.6636243256,0.0920842476,0.0859029827,0.2783336471,0.8257726655,0.8489654282,0.8464086647,0.9144464270,0.0428401485,0.0886344823,0.0974254189,0.0374248543,0.9360552918,0.5020437063,0.4327155999,0.7899391072
0.4914981195,0.5483888267,0.5536499468,0.5569464393,0.1669846401,0.0830268545,0.0808464637,0.0736026370,0.6633179028,0.0929798636,0.0864992127,0.2798250822,0.8356791410,0.8431007041,0.8424190923,0.9113315390,0.0434230076,0.0884626798,0.0961994279,0.0377800287,0.9406498266,0.5241221718,0.4567016897,0.8096807974
0.4876104653,0.5447971863,0.5499040596,0.5533702965,0.1714902535,0.0884132411,0.0858996461,0.0785251203,0.6630880856,0.0939202603,0.0871871704,0.2812730774,0.8458890105,0.8370639097,0.8381558670,0.9080049596,0.0440488646,0.0882596405,0.0948753576,0.0380825846,0.9450721893,0.5466512182,0.4811633402,0.8296939844
0.4834795245,0.5410014584,0.5459551636,0.5495877260,0.1763408330,0.0942803689,0.0914502767,0.0839343144,0.6629567615,0.0948755840,0.0879668557,0.2826921128,0.8562571726,0.8309267411,0.8336765998,0.9044666888,0.0447320520,0.0879785091,0.0934368615,0.0383062129,0.9491649654,0.5692446333,0.5056695745,0.8495520304
0.4791315983,0.5370269678,0.5418288230,0.5456205335,0.1815282807,0.1006267498,0.0975042951,0.0898345912,0.6629020432,0.0958607616,0.0888382688,0.2840097884,0.8665725705,0.8248039117,0.8290100964,0.9007620891,0.0454725698,0.0876505224,0.0919002861,0.0384509136,0.9527658214,0.5914518361,0.5297596933,0.8688670830
0.4745979196,0.5329005290,0.5375490980,0.5414948858,0.1870364012,0.1074374999,0.1040542768,0.0962201216,0.6629020432,0.0968459391,0.0898014095,0.2852695443,0.8766901028,0.8187671174,0.8242427734,0.8969214020,0.0462656405,0.0872912990,0.0902656314,0.0385035320,0.9557370195,0.6128705224,0.5530175809,0.8872125044
0.4699080771,0.5286504459,0.5331430565,0.5372384037,0.1928506183,0.1146947590,0.1110868574,0.1030777907,0.6629239305,0.0978012628,0.0908409900,0.2864279405,0.8864119036,0.8129167324,0.8194178393,0.8929446276,0.0471255966,0.0869320755,0.0885655905,0.0384903774,0.9579506604,0.6330983876,0.5750122605,0.9042133706
0.4650949475,0.5243005537,0.5286377662,0.5328728928,0.1989531170,0.1223776900,0.1185812481,0.1103886547,0.6629129869,0.0987118057,0.0919722982,0.2875284169,0.8955796805,0.8072957742,0.8146505163,0.8888620074,0.0480476607,0.0865572337,0.0867838169,0.0383982952,0.9593034410,0.6517974961,0.5954316456,0.9195593996
0.4601881197,0.5198761770,0.5240542800,0.5284216127,0.2053277016,0.1304639675,0.1265151751,0.1181293981,0.6628473248,0.0995775678,0.0931494703,0.2885854534,0.9040879051,0.8019472605,0.8099696101,0.8847189040,0.0490413878,0.0862292470,0.0849693502,0.0382272853,0.9597018964,0.6686781887,0.6139785106,0.9329403095
0.4552122511,0.5153966819,0.5194181619,0.5239063690,0.2119533178,0.1389312659,0.1348663646,0.1262737909,0.6627050571,0.1003686952,0.0943419303,0.2895845702,0.9118178580,0.7969142087,0.8054615374,0.8805304382,0.0501163330,0.0859168788,0.0831385370,0.0379773478,0.9590722385,0.6835473593,0.6304745204,0.9441363172
0.4501969306,0.5108814342,0.5147474571,0.5193460601,0.2188137701,0.1477602366,0.1436110579,0.1347970605,0.6624533526,0.1011001149,0.0955038143,0.2905402470,0.9187035840,0.7922252972,0.8011262981,0.8763268515,0.0512820513,0.0856513658,0.0812913772,0.0376484826,0.9573701946,0.6962601783,0.6447562009,0.9529793533
0.4451651719,0.5063423514,0.5100587071,0.5147523158,0.2258912434,0.1569359959,0.1527284661,0.1436744341,0.6620812677,0.1017718269,0.0965892587,0.2914235241,0.9247187009,0.7878518476,0.7970215034,0.8721535065,0.0525528754,0.0854170897,0.0794442174,0.0372801536,0.9545514917,0.7067361849,0.6567492458,0.9593401337
0.4401350569,0.5017928409,0.5053639420,0.5101411268,0.2331711615,0.1664421719,0.1621992852,0.1528840535,0.6615669151,0.1023987581,0.0975829753,0.2922488814,0.9298104447,0.7838081991,0.7931183477,0.8680255239,0.0539383603,0.0851671951,0.0776297507,0.0368723609,0.9506062917,0.7149592868,0.6664239326,0.9631669446
0.4351213803,0.4972358818,0.5006751920,0.5055183081,0.2406373289,0.1762638808,0.1720056962,0.1624055176,0.6609321821,0.1029659815,0.0984391005,0.2929583991,0.9340051973,0.7800800126,0.7894456367,0.8639429038,0.0554432835,0.0849173005,0.0758152840,0.0364514135,0.9455149175,0.7209133919,0.6738099838,0.9644210009
0.4301307172,0.4926804125,0.4959954646,0.5008940357,0.2482767891,0.1863877276,0.1821298800,0.1722198826,0.6601551813,0.1034884242,0.0991423461,0.2935665571,0.9373161498,0.7766386097,0.7859745647,0.8599358877,0.0570724226,0.0845893139,0.0740335104,0.0360304661,0.9392872076,0.7246467767,0.6789222607,0.9631410878
0.4251647116,0.4881279226,0.4913307749,0.4962712170,0.2560798248,0.1968032935,0.1925584724,0.1823096618,0.6592687438,0.1039660860,0.0997080002,0.2940443955,0.9397696843,0.7734696511,0.7826907289,0.8559893549,0.0588162226,0.0841988536,0.0722844299,0.0356226733,0.9319330005,0.7262399022,0.6818796534,0.9593789189
