L_FCC_x,L_FM1_x,L_FM2_x,L_FM5_x,R_FCC_x,R_FM1_x,R_FM2_x,R_FM5_x,L_FCC_y,L_FM1_y,L_FM2_y,L_FM5_y,R_FCC_y,R_FM1_y,R_FM2_y,R_FM5_y,L_FCC_z,L_FM1_z,L_FM2_z,L_FM5_z,R_FCC_z,R_FM1_z,R_FM2_z,R_FM5_z
0.8074889760,0.8370793918,0.8410326793,0.8309025237,0.1102156290,0.0827928939,0.0853839557,0.0833823137,0.6137793147,0.5202327012,0.5153397495,0.5924182701,0.5493757094,0.6473623143,0.6338763599,0.6352124227,0.0468818798,0.1104642539,0.1215284447,0.0866826823,0.7636425307,0.1589609778,0.1376928526,0.4166601486
0.8010742850,0.8311509132,0.8350936295,0.8250724103,0.1153371690,0.0820754920,0.0845799248,0.0825244159,0.6135390477,0.5198746993,0.5151501634,0.5937144739,0.5496525567,0.6461907605,0.6332054966,0.6383968986,0.0473091091,0.1066634530,0.1182633580,0.0860142051,0.7820630455,0.1777155645,0.1575192853,0.4558466953
0.7942166244,0.8248116424,0.8287449182,0.8188391776,0.1207769144,0.0817643790,0.0841933715,0.0820830983,0.6133588474,0.5195614477,0.5150163379,0.5950425516,0.5501693382,0.6452445055,0.6327247112,0.6416026754,0.0477712143,0.1028441115,0.1149406522,0.0853561730,0.8009358109,0.1978472996,0.1788806675,0.4965081848
0.7869516996,0.8180968495,0.8220198176,0.8122370906,0.1265001317,0.0819772458,0.0843469620,0.0821820485,0.6132644568,0.5193041338,0.5149382730,0.5963918785,0.5509721953,0.6445798741,0.6324787280,0.6447552001,0.0482769144,0.0990896618,0.1116275496,0.0847190307,0.8199433817,0.2192021599,0.2016490869,0.5380859266
0.7793252580,0.8110469911,0.8149588779,0.8053064614,0.1324720870,0.0828297363,0.0851602702,0.0829380275,0.6132558758,0.5191251329,0.5149382730,0.5977518301,0.5521164973,0.6442419259,0.6325010902,0.6477799197,0.0488262092,0.0954835360,0.1083720662,0.0841132233,0.8387552672,0.2415898816,0.2256277550,0.5799430136
0.7713841629,0.8037056363,0.8076068083,0.7980926409,0.1386535650,0.0844200967,0.0867363768,0.0844549332,0.6133416855,0.5190468199,0.5150386421,0.5991224063,0.5536299290,0.6442531908,0.6328029786,0.6505916309,0.0494190989,0.0920628152,0.1052126148,0.0835387508,0.8570670679,0.2647386589,0.2505706864,0.6214090173
0.7631786250,0.7961205032,0.8000114372,0.7906389643,0.1450098319,0.0868342924,0.0891598084,0.0868148940,0.6135304667,0.5190691951,0.5152505325,0.6004823578,0.5555217187,0.6445911390,0.6333843935,0.6530731790,0.0500555834,0.0888738505,0.1021684016,0.0829747232,0.8745961272,0.2883404456,0.2761531801,0.6618582044
0.7547555076,0.7883351608,0.7922153945,0.7829897749,0.1515173584,0.0901316806,0.0924924132,0.0900792591,0.6138050576,0.5192146333,0.5155962484,0.6018423094,0.5578195510,0.6452107107,0.6342117915,0.6551393608,0.0507400222,0.0859537229,0.0992586333,0.0824002507,0.8910902283,0.3120600147,0.3020308564,0.7006648416
0.7461594423,0.7803900659,0.7842602701,0.7751863923,0.1581604585,0.0943531971,0.0967723314,0.0942816715,0.6141654582,0.5194943223,0.5160534856,0.6032022609,0.5605326541,0.6460330513,0.6352292675,0.6567369239,0.0514680559,0.0833024325,0.0964833096,0.0818048882,0.9063406404,0.3355258985,0.3278101385,0.7372925862
0.7374317135,0.7723236005,0.7761834950,0.7672640895,0.1649357707,0.0995100994,0.1020098710,0.0994270787,0.6146030874,0.5199082620,0.5166557004,0.6045622125,0.5636887129,0.6469455115,0.6363697351,0.6577913156,0.0522396844,0.0809292495,0.0938616372,0.0811573010,0.9201560265,0.3583485091,0.3530876102,0.7712944857
